date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA
2020-05-24,0.038487325789966664,3.5426032055429995e-05,0.0001041340624230571,0.22621873236667658,1.0,0.5441254766529966,0.40229885057471265,0.038567354064302374,0.03720387194360207,0.04005078717676899,0.036039554785748884,0.029726117654915417,0.0460940423089694,0.0680075509897962,0.07328068925700153,0.0,0.0,0.0,0.38697318007662806,0.42758620689655213,0.4433497536945814,0.42784163473818626,0.42110762800417983,0.41290893015031,0.4130268199233719,0.38275862068965505
2020-05-25,0.03475005423168949,3.231292921049394e-05,0.00018726080343861766,0.000187422137177027,1.0,0.5441254766529966,0.3793103448275862,0.037788570368510147,0.03717042008825423,0.03940682756171789,0.03640215774681454,0.029438020944590127,0.04507414363510807,0.06746816218130139,0.07301056746476381,0.0,0.0,0.0,0.383141762452107,0.4022988505747131,0.4285714285714287,0.42784163473818626,0.42215256008359475,0.4146772767462428,0.4076628352490424,0.38927203065134086
2020-05-26,0.039309553214454625,3.573385092562873e-05,0.00018660339270626196,0.00018774877827321617,1.0,0.5441254766529966,0.3563218390804598,0.037200569803726775,0.03777555646265304,0.039266269809924204,0.03682066775466931,0.029238258521565866,0.04430263953251265,0.06697390259276656,0.07275857798541878,0.0,0.0,0.0,0.379310344827586,0.37931034482758663,0.4105090311986865,0.4265644955300126,0.41692789968652055,0.41290893015031,0.4068965517241382,0.39616858237547875
2020-05-27,0.037797610419475505,3.4590870072771154e-05,0.00012679267312217971,6.9352621275704935e-06,1.0,0.5441254766529966,0.3563218390804598,0.03781947533235257,0.037882558990158355,0.0388894054341036,0.03694866545077355,0.02974222666049221,0.043584243974181536,0.06649386083282527,0.07250858839118368,0.0,0.0,0.0,0.36398467432950166,0.3724137931034487,0.3891625615763547,0.412515964240102,0.41483803552769083,0.4120247568523436,0.4068965517241382,0.40038314176245193
2020-05-28,0.03873920624129824,3.555645577257865e-05,0.00012952269353432177,0.0001884769543812624,1.0,0.5441254766529966,0.3793103448275862,0.037816749979376854,0.038152166010040754,0.03848521128592311,0.037154558721408715,0.030157513567602615,0.042923786797473114,0.06606124481588221,0.07223138026921856,0.0,0.0,0.0,0.3639846743295016,0.3747126436781613,0.37602627257799676,0.40102171136653875,0.41588296760710575,0.4093722369584444,0.4068965517241382,0.4061302681992335
2020-05-29,0.040905228743648346,3.758189450890305e-05,6.312970124754817e-05,7.053715899672432e-06,1.0,0.5441254766529966,0.45977011494252873,0.03830033057011319,0.03843384231720785,0.03831646974506557,0.0372925231332317,0.030584445606823774,0.04222763216615931,0.06566719813237455,0.071918281094623,0.0,0.0,0.0,0.3984674329501912,0.3862068965517245,0.3858784893267652,0.39591315453384396,0.41379310344827613,0.41556145004420925,0.413026819923372,0.4145593869731798
2020-05-30,0.04133409537807833,3.733618657808361e-05,5.282829944280333e-05,7.117027840074065e-06,1.0,0.5441254766529966,0.45977011494252873,0.03961713879939096,0.03870285458395062,0.03820374109039751,0.03735790312799486,0.030972786716864202,0.0416440595513988,0.0652655357870027,0.0715786426578314,0.0,0.0,0.0,0.4329501915708809,0.40229885057471304,0.39901477832512317,0.39463601532567033,0.4117032392894465,0.42263483642794053,0.4160919540229889,0.41609195402298826
2020-05-31,0.04706517466377091,4.21800438535145e-05,0.0001270710491697559,0.00018935663434408855,1.0,0.7811785020505072,0.4942528735632184,0.04116826308925422,0.039184416446490566,0.03840219004373707,0.03775876323879664,0.03156041818883181,0.04098075327038821,0.06485983958789246,0.07129214702069231,0.0,0.0,0.0,0.47126436781609166,0.4298850574712648,0.41215106732348117,0.40613026819923354,0.4106583072100317,0.42351900972590695,0.423754789272031,0.42030651340996145
2020-06-01,0.043916023255576836,3.8924426210712294e-05,0.0001317894892015872,0.22870849658653455,1.0,0.7740772717461688,0.4827586206896552,0.042391945656474486,0.040105710494413596,0.038545769826552445,0.03809423117715055,0.03205504198161128,0.04009027138905169,0.06450375268327768,0.07103486113656113,0.0,0.0,0.0,0.47892720306513387,0.4551724137931039,0.42692939244663386,0.4189016602809705,0.4117032392894465,0.42351900972590695,0.43141762452107313,0.4241379310344825
2020-06-02,0.04824185566196971,4.354537236232205e-05,0.0001416480454859643,0.0001896026896989157,1.0,0.7740772717461688,0.5517241379310345,0.04429247554060878,0.041054612759992885,0.03875708723886178,0.03851253985127722,0.03259400923605063,0.03922493906813414,0.06414098457875067,0.07080070165234442,0.0,0.0,0.0,0.5095785440613024,0.4896551724137936,0.4548440065681446,0.4355044699872284,0.4263322884012543,0.42705570291777256,0.4360153256704985,0.4283524904214557
2020-06-03,0.04429621881771088,4.002716753724244e-05,0.00027201433434825573,7.066541817967464e-06,1.0,0.7740772717461688,0.45977011494252873,0.04497067355542129,0.04163550206276731,0.03868121939391076,0.038886203000238914,0.032938236365317,0.03839053727269662,0.06374523276052502,0.07055830943473466,0.0,0.0,0.0,0.49808429118773917,0.4896551724137936,0.4696223316912973,0.44444444444444425,0.43469174503657304,0.4261715296198062,0.4344827586206901,0.4298850574712641
2020-06-04,0.04979246417031857,4.506032896730047e-05,0.00016201380309147244,0.00019003827086642658,1.0,0.7740772717461688,0.5287356321839081,0.046662347313869326,0.04313974305663022,0.038909677931471175,0.03929781090883562,0.03330344575712066,0.03778209743524259,0.06340017684634229,0.07033369025382251,0.0,0.0,0.0,0.5134099616858235,0.5034482758620695,0.49096880131362897,0.4636015325670496,0.44618599791013625,0.43678160919540304,0.43601532567049855,0.4352490421455936
2020-06-05,0.05624612367738165,5.045337786871609e-05,0.00035577428471355563,7.163680713947969e-06,1.0,0.7740772717461688,0.5172413793103449,0.04849853711659148,0.04483340010292292,0.03976784228067114,0.0399051450064243,0.03375976566461589,0.03737040703963491,0.06312387069960557,0.07015523695007385,0.0,0.0,0.0,0.5019157088122602,0.5080459770114947,0.49917898193760274,0.48148148148148134,0.4587251828631143,0.4482758620689663,0.4390804597701154,0.4394636015325668
2020-06-06,0.05644673498328206,5.1469281857769564e-05,0.0003648182580456532,7.176418813038344e-06,1.0,0.7740772717461688,0.5287356321839081,0.05100467946213252,0.04669831255930358,0.04083156516420722,0.04040887598467453,0.034343851623058794,0.03712230875246653,0.06285520576819081,0.07004089427481469,0.0,0.0,0.0,0.5249042145593866,0.5172413793103453,0.5090311986863713,0.49808429118773934,0.4743991640543369,0.4580017683465967,0.448275862068966,0.44137931034482736
2020-06-07,0.055792969645015046,5.045710695651134e-05,0.00017850993725026878,0.000190746809013719,1.0,0.7740772717461688,0.5287356321839081,0.05251490225874159,0.04840368889967526,0.04171336108821219,0.04092982033540554,0.0348212352525633,0.03685708717029688,0.06260478661774674,0.06994287631895581,0.0,0.0,0.0,0.5249042145593866,0.51264367816092,0.5139573070607554,0.5057471264367814,0.4900731452455595,0.46949602122015993,0.45900383141762496,0.4409961685823752
2020-06-08,0.05396903930771131,4.871132854400207e-05,0.0002250895737189727,7.269674040387907e-06,1.0,0.7740772717461688,0.5172413793103449,0.05444946635674167,0.04971006995608156,0.04242564287389611,0.04130700557596266,0.035257854092813415,0.03662984462768098,0.062284113848023126,0.06986650452003486,0.0,0.0,0.0,0.5249042145593866,0.5241379310344833,0.5188834154351397,0.5121328224776499,0.5026123301985376,0.4818744473916896,0.4666666666666671,0.43984674329501894
2020-06-09,0.058674391035528475,5.328767459128733e-05,0.00022001868805958025,0.00019119581761236568,1.0,0.7740772717461688,0.5057471264367817,0.05622585172978365,0.05144409952182658,0.04336923560391053,0.041874682785911214,0.03578389098841497,0.03648731871830937,0.06197882128707654,0.06984069931129065,0.0,0.0,0.0,0.5172413793103446,0.519540229885058,0.5123152709359607,0.5134099616858235,0.5067920585161969,0.4933687002652528,0.4750957854406135,0.4413793103448274
2020-06-10,0.05773851766141272,5.2474127142983444e-05,0.00026637679999047824,0.00019126735700142477,1.0,0.7740772717461688,0.5287356321839081,0.05652433052658986,0.05251143382159076,0.044348448731548376,0.042509803026561474,0.03626195477643922,0.0363699295469243,0.06167352670542453,0.06985825531531945,0.0,0.0,0.0,0.5172413793103446,0.5218390804597706,0.5221674876847292,0.5185185185185184,0.5130616509926859,0.504862953138816,0.4865900383141767,0.44674329501915694
2020-06-11,0.05696997715459555,5.131420402683283e-05,0.0002629356126127506,7.285957474533106e-06,1.0,0.7740772717461688,0.5057471264367817,0.05662897896085256,0.053816829211492626,0.045158144411955294,0.04312990143906549,0.03681648668191915,0.03612898600250336,0.06136648277015121,0.06981758761344008,0.0,0.0,0.0,0.5134099616858235,0.5172413793103454,0.5188834154351397,0.5134099616858235,0.5141065830721007,0.5083996463306816,0.49655172413793147,0.45172413793103433
2020-06-12,0.04411446838715298,3.9625734753328933e-05,0.00030046196413713056,7.312280550464054e-06,1.0,0.7740772717461688,0.3448275862068966,0.05429327870928015,0.053404090484010944,0.04548099770574245,0.04340437517980761,0.03720976074527521,0.03579114159847464,0.06097943369487973,0.0697381859039656,0.0,0.0,0.0,0.45977011494252845,0.4804597701149431,0.4942528735632186,0.5006385696040866,0.5015673981191227,0.49955791335101757,0.49425287356321884,0.45057471264367804
2020-06-13,0.04749173887398816,4.257991406922445e-05,0.0002876390047082481,0.00019194458085228418,1.0,0.7740772717461688,0.3448275862068966,0.05299781862253552,0.05372364248963868,0.04585712863382288,0.04373967226226184,0.03771313681142176,0.035441742163874274,0.060544612686826524,0.06961467267822613,0.0,0.0,0.0,0.3984674329501913,0.4459770114942535,0.46798029556650267,0.4802043422733076,0.48275862068965564,0.48806366047745436,0.4865900383141767,0.4498084291187739
2020-06-14,0.0479456344095212,4.298429375553195e-05,0.000267667066251622,0.00019217849864663927,1.0,0.7740772717461688,0.367816091954023,0.05085206729733407,0.053538959513558936,0.046229195101777705,0.04380871163665117,0.03815955506324891,0.035079672353811424,0.06009911437443814,0.06947894783577961,0.0,0.0,0.0,0.3524904214559384,0.41839080459770184,0.4449917898193762,0.4636015325670496,0.47439916405433685,0.4792219274977904,0.48045977011494295,0.4482758620689654
2020-06-15,0.043486669667480424,3.92369411407976e-05,0.00021607428570710353,7.341722808669032e-06,1.0,0.7740772717461688,0.3333333333333333,0.04800169769854761,0.052263014112568805,0.046278679646942066,0.04368731401492688,0.03855407734089615,0.03464562557897736,0.05948989836896336,0.06930483189581765,0.0,0.0,0.0,0.3486590038314173,0.3793103448275869,0.4187192118226603,0.44189016602809683,0.4566353187042846,0.46242263483642876,0.4697318007662839,0.44674329501915705
2020-06-16,0.04158089626834212,3.7446890097506016e-05,0.00032856691995177396,0.00019245788493858982,1.0,0.874688826534283,0.3563218390804598,0.04492388152129693,0.050776430241074824,0.04655379218662189,0.04358170444244865,0.03891180692294324,0.034281260699470975,0.058888829108953614,0.06909911595950192,0.0,0.0,0.0,0.35249042145593834,0.3494252873563225,0.3973727422003286,0.42273307790549147,0.4420062695924768,0.4544650751547311,0.46130268199233754,0.4463601532567049
2020-06-17,0.04220486036270488,3.777023748602214e-05,0.00023304467511576997,0.00019283895557061648,1.0,0.874688826534283,0.3448275862068966,0.0445419599164073,0.0494176193128438,0.04669187328088301,0.04352679230214797,0.03927540206889451,0.03413122723696096,0.05838812491805921,0.06882907012203077,0.0,0.0,0.0,0.3448275862068962,0.3494252873563225,0.3711001642036127,0.4035759897828861,0.4252873563218394,0.44031830238726866,0.4475095785440617,0.44176245210727966
2020-06-18,0.04132106989684529,3.6964036987739755e-05,0.0002612492604146145,7.403523869061449e-06,1.0,0.874688826534283,0.367816091954023,0.043307826120978735,0.048152822371757206,0.04680522304515816,0.04342800511096343,0.03962811087221873,0.033995894002476115,0.0579037719514724,0.06856983233962866,0.0,0.0,0.0,0.35632183908045945,0.35402298850574787,0.3513957307060757,0.38825031928480186,0.4106583072100317,0.4288240495137054,0.44137931034482797,0.4379310344827586
2020-06-19,0.03915405547061236,3.514844802440252e-05,0.0002232720217993265,7.424182675878935e-06,1.0,0.874688826534283,0.3563218390804598,0.04154951033319696,0.0462007888152656,0.046981383094715085,0.043194105328216346,0.039928566196114804,0.033823861482121374,0.05741547490727708,0.0683164981160393,0.0,0.0,0.0,0.3563218390804595,0.35172413793103524,0.3530377668308704,0.3690932311621965,0.3960292580982239,0.41556145004420936,0.42988505747126476,0.43295019157088116
2020-06-20,0.037305719839324306,3.3204233240597906e-05,0.00020246029451442314,0.00019403188747152492,1.0,0.874688826534283,0.3448275862068966,0.04031332036756573,0.04415750903305675,0.04690122975970987,0.043083749784816903,0.04018085508968292,0.03365400133110188,0.05687166571310378,0.06809030737521576,0.0,0.0,0.0,0.3563218390804595,0.3540229885057479,0.3530377668308704,0.3512132822477649,0.38140020898641624,0.40141467727674696,0.41839080459770156,0.42873563218390803
2020-06-21,0.03805262430582994,3.4099082621556616e-05,0.00019509008040816665,0.00019421758124937312,1.0,0.874688826534283,0.3333333333333333,0.0396076659750633,0.04226577374818019,0.04691143031516404,0.04290041787463369,0.04026958707223714,0.03403452757416018,0.056336598069742685,0.06787390593939074,0.0,0.0,0.0,0.3448275862068963,0.34942528735632267,0.3481116584564862,0.3499361430395912,0.363636363636364,0.3872679045092845,0.4053639846743299,0.4268199233716475
2020-06-22,0.03720252860235395,3.3387045607295546e-05,0.00014913159240270005,0.00019438483257671796,1.0,0.874688826534283,0.3448275862068966,0.03860719962299312,0.04157457976970029,0.04684996320960626,0.04266758724776456,0.04038636021747466,0.03433062597810354,0.05584927712415461,0.06766446375059637,0.0,0.0,0.0,0.34099616858237525,0.3494252873563227,0.34975369458128097,0.3499361430395912,0.34900731452455624,0.3748894783377549,0.39310344827586247,0.42605363984674327
2020-06-23,0.04074393842878769,3.661420205133452e-05,0.000198313767682087,0.00019469804763351783,1.0,0.874688826534283,0.3793103448275862,0.0384917733293816,0.04089979972518024,0.04684351159701183,0.04257999067103858,0.04047618595449183,0.0346492121043708,0.05537287907927711,0.067489179341726,0.0,0.0,0.0,0.3524904214559385,0.3517241379310353,0.35303776683087046,0.35121328224776494,0.3521421107628008,0.3633952254641917,0.38390804597701184,0.425287356321839
2020-06-24,0.043371547640305055,3.8806424568406305e-05,0.00021707815767217197,0.00019522461603826863,1.0,0.874688826534283,0.4827586206896552,0.03933527176332015,0.04044239104825863,0.04692500968750091,0.04256437538894908,0.0405469386478303,0.03496084245952339,0.054929164679871446,0.06729354665662464,0.0,0.0,0.0,0.4022988505747125,0.37701149425287445,0.3727422003284074,0.3678160919540229,0.3646812957157788,0.3616268788682589,0.3823754789272034,0.42873563218390803
2020-06-25,0.0399685302402488,3.622078945312698e-05,0.00020567713555893956,0.00019559561223484674,1.0,0.874688826534283,0.40229885057471265,0.03986783384350504,0.040090577105535465,0.046641143910560026,0.042521666977148424,0.040719556796051194,0.035330599619263874,0.05444441509948187,0.06705990307431448,0.0,0.0,0.0,0.42145593869731784,0.3885057471264376,0.3776683087027916,0.37292464878671766,0.36781609195402337,0.36604774535809087,0.37394636015325705,0.43026819923371645
2020-06-26,0.037793781389214354,3.4105806246516746e-05,0.00014503912956929842,0.00019584677335091372,1.0,0.874688826534283,0.367816091954023,0.03981606526018192,0.03971186561762269,0.04639625423590552,0.04247101203122886,0.040861572196735634,0.03564034504518485,0.05393531786784698,0.06678698956026075,0.06878257055674122,0.0,0.0,0.41762452107279674,0.39540229885057554,0.37931034482758635,0.375478927203065,0.37095088819226785,0.36781609195402365,0.36475095785440653,0.43065134099616853
2020-06-27,0.037867883243299164,3.4174791701471866e-05,0.00016711625533527251,0.00019615388156321063,1.0,0.874688826534283,0.40229885057471265,0.03994913618837096,0.039278167905682115,0.045981295339158706,0.04236919128901012,0.041002125013904475,0.03594083076182766,0.05341153988296814,0.06656302860143504,0.06872413097881394,0.0,0.0,0.3908045977011492,0.4068965517241388,0.38752052545156,0.3793103448275861,0.37513061650992724,0.3704686118479229,0.36858237547892764,0.4314176245210728
2020-06-28,0.030389944419523862,2.7606027555255254e-05,0.00018049235337083152,0.00019651883410057715,1.0,0.874688826534283,0.367816091954023,0.03787833738651819,0.03818505535794997,0.04542504436323123,0.04205313187857087,0.041065816787903116,0.03605993836479557,0.05288270148631558,0.06632048020643135,0.06862382677594392,0.0,0.0,0.379310344827586,0.4045977011494261,0.39244663382594425,0.3805874840357598,0.3772204806687569,0.3731211317418221,0.37011494252873606,0.4283524904214559
2020-06-29,0.033545295239656665,3.022453289802042e-05,0.00010095345191029108,0.2359717712373034,1.0,0.874688826534283,0.3793103448275862,0.03591308690638852,0.0376241793348544,0.044775157606004756,0.041842417768737844,0.04112359314122542,0.0361713737193417,0.05236846090913279,0.0660460856114236,0.06855434637674833,0.0,0.0,0.3831417624521071,0.38390804597701234,0.3973727422003285,0.3844189016602809,0.3782654127481717,0.3748894783377549,0.37088122605364027,0.42567049808429114
2020-06-30,0.038516797522309625,3.477256862103774e-05,0.0001767693479105787,7.904525333759125e-06,1.0,0.874688826534283,0.41379310344827586,0.03562274036280068,0.03774528710315293,0.04406598455980187,0.041916913420236374,0.041292091524216916,0.0363363203884124,0.051889035596981783,0.06574367953080044,0.06853360858983114,0.0,0.0,0.3869731800766281,0.38620689655172497,0.40229885057471265,0.3933588761174967,0.3834900731452459,0.38019451812555327,0.3762452107279698,0.4229885057471264
2020-07-01,0.036437363903794553,3.3027507780124684e-05,7.772390555595288e-05,0.00019741812474592552,1.0,1.0,0.39080459770114945,0.035351456865716724,0.037583761062949396,0.04326560971662237,0.04204858744041466,0.041361120561990566,0.0365742911464497,0.051398274427664314,0.06545707851440953,0.0684818409491945,0.0,0.0,0.3946360153256703,0.3908045977011502,0.3891625615763547,0.3984674329501915,0.38766980146290525,0.38196286472148605,0.3785440613026824,0.4199233716475096
2020-07-02,0.039005939240497424,3.5526705734799984e-05,9.039413845653591e-05,0.00019782627375471308,1.0,1.0,0.39080459770114945,0.03557906806515637,0.037764102126763746,0.04259412850044166,0.04215374479432679,0.041484589723751006,0.0367644585645329,0.05091413694833612,0.06513680659763738,0.06840694168655621,0.0,0.0,0.3984674329501914,0.3885057471264376,0.38752052545156,0.3997445721583652,0.39289446185997945,0.38461538461538525,0.3816091954022992,0.4145593869731801
2020-07-03,0.03898070626461055,3.5532232335723785e-05,0.00015360201051870453,0.04711341359659892,1.0,1.0,0.3793103448275862,0.03729722043417371,0.03758777891034602,0.041994595178717634,0.04221011902630673,0.0415362021102144,0.03694203936428948,0.05047222682191876,0.06475796666613148,0.06832481896855017,0.0,0.0,0.38697318007662823,0.3908045977011502,0.3891625615763548,0.38825031928480197,0.3960292580982239,0.38726790450928444,0.38237547892720347,0.4118773946360153
2020-07-04,0.0400959362103924,3.642437592611812e-05,0.0001339454473894257,0.00019830129841001107,1.0,1.0,0.367816091954023,0.03860734862832086,0.03726021776735476,0.041251456985712184,0.04231034629481122,0.04166694085251163,0.03715078248773929,0.05005587561580833,0.06447769542459723,0.0682300693890484,0.0,0.0,0.3793103448275861,0.3885057471264376,0.3842364532019706,0.3844189016602809,0.39498432601880906,0.38992042440318364,0.3831417624521077,0.4065134099616858
2020-07-05,0.04320806436768227,3.903290184353887e-05,0.0001325921181721318,0.00019848974840264388,1.0,1.0,0.3448275862068966,0.03954560199739539,0.03758417118009811,0.04067023885396297,0.04250934379275554,0.04189661496902873,0.03736402579582017,0.04963818824814574,0.06429753506442856,0.06816027216604403,0.0,0.0,0.3639846743295018,0.3747126436781617,0.38095238095238104,0.38186462324393355,0.38244514106583105,0.38992042440318364,0.3831417624521077,0.4007662835249042
2020-07-06,0.049106671207602016,4.4303633802702195e-05,0.00027639770656728483,0.04719755010082717,1.0,1.0,0.367816091954023,0.04207946345815687,0.038715460161936874,0.040355706616083224,0.042756925514019134,0.04220516983140483,0.037701291665460185,0.04919140557391696,0.06401153454993587,0.06810830048691235,0.0,0.0,0.3601532567049808,0.3701149425287364,0.3793103448275863,0.3780332056194125,0.3793103448275865,0.3890362511052172,0.3854406130268203,0.39540229885057465
2020-07-07,0.05258802737440054,4.736299563580431e-05,0.0003001613599523554,0.00019907752164358293,1.0,1.0,0.40229885057471265,0.0447958810849375,0.04018747457504702,0.04069464897557313,0.04308782334065766,0.04250113311172954,0.0380809828028497,0.048697581236449516,0.063753123877229,0.06809366259686322,0.0,0.0,0.37164750957854403,0.3724137931034491,0.37766830870279156,0.38186462324393355,0.3824451410658311,0.38284703801945247,0.38927203065134136,0.3911877394636015
2020-07-08,0.060023931845454674,5.438591575918416e-05,0.0002754239351702183,0.0001993569495487541,1.0,1.0,0.41379310344827586,0.04900452620110632,0.0431508733176401,0.04119593669443179,0.043526532664127204,0.042891760406318584,0.03858383678217428,0.04829834660050657,0.06352501678441566,0.06806645580959228,0.0,0.0,0.39463601532567044,0.379310344827587,0.380952380952381,0.3856960408684546,0.3834900731452459,0.38373121131741883,0.391570881226054,0.3877394636015325
2020-07-09,0.07291267194469218,6.605139700745136e-05,0.0004018034431134912,0.04727119464565453,1.0,1.0,0.41379310344827586,0.05556787334796627,0.047087610988143645,0.042194618195838626,0.04421190664880803,0.04327068048971375,0.03916832084639635,0.04796032635375802,0.06340689362242637,0.06808952928420144,0.0,0.0,0.4099616858237547,0.3885057471264376,0.3842364532019705,0.3856960408684546,0.3876698014629053,0.38726790450928444,0.38697318007662873,0.38467432950191566
2020-07-10,0.08214470987968607,7.5020435708451e-05,0.0004174210443595054,0.00020008727576598077,1.0,1.0,0.3793103448275862,0.06335520245036703,0.05145040222388129,0.043740939804326855,0.04500980972563433,0.043705189278060295,0.03985079295675384,0.047677769317875957,0.06329442163296388,0.06812715292359443,0.0,0.0,0.40229885057471254,0.39540229885057554,0.3842364532019705,0.3844189016602809,0.3876698014629053,0.3854995579133516,0.3854406130268203,0.3796934865900382
2020-07-11,0.09329258068567635,8.542490478930086e-05,0.0006433672439065592,8.321317923410116e-06,1.0,1.0,0.41379310344827586,0.0721923843459819,0.057135923902069466,0.04580940718102022,0.04618159968382092,0.0443242720219726,0.0406362069874625,0.04738712129908917,0.06323166086806867,0.0682148275808327,0.0,0.0,0.40229885057471254,0.4045977011494261,0.39080459770114945,0.3869731800766283,0.3876698014629053,0.38903625110521717,0.38850574712643715,0.3766283524904213
2020-07-12,0.08821027185147108,8.154369688653211e-05,0.0006919946395484552,0.00020127913087261592,1.0,1.0,0.3793103448275862,0.079316833241396,0.062056357163166834,0.047649623640570876,0.047170748460726816,0.0449010694149557,0.04136895746181362,0.04705489674855199,0.06312506963430084,0.06824846058192005,0.0,0.0,0.39080459770114934,0.4000000000000009,0.3957307060755336,0.3869731800766283,0.3866248693834905,0.38903625110521717,0.3869731800766287,0.3777777777777776
2020-07-13,0.09141172199423493,8.37405326425272e-05,0.0003849733849783352,8.373412247781531e-06,1.0,1.0,0.40229885057471265,0.08559439127115205,0.06729945873612928,0.049653249724466456,0.048229236384812184,0.045503086648797875,0.04213439558528068,0.04680577366758369,0.06306297233855022,0.06827039868256367,0.0,0.0,0.39846743295019155,0.3977011494252882,0.40065681444991785,0.39080459770114934,0.3876698014629054,0.3881520778072508,0.3892720306513413,0.37969348659003815
2020-07-14,0.0858924894686193,7.860417097118234e-05,0.0005157498787676389,0.00020187032864501289,1.0,1.0,0.40229885057471265,0.08819035477593747,0.07187911406195195,0.05152278708438673,0.04925208508955078,0.045970332580273235,0.04282712141818282,0.046466790786589,0.06291414290836377,0.06825887098972121,0.0,0.0,0.3946360153256705,0.39540229885057554,0.40065681444991785,0.39719029374201775,0.3897596656217351,0.3890362511052172,0.3908045977011498,0.3808429118773945
2020-07-15,0.08871082557129006,8.205143330104078e-05,0.0003859612365605115,0.00020219190420143644,1.0,1.0,0.41379310344827586,0.08950357791425825,0.07642939018231273,0.053578991313665364,0.050240110536687484,0.04658216362776649,0.043530389145678555,0.04628179653390429,0.06279045457874681,0.06825488449567253,0.0,0.0,0.40613026819923376,0.4022988505747135,0.40065681444991785,0.4022988505747125,0.3939393939393945,0.39080459770115006,0.3908045977011498,0.38352490421455926
2020-07-16,0.09247678804129977,8.541687150077211e-05,0.00026520250703786913,0.0002025625281058237,1.0,0.9620979926613425,0.40229885057471265,0.08934041938538292,0.0807664018656825,0.055755957863084155,0.051333694089123964,0.04718559787078394,0.04414117976994891,0.04616739401249571,0.06270381914689996,0.06827360953077174,0.0,0.0,0.40613026819923376,0.4000000000000008,0.3990147783251231,0.4022988505747125,0.3991640543364687,0.3925729442970829,0.391570881226054,0.3850574712643677
2020-07-17,0.09244537787277954,8.392569621336168e-05,0.00045469707418743744,8.449033629349046e-06,1.0,0.9620979926613425,0.3793103448275862,0.09018744058964462,0.0847521369155204,0.05796567183390119,0.05240781752175359,0.04776694877647686,0.044781188121581314,0.0460851303722333,0.06264788799235008,0.06826666771972559,0.0,0.0,0.3984674329501916,0.4000000000000008,0.3990147783251231,0.39846743295019144,0.4002089864158835,0.3934571175950493,0.39080459770114984,0.38620689655172397
2020-07-18,0.09599683377564074,8.852228454653644e-05,0.0003607216958918115,0.00020389296818027703,1.0,0.9620979926613425,0.41379310344827586,0.0911044629459258,0.08834942710853902,0.06017578764777531,0.053509649622393435,0.04844525632995091,0.04540108637781273,0.04598830465157072,0.0626278110048793,0.06823655480017711,0.0,0.0,0.3984674329501916,0.4022988505747135,0.3990147783251231,0.39846743295019144,0.4012539184952983,0.3987621573828477,0.39310344827586247,0.3877394636015324
2020-07-19,0.1050322391354777,9.686821880970655e-05,0.00048554089459343255,0.0002043994028841678,1.0,0.9620979926613425,0.3793103448275862,0.09493241287929748,0.09156138382761755,0.06264221530758221,0.05478361249754142,0.049256988695160216,0.04607075781276831,0.04602391053344637,0.0626450549646374,0.06821963662577342,0.0,0.0,0.3908045977011494,0.39770114942528817,0.3990147783251231,0.39846743295019144,0.39811912225705376,0.39964633068081407,0.39386973180076673,0.3885057471264366
2020-07-20,0.09802085556249962,9.043964458311517e-05,0.000481360357996133,0.00020512442640802377,1.0,0.9620979926613425,0.41379310344827586,0.0967944188775394,0.09314899839589891,0.06496430832047223,0.055802726115515996,0.050002547424923126,0.04678074467715649,0.04592141088543084,0.06259556121979835,0.06819426283965706,0.0,0.0,0.40229885057471265,0.3977011494252882,0.40065681444991785,0.39846743295019144,0.39811912225705376,0.40053050397878043,0.398467432950192,0.3908045977011492
