date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA
2020-02-12,0.005504948550902392,5.881095047211585e-06,0.004407066016978586,8.083738684213514e-06,0.00010546010720497008,0.887347527274475,0.6091954022988506,0.005269083745356158,0.004958119892179602,0.004359371083464077,0.0036559926680426254,0.0032714416528220646,0.003077263229036691,0.0,0.0,0.0,0.0,0.0,0.5593869731800767,0.5563218390804601,0.5632183908045979,0.5568326947637294,0.5600835945663536,0.5587975243147659,0.5593869731800768,0.5203065134099617
2020-02-13,0.0060746581850165335,6.45007866659149e-06,0.003410726369055471,7.918673625495726e-06,0.00010546010720497008,0.887347527274475,0.6551724137931034,0.00542721776729066,0.005175543596421214,0.004440955584832434,0.0037197084846956807,0.0033270343824433426,0.0031075530581356737,0.0,0.0,0.0,0.0,0.0,0.5900383141762453,0.5770114942528737,0.5697865353037769,0.5683269476372925,0.5684430512016723,0.5676392572944299,0.5655172413793105,0.5237547892720307
2020-02-14,0.008756969045322456,8.781848431375809e-06,0.020055060119511216,6.955491799351338e-06,0.00010546010720497008,0.887347527274475,0.632183908045977,0.006221519958200786,0.005643685923530153,0.004621860107727232,0.0038393447375813772,0.0034247615896083844,0.003164502367293237,0.0,0.0,0.0,0.0,0.0,0.6321839080459771,0.5931034482758623,0.58128078817734,0.5810983397190294,0.5726227795193316,0.5729442970822284,0.5701149425287357,0.5272030651340996
2020-02-15,0.008721743837606774,9.250270126760149e-06,0.01572027616025474,4.3319738352067254e-06,0.00010546010720497008,0.887347527274475,0.6436781609195402,0.006931297586591993,0.0060020218212838245,0.004805827937197253,0.0039637529550629776,0.0035158694424835837,0.003220738561213418,0.0,0.0,0.0,0.0,0.0,0.6436781609195402,0.6091954022988508,0.5944170771756979,0.5849297573435505,0.5809822361546503,0.5791335101679931,0.5770114942528737,0.5306513409961686
2020-02-16,0.007469616522493039,7.933873052512158e-06,0.00735735096138222,5.775155132326994e-06,2.912235627869328e-05,0.7269649637141347,0.5862068965517241,0.007305587228268238,0.006251742852765235,0.004934595006501776,0.004065829595969995,0.0035887910954503196,0.003266606361280185,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.6252873563218394,0.5993431855500821,0.5887611749680715,0.5872518286311392,0.5791335101679931,0.5785440613026821,0.5325670498084291
2020-02-17,0.006376098459349478,6.7565402146874765e-06,0.004049249175857629,7.385660309204929e-06,2.912235627869328e-05,0.7269649637141347,0.47126436781609193,0.007479817209957657,0.0063744504776569065,0.005000848371169615,0.00414111398273715,0.003648600718047558,0.0033041389512987675,0.0,0.0,0.0,0.0,0.0,0.5670498084291187,0.5977011494252876,0.5862068965517242,0.5798212005108556,0.5747126436781612,0.5729442970822283,0.5724137931034483,0.5318007662835249
2020-02-18,0.006714367875219092,7.136642328896207e-06,0.007421582776170853,8.3337833284167e-06,2.912235627869328e-05,0.7269649637141347,0.5172413793103449,0.007607759147998168,0.006517488457644413,0.005102471505169525,0.0042254216518628615,0.0037174969951856776,0.003343423600255459,0.0,0.0,0.0,0.0,0.0,0.5249042145593869,0.5701149425287358,0.587848932676519,0.5759897828863346,0.5715778474399167,0.5729442970822283,0.567816091954023,0.5318007662835248
2020-02-19,0.006814704250551133,7.244316651626012e-06,0.007400344352164969,8.742835284003411e-06,2.912235627869328e-05,0.7269649637141347,0.4827586206896552,0.007219306189043903,0.006720413073622344,0.005222107201163884,0.004307888478933945,0.003784319530432989,0.0033833485454258334,0.0,0.0,0.0,0.0,0.0,0.4904214559386972,0.5402298850574715,0.5697865353037768,0.5670498084291187,0.5653082549634276,0.5632183908045978,0.5632183908045978,0.5325670498084291
2020-02-20,0.006120836993291005,6.571788793925436e-06,0.004593427964926022,8.457025973335345e-06,2.912235627869328e-05,0.7269649637141347,0.41379310344827586,0.006699124820180749,0.006815211203386372,0.0053231058426971125,0.004380765421877191,0.0038395991066580214,0.003417928745430569,0.0,0.0,0.0,0.0,0.0,0.47126436781609177,0.49425287356321856,0.5353037766830872,0.5568326947637292,0.5527690700104495,0.5526083112290009,0.5563218390804597,0.5306513409961685
2020-02-21,0.006043797206092621,6.449548067262585e-06,0.004001994507210492,9.34902071216211e-06,2.2306485660275697e-05,0.7269649637141347,0.41379310344827586,0.006413960956900664,0.006859774092584453,0.005418755964353245,0.004453238561942579,0.0038946516741640556,0.003450563457913048,0.0,0.0,0.0,0.0,0.0,0.43678160919540215,0.4597701149425289,0.5041050903119869,0.5351213282247764,0.5391849529780566,0.5419982316534041,0.5432950191570882,0.5275862068965517
2020-02-22,0.0058315806265882885,6.382915434616133e-06,0.00306372712438763,1.0028036006576462e-05,2.2306485660275697e-05,0.7269649637141347,0.40229885057471265,0.006305057390348427,0.006892437300153043,0.005505536105380389,0.004523821275503633,0.003942516669035698,0.0034806898008457616,0.0,0.0,0.0,0.0,0.0,0.40996168582375464,0.445977011494253,0.46962233169129725,0.5070242656449553,0.5297805642633231,0.5305039787798409,0.5333333333333334,0.525287356321839
2020-02-23,0.005697403820567002,6.0554839451833856e-06,0.0023015663301039196,8.858343178088544e-06,2.2306485660275697e-05,0.7269649637141347,0.4367816091954023,0.006101664579418009,0.006854711863708091,0.005575156426008377,0.004588129737490621,0.003986359269996124,0.003511491602778107,0.0,0.0,0.0,0.0,0.0,0.41762452107279674,0.42988505747126454,0.4482758620689656,0.4853128991060025,0.5141065830721006,0.5207780725022105,0.5256704980842912,0.5275862068965516
2020-02-24,0.00653098771920036,6.939873823293953e-06,0.003954047388582946,8.692833200075036e-06,2.2306485660275697e-05,0.7269649637141347,0.4367816091954023,0.006044921273147855,0.00663211373109588,0.005685343653517419,0.004660116165427215,0.004049581525991817,0.0035466961166712367,0.0,0.0,0.0,0.0,0.0,0.42528735632183895,0.42068965517241397,0.44334975369458135,0.4623243933588761,0.4942528735632186,0.5154730327144121,0.5180076628352491,0.5295019157088122
2020-02-25,0.007049424915911784,7.577902464003483e-06,0.006268696382813513,9.287245379177295e-06,2.2306485660275697e-05,0.7269649637141347,0.41379310344827586,0.00623063885767201,0.006464881838926381,0.00581767566409459,0.004741155751759398,0.004114231026839451,0.003589021041050653,0.0,0.0,0.0,0.0,0.0,0.42911877394636,0.42068965517241397,0.42857142857142866,0.4431673052362707,0.4743991640543367,0.5004420866489833,0.5080459770114943,0.5302681992337164
2020-02-26,0.006355556172955716,6.776149406311255e-06,0.007247032608803958,1.0049255234526913e-05,2.2306485660275697e-05,0.7269649637141347,0.3793103448275862,0.006292990651044629,0.00635347580397265,0.00591962130264992,0.004800884639358436,0.004167374345297425,0.0036255833733800703,0.0,0.0,0.0,0.0,0.0,0.40996168582375453,0.4137931034482761,0.4137931034482759,0.43295019157088116,0.4503657262277954,0.47922192749778963,0.49961685823754803,0.5268199233716474
2020-02-27,0.005020958714902569,5.429584532307297e-06,0.004508165381582706,1.0590858915681551e-05,2.2306485660275697e-05,0.7269649637141347,0.3563218390804598,0.006130866268707485,0.0062179618295279595,0.005966396130674556,0.004838655719609886,0.004197934058203651,0.003646199147164841,0.0,0.0,0.0,0.0,0.0,0.38314176245210696,0.4045977011494255,0.4055829228243022,0.4150702426564495,0.4294670846394986,0.45800176834659606,0.4827586206896553,0.5210727969348659
2020-02-28,0.0051345310494616495,5.4517981094247615e-06,0.0029907095716531734,1.0301011106790658e-05,2.2306485660275697e-05,0.7269649637141347,0.367816091954023,0.006018291714486415,0.006059978146952215,0.0060157605269490055,0.004876280125226819,0.004231588592195027,0.0036666784296937966,0.0,0.0,0.0,0.0,0.0,0.3678160919540227,0.3908045977011496,0.3990147783251232,0.4022988505747126,0.42006269592476514,0.4367816091954024,0.4636015325670499,0.51455938697318
2020-02-29,0.005367161230908209,5.735167474017296e-06,0.0032569782104127174,5.2073354372852e-06,0.0002608619573048908,0.7269649637141347,0.3448275862068966,0.005785526416827985,0.005915223844987922,0.006067425145216012,0.004926254500550919,0.004261917445248932,0.0036927127188079423,0.0,0.0,0.0,0.0,0.0,0.3563218390804595,0.3724137931034484,0.3908045977011495,0.39463601532567044,0.40438871473354254,0.41821396993810794,0.44444444444444453,0.50727969348659
2020-03-01,0.004847477090768851,5.208017979740163e-06,0.0017066464087402645,2.7140077039847763e-08,0.0001436289826681085,0.7091844090930937,0.3563218390804598,0.0053451368517994,0.005787887854735706,0.006055788834443964,0.004961990170377034,0.004288839937647969,0.003718642919088952,0.0,0.0,0.0,0.0,0.0,0.3563218390804595,0.36091954022988515,0.37931034482758624,0.38825031928480197,0.39289446185997934,0.40937223695844394,0.42528735632183917,0.5011494252873562
2020-03-02,0.004830833251341879,5.159144183806195e-06,0.0016330141147428542,2.5805319152642055e-08,0.00016952929101809528,0.7091844090930937,0.3448275862068966,0.005040192267476632,0.0056665914592606325,0.006050125916190482,0.004999601271529503,0.004312821233726787,0.0037489558692336473,0.0,0.0,0.0,0.0,0.0,0.3486590038314174,0.35402298850574726,0.36617405582922824,0.38186462324393355,0.38662486938349033,0.3961096374889479,0.40919540229885065,0.49386973180076615
2020-03-03,0.005400600717582888,5.72077637156863e-06,0.0030407789737950316,2.2553985837657404e-08,0.00018861372874966453,0.7091844090930937,0.3448275862068966,0.005116120668012695,0.005623493468360092,0.006060189056476487,0.00504669720152149,0.004338026041325053,0.003786186866746382,0.0,0.0,0.0,0.0,0.0,0.3486590038314174,0.3517241379310347,0.3563218390804598,0.371647509578544,0.3803552769070013,0.3854995579133511,0.4007662835249043,0.48659003831417613
2020-03-04,0.0056998582895620604,6.091562186358646e-06,0.004513100200844686,2.953579632457751e-08,0.00018725055462598102,0.7091844090930937,0.367816091954023,0.005229186116032777,0.005623738915259599,0.0060768238650452085,0.005097611178003135,0.004361458979937841,0.0038309348557713312,0.0,0.0,0.0,0.0,0.0,0.3524904214559384,0.3517241379310347,0.35467980295566504,0.3639846743295018,0.37722048066875674,0.3819628647214855,0.39080459770114945,0.47931034482758605
2020-03-05,0.0058399453393337755,6.216190666928296e-06,0.0028429366275058263,3.158926999720093e-08,0.00018725055462598102,0.7091844090930937,0.3793103448275862,0.0053237429377178905,0.00555463467727294,0.006119003354987686,0.005139960864535701,0.004387390739990759,0.003875532765148762,0.0,0.0,0.0,0.0,0.0,0.36398467432950166,0.35862068965517263,0.3579638752052546,0.3601532567049808,0.3719958202716826,0.3793103448275863,0.38390804597701156,0.47356321839080445
2020-03-06,0.0063628136587480935,6.7715382078946875e-06,0.003072593796130232,3.117857526267479e-08,0.00018588738050229745,0.7091844090930937,0.3563218390804598,0.00562681025131374,0.005485973551556571,0.006166601673511581,0.005193651731655511,0.004425776248078474,0.003923976007951975,0.0,0.0,0.0,0.0,0.0,0.36781609195402276,0.3586206896551727,0.3563218390804598,0.35759897828863335,0.3646812957157787,0.3757736516357207,0.3800766283524905,0.4681992337164749
2020-03-07,0.006174085845777295,6.555866764714962e-06,0.0028753264748746865,3.1144350701464886e-08,0.00018588738050229745,0.7091844090930937,0.3448275862068966,0.005895460770200823,0.005467826518838728,0.0061896383747782014,0.005246534440795241,0.004464365609564634,0.003967325502934386,0.0,0.0,0.0,0.0,0.0,0.3601532567049806,0.35862068965517263,0.3563218390804598,0.35632183908045967,0.35841170323928967,0.36870026525198946,0.37547892720306525,0.4593869731800765
2020-03-08,0.006129849395685007,6.517067256493103e-06,0.003616045211617343,3.3368947180142685e-08,0.00017498198751282935,0.7091844090930937,0.28735632183908044,0.006041310505821247,0.005578715586916972,0.006214634408569506,0.0052870027460167925,0.004508873248218246,0.004007239841758923,0.0,0.0,0.0,0.0,0.0,0.32950191570881204,0.3471264367816094,0.3464696223316914,0.34738186462324383,0.350052246603971,0.35720601237842625,0.3678160919540231,0.45057471264367804
2020-03-09,0.004452070662321196,4.763070865853062e-06,0.002986394485511706,2.871440685552766e-08,0.0001640765945233612,0.7091844090930937,0.10344827586206896,0.005791752980373073,0.005510469548202926,0.006149730907661692,0.005295343246247064,0.004529715959017679,0.004032708513747928,0.0,0.0,0.0,0.0,0.0,0.24521072796934848,0.2942528735632186,0.31198686371100176,0.3205619412515963,0.3270637408568446,0.3333333333333334,0.3455938697318009,0.4356321839080459
2020-03-10,0.0041706935410650015,4.422345559834178e-06,0.0034668221594074187,8.590364863812335e-09,0.0001640765945233612,0.7091844090930937,0.09195402298850575,0.005457902620719319,0.005390822779218605,0.005966279887491394,0.005294069997609314,0.004548323120884711,0.004060141164079135,0.0,0.0,0.0,0.0,0.0,0.16091954022988486,0.23678160919540253,0.2758620689655173,0.29118773946360144,0.30198537095088845,0.3112290008841734,0.32260536398467443,0.42030651340996167
2020-03-11,0.0042707360702169605,4.649214450462377e-06,0.0030337805526226393,1.0678063097645659e-08,0.0002472302160680557,0.7091844090930937,0.10344827586206896,0.005039487103013093,0.005333148677163417,0.005788239576795803,0.0052970337569965276,0.004571915162307248,0.004083961976061636,0.0,0.0,0.0,0.0,0.0,0.09961685823754769,0.18620689655172434,0.2380952380952382,0.2643678160919539,0.28004179728317685,0.2917771883289126,0.30191570881226065,0.40498084291187736
2020-03-12,0.0035803834218102416,3.799705507889202e-06,0.0049748868153991245,2.1801045491024936e-08,0.0002472302160680557,0.7091844090930937,0.06896551724137931,0.004520746618219683,0.005208103694210252,0.005632670252768491,0.005283632629635132,0.004588109814902821,0.00409976088477986,0.0,0.0,0.0,0.0,0.0,0.08812260536398449,0.1310344827586209,0.1937602627257801,0.2337164750957854,0.2539184952978059,0.2687886825817862,0.2812260536398468,0.39042145593869726
2020-03-13,0.0,0.0,0.0024161134989677782,1.3347578872057073e-08,0.0002472302160680557,0.7091844090930937,0.022988505747126436,0.003294776739082682,0.004668043622451963,0.005377626314394512,0.005189237342782062,0.004553284759956265,0.004080857117134293,0.0,0.0,0.0,0.0,0.0,0.06513409961685805,0.0781609195402301,0.14614121510673245,0.1954022988505747,0.2246603970741905,0.24403183023872693,0.2590038314176246,0.37088122605363977
2020-03-14,0.0005790673996495372,6.145494875181426e-07,0.0019311696708835344,1.4237417463526736e-08,0.00024586704194437217,0.7091844090930937,0.0,0.00252017608654835,0.004155964533460711,0.00513221429537173,0.005117342900270625,0.0045276858663658125,0.004071176320232187,0.0,0.0,0.0,0.0,0.0,0.030651340996168393,0.05747126436781631,0.09688013136289007,0.15325670498084287,0.19331243469174533,0.2166224580017685,0.23448275862068976,0.34904214559386965
2020-03-15,0.0005619787841410524,6.129047016641086e-07,0.000764958869507531,6.1261964566603494e-09,0.0002445038678206886,0.7091844090930937,0.04597701149425287,0.0017984331351635601,0.003628167877941439,0.004882105276715326,0.005052106238939603,0.0044992940781944,0.00405876596700357,0.0,0.0,0.0,0.0,0.0,0.022988505747126253,0.04827586206896574,0.06239737274220041,0.11877394636015322,0.16405433646812986,0.19363395225464208,0.21455938697318017,0.3295019157088122
2020-03-16,0.0006344422862225642,7.100973683489771e-07,0.000810890965773709,5.86484526196278e-09,0.0002445038678206886,0.7081482193492574,0.011494252873563218,0.0010711743783646808,0.0030553307406888863,0.004662649488432588,0.004992877665564849,0.0044747267773956505,0.004045361702101659,0.0,0.0,0.0,0.0,0.0,0.01915708812260518,0.029885057471264586,0.04926108374384245,0.0817369093231162,0.13061650992685506,0.16799292661361645,0.19157088122605376,0.3084291187739463
2020-03-17,3.133622056723867e-05,9.150595607851422e-08,0.001998900717870728,4.449192957350739e-09,0.00018179785813124692,0.7081482193492574,0.0,0.00036136493811608024,0.002441055778167881,0.004422151049011573,0.004920453506682407,0.004442876057632238,0.004026526517875931,0.0,0.0,0.0,0.0,0.0,0.01915708812260518,0.016091954022988724,0.03612479474548448,0.04980842911877392,0.09822361546499508,0.13969938107869162,0.16858237547892732,0.2888888888888888
2020-03-18,0.0002768714562107665,3.5083888051650417e-07,0.0011780697721059834,6.1261964566603494e-09,0.00018039337570078512,0.7081482193492574,0.034482758620689655,0.00041673922935823353,0.0018557579842204569,0.004199962682196472,0.004852749393788429,0.004415868411067906,0.004006878172325887,0.0035203106260553213,0.0,0.0,0.0,0.0,0.015325670498084107,0.018390804597701368,0.026272577996716014,0.04214559386973178,0.07001044932079446,0.11317418213969958,0.14789272030651351,0.27432950191570876
2020-03-19,0.0002271182666261818,2.672121369121317e-07,0.0004892949179099388,6.228870140292491e-09,0.00018039337570078512,0.7081482193492574,0.04597701149425287,0.00034634940275356246,0.0014332627446509553,0.003981151260038839,0.004778153843023607,0.0043858035783400215,0.003985057267506798,0.0035053237321659614,0.0,0.0,0.0,0.0,0.026819923371647323,0.027586206896551946,0.022988505747126523,0.037037037037037014,0.048066875653082854,0.08930150309460674,0.1264367816091955,0.2586206896551724
2020-03-20,0.0008742066589516849,9.933498140848174e-07,0.002168719896424544,1.2012820984851366e-08,0.00018039337570078512,0.7081482193492574,0.011494252873563218,0.000408794977715689,0.0011036140564396235,0.003754880017628892,0.004720111835573154,0.004358370782827767,0.003975906148901082,0.003494162261452174,0.0,0.0,0.0,0.0,0.030651340996168397,0.02068965517241401,0.02134646962233178,0.02681992337164749,0.03970741901776415,0.06366047745358111,0.10191570881226063,0.24291187739463596
2020-03-21,0.0012926100744087132,1.427030862389037e-06,0.004659283720330895,3.6438890320715566e-07,0.00018039337570078512,0.7081482193492574,0.011494252873563218,0.0005404285353529188,0.0008058014568587988,0.0035246074239687693,0.0046711415440316775,0.004335639642495849,0.003966825126121777,0.0034843151119322243,0.0,0.0,0.0,0.0,0.022988505747126253,0.02068965517241401,0.022988505747126527,0.020434227330779032,0.032392894461860285,0.04244031830238748,0.0789272030651342,0.2295019157088122
2020-03-22,0.0014139184118587226,1.506457618572264e-06,0.0032707564788623383,2.9502598500203493e-06,0.00014631402260869726,0.7081482193492574,0.034482758620689655,0.0008169449736112154,0.0005891549558636469,0.0033269419135248893,0.004623281608087403,0.004309570397413914,0.003957266237354287,0.0034723860443188165,0.0,0.0,0.0,0.0,0.01915708812260518,0.027586206896551946,0.021346469622331783,0.021711366538952722,0.02612330198537126,0.037135278514589073,0.05823754789272041,0.21685823754789266
2020-03-23,0.0007836934852201241,8.68768762801676e-07,0.0009815640574318202,5.0819024204490735e-06,0.00014631402260869726,0.7081482193492574,0.022988505747126436,0.0009183093794130869,0.0006675243043856593,0.003157451304337592,0.004561923717506073,0.004278254247852448,0.0039378133697371325,0.00345666422201533,0.0,0.0,0.0,0.0,0.022988505747126253,0.025287356321839306,0.022988505747126527,0.024265644955300106,0.021943573667711908,0.03183023872679066,0.04061302681992348,0.2042145593869731
2020-03-24,0.001144083778350134,1.2216843598243649e-06,0.0014214645855566694,5.270411303595973e-06,0.00014631402260869726,0.7081482193492574,0.04597701149425287,0.0011017024817578773,0.0007240259422557191,0.0029978334134931313,0.004506796970221066,0.004250131221315583,0.00392314979751955,0.003441711784155531,0.0,0.0,0.0,0.0,0.03448275862068947,0.025287356321839306,0.02955665024630551,0.024265644955300106,0.02403343782654159,0.027409372236958655,0.0367816091954024,0.19118773946360149
2020-03-25,0.0012927994194431762,1.3928930495469272e-06,0.001368884409254913,5.89607050708336e-06,0.00014631402260869726,0.7081482193492574,0.05747126436781609,0.0011854210338561755,0.0007971080057859315,0.00283485894103453,0.004451142043125269,0.004229122647378782,0.003905152819195328,0.0034297353456379633,0.0,0.0,0.0,0.0,0.04214559386973162,0.03448275862068988,0.032840722495894994,0.029374201787994866,0.02925809822361578,0.02652519893899225,0.03448275862068976,0.17854406130268194
2020-03-26,0.0012129355685158865,1.3160544675986745e-06,0.0006784769610602402,6.1345130250362035e-06,0.00014495084848501372,0.7081482193492574,0.06896551724137931,0.0011694861326776102,0.0008549573340152638,0.002689477280144411,0.004372633057294186,0.004204485873632818,0.003888999273272076,0.003415720715548113,0.0,0.0,0.0,0.0,0.05747126436781591,0.045977011494253095,0.03612479474548449,0.037037037037037014,0.03134796238244545,0.03006189213085786,0.03218390804597712,0.1670498084291187
2020-03-27,0.0014138284034819434,1.5340532745803014e-06,0.0009910747124770541,5.206753619744622e-06,0.0001422245002376467,0.7081482193492574,0.04597701149425287,0.0011694681310022545,0.0009932065523067344,0.0025527970862300135,0.004301461501210246,0.004183999876429665,0.00387281519685259,0.0034028098240875544,0.0,0.0,0.0,0.0,0.05747126436781591,0.04827586206896574,0.04105090311986873,0.038314176245210704,0.03448275862068997,0.033598585322723466,0.030651340996168685,0.1559386973180076
2020-03-28,0.001415178264482655,1.5177478403021405e-06,0.0020092900345080596,5.234270166957793e-06,0.00013949815199027968,0.7081482193492574,0.0,0.0012957650868547607,0.0011070372331339231,0.002393380188106005,0.0042267846222912445,0.004162258197049652,0.0038518645780202874,0.0033880567878492723,0.0,0.0,0.0,0.0,0.038314176245210545,0.04367816091954045,0.03940886699507399,0.033205619412515944,0.03448275862068997,0.03006189213085786,0.029118773946360258,0.14406130268199227
2020-03-29,0.0012655234633631165,1.4080751412815546e-06,0.0007986683051919316,6.661776615043668e-06,4.271278920875014e-05,0.7081482193492574,0.04597701149425287,0.0013200530238573571,0.0012108777528076166,0.002216006795058047,0.004146415330051626,0.004137076383688097,0.0038250959337178896,0.0033753108894951102,0.0,0.0,0.0,0.0,0.030651340996168407,0.04367816091954045,0.04105090311986873,0.037037037037037014,0.0355276907001048,0.03271441202475706,0.032183908045977115,0.13333333333333328
2020-03-30,0.0009108680757734255,1.0095960063986628e-06,0.00021115972888982576,6.417515921685024e-06,3.998644096138311e-05,0.7081482193492574,0.022988505747126436,0.001243666755123407,0.0012145438944897906,0.002018843704515633,0.004068923529751658,0.004099588477862336,0.003795253981121974,0.0033608543346054787,0.0,0.0,0.0,0.0,0.02298850574712626,0.03678160919540252,0.04105090311986873,0.038314176245210704,0.033437826541275126,0.03448275862068987,0.03065134099616869,0.12260536398467427
2020-03-31,0.001390099426941085,1.5249545059630147e-06,0.0012083139222837048,6.489147928298413e-06,3.862326683769959e-05,0.6413380112462153,0.04597701149425287,0.0012790995268084466,0.0012242928297430278,0.0018199351352433527,0.003993268404377465,0.004069079532851449,0.0037743159698696905,0.0033495022983040944,0.0,0.0,0.0,0.0,0.03831417624521055,0.03218390804597723,0.04105090311986873,0.039591315453384394,0.03657262277951964,0.035366931918656266,0.03295019157088133,0.11226053639846738
2020-04-01,0.001509604436920424,1.6328445725637576e-06,0.0013903734281282497,6.830083228630372e-06,3.862326683769959e-05,0.6412707261979141,0.04597701149425287,0.0012982547334961427,0.001233861432249198,0.0016333558788890778,0.003911497126833637,0.004042141586826512,0.0037566131768957418,0.0033390099619084014,0.0,0.0,0.0,0.0,0.03831417624521055,0.03218390804597723,0.03940886699507399,0.042145593869731775,0.03970741901776415,0.035366931918656266,0.03601532567049819,0.10229885057471258
2020-04-02,0.0015587553402450088,1.6907717454607468e-06,0.0004430429632092729,7.461995748373223e-06,3.1772443036623453e-05,0.6412707261979141,0.06896551724137931,0.0013269701486486136,0.0013113676177516865,0.001450512116671478,0.0038325732626204893,0.004008172536235013,0.003744282965331552,0.0033290332402312914,0.0,0.0,0.0,0.0,0.05363984674329484,0.045977011494253095,0.03940886699507399,0.04469987228607916,0.04284221525600867,0.03978779840848827,0.03831417624521084,0.093103448275862
2020-04-03,0.0017709733965416466,1.9083495449417238e-06,0.0008490661801865868,8.015084214425415e-06,3.037930904208974e-05,0.6412707261979141,0.06896551724137931,0.0014280601352843196,0.0013740565795708377,0.0013432682260402962,0.0037464995668509914,0.003977984906178134,0.0037331040257733306,0.003320535227707448,0.0,0.0,0.0,0.0,0.06130268199233699,0.050574712643678375,0.04269293924466348,0.045977011494252845,0.04702194357366802,0.04420866489832028,0.03984674329501927,0.08314176245210722
2020-04-04,0.0016896089325095433,1.813753755743383e-06,0.0007174188470414785,6.293383438174893e-06,3.037930904208974e-05,0.6412707261979141,0.04597701149425287,0.0015838083066315432,0.0014137375308774746,0.0012440248416980778,0.0036051523645947337,0.003944054945638893,0.00372224855108805,0.0033113856997270706,0.0,0.0,0.0,0.0,0.06130268199233699,0.05517241379310367,0.049261083743842464,0.043422733077905465,0.047021943573668026,0.04509283819628669,0.042145593869731914,0.07203065134099611
2020-04-05,0.00185964301845259,1.987751584541032e-06,0.00043577911320686106,3.7586782103712694e-06,2.765296079472272e-05,0.6412707261979141,0.04597701149425287,0.001677717024933844,0.001478408275871145,0.001147581119627503,0.0034679103482116503,0.003913882877873511,0.0037158316516373085,0.0033031291568794965,0.0,0.0,0.0,0.0,0.05363984674329484,0.05517241379310367,0.049261083743842464,0.043422733077905465,0.04597701149425318,0.0468611847922195,0.04444444444444456,0.06168582375478922
2020-04-06,0.0020006379373605342,2.157482396037895e-06,0.0012672755882573614,3.399286093100835e-06,2.765296079472272e-05,0.6412707261979141,0.04597701149425287,0.001775923725021866,0.001537089229259004,0.0010843913002495146,0.003358530776509,0.0038838855198399186,0.003712180186239492,0.0032972478330231246,0.0,0.0,0.0,0.0,0.0459770114942527,0.05517241379310367,0.05254515599343195,0.048531289910600225,0.043887147335423496,0.0468611847922195,0.04521072796934878,0.051724137931034427
2020-04-07,0.0026185151244658405,2.791849763988974e-06,0.0011353026686133922,3.5940580709492336e-06,2.765296079472272e-05,0.6412707261979141,0.13793103448275862,0.001987875681866032,0.0016574229152573228,0.0011891319052281483,0.0032833791098113275,0.003855868863597416,0.003712246546274233,0.003297219004136288,0.0,0.0,0.0,0.0,0.07662835249042127,0.06896551724137953,0.06568144499178992,0.05874840357598976,0.052246603970742204,0.05305039787798431,0.05287356321839092,0.046743295019157034
2020-04-08,0.0022942388402945376,2.4426618668080117e-06,0.0014964802756579265,3.619863390101876e-06,3.1742483165773255e-05,0.6412707261979141,0.14942528735632185,0.00209252877061661,0.001760294452950465,0.0012577387628539482,0.0031949765291128364,0.003830808187798392,0.003710199090487844,0.003293941243207919,0.0,0.0,0.0,0.0,0.11111111111111092,0.08505747126436805,0.08045977011494264,0.07279693486590037,0.0658307210031351,0.05923961096374912,0.05977011494252885,0.04827586206896546
2020-04-09,0.002532282377671922,2.7287144987037528e-06,0.0008070700093926821,3.489228239961771e-06,3.037930904208974e-05,0.6412707261979141,0.16091954022988506,0.002261063459649086,0.001922435883140315,0.0013365509065951828,0.0031093280916552517,0.0038135877948247895,0.0037086082852945935,0.003292008394168974,0.0,0.0,0.0,0.0,0.14942528735632163,0.1080459770114945,0.0935960591133006,0.08556832694763727,0.07628004179728348,0.06808134394341314,0.06666666666666679,0.0505747126436781
2020-04-10,0.002484468465850234,2.684339154935851e-06,0.000668358579651615,1.869858901730354e-06,3.037930904208974e-05,0.6412707261979141,0.08045977011494253,0.0023860285491286146,0.00203187278703123,0.0014105519537802897,0.0030366007211064367,0.0037987690949699885,0.0037086830714918085,0.0032908194039891923,0.0,0.0,0.0,0.0,0.13026819923371627,0.11494252873563245,0.09523809523809534,0.08939974457215835,0.08150470219435767,0.07427055702917795,0.067432950191571,0.04980842911877389
2020-04-11,0.0019727572189417986,2.119164336330523e-06,0.0009441371026633442,2.4915480561172393e-08,3.037930904208974e-05,0.6412707261979141,0.08045977011494253,0.0023804524054448677,0.002078188065233367,0.001488208793715272,0.00295517992136342,0.0037763719356933545,0.0037042092416529945,0.003285435612396506,0.0,0.0,0.0,0.0,0.10727969348658983,0.12183908045977039,0.10016420361247959,0.09067688378033205,0.0846394984326022,0.07692307692307716,0.06973180076628366,0.05019157088122599
