date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA
2020-03-09,0.009176761678116374,1.0000018489514487e-05,6.82383532440295e-06,0.22999485491262953,0.007734827731944884,0.27252816020025034,0.10344827586206896,0.011753210732037925,0.011617350261379297,0.01504088328830428,0.014527474313033188,0.01168445297710104,0.010269137167158384,0.0,0.0,0.0,0.0,0.0,0.24521072796934848,0.2942528735632186,0.31198686371100176,0.3205619412515963,0.3270637408568446,0.3333333333333334,0.3455938697318009,0.4356321839080459
2020-03-10,0.008392089322285683,9.254492367828712e-06,8.306834944967264e-06,0.0001549362396774113,0.0077342227683616874,0.27252816020025034,0.09195402298850575,0.01106807658223044,0.011254662327108134,0.0145312493816807,0.014518874282073572,0.011735444863967867,0.010271083511899225,0.0,0.0,0.0,0.0,0.0,0.16091954022988486,0.23678160919540253,0.2758620689655173,0.29118773946360144,0.30198537095088845,0.3112290008841734,0.32260536398467443,0.42030651340996167
2020-03-11,0.008262938127502504,9.163809219744458e-06,6.442974044556765e-06,0.00015486257653655902,0.0077342227683616874,0.27252816020025034,0.10344827586206896,0.01016694291241554,0.010953512144841426,0.013977861314332247,0.014501482140338836,0.01177985375888924,0.010276026329830289,0.0,0.0,0.0,0.0,0.0,0.09961685823754769,0.18620689655172434,0.2380952380952382,0.2643678160919539,0.28004179728317685,0.2917771883289126,0.30191570881226065,0.40498084291187736
2020-03-12,0.007756145735982416,8.513601433885123e-06,5.8964543808862644e-06,0.22994180489220187,0.007734395468941577,0.27252816020025034,0.06896551724137931,0.009116542036097158,0.010658495850323439,0.013510616156791477,0.014448664404915951,0.011824619418352661,0.010283314776720318,0.0,0.0,0.0,0.0,0.0,0.08812260536398449,0.1310344827586209,0.1937602627257801,0.2337164750957854,0.2539184952978059,0.2687886825817862,0.2812260536398468,0.39042145593869726
2020-03-13,0.0,0.0,1.1605223213115063e-05,0.0001549689236834368,0.007734395468941577,0.27252816020025034,0.022988505747126436,0.006717586972777395,0.009487740798705086,0.012768649861302243,0.01424541917344289,0.011761611752481452,0.010214482250176356,0.0,0.0,0.0,0.0,0.0,0.06513409961685805,0.0781609195402301,0.14614121510673245,0.1954022988505747,0.2246603970741905,0.24403183023872693,0.2590038314176246,0.37088122605363977
2020-03-14,0.0021935102487556086,2.2332546526201316e-06,1.7114013548129333e-05,0.23003181941392853,0.007734395468941577,0.27252816020025034,0.0,0.005320936686905242,0.008537073709471573,0.012160432168631297,0.01410383457923119,0.011724995221214021,0.01017045548704937,0.0,0.0,0.0,0.0,0.0,0.030651340996168393,0.05747126436781631,0.09688013136289007,0.15325670498084287,0.19331243469174533,0.2166224580017685,0.23448275862068976,0.34904214559386965
2020-03-15,0.0011024133587436227,0.013485424246076063,3.493580635814132e-06,0.0001550154718796851,0.007734395468941577,0.27252816020025034,0.04597701149425287,0.0038630014941968297,0.007465539038213625,0.011467201211572652,0.013929605298801046,0.011678430247053465,0.010113913689521154,0.0,0.0,0.0,0.0,0.0,0.022988505747126253,0.04827586206896574,0.06239737274220041,0.11877394636015322,0.16405433646812986,0.19363395225464208,0.21455938697318017,0.3295019157088122
2020-03-16,0.0014018071038243345,1.7414382300322253e-06,3.518745827771309e-06,0.22979480437443847,0.007734395468941577,0.2743520864495253,0.011494252873563218,0.002490775289461196,0.006328859100938358,0.010867108556056507,0.013770005731011135,0.011640199135403456,0.010057293628926923,0.0,0.0,0.0,0.0,0.0,0.01915708812260518,0.029885057471264586,0.04926108374384245,0.0817369093231162,0.13061650992685506,0.16799292661361645,0.19157088122605376,0.3084291187739463
2020-03-17,0.00034544826897472665,4.948632167870063e-07,6.293556123652355e-06,0.00015491952774741863,0.007734395468941577,0.2743520864495253,0.0,0.0010086357960596582,0.005062588916078399,0.010222518633691327,0.013581304864708377,0.011585037725080122,0.009988766839355517,0.0,0.0,0.0,0.0,0.0,0.01915708812260518,0.016091954022988724,0.03612479474548448,0.04980842911877392,0.09822361546499508,0.13969938107869162,0.16858237547892732,0.2888888888888888
2020-03-18,0.0009561553848976808,1.2584160375375967e-06,4.128742065298799e-06,0.00015494162585159892,0.007734395468941577,0.2743520864495253,0.034482758620689655,0.0011998668730391943,0.0039587269229082855,0.009584727632844542,0.013375243541540474,0.011542120939180693,0.00992520433286916,0.009377304946464545,0.0,0.0,0.0,0.0,0.015325670498084107,0.018390804597701368,0.026272577996716014,0.04214559386973178,0.07001044932079446,0.11317418213969958,0.14789272030651351,0.27432950191570876
2020-03-19,0.001090179885864264,1.2335224762536253e-06,4.217696849839434e-06,0.000154936085819897,0.04647933880863931,0.2743520864495253,0.04597701149425287,0.0009792008004609256,0.003150068743683075,0.008957380105315086,0.013127330043268277,0.01149209721927984,0.00986933062387832,0.009332739447574527,0.0,0.0,0.0,0.0,0.026819923371647323,0.027586206896551946,0.022988505747126523,0.037037037037037014,0.048066875653082854,0.08930150309460674,0.1264367816091955,0.2586206896551724
2020-03-20,0.0031046029204396383,3.5791653021608042e-06,7.628329814319583e-06,0.00015491943061145223,0.04647813418136353,0.2743520864495253,0.011494252873563218,0.001379638712800129,0.002621320103498471,0.008365683099747993,0.012909023572133957,0.011466835751663655,0.009837954943045827,0.009302634423476586,0.0,0.0,0.0,0.0,0.030651340996168397,0.02068965517241401,0.02134646962233178,0.02681992337164749,0.03970741901776415,0.06366047745358111,0.10191570881226063,0.24291187739463596
2020-03-21,0.002851798315088115,3.1882329028516945e-06,9.677861937754304e-06,0.00015492580811270174,0.04647813418136353,0.2743520864495253,0.011494252873563218,0.001669636955052885,0.002080206122257032,0.007790845810028353,0.012658037314652435,0.011437371801910906,0.009804025810598084,0.009272576919391174,0.0,0.0,0.0,0.0,0.022988505747126253,0.02068965517241401,0.022988505747126527,0.020434227330779032,0.032392894461860285,0.04244031830238748,0.0789272030651342,0.2295019157088122
2020-03-22,0.0026826017126144637,2.998199379142323e-06,5.405030999197434e-06,0.00015513070757332064,0.04647813418136353,0.2743520864495253,0.034482758620689655,0.0021370676437808328,0.0015728517199202368,0.0072637175689702045,0.012420611092583966,0.011389258416709014,0.009769795309688618,0.009248485242985256,0.0,0.0,0.0,0.0,0.01915708812260518,0.027586206896551946,0.021346469622331783,0.021711366538952722,0.02612330198537126,0.037135278514589073,0.05823754789272041,0.21685823754789266
2020-03-23,0.0017266051655182605,1.9615711135251805e-06,4.223887143312085e-06,0.00015547262718456676,0.0458214402264534,0.2743520864495253,0.022988505747126436,0.0022911575999049485,0.001745512236472063,0.0068173133877075754,0.012148636839321292,0.011328910308146058,0.009723234757399307,0.009215213013745584,0.0,0.0,0.0,0.0,0.022988505747126253,0.025287356321839306,0.022988505747126527,0.024265644955300106,0.021943573667711908,0.03183023872679066,0.04061302681992348,0.2042145593869731
2020-03-24,0.002733643157890834,2.9770782295997243e-06,5.2773744576004825e-06,0.0001555584289386182,0.043194664406812876,0.2743520864495253,0.04597701149425287,0.0026198502543102625,0.0017995255273855852,0.006430937652887012,0.011893818422898874,0.01128669283110343,0.009690008946464391,0.00917628698958746,0.0,0.0,0.0,0.0,0.03448275862068947,0.025287356321839306,0.02955665024630551,0.024265644955300106,0.02403343782654159,0.027409372236958655,0.0367816091954024,0.19118773946360149
2020-03-25,0.0031482949374231095,3.500898591365699e-06,4.774242494223806e-06,0.00015581008505411576,0.042537970451902746,0.2743520864495253,0.05747126436781609,0.002628588657706957,0.002004113685253534,0.006076110703784043,0.011639635412709326,0.011251500541757184,0.009660483029138295,0.009141685748933481,0.0,0.0,0.0,0.0,0.04214559386973162,0.03448275862068988,0.032840722495894994,0.029374201787994866,0.02925809822361578,0.02652519893899225,0.03448275862068976,0.17854406130268194
2020-03-26,0.0028571212056791614,3.1533785071070597e-06,4.2387458092229325e-06,0.00015626419191027004,0.042537970451902746,0.2743520864495253,0.06896551724137931,0.0026296532358251663,0.002149645095439017,0.005739417954004427,0.011389569738422535,0.011206109792408957,0.009639422721493459,0.009100421454169111,0.0,0.0,0.0,0.0,0.05747126436781591,0.045977011494253095,0.03612479474548449,0.037037037037037014,0.03134796238244545,0.03006189213085786,0.03218390804597712,0.1670498084291187
2020-03-27,0.0031544869901650218,3.5246080204555855e-06,3.9498242536829115e-06,0.00015620427774951825,0.042537970451902746,0.2743520864495253,0.04597701149425287,0.0027240302913352776,0.002430548967558046,0.005437345086364536,0.011119207249275474,0.011168490709873245,0.00963240080367923,0.009060744186248103,0.0,0.0,0.0,0.0,0.05747126436781591,0.04827586206896574,0.04105090311986873,0.038314176245210704,0.03448275862068997,0.033598585322723466,0.030651340996168685,0.1559386973180076
2020-03-28,0.002563318269050908,2.6314835991760465e-06,3.848467210236274e-06,0.00015605842832324787,0.042537970451902746,0.2743520864495253,0.0,0.0028913729120418072,0.002591265255973369,0.005071575796479231,0.010828391297595132,0.01111727049881902,0.00960741335631602,0.009014207090878383,0.0,0.0,0.0,0.0,0.038314176245210545,0.04367816091954045,0.03940886699507399,0.033205619412515944,0.03448275862068997,0.03006189213085786,0.029118773946360258,0.14406130268199227
2020-03-29,0.0026624807175886517,2.980745134427647e-06,4.043996234339596e-06,0.00015580925169921534,0.042537970451902746,0.2743520864495253,0.04597701149425287,0.002877140423981371,0.002748495339145808,0.004710067779539147,0.010537127841728106,0.011070626920363785,0.009589734239692229,0.008973669756353173,0.0,0.0,0.0,0.0,0.030651340996168407,0.04367816091954045,0.04105090311986873,0.037037037037037014,0.0355276907001048,0.03271441202475706,0.032183908045977115,0.13333333333333328
2020-03-30,0.0021127500560394834,2.426525232883019e-06,2.7611399500979767e-06,0.23064240165921154,0.042537970451902746,0.2743520864495253,0.022988505747126436,0.0026700314477046457,0.002649310052705792,0.004321867378927802,0.01023122008647376,0.010989341132861426,0.009562390902149304,0.008930094049413896,0.0,0.0,0.0,0.0,0.02298850574712626,0.03678160919540252,0.04105090311986873,0.038314176245210704,0.033437826541275126,0.03448275862068987,0.03065134099616869,0.12260536398467427
2020-03-31,0.003028031075928427,3.423599279144862e-06,4.013678314084238e-06,0.23066909501655625,0.042537970451902746,0.32624622241216156,0.04597701149425287,0.0027042134217544985,0.0026669333287898233,0.00393224436290186,0.009930495501935999,0.010913060261281323,0.009548224308955381,0.008890220985435949,0.0,0.0,0.0,0.0,0.03831417624521055,0.03218390804597723,0.04105090311986873,0.039591315453384394,0.03657262277951964,0.035366931918656266,0.03295019157088133,0.11226053639846738
2020-04-01,0.003104503473762722,3.4612970869883172e-06,3.6317796145187857e-06,0.00015565674502617078,0.042537970451902746,0.32835251381299796,0.04597701149425287,0.0026942167184740387,0.0027091235049046493,0.003536098497149396,0.009646101278641512,0.010843410405424447,0.009528930789681153,0.008849959060963555,0.0,0.0,0.0,0.0,0.03831417624521055,0.03218390804597723,0.03940886699507399,0.042145593869731775,0.03970741901776415,0.035366931918656266,0.03601532567049819,0.10229885057471258
2020-04-02,0.0035623963636478386,3.8605480810730735e-06,4.738473860500149e-06,0.00015544404618863294,0.042537970451902746,0.32835251381299796,0.06896551724137931,0.0028940323373934248,0.002892702624717607,0.003198803339031357,0.009347356426314027,0.010761362377518808,0.009519602080994925,0.008814953213158084,0.0,0.0,0.0,0.0,0.05363984674329484,0.045977011494253095,0.03940886699507399,0.04469987228607916,0.04284221525600867,0.03978779840848827,0.03831417624521084,0.093103448275862
2020-04-03,0.003909790224480589,4.254672476372194e-06,6.048394598190494e-06,0.0001550342657959293,0.042537970451902746,0.32835251381299796,0.06896551724137931,0.003143494238771813,0.003010317331376582,0.0029881244808859253,0.009014503884595095,0.010681024368984101,0.009510370853047264,0.008778482855067672,0.0,0.0,0.0,0.0,0.06130268199233699,0.050574712643678375,0.04269293924466348,0.045977011494252845,0.04702194357366802,0.04420866489832028,0.03984674329501927,0.08314176245210722
2020-04-04,0.00395812283331229,4.4139841665295844e-06,4.412349610845402e-06,0.22989781706674203,0.042537970451902746,0.32835251381299796,0.04597701149425287,0.003512568794226374,0.0030913001209655,0.0028107658213269893,0.008671007601503838,0.010616171461824713,0.00950427510330765,0.008738930908985906,0.0,0.0,0.0,0.0,0.06130268199233699,0.05517241379310367,0.049261083743842464,0.043422733077905465,0.047021943573668026,0.04509283819628669,0.042145593869731914,0.07203065134099611
2020-04-05,0.004273584912299433,4.665651422635107e-06,4.516943283230753e-06,0.00015489162642557357,0.042537970451902746,0.32835251381299796,0.04597701149425287,0.0037616795615005756,0.0032329464916275273,0.002651191692718866,0.00831452650352555,0.010551385324465515,0.009497688242346649,0.008699325636322535,0.0,0.0,0.0,0.0,0.05363984674329484,0.05517241379310367,0.049261083743842464,0.043422733077905465,0.04597701149425318,0.0468611847922195,0.04444444444444456,0.06168582375478922
2020-04-06,0.003968601538309552,4.402324770025494e-06,2.505747364559966e-06,0.22986858078168393,0.042537970451902746,0.32835251381299796,0.04597701149425287,0.0039344991744099415,0.00331435794644198,0.0024996899248119512,0.008005153040801708,0.010465672911547956,0.009493387044967487,0.008662369370557029,0.0,0.0,0.0,0.0,0.0459770114942527,0.05517241379310367,0.05254515599343195,0.048531289910600225,0.043887147335423496,0.0468611847922195,0.04521072796934878,0.051724137931034427
2020-04-07,0.005503000175422166,5.985305963240239e-06,7.085935344254384e-06,0.0001548767846406085,0.042537970451902746,0.32835251381299796,0.13793103448275862,0.004322619936764806,0.0036083261370791057,0.002719809931828838,0.0077442298965655345,0.01040354942623821,0.009501161297318303,0.008639146892581651,0.0,0.0,0.0,0.0,0.07662835249042127,0.06896551724137953,0.06568144499178992,0.05874840357598976,0.052246603970742204,0.05305039787798431,0.05287356321839092,0.046743295019157034
2020-04-08,0.005388371261419248,5.929725553112171e-06,7.264202607044972e-06,0.00015486693977915516,0.042537970451902746,0.32835251381299796,0.14942528735632185,0.004618336144152538,0.0038809151914621655,0.002847604372335384,0.007504018270483334,0.010351757843599258,0.009505647508994367,0.008614532993668524,0.0,0.0,0.0,0.0,0.11111111111111092,0.08505747126436805,0.08045977011494264,0.07279693486590037,0.0658307210031351,0.05923961096374912,0.05977011494252885,0.04827586206896546
2020-04-09,0.0058920232755377494,6.528588181732069e-06,8.167864895497616e-06,0.00015488153193377431,0.042537970451902746,0.32835251381299796,0.16091954022988506,0.00500511623259763,0.004258842513411992,0.003039188769007149,0.007253194990289893,0.010299466455536418,0.009518619877541889,0.008588643967476719,0.0,0.0,0.0,0.0,0.14942528735632163,0.1080459770114945,0.0935960591133006,0.08556832694763727,0.07628004179728348,0.06808134394341314,0.06666666666666679,0.0505747126436781
2020-04-10,0.005931575274688849,6.508411215674329e-06,6.2535861499077315e-06,0.0001548489043968643,0.042537970451902746,0.32835251381299796,0.08045977011494253,0.005336714305075513,0.004549196933288034,0.00322037949584173,0.007043744025949111,0.010253463652621336,0.009535244225513028,0.008565321845576361,0.0,0.0,0.0,0.0,0.13026819923371627,0.11494252873563245,0.09523809523809534,0.08939974457215835,0.08150470219435767,0.07427055702917795,0.067432950191571,0.04980842911877389
2020-04-11,0.004639284718261587,5.115365653014195e-06,7.951366643370274e-06,0.0001548081685815749,0.042537970451902746,0.32835251381299796,0.08045977011494253,0.005470850941065921,0.00470267505773792,0.0033921329538132037,0.006807325793752259,0.010184914227743322,0.009536811532263396,0.008531576416065015,0.0,0.0,0.0,0.0,0.10727969348658983,0.12183908045977039,0.10016420361247959,0.09067688378033205,0.0846394984326022,0.07692307692307716,0.06973180076628366,0.05019157088122599
2020-04-12,0.004538018154189067,5.0254340135894416e-06,4.701230486782411e-06,0.00015482594034876783,0.042537970451902746,0.32835251381299796,0.022988505747126436,0.005277854536819301,0.004800237236792044,0.0035354074645848593,0.006560067548714695,0.010095298182555272,0.009540442570531738,0.00849798013533,0.0,0.0,0.0,0.0,0.06130268199233695,0.09885057471264394,0.0968801313628901,0.08556832694763727,0.08254963427377252,0.07692307692307716,0.07126436781609208,0.05019157088122599
2020-04-13,0.004616449723305284,5.292890522142335e-06,4.292280829312e-06,0.00015482087074998404,0.042537970451902746,0.32835251381299796,0.034482758620689655,0.005123470229196509,0.004870903186674514,0.0036764582580825,0.006316919181698788,0.009977039448206356,0.009538187478980508,0.00846656580063682,0.0,0.0,0.0,0.0,0.04597701149425265,0.0758620689655175,0.09523809523809534,0.08429118773946358,0.079414838035528,0.07603890362511077,0.07049808429118788,0.05134099616858232
2020-04-14,0.004486190516300556,4.970083335018096e-06,5.617037062456608e-06,0.0001548253754304231,0.042537970451902746,0.32835251381299796,0.08045977011494253,0.00484230367734907,0.00492370995497334,0.003731721761916937,0.0060487024308324595,0.009849922968728286,0.009533057254226977,0.008430447764899244,0.0,0.0,0.0,0.0,0.04597701149425265,0.059770114942529,0.08702791461412161,0.08812260536398465,0.08045977011494283,0.07869142351900998,0.07432950191570895,0.05249042145593864
2020-04-15,0.0044160847917790605,4.896865765023007e-06,4.3752579890639716e-06,0.00015489794634700519,0.006419802931845537,0.32835251381299796,0.11494252873563218,0.0045392055807671125,0.004937959942921303,0.0037942932209845746,0.00579256951550646,0.009703455950096484,0.009526602156679326,0.008394007524005766,0.0,0.0,0.0,0.0,0.07662835249042124,0.06666666666666692,0.08210180623973737,0.0957854406130268,0.08672936259143187,0.0822281167108756,0.07892720306513425,0.05593869731800761
2020-04-16,0.003856825778582046,4.2844952705379915e-06,3.636639238474401e-06,0.0001549073996101618,0.0044497210671151435,0.35819164199151377,0.05747126436781609,0.004382713792831205,0.0049267823669485525,0.003841262183623278,0.005552489876296736,0.009560828122930406,0.009502259358437582,0.008350276097469961,0.0,0.0,0.0,0.0,0.08429118773946338,0.06206896551724163,0.06732348111658466,0.08684546615581096,0.08777429467084671,0.08134394341290921,0.07969348659003847,0.05785440613026815
2020-04-17,0.004968089447212681,5.513601927012903e-06,8.072519489329996e-06,0.0001549542882619138,0.0044497210671151435,0.35819164199151377,0.08045977011494253,0.0044687280514359275,0.004873291294127604,0.003970921554891055,0.00539411747129931,0.009422731744511215,0.009489413119832311,0.008319708652919396,0.0,0.0,0.0,0.0,0.08429118773946338,0.07356321839080485,0.06732348111658466,0.0791826309067688,0.09090909090909123,0.08399646330680842,0.0804597701149427,0.059386973180076574
2020-04-18,0.0049668567138659,5.626584467076594e-06,4.885597604081602e-06,0.00015499176769995324,0.0044497210671151435,0.35819164199151377,0.11494252873563218,0.004538809449548051,0.0048311398393722695,0.004060250097130058,0.00524559387500853,0.009282628980975937,0.00948008214761009,0.008292879986288833,0.0,0.0,0.0,0.0,0.08429118773946338,0.08965517241379334,0.0722495894909689,0.07407407407407403,0.08881922675026156,0.08930150309460684,0.08352490421455956,0.061685823754789225
2020-04-19,0.005890950427757303,6.5112436396662e-06,6.488559207608129e-06,0.00015509550464589775,0.0044497210671151435,0.35819164199151377,0.09195402298850575,0.004819761431839401,0.004831032554594225,0.004169956316743426,0.005123033510263728,0.009149742380720695,0.009481114485503747,0.008275955534697111,0.0,0.0,0.0,0.0,0.09578544061302662,0.091954022988506,0.08210180623973737,0.07535121328224773,0.08359456635318738,0.09283819628647245,0.08659003831417642,0.06436781609195398
2020-04-20,0.005695894381282909,6.297902726076407e-06,6.211410107908862e-06,0.00015517961002934767,0.0044497210671151435,0.35819164199151377,0.08045977011494253,0.00507572334974017,0.00480746446525363,0.004283507243767576,0.005011462598885995,0.009020882240204219,0.009475459155248615,0.00826576080233673,0.0,0.0,0.0,0.0,0.09578544061302662,0.08505747126436806,0.08866995073891636,0.07535121328224773,0.0762800417972835,0.08841732979664044,0.08888888888888906,0.06666666666666661
2020-04-21,0.004872279174507691,5.410982050631689e-06,6.48924080086048e-06,0.00015502590364634058,0.0044497210671151435,0.35819164199151377,0.10344827586206896,0.0052788140289252985,0.004830763910878241,0.004352218931141283,0.004894782008752902,0.008863544476564079,0.009464422765190258,0.008253969389291722,0.0,0.0,0.0,0.0,0.09195402298850552,0.09425287356321864,0.09195402298850584,0.08429118773946356,0.07836990595611316,0.08488063660477484,0.09272030651341014,0.06896551724137925
2020-04-22,0.005027581058025339,5.575579881993931e-06,5.679622787872346e-06,0.22993245227382117,0.0044497210671151435,0.35819164199151377,0.12643678160919541,0.00529071235108783,0.004879720201261867,0.00445078944270026,0.004761182619589739,0.00870252401263018,0.009450650234789333,0.008240647358890655,0.0,0.0,0.0,0.0,0.10344827586206874,0.10344827586206921,0.0935960591133006,0.0945083014048531,0.08254963427377252,0.08222811671087563,0.09195402298850591,0.07241379310344823
2020-04-23,0.005941789208599974,6.580137640079648e-06,5.364371158526029e-06,0.00015502864917625397,0.0044497210671151435,0.35819164199151377,0.12643678160919541,0.005485698850034646,0.005012254149791336,0.004581961782340713,0.004646014780939924,0.00855207248859898,0.009448460635858021,0.008242333951215357,0.0,0.0,0.0,0.0,0.11877394636015304,0.10574712643678186,0.10344827586206908,0.09961685823754787,0.09195402298850607,0.08576480990274124,0.09042145593869749,0.07509578544061297
2020-04-24,0.0076400270016172365,8.39393925668446e-06,1.6041941801528886e-05,0.0001551614857151417,0.024807233669329208,0.35819164199151377,0.13793103448275862,0.005835514164806633,0.005327637798323004,0.004803052860163823,0.004562460119545806,0.008421831011037119,0.00944276906468703,0.008253113879726237,0.0,0.0,0.0,0.0,0.13026819923371627,0.11494252873563242,0.1116584564860428,0.10217113665389527,0.1013584117032396,0.09018567639257324,0.08888888888888906,0.07777777777777772
2020-04-25,0.008390634606103202,9.247670507764286e-06,1.6879273165433706e-05,0.000155405678163496,0.024807233669329208,0.35819164199151377,0.1839080459770115,0.006374462209770691,0.005725092779755418,0.005017557001370815,0.0044749006821363305,0.008292849335080942,0.0094391844463037,0.008266579746070262,0.0,0.0,0.0,0.0,0.1494252873563216,0.1356321839080462,0.12151067323481128,0.11621966794380587,0.11076280041797314,0.10256410256410287,0.09578544061302699,0.0816091954022988
2020-04-26,0.008829440388194094,9.687902857361069e-06,9.080476217909983e-06,0.00015548841084509732,0.024807233669329208,0.35819164199151377,0.14942528735632185,0.007165894452507972,0.006222354240716623,0.005246554477948069,0.0043913264875487254,0.00817958567841037,0.009444196423555358,0.00827604163543662,0.0,0.0,0.0,0.0,0.15708812260536373,0.14482758620689679,0.129720853858785,0.123882503192848,0.11389759665621764,0.11140583554376687,0.10038314176245228,0.08505747126436776
2020-04-27,0.010268551085679435,1.1229580830838492e-05,1.4321082832766735e-05,0.00015554322620064297,0.024807233669329208,0.35819164199151377,0.22988505747126436,0.008214088458038792,0.006752400404563298,0.0055148006668293325,0.004356802002930337,0.008069837839819134,0.009449721949846444,0.008294403838299269,0.0,0.0,0.0,0.0,0.1877394636015323,0.1655172413793106,0.1510673234811167,0.1366538952745849,0.1295715778474402,0.12290008841733008,0.11417624521072814,0.09272030651340991
2020-04-28,0.01062301577511067,1.1633850999589731e-05,1.4816593222394645e-05,0.00015556049257303817,0.024807233669329208,0.35819164199151377,0.20689655172413793,0.00915033377134093,0.007318016310687775,0.005783329688854536,0.0043857270848702236,0.007937445819348249,0.009456600698951717,0.008308000473062327,0.0,0.0,0.0,0.0,0.19540229885057445,0.18160919540229908,0.16584564860426942,0.14942528735632182,0.14106583072100343,0.12997347480106128,0.12567049808429134,0.09808429118773941
2020-04-29,0.010878185815253946,1.192563772827302e-05,1.1093111001510586e-05,0.00015558449888904372,0.024807233669329208,0.35819164199151377,0.20689655172413793,0.009797965534068273,0.007816739849437438,0.006060132208132202,0.004435449014729589,0.007800715803713298,0.00947716164840159,0.008325872012842675,0.0,0.0,0.0,0.0,0.21455938697317978,0.19540229885057495,0.17733990147783266,0.16347381864623242,0.1494252873563221,0.1414677276746245,0.13409961685823774,0.10421455938697313
2020-04-30,0.012986894288692123,1.4208453978480593e-05,2.118722047049358e-05,0.00015573890408051143,0.024807233669329208,0.35819164199151377,0.41379310344827586,0.010717217470586057,0.00854583984017836,0.00640866458318791,0.004529928137953381,0.007679239196746342,0.009515705139146118,0.008360660265871315,0.0,0.0,0.0,0.0,0.27586206896551696,0.2413793103448278,0.21839080459770127,0.19795657726692206,0.1786833855799376,0.16710875331565014,0.1540229885057473,0.11647509578544056
2020-05-01,0.011311183855667407,1.2683853016137584e-05,2.442796016883016e-05,0.00015581781950543556,0.024807233669329208,0.34878964559357734,0.367816091954023,0.01121356616408072,0.009189730308294331,0.006702367875882223,0.004601028900347081,0.007570891319161885,0.009524846652631527,0.008389219484595901,0.0,0.0,0.0,0.0,0.329501915708812,0.28505747126436803,0.2512315270935962,0.22477650063856958,0.20480668756530857,0.18656056587091097,0.17471264367816108,0.12720306513409957
2020-05-02,0.012378805448896652,1.3715878621442429e-05,1.1572080325226499e-05,0.00015575524523787584,0.024807233669329208,0.34878964559357734,0.367816091954023,0.011635617036724163,0.009924852747381462,0.006977400086821204,0.0048486050093250145,0.007488619959984096,0.009547012091383963,0.008425856503225904,0.0,0.0,0.0,0.0,0.383141762452107,0.31264367816091976,0.2775041050903121,0.2515964240102171,0.22884012539184984,0.20778072502210462,0.19386973180076647,0.13716475095785435
2020-05-03,0.01279446834337102,1.4036282278407377e-05,8.482959709111832e-06,0.0001558846346363906,0.024807233669329208,0.34878964559357734,0.42528735632183906,0.012069907550376232,0.010610120660858566,0.007273643970099275,0.005060624171217323,0.007427226837021987,0.009582229375224268,0.008467178381772017,0.0,0.0,0.0,0.0,0.3869731800766281,0.35632183908046,0.31691297208538594,0.28352490421455934,0.25600835945663564,0.23430592396109667,0.21455938697318025,0.14904214559386966
2020-05-04,0.01216868934743401,1.3356720610749902e-05,9.568064938280018e-06,0.00015600060478193384,0.024807233669329208,0.34878964559357734,0.41379310344827586,0.012328008256812245,0.011062986895440243,0.007524710612975125,0.005281949690991131,0.007343700197851644,0.0096057774948961,0.008503259023344475,0.0,0.0,0.0,0.0,0.40229885057471243,0.3977011494252876,0.34318555008210183,0.30906768837803317,0.2821316614420066,0.2581786030061895,0.23601532567049827,0.16130268199233708
2020-05-05,0.011958067814233161,1.301928019303416e-05,1.1970134204123358e-05,0.00015592980381998162,0.024807233669329208,0.34878964559357734,0.367816091954023,0.012122242961920451,0.011419730216253237,0.007765770314556898,0.005493074905199308,0.007284419455485047,0.009631540318105232,0.008535887387684378,0.0,0.0,0.0,0.0,0.40229885057471243,0.38850574712643704,0.3661740558292283,0.33333333333333326,0.3030303030303033,0.27674624226348393,0.2551724137931036,0.17203065134099607
2020-05-06,0.012045702631155541,1.3164765510031459e-05,8.570668908284483e-06,0.00015592177139752181,0.024807233669329208,0.34878964559357734,0.39080459770114945,0.012269146717018077,0.011741356440549381,0.008062027031072656,0.005727079992442925,0.007225559539525731,0.00965419242857566,0.008568204557051314,0.0,0.0,0.0,0.0,0.39080459770114917,0.39310344827586235,0.39244663382594425,0.35121328224776494,0.3218390804597704,0.29708222811671114,0.274329501915709,0.18352490421455928
2020-05-07,0.012357629413333885,1.3736207281339562e-05,8.578859329954225e-06,0.0001559380868572735,0.024807233669329208,0.34878964559357734,0.47126436781609193,0.012264911509905524,0.011950264273314828,0.00837481148143845,0.005955109473011649,0.007164982192955951,0.009665176507276071,0.008601839379583318,0.00852175607810132,0.0,0.0,0.0,0.40996168582375453,0.41379310344827613,0.40065681444991796,0.38058748403575987,0.35109717868338586,0.3227232537577368,0.29731800766283545,0.19463601532567038
