,date,price,market_cap,volume,community_score,dev_score,public_interest_score
29,12-05-2021,1363.0668859743666,576842314526.0812,67749067188.506454,343102.43200000003,24441.85,24451
30,11-05-2021,1298.8437914865276,554126831299.4164,96235773073.59491,337484.40900000004,24283.85,24451
31,10-05-2021,1439.8034500433073,611930222031.7312,80719916936.66505,332833.57692307694,24157.85,24451
32,09-05-2021,1346.936402762511,568233717415.2799,59144151768.29121,330343.27630769234,33426.835,24451
33,08-05-2021,1364.6235879717517,579118481825.679,89717467362.31604,327379.01315384614,33426.835,24451
34,07-05-2021,1322.985705448252,559330580551.7831,78874569110.97096,324683.12246153847,32640.835,24451
35,06-05-2021,1381.1786451942369,586725621395.2522,127795493755.74585,322257.62066666665,32326.843434343435,24451
36,05-05-2021,1280.0082723631929,549129232052.27997,141672727680.20804,319534.62933333335,32154.833333333332,24451
37,04-05-2021,1172.8962605161098,497069563978.7711,48279654548.140915,315822.5,30380.833333333332,24451
38,03-05-2021,1099.7310043170498,465604382199.0191,40102370045.072395,313568.69938461535,29762.833333333332,24451
39,02-05-2021,1143.0361704838424,484805373519.6566,44013766979.61032,311847.5603333333,36155.83333333333,24451
40,01-05-2021,1061.9736205477027,449043331788.448,39504571416.73278,309872.10223076923,36155.83333333333,24451
41,30-04-2021,1013.637257295437,427300789498.8296,37537623326.17265,308060.01923076925,32743.833333333332,26155
42,29-04-2021,1008.8552064147501,424942527419.6996,39640407119.26676,306301.7203333333,32622.833333333332,26155
43,28-04-2021,1023.9323697137542,431779643976.35443,42454494060.703575,304314.477,32493.833333333332,26155
44,27-04-2021,974.6403586844636,409712811760.5481,47852010903.08155,302219.6513333333,30171.833333333332,26155
45,26-04-2021,879.8772996484814,371349049507.6647,36388853347.74725,300709.8967692308,24673.836734693876,26155
46,25-04-2021,874.6295168536311,373187874650.2565,44693502831.402565,299459.80161538464,31390.826530612245,26155
47,24-04-2021,982.9719104380924,413676432123.3032,103130598595.73558,298021.60223076923,31390.826530612245,26155
48,23-04-2021,996.3472630492727,422097382849.5225,98111417710.85785,296705.1801538461,31409.826530612245,26155
49,22-04-2021,1020.8285935619997,431140977704.6591,63486277828.97489,295249.6214615384,31416.829896907217,26155
50,21-04-2021,1087.6615662317547,458514593479.33746,100882208283.94658,293471.9703333333,29097.834196891192,26155
51,20-04-2021,1014.6482492099622,427649664026.1623,100484620365.8397,291345.07692307694,28222.838541666668,26155
52,19-04-2021,1105.036022104581,466549564666.064,132309271132.8017,289658.48076923075,23020.838541666664,26155
53,18-04-2021,1132.7750036481548,480265591723.523,62471658465.42808,287745.181,29195.838541666668,26155
54,17-04-2021,1178.9910855796566,496919137244.71893,86785642931.19763,285521.159,29196.838541666668,26155
55,16-04-2021,1208.4857604547499,506459773070.34375,107548843202.24998,283341.5272727273,28901.838541666668,26155
56,15-04-2021,1170.7977474470351,491387233830.52747,111195326563.68819,280368.5,25208.84375,27392
57,14-04-2021,1013.5590666048945,424202704524.0799,49276752572.726585,277948.8256666667,24543.833333333332,27392
58,13-04-2021,942.7379679184445,394384790160.4854,33455260838.32528,275755.8563333333,23293.83769633508,27392
59,31-03-2021,790.1994241369049,328205169706.3862,25039544482.880707,252272.90999999997,40242.83422459893,27644
60,30-03-2021,799.8579946259913,333369738119.9529,29248867912.854538,250720.37833333336,39361.83422459893,28260
61,29-03-2021,763.2907985732594,317206673538.6121,23713985337.101624,250781.091,39116.838709677424,28260
62,28-03-2021,768.2475565665053,320520774803.1911,22975510243.47418,250698.67307692306,39116.843243243246,28260
63,27-03-2021,784.4759113273929,325340446089.94543,32819600109.944344,249000.02530769233,52618.852459016394,28260
64,26-03-2021,729.0951604723729,302639555655.84894,45451540916.55364,247581.5,52618.852459016394,28260
65,25-03-2021,705.5276603794136,293916130162.93,39236991724.890785,246208.26923076922,0.0,28260
66,24-03-2021,766.9342127182517,317709415354.514,34790696137.82326,244459.77200000003,49101.83798882682,28260
67,23-03-2021,775.1047153426998,324193269288.54407,32655766971.344177,242419.37933333332,47727.83798882682,28260
68,22-03-2021,832.0356120173192,344903156831.75446,27035107080.390472,240871.22699999998,45493.83707865169,28260
69,21-03-2021,846.8934784376394,351476626321.2765,32261321252.46883,239120.31033333336,63652.83707865168,28260
70,20-03-2021,848.4505331291156,353322360048.88947,34748093709.3824,237087.25607692308,63652.84659090909,28260
71,19-03-2021,839.4668702960898,347289690776.4024,45645747582.329895,235246.432,59901.84659090909,28260
72,18-03-2021,876.5897460577714,359834581390.798,73414393139.02373,44634.030666666666,59838.8612716763,28260
73,17-03-2021,791.0344367710364,323401874501.1142,45236900130.28212,230891.21153846153,56930.8612716763,28260
74,16-03-2021,775.6433540757846,321364146034.47473,54449952318.65732,230248.19733333334,56868.8612716763,28260
75,15-03-2021,815.5372520341347,336634703285.6967,40226407387.33107,228766.42433333333,50914.8612716763,31090
76,14-03-2021,840.0654162372193,347084986309.4882,53801406733.52972,227275.568,50915.8612716763,31090
77,13-03-2021,799.222170219034,327482662889.18616,44872677776.61639,225605.53238461536,55229.8612716763,31090
78,12-03-2021,843.0342994839443,346305599706.6097,46962812642.437355,224133.85633333333,41489.8612716763,31090
79,11-03-2021,842.1844325988759,345212857523.0056,47102041917.93978,222372.03238461536,41245.86627906977,31090
80,10-03-2021,892.6530746682248,366983192218.6305,46976902508.865776,220865.99392307692,24947.866279069767,31090
81,09-03-2021,897.3940217498596,369106650484.98663,62843825746.656456,219594.5,24252.866279069767,31090
82,08-03-2021,798.4303514697311,328610272716.64685,42411483610.993546,218256.2763076923,46834.860465116275,31090
83,07-03-2021,789.4185149276227,324853262919.00397,41157419007.14589,217122.00707692304,46834.860465116275,31090
84,06-03-2021,782.0947249979706,320095950722.578,56166775891.12351,216104.068,46835.865497076025,31090
85,05-03-2021,774.0748779085848,318493048922.90155,58662227968.94053,215184.87146153848,44725.85964912281,31090
86,04-03-2021,833.0483260566626,342991913260.70905,58699887082.819176,214175.09007692305,43217.864705882355,31090
87,03-03-2021,791.2319028476293,324987306302.73206,73497351643.00372,212972.92307692306,41723.869822485205,31090
88,02-03-2021,768.2799708778626,314931753792.6758,62114293817.996574,211535.34615384616,39935.875,31090
89,01-03-2021,685.7927506654496,283610698227.6574,59825116813.73176,210117.46761538464,30845.880239520957,31090
90,28-02-2021,735.5489956202921,299076829907.7739,55057329120.61396,209163.31033333336,42989.88023952096,34188
91,27-02-2021,703.7983848099337,288657939773.2301,70162208104.0461,208258.62753846156,42990.88023952096,34188
92,26-02-2021,688.4228089192236,286380732212.24854,57515841228.10219,207093.57566666667,0.0,34188
93,25-02-2021,783.6712434168473,319420107026.5279,85879189739.14624,205972.03833333333,42980.88023952096,34188
94,24-02-2021,717.7978337269184,291919278041.8807,132816549644.27109,204114.90899999999,35669.88023952096,34188
95,23-02-2021,881.0771462766374,359920427880.894,97976627789.74564,202701.5455384615,35669.87425149701,34188
96,22-02-2021,956.6575536853899,389992380999.5739,54286740839.931984,201578.0516153846,35174.87951807229,34188
97,21-02-2021,956.1413470683232,386520583862.9388,84328890964.12253,200394.909,39918.87951807229,34188
98,20-02-2021,974.7282311040959,397670861404.3915,73357013122.78091,198764.21761538464,39918.87951807229,34188
99,19-02-2021,905.8660641947348,368761759881.61334,51206878553.13186,196986.51533333334,39446.87951807229,34188
100,18-02-2021,900.884772531899,366067390530.64575,58903573344.08399,195604.33333333334,39447.87951807229,34188
101,17-02-2021,897.5051651811951,364777294057.7689,69624126165.66846,194246.6406923077,39328.878787878784,34188
102,16-02-2021,911.8329456652964,371951651206.9883,91733627607.87978,192951.9483846154,38843.878787878784,34188
103,15-02-2021,935.4830150374395,381113809177.3627,87371897364.63672,191546.14366666667,38359.878787878784,38996
104,14-02-2021,952.3150938078774,386483932700.6741,101464833778.4038,190152.83333333334,38359.878787878784,38996
105,13-02-2021,857.1432853422907,349930570360.40466,79802256995.92181,188083.3137692308,44727.878787878784,38996
106,12-02-2021,776.949746792556,313370262126.60034,57876310307.49598,186326.8593076923,0.0,38996
107,11-02-2021,747.5055499203773,305431287734.12775,75845180035.48921,184891.22469230767,23467.878787878788,38996
108,10-02-2021,771.6375984900411,314628875940.1401,70192284255.7073,183350.55266666666,22848.878787878788,38996
109,09-02-2021,712.4256173242253,287907349650.1688,56541635365.57669,181770.34766666667,22235.878787878788,38996
110,08-02-2021,692.3536442026792,280753118262.66766,51997417860.45861,180702.3137692308,19085.878787878788,38996
