,date,price,market_cap,volume,community_score,dev_score,public_interest_score
166,04-12-2020,17511.9333724394,1991474954597.4941,347939689309.77246,1019944.796,9095.967511119707,8087
167,03-12-2020,17037.37390391064,1942882016637.9807,422236121914.1952,1018897.5833333334,9072.966337782937,8087
168,02-12-2020,16791.52675994243,1906716850208.786,670914819729.4639,1017835.0192307692,9074.966511807976,8087
169,01-12-2020,17468.498067301836,1985078848278.5188,536704320592.603,1016023.5637692307,9027.967067028283,8087
170,30-11-2020,16391.66283609036,1857231436346.5251,388525848716.59595,1014162.0253076922,8560.968173879293,8793
171,29-11-2020,15325.631208015559,1747926156188.2278,274846013659.36493,1012962.7115384615,8560.968167701863,8793
172,28-11-2020,14759.835983548164,1676145218126.0037,419640549459.7168,1011928.6513333333,9179.96854368932,8793
173,27-11-2020,14789.116924678536,1681427441349.9392,741459118474.6741,1011236.3793333333,8674.968719642511,8793
174,26-11-2020,16191.863935581545,1834090273065.522,432494558000.8005,1010378.545,8658.968519238244,8793
175,25-11-2020,17165.62201584633,1943839729132.933,568640752965.9443,1009338.9939230769,7952.968306435932,8793
176,24-11-2020,17355.983426839055,1961047769929.5432,652522716141.0483,1008044.2753076922,7938.968488620891,8793
177,23-11-2020,15993.06566538768,1832376019236.432,593580234610.2063,1005759.8583076922,7693.968093385214,8793
178,22-11-2020,15664.667492521838,1771356137729.0479,492926298379.6986,1004260.8256666666,9752.968093385214,8793
179,11-11-2020,12864.74287673702,1458622771379.288,225172731571.9574,995930.4109230769,9213.968921032056,9859
180,10-11-2020,12748.04924649023,1443100507186.9673,344762036716.948,995187.8208461539,8692.969649500685,9859
181,09-11-2020,13015.469953062684,1477225555444.9448,318843399126.1654,994591.1538461539,13329.970029382957,9859
182,08-11-2020,12444.90968723206,1413730692823.012,432916737141.8406,993934.4554615385,13331.969827586207,9859
183,07-11-2020,12994.623079068917,1473283316588.3123,464859491424.26556,993574.6513333333,13331.969827586207,9859
184,06-11-2020,11870.744107352559,1342971522602.4482,388331314192.2781,993015.909,13332.970017636684,9859
185,05-11-2020,11475.506312752646,1295953949215.6177,332741145715.7054,992374.0445384615,13332.970380541388,9859
186,04-11-2020,11093.309284464207,1255654101197.8613,272264403133.47684,991670.5526666666,13332.970380541388,9859
187,03-11-2020,10970.426997952134,1241435843155.5457,242703383498.91733,991326.6216666666,12544.970755642787,9859
188,02-11-2020,11294.697560269025,1278017520372.7625,247526424080.90573,990936.7115384615,13743.97132194068,9859
189,01-11-2020,11034.615057184428,1249551980005.1472,257654970606.82388,990534.9243333334,13704.971703674593,9859
190,31-10-2020,10950.425990609952,1239500465731.1306,303110514355.7231,990098.8724615385,13704.971894654089,9870
191,30-10-2020,10969.27007864425,1243022275666.9739,292199543771.99567,989682.0076666666,13702.972659323368,9705
192,29-10-2020,11118.430523425182,1256341963259.6199,323434358119.7706,989380.4013333333,11749.973042109406,9705
193,28-10-2020,11536.514130293875,1306161850932.6584,296880565718.4309,989110.0,11685.972845336482,9705
194,27-10-2020,11255.07839201048,1274098343758.2456,428664881751.50757,988840.3653846154,11681.972643180476,9705
195,26-10-2020,11628.785301831078,1316625008117.8618,243066800997.69797,988428.2884615385,13828.972435518803,9705
196,25-10-2020,11794.18642466091,1334861203474.4607,267227093039.13773,987913.9473333334,13828.972424660233,9705
197,24-10-2020,11706.301615125369,1323631362154.9724,319821958716.4938,987462.432,13828.972424660233,9705
198,23-10-2020,11858.894252648717,1342432055273.3752,350986032625.74634,987242.2653333334,12685.97319140548,9705
