,date,price,market_cap,volume,community_score,dev_score,public_interest_score
50,12-04-2021,10.48246236273018,52797293758.73767,4448686888.38696,15012.554545454544,248.84782608695653,24254
51,11-04-2021,10.231925164805011,51551093482.12577,5669764634.886804,14901.527272727273,248.84782608695653,24254
52,10-04-2021,10.423020057323075,52325977461.8303,6633639522.849253,14750.212666666668,248.84782608695653,24254
53,09-04-2021,10.11739310395476,51017116376.18844,5395274034.1582,14593.893666666667,248.84782608695653,24254
54,08-04-2021,9.636690656704092,48888334815.510056,8954242721.183376,14408.384615384615,248.84782608695653,24254
55,07-04-2021,10.691447227248892,53918226289.332664,10249222191.78907,14309.924333333332,248.84782608695653,24254
56,06-04-2021,10.490044143901715,52792072412.06248,7480914207.525713,14125.234666666667,248.84782608695653,24254
57,05-04-2021,10.325999093907802,51861120275.06856,5539447759.883877,13932.810333333331,247.84782608695653,24254
58,04-04-2021,10.047924535902846,50705648746.41922,7655505947.070792,13774.365384615385,247.84782608695653,24254
59,03-04-2021,10.918967038624928,54703103794.60893,9146124752.900906,13646.01923076923,247.84782608695653,24254
60,02-04-2021,10.377923559030275,51939265208.308334,7037851642.096343,13488.923076923076,247.84782608695653,24254
