date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2021-04-10,0.8125017168575724,0.0008679214209048193,0.001957277962664355,0.0007293804175748307,8.541258961781356e-05,0.008740275932678206,0.7126436781609196,0.7979163574080468,0.7844941470289644,0.7265893398341463,0.6767751454923883,0.6259220619331484,0.5231050416408507,0.38668490178439835,0.31674289745206563,0.2971437248291629,0.2631409298071791,0.23402413091048604,0.7241379310344831,0.7356321839080484,0.7372742200328413,0.7407407407407416,0.7460815047021945,0.744473916887711,0.7394636015325678,0.7245210727969341,3
2021-04-11,0.815505920424662,0.000875234707729152,0.001976147873307459,0.00014842830849233718,6.97336637136842e-05,0.008740275932678206,0.7816091954022989,0.797623690813025,0.7869028711249206,0.7317547203189099,0.6772864166073941,0.6332394703598541,0.5300210408849464,0.3915090362742169,0.320249764004664,0.29993166730967424,0.26562929097800014,0.2361938304958682,0.7356321839080463,0.737931034482761,0.7405582922824309,0.743295019157089,0.7460815047021945,0.7480106100795765,0.7478927203065141,0.7268199233716468,3
2021-04-12,0.8923742381694383,0.000954701684504563,0.002363105931454262,0.0007379175766333424,6.972530161986865e-05,0.008740275932678206,0.7586206896551724,0.8121571438795921,0.7987572078681652,0.7377275608107817,0.6801263193556568,0.6412418044846794,0.5372712149620145,0.3968941935540177,0.3242515788746607,0.3029803915981604,0.26838638596506126,0.23855648512061073,0.7509578544061307,0.7425287356321864,0.745484400656815,0.7445721583652627,0.7460815047021945,0.7497789566755093,0.7478927203065141,0.7268199233716468,3
2021-04-13,0.8767248074168548,0.0009565241123973923,0.0026046589963036513,0.000741717200164767,6.97085956650943e-05,0.008740275932678206,0.7586206896551724,0.8359903336846388,0.8073034168662694,0.7436488996844095,0.6827211688130664,0.6494960927582597,0.5443145728742881,0.4021119541189955,0.3280966034148776,0.30594669799945146,0.27107205696550873,0.24089309705060344,0.7662835249042151,0.744827586206899,0.7438423645320204,0.7445721583652627,0.7460815047021945,0.7480106100795765,0.7494252873563226,0.7252873563218383,4
2021-04-14,0.8908035555447094,0.0009731328018360582,0.0022916180867314107,0.0007447674116674587,7.518578201996322e-05,0.008740275932678206,0.7701149425287356,0.8575820476826467,0.8228762566213638,0.7502977591033906,0.6876999121367122,0.6578010116172677,0.5514347051208676,0.407488101686038,0.33193503218214254,0.30888733411453984,0.27378644053256307,0.24326433589034452,0.762452107279694,0.7563218390804624,0.7487684729064046,0.7496807151979574,0.7481713688610241,0.7488947833775429,0.7517241379310353,0.7249042145593861,4
2021-04-15,0.8573159270474717,0.00094822375060206,0.002205987245238646,0.0007489671409134354,0.00012428801181048172,0.008740275932678206,0.8160919540229885,0.8665448897206265,0.8322306235643373,0.7565743879324784,0.6938359901083104,0.6649345851156886,0.5581894015342039,0.4126824263089069,0.33557769280147765,0.31168904601348346,0.27639820246892566,0.24552268797134671,0.7816091954022992,0.7770114942528762,0.7586206896551732,0.7547892720306523,0.7533960292580982,0.7533156498673749,0.754022988505748,0.727969348659003,4
2021-04-16,0.9246488139617246,0.0010251847122993028,0.0024400309339117406,0.000753049575093184,0.00012573465404056938,0.013821758670397694,0.8045977011494253,0.8883734684280389,0.8429985796205326,0.7665254049474904,0.7005352832029617,0.6728294059888758,0.5652359188660337,0.4182664453788411,0.3395926125315462,0.3145261240819423,0.2792505143149917,0.24800661881845704,0.7969348659003836,0.7816091954023014,0.7717569786535311,0.7624521072796944,0.7607105538140022,0.757736516357207,0.757088122605365,0.7306513409961677,4
2021-04-17,0.8821087049087339,0.00099183985869271,0.0022973612864698083,0.7632855225858511,0.0001269137092685599,0.013821758670397694,0.7816091954022989,0.886320361775898,0.8492387528277459,0.7768275579337849,0.7075360478636908,0.6802488966082748,0.5716811498651146,0.42355175902118836,0.3433601964135763,0.3172676489824306,0.28196484056588267,0.2503603459837357,0.8007662835249048,0.7862068965517267,0.7816091954022996,0.7662835249042155,0.761755485893417,0.7595048629531397,0.7586206896551733,0.7321839080459761,4
2021-04-18,1.0,0.0011182750075647624,0.0047471086511164965,0.0001568926121219179,0.00011702971437859677,0.013821758670397694,0.8160919540229885,0.9109754002925271,0.8734828669885838,0.7913559071259322,0.7169320340353756,0.6893009162583634,0.5796026677487629,0.42964912647185466,0.34769585888234394,0.3203679638166329,0.2850718653427043,0.2530423775281233,0.8007662835249046,0.7977011494252899,0.7865353037766838,0.7777777777777788,0.7690700104493208,0.7665782493368709,0.7632183908045985,0.735249042145593,4
2021-04-19,0.8523410398840862,1.0,0.0044290488381268115,0.0007678199352345235,0.00011702135228478124,0.013821758670397694,0.7586206896551724,0.9032828971604026,0.8804324724215254,0.8021304097210624,0.7215822245014982,0.6963254673960225,0.5861028518998824,0.43477531221017235,0.3512602125996478,0.3229572200383364,0.28766979305034324,0.25532416440761646,0.7854406130268203,0.7954022988505773,0.7865353037766838,0.7828863346104735,0.7701149425287356,0.7656940760389046,0.7632183908045985,0.7348659003831408,2
