date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2021-03-08,0.30233346412391227,0.000320175277336559,0.0785400802920783,0.0005003936132046879,0.00012090305881593016,0.0454712356418513,0.8390804597701149,0.2929525252764804,0.2593637794134064,0.242204706109442,0.1953036261155896,0.17200418333638687,0.14134222616731384,0.1084911938329964,0.09066942357027957,0.07594721682083838,0.06573019313339082,0.05681331086982453,0.8045977011494251,0.8160919540229907,0.8128078817733998,0.7305236270753519,0.6969696969696976,0.7126436781609206,0.7494252873563224,0.8563218390804593,
2021-03-09,0.3452611035605976,0.0003661149991757977,0.14230358377372004,0.0005046474865912125,0.00012090305881593016,0.0454712356418513,0.8390804597701149,0.3070849877260515,0.27279678531563123,0.2479227643760692,0.19946730482072944,0.1756481419430199,0.14438761824650065,0.11047608256593776,0.0922479324718453,0.07727886526611509,0.06685035565331575,0.05779650235491667,0.8199233716475094,0.8091954022988528,0.817733990147784,0.763729246487868,0.7241379310344833,0.7170645446507525,0.7394636015325676,0.8544061302681988,
2021-03-10,0.3794947241230555,0.0004008351646858757,0.1400998855760843,0.0005097005719311226,0.00012090305881593016,0.0454712356418513,0.6896551724137931,0.32087521513516154,0.28875043489220575,0.25482780325691157,0.20426858995714878,0.17964059605096697,0.1477789096200666,0.11266665569438337,0.09400977772609875,0.07874813898738253,0.06808527951787559,0.058877079282641284,0.7892720306513409,0.7885057471264391,0.8013136288998366,0.8020434227330787,0.7366771159874616,0.7073386383731222,0.7195402298850581,0.8486590038314171,
2021-03-11,0.4623897086100072,0.0004942210578454826,0.20542676728105835,0.5438940254453287,0.00011817671056856314,0.0454712356418513,0.7471264367816092,0.35571397875141647,0.31344226500000466,0.26405161461266796,0.21077683643071804,0.18463624669015985,0.1519843069092001,0.11541990219506312,0.09617561474830184,0.0805498020212092,0.06959738467134656,0.06019472720561697,0.7586206896551723,0.7793103448275884,0.7832512315270943,0.7956577266922102,0.7554858934169286,0.7232537577365175,0.7172413793103455,0.8402298850574709,
2021-03-12,0.4882359457103669,0.0005149165449568968,0.5319236010754418,0.0005323514347700277,0.00012224750802033234,0.0454712356418513,0.7126436781609196,0.39554298922558784,0.3397360797666565,0.27469776903321796,0.21776512404970633,0.18962615972348834,0.15646967987725227,0.1183493968409451,0.09845883607564927,0.08245307036998001,0.07119038698753666,0.061585647540779505,0.7164750957854404,0.7655172413793125,0.7717569786535311,0.7854406130268208,0.7889237199582034,0.7356321839080471,0.7103448275862074,0.8318007662835245,
2021-03-13,0.49141964306216707,0.0005213985437215202,0.3352420668961736,0.0005376877428651677,0.00012224750802033234,0.0454712356418513,0.7586206896551724,0.43336022501323884,0.36315637514485954,0.28495810625184137,0.2252155188352441,0.1949634863348178,0.16097085907908631,0.1212876841417092,0.10073165816179123,0.08437084416459312,0.07279572315765734,0.06298566029734431,0.7394636015325667,0.749425287356324,0.7668308702791469,0.7726692209450838,0.7847439916405441,0.7524314765694088,0.7249042145593876,0.8245210727969343,
2021-03-14,0.48154067696013186,0.0005104069004875584,0.16710280416894027,0.0005435880536584867,0.00012224750802033234,0.0454712356418513,0.8045977011494253,0.4606161396931457,0.38385056370959847,0.2947519265542749,0.23224504035841323,0.19995923239213545,0.16535362683135751,0.12417033160653053,0.10297227459621335,0.08624531712382273,0.07436663380887919,0.0643578750216208,0.7586206896551722,0.7425287356321861,0.7701149425287362,0.7739463601532575,0.7847439916405441,0.7877984084880649,0.7417624521072804,0.8191570881226049,
2021-03-15,0.5252149989413681,0.0005605662384413801,0.2720423031273156,0.0005472890377463485,0.00012224750802033234,0.0454712356418513,0.7816091954022989,0.48976019465680815,0.40531770489598473,0.30604906321285663,0.24011775722542567,0.20566026784532113,0.17017076270161993,0.1273652603563784,0.10543688696701072,0.08828716631657514,0.07608265001450172,0.06585588682409392,0.7816091954022987,0.7609195402298872,0.7619047619047625,0.7726692209450838,0.7763845350052253,0.786030061892132,0.7578544061302689,0.8130268199233712,
2021-03-16,0.47702106596329186,0.0005083238644126548,0.17432307784105375,0.5738758803328352,0.0001467527453151701,0.02517422021435094,0.7241379310344828,0.49268646612746514,0.4242002224394407,0.31529957680843324,0.24699498399521339,0.21057055110681927,0.1744588416674318,0.13025188004647378,0.10767751269907294,0.09013756710623132,0.07763222684653955,0.06721483244276921,0.7701149425287355,0.7563218390804619,0.745484400656815,0.7662835249042154,0.7701149425287361,0.7798408488063671,0.7831417624521079,0.8038314176245207,
2021-03-17,0.49732387848649245,0.000524494366523963,0.1739645114717497,0.0005544995264839103,0.0001467229748458023,0.02517422021435094,0.7241379310344828,0.49450405268269026,0.445023520954139,0.3248306078001992,0.25409039176202713,0.21549394061231064,0.17897562485354113,0.13329230056034796,0.11000930158112382,0.092071879282879,0.07923340958116624,0.06863144465433943,0.7432950191570878,0.7586206896551746,0.7504105090311993,0.7535121328224785,0.763845350052247,0.7683465959328039,0.7777777777777783,0.7954022988505743,
