,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
328,2020-09-12,0.03266556911085779,0.032909402015946394,0.008856773949426218,0.3985654912915322,0.0006734660194094231,0.0952141106358437,0.029504528483827213,0.028408847830972576,0.029913855223340714,0.02462341708219892,0.020953656773697812,0.019194621333035695,0.01603143634331064,0.012673549799321454,0.011087070989809048,0.009645373546564522,0.0
329,2020-09-13,0.03621594740151297,0.03622915377104122,0.015135595150062991,0.4035502535303257,0.0006734660194094231,0.0952141106358437,0.031436153099545054,0.02893048215759349,0.030230939054618003,0.025057431671046827,0.021267540839982283,0.01937976410155858,0.016262422866015865,0.01282285175546424,0.011218458332243084,0.009757095628102851,0.0
330,2020-09-14,0.035782902784100956,0.03614768024307357,0.011685614416263798,0.4013450584598035,0.0006734660194094231,0.0952141106358437,0.03352697149943342,0.029898519555980885,0.030624876886837717,0.025469923638194267,0.021580552177661562,0.019569876194453235,0.016488501406784362,0.012976661475810232,0.011349060324570167,0.00986650736626177,0.0
331,2020-09-15,0.034807008172190915,0.03506908703145152,0.01567390727068118,0.39618401597890485,0.0006734660194094231,0.0952141106358437,0.03426343385402465,0.03065478259448918,0.030834784283827382,0.02587615767674687,0.021879992390071844,0.01975605015595568,0.016708620329826264,0.013125023861423876,0.01147527511418447,0.009972242050847185,0.0
332,2020-09-16,0.03536565656880964,0.03562226282308972,0.012692508437451325,0.39846417373527865,0.0006734660194094231,0.10456288748978709,0.03496741680749445,0.031719462447311636,0.031164383615685073,0.026309619485065102,0.022189183893573373,0.019951595741012636,0.016930522366038606,0.013275016338113383,0.011605263970600894,0.010080915131678237,0.0
333,2020-09-17,0.03458762855654198,0.034850456329296675,0.013689006023341275,0.4033251945592146,0.0006734660194094231,0.10456288748978709,0.03535182869663128,0.032428178590229235,0.031378996591171104,0.026713208012685934,0.02249069960561606,0.020148275124788274,0.017147720161749855,0.01342371709544225,0.01173137171042921,0.010188692369991151,0.0
334,2020-09-18,0.036741259879239895,0.03697960964386932,0.0172874888464472,0.40220536893746506,0.0006734660194094231,0.10456288748978709,0.03545689119217667,0.033446522145860844,0.031584979776705324,0.027163437430341233,0.02281499829043704,0.02036738577142856,0.017378299794698192,0.01358326922858174,0.011866535637171296,0.01030516477546571,0.0
335,2020-09-19,0.03754010985293347,0.03784974418905521,0.026401472258951522,0.4049178354434807,0.0006734660194094231,0.10456288748978709,0.03580833260594317,0.034667652052688284,0.03161237513747176,0.027616685717455694,0.02315585049635766,0.020605115118345216,0.017612889406828286,0.013743966774258492,0.012004512859711096,0.01042470680508779,0.0
336,2020-09-20,0.03820884990993059,0.03841069216905615,0.02051999043994181,0.40864566520555407,0.0006734660194094231,0.10456288748978709,0.036488700953491104,0.03537606740375788,0.031804033530840485,0.028065670381331325,0.02349300266645363,0.020874260133524926,0.017848946344868288,0.013906511732360334,0.012144731621488897,0.010547986106830668,0.0
337,2020-09-21,0.03656043819328614,0.03690499738640595,0.013124940369210145,0.40793780962023074,0.0006734660194094231,0.10456288748978709,0.03672765727838641,0.03584753704294042,0.03197475006729609,0.028416090177402303,0.02378377249898724,0.021093391503667243,0.01807042631382692,0.014060114196630096,0.01227608353021122,0.010665253719469654,0.0
