,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
123,2020-02-20,0.09969135685413047,0.08213100318899792,0.033032945629886366,0.1760205994135383,0.9663461538461476,0.43856392546226347,0.10821882047357674,0.12060762113229262,0.11607374018613274,0.11250848825821062,0.10828237511996712,0.10151322576426408,0.0,0.0,0.0,0.0,0.0
124,2020-02-21,0.11339580276482973,0.09176055751235603,0.6646503133808689,0.005340096334662333,0.9663461538461476,0.43856392546226347,0.10760598833174315,0.11949437488257605,0.11610233360477858,0.11261801222290106,0.10863835586746776,0.1016035407709965,0.0,0.0,0.0,0.0,0.0
125,2020-02-22,0.1329642113892279,0.10719693329977618,0.10496151485411638,0.177070103245639,0.9663461538461476,0.43856392546226347,0.1122713973590714,0.11910181767112929,0.11685456741496981,0.11333071527172978,0.10917952556332464,0.10197945088407062,0.0,0.0,0.0,0.0,0.0
126,2020-02-23,0.1347750877537245,0.1085063253785822,0.08922466894846273,0.17736280263126605,0.9663461538461476,0.43856392546226347,0.11826943012738815,0.11877493100329692,0.11758818768611373,0.11397307559998379,0.10987439239992842,0.10237646423655475,0.0,0.0,0.0,0.0,0.0
127,2020-02-24,0.12773639836146283,0.10328104656028293,0.06975584302614596,0.17755643983817865,0.9663461538461476,0.43856392546226347,0.12171257142467506,0.11867055242549521,0.118309015463876,0.11445462373618188,0.11052554939914444,0.10272608159677275,0.0,0.0,0.0,0.0,0.0
128,2020-02-25,0.1106364479157213,0.08925151422072,0.07858964269071061,0.1779862717876367,0.9663461538461476,0.43856392546226347,0.12390158963699323,0.11606020505528505,0.11830721810782183,0.1146363356685417,0.11082171251480465,0.10288528307240248,0.0,0.0,0.0,0.0,0.0
129,2020-02-26,0.09741516323815014,0.07782056115838784,0.06484204835722154,0.1782334202664962,0.9663461538461476,0.43856392546226347,0.1207054617316573,0.11415572503170031,0.11778660086354939,0.11463079801954691,0.11080060784268746,0.10294006686051285,0.0,0.0,0.0,0.0,0.0
130,2020-02-27,0.08125656370011927,0.06543050504297822,0.08110531522031374,0.0054421080592330865,0.9663461538461476,0.43856392546226347,0.11036393219383558,0.11131766477645358,0.11663480183949756,0.11432099979963942,0.11063392779626267,0.1029594797971629,0.0,0.0,0.0,0.0,0.0
131,2020-02-28,0.08231512786198028,0.06586413599907942,0.07124391836764599,0.17859228113652162,0.9663461538461476,0.43856392546226347,0.09987194021548673,0.10907068517143752,0.11546234450838772,0.11410018551264647,0.11035732519982334,0.10302866546761477,0.0,0.0,0.0,0.0,0.0
132,2020-02-29,0.07669329356930144,0.062013983932480365,0.04476546334395942,0.178874109967324,0.9663461538461476,0.43856392546226347,0.08966331925705445,0.10568794534086483,0.11431938724207115,0.11359265228870745,0.10984991987987015,0.10310316441238879,0.0,0.0,0.0,0.0,0.0
133,2020-03-01,0.07292698197268982,0.058612278771207185,0.016209746813648045,0.17899324974215258,0.9663461538461476,0.3261817396935031,0.08212142606844816,0.10301150785272077,0.11313452183590042,0.11296182642461092,0.10954027717927615,0.10319407990427198,0.0,0.0,0.0,0.0,0.0
134,2020-03-02,0.06947743479991937,0.055644444683241055,0.02502351946433499,0.17924414459128538,0.9663461538461476,0.3261817396935031,0.076533880380802,0.09861967105622974,0.11167917244721437,0.11228072102242502,0.10941010782458953,0.10334658108371463,0.0,0.0,0.0,0.0,0.0
135,2020-03-03,0.08106433159668955,0.0643635031273142,0.03322168184877014,0.17961500612191358,0.9663461538461476,0.3261817396935031,0.07649543396011607,0.09342968307697591,0.11027678281740526,0.1118414763054469,0.1090735419244635,0.10350618922437682,0.0,0.0,0.0,0.0,0.0
136,2020-03-04,0.07789890879002478,0.061955382503249,0.02258728399994856,0.006232571159051577,0.9663461538461476,0.3261817396935031,0.07561219014572498,0.08774206518060593,0.10832627204922553,0.1113560178876899,0.10872192521612022,0.1036852302094566,0.0,0.0,0.0,0.0,0.0
137,2020-03-05,0.0824316823340251,0.06500482134993411,0.03047733830514947,0.18093239674058928,0.9663461538461476,0.3261817396935031,0.0767598678986697,0.08321159357786216,0.10682717425311063,0.11075035373273101,0.10841240964179889,0.103787603192578,0.0,0.0,0.0,0.0,0.0
138,2020-03-06,0.08415261541580613,0.06645855809381397,0.02859822531434423,0.1807386587859104,0.9663461538461476,0.3261817396935031,0.07900499458729296,0.08056321032787064,0.10524865051146393,0.11013799841569157,0.10824728045610894,0.10387822331774782,0.0,0.0,0.0,0.0,0.0
139,2020-03-07,0.08689134715088691,0.06834683801346166,0.023827632815036873,0.006633097042831322,0.9663461538461476,0.3261817396935031,0.08248777705748647,0.0795108287191443,0.10374317378701958,0.10917844394893535,0.10801064364782502,0.103964038212658,0.0,0.0,0.0,0.0,0.0
140,2020-03-08,0.07801738421898025,0.06207754994542968,0.015545824762083747,0.1814041508301843,0.9663461538461476,0.3261817396935031,0.08187838758194461,0.07918691077103042,0.10138827781563096,0.10810396592791888,0.10763961232188185,0.1039169712195329,0.0,0.0,0.0,0.0,0.0
141,2020-03-09,0.05720820661370675,0.04591950413374959,0.039343065489776737,0.1810747815438075,0.9663461538461476,0.3261817396935031,0.077740247146681,0.07667621864620307,0.0981548479028973,0.10690192028025569,0.10694200816199746,0.10352691300710061,0.0,0.0,0.0,0.0,0.0
142,2020-03-10,0.05485439334532968,0.04299760599853262,0.053030993758290935,0.18121885084967898,0.9663461538461476,0.3261817396935031,0.07222478934894191,0.07449232862380589,0.09519781627113129,0.10571952784946495,0.10628898432467711,0.10314377067678122,0.0,0.0,0.0,0.0,0.0
143,2020-03-11,0.056357307506086286,0.04557989804115616,0.03338933683725223,0.1815159272995131,0.9663461538461476,0.3261817396935031,0.06666572776699795,0.07283536117714554,0.09198251170666183,0.10459870175758847,0.10549830341801275,0.10280913474995729,0.0,0.0,0.0,0.0,0.0
144,2020-03-12,0.05429173494127397,0.04347963061746898,0.021258568627778612,0.006265313679374442,0.9663461538461476,0.3261817396935031,0.060145805325075366,0.07131679119128098,0.08949578256535289,0.10330699447710755,0.10470954666396735,0.10252661341932967,0.0,0.0,0.0,0.0,0.0
145,2020-03-13,0.0,0.0,0.04115761942025388,0.1816975266595641,0.9663461538461476,0.3261817396935031,0.044542328481279314,0.06321035803161203,0.08511029591524942,0.10094073906090766,0.10324549500515842,0.10171328430462133,0.0,0.0,0.0,0.0,0.0
146,2020-03-14,0.007592688208017909,0.00638637565543971,0.0958294008876154,0.006298942780041131,0.9663461538461476,0.3261817396935031,0.03461922480014155,0.05617973597341134,0.08122260648708451,0.09888657941625673,0.10196497606416191,0.10099830152308922,0.0,0.0,0.0,0.0,0.0
147,2020-03-15,0.008885325802061696,0.007399733410733085,0.010914422281259389,0.18174973089715557,0.9663461538461476,0.3261817396935031,0.025425411291487947,0.048825100320215,0.07715719184416585,0.09682021302908969,0.10074995065792544,0.10032914657908122,0.0,0.0,0.0,0.0,0.0
148,2020-03-16,0.012208512125046202,0.01143802314057156,0.047240100848793015,0.006239290699240811,0.9663461538461476,0.32301604431973524,0.01659565221527993,0.04163068999113902,0.07365787805500247,0.0948658091205675,0.09955828485714131,0.09962625085372592,0.0,0.0,0.0,0.0,0.0
149,2020-03-17,0.0029928142662000107,0.003463414381497816,0.043872781735123184,0.181797366688533,0.9663461538461476,0.32301604431973524,0.0063358680802651415,0.03324083670267032,0.06924175851505728,0.09267204605991783,0.09815926098695321,0.09878920652936511,0.0,0.0,0.0,0.0,0.0
150,2020-03-18,0.006819238797116991,0.007067503369607555,0.028850909324238904,0.18198614862809065,0.9663461538461476,0.32301604431973524,0.007699715839688539,0.026121022160484,0.06419595961137285,0.09052526351317124,0.0969524633849442,0.09793363407533667,0.09087738756444551,0.0,0.0,0.0,0.0
151,2020-03-19,0.00781931157901802,0.007160322234673439,0.03421072246622094,0.1821325420816006,0.9663461538461476,0.32301604431973524,0.007745040513888563,0.021182132657015122,0.05911772856438459,0.08835295812524907,0.09568795992145081,0.09718522644104245,0.09057966445680485,0.0,0.0,0.0,0.0
152,2020-03-20,0.01847918412273332,0.01641322618238713,0.05201372096061346,0.18229924319779062,0.9663461538461476,0.32301604431973524,0.009663812178022887,0.017544611734755487,0.05474743999483542,0.08652822772935559,0.09455222915573314,0.09658102204806716,0.09033308571670955,0.0,0.0,0.0,0.0
153,2020-03-21,0.022401759785044318,0.019251909675643254,0.06029183731658833,0.006460176650777523,0.9663461538461476,0.32301604431973524,0.01170246171002251,0.01414905696265129,0.05121805246960833,0.08476263528871497,0.09349690793556399,0.09592079750350554,0.09014299481501946,0.0,0.0,0.0,0.0
154,2020-03-22,0.02202213061523978,0.018796675099647,0.04030870652463252,0.18305980538095232,0.9663461538461476,0.32301604431973524,0.015508324979830462,0.010922096530047871,0.048202331164691914,0.08299446601412055,0.09248797573459534,0.09515103867318855,0.08999846739077699,0.0,0.0,0.0,0.0
155,2020-03-23,0.012640288100063618,0.011455544481999336,0.022730194070474594,0.006945778159197858,0.9663461538461476,0.32301604431973524,0.01667253484041979,0.012186125340054234,0.04545768014068969,0.08104624099009353,0.09136655991332293,0.09433986588236941,0.08975354081769109,0.0,0.0,0.0,0.0
156,2020-03-24,0.019989197432177575,0.016837743332313904,0.03687931610948993,0.18290757413687073,0.9663461538461476,0.32301604431973524,0.0191065120110517,0.013425776262470202,0.04296464292349758,0.07921349371594255,0.09038833798293028,0.09350915463074189,0.0895019304345718,0.0,0.0,0.0,0.0
157,2020-03-25,0.02122262628895233,0.01808649693771077,0.03217837091491554,0.18300959140256862,0.9663461538461476,0.32301604431973524,0.0196552004442955,0.014659506311159264,0.04074581623228361,0.07753260173717728,0.08931037360323293,0.09257389396797353,0.08924667203805735,0.0,0.0,0.0,0.0
158,2020-03-26,0.01922162386541227,0.015953493867327074,0.017506852146580237,0.18297988925608824,0.9663461538461476,0.32301604431973524,0.01901917326036909,0.015360817485195872,0.03859760190799252,0.07586606187194637,0.08817375158573822,0.09180460836145525,0.08894959398992122,0.0,0.0,0.0,0.0
