,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
358,2020-10-12,0.1258506187486755,5.264704404054382e-05,0.0004990703285399997,0.00021433182563590253,0.00011209518597884535,0.18907324181639454,0.12015233431764642,0.11799125585430145,0.12198888157050136,0.16723310079774006,0.18616460624601666,0.1672052287542195,0.13256845312359697,0.1096822198605383,0.11107441998925519,0.10493775250656596,0.10300777075907315
359,2020-10-13,0.1368786261932737,5.7498641017087125e-05,0.0007220055795798115,5.340256166787051e-06,0.00011398504276112122,0.18907324181639454,0.12540813914551918,0.11959986915930172,0.12148851764160568,0.1634590448245393,0.18643131512767847,0.16800800664005236,0.13319428735215216,0.11026140703472635,0.11121942161489339,0.10518265018335347,0.10318666565892579
360,2020-10-14,0.13679828633759297,5.710749090674367e-05,0.0005872757608139515,0.00021564156701611383,0.00011995558343707555,0.18907324181639454,0.13025085522533703,0.12126576950097197,0.12162140782311816,0.1594992911089231,0.18646021924340858,0.16882343615356882,0.13379700198850847,0.11084810496940348,0.11133359333845383,0.10537194093026335,0.10337044924885673
361,2020-10-15,0.12747451233505244,5.2704591491363256e-05,0.0005727020608752349,0.00021600751358752924,0.00013238170800458185,0.18907324181639454,0.13051970929416612,0.1222062257752606,0.12123423367253902,0.1562329116307256,0.18643175580200583,0.16944630389654164,0.1343313867360876,0.11141286516241607,0.11133422367735281,0.10556350838522562,0.10355490923818836
362,2020-10-16,0.11727131819691174,4.9429767360028056e-05,0.00028356351457039196,0.00021609224437996272,0.00013241517413347827,0.2674310874938366,0.12885467236230091,0.12184090422197427,0.12083864734024508,0.15301561535148672,0.1862520380450542,0.1699516571192901,0.13478925710230036,0.11194604289664671,0.11131149513844857,0.10570056298210974,0.10370336864245311
363,2020-10-17,0.10788599377550016,4.6311241847645816e-05,0.0003632191884328281,0.0002164012289138726,0.00013410431707006241,0.2674310874938366,0.12526174736766585,0.12270704084265656,0.12104465502612052,0.1499684686061085,0.18617957456707465,0.17026127756970194,0.13518700103850984,0.112396652654895,0.11115573544656755,0.10580526589877927,0.10375008767484475
364,2020-10-18,0.11683462114613342,4.9472115109355326e-05,0.00018624650414161788,5.434529425014344e-06,0.00011525615776778173,0.2674310874938366,0.12125294635823777,0.12333054275187891,0.12115273547576624,0.14692003711680227,0.18615709884506543,0.17067994669235279,0.1356045681794069,0.11288974373245152,0.11098442586339152,0.10591855330788605,0.10382214151858375
365,2020-10-19,0.11821152109388677,4.979583644533881e-05,0.00032273671808142484,0.00021687612249998196,0.00013409595497631695,0.2674310874938366,0.11753559330949655,0.12389322426741722,0.12220074575271797,0.1438971883466295,0.18599734357901213,0.1710562243842999,0.1361069145148075,0.11338489736855338,0.11080146919982974,0.10605670821375511,0.10388717347103338
366,2020-10-20,0.11033641697033655,4.683609060828048e-05,0.0003215317594512145,0.0002173361452886611,0.00018487894372395987,0.2674310874938366,0.11410797423655336,0.12231384176536017,0.12230540645659296,0.14093968591965692,0.1856665197106952,0.17116593598864877,0.13650538197009204,0.1138364353232795,0.110533316158257,0.10618732524174375,0.10394527880598099
367,2020-10-21,0.10013925012978805,4.288682927369935e-05,0.00014427762170453402,0.2222894227283986,0.00018811509168230038,0.2674310874938366,0.11068156062312864,0.11976811649271521,0.12138626437811563,0.1379361922100405,0.1849264493554577,0.17118046276695753,0.1368369807700518,0.11422892526642892,0.11033397798351208,0.1062954055890866,0.1039162321929535
368,2020-10-22,0.10866263846674976,4.606690720893575e-05,9.009528662084136e-05,0.00021763802045748052,0.0001889345637492069,0.2674310874938366,0.11083688956137856,0.11804931846452264,0.12058141778956802,0.13498824215807328,0.18428344517086012,0.17136267291747323,0.13724933125555105,0.11461031214206197,0.11011874530808398,0.10640863952709848,0.10391378273546135
369,2020-10-23,0.11761516574242471,4.9637094229239624e-05,0.00018300528049781977,0.22291759848074422,0.00019239669845756295,0.2674310874938366,0.11099299848063682,0.11612297241943774,0.12041942970134435,0.13284910544548673,0.18297992342279912,0.1715873512838572,0.13765995876605067,0.11504695763814357,0.11002816081144545,0.10657116387189208,0.10396468390172377
