date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2021-03-13,0.4503130919786451,0.5183532845846389,0.0002683558336354965,0.000443033450300227,0.005767318086357779,0.04137794193961965,0.7586206896551724,0.48909547765402667,0.49332124007345585,0.48064083615106995,0.35646031948790785,0.27521592521712085,0.2207943188486448,0.16085635338741353,0.12919410184171595,0.11339976876798058,0.09856854863928871,0.08562199635227163,0.7394636015325667,0.749425287356324,0.7668308702791469,0.7726692209450838,0.7847439916405441,0.7524314765694088,0.7249042145593876,0.8245210727969343,3
2021-03-14,0.4795227105403021,0.0005380329588869491,0.00036693496311061396,0.000446716236595456,0.005767318086357779,0.04137794193961965,0.8045977011494253,0.4867282477040472,0.48892926986233975,0.48476310483678936,0.363170858613099,0.280706611112554,0.22496570182984046,0.16380276312738404,0.13138722695705873,0.11516715933354746,0.10012267663316606,0.0869844541517651,0.7586206896551722,0.7425287356321861,0.7701149425287362,0.7739463601532575,0.7847439916405441,0.7877984084880649,0.7417624521072804,0.8191570881226049,3
2021-03-15,0.46294749276097863,0.0005196133803617058,0.0002539728894711081,0.0004501769024702498,0.005767318086357779,0.04137794193961965,0.7816091954022989,0.47530775123559355,0.4871655678872089,0.488030857406313,0.3695915151360512,0.28588562326629696,0.22904310549859633,0.1666418217830683,0.1334933362965785,0.11684510544847561,0.10161937743712418,0.08830112484520779,0.7816091954022987,0.7609195402298872,0.7619047619047625,0.7726692209450838,0.7763845350052253,0.786030061892132,0.7578544061302689,0.8130268199233712,3
2021-03-16,0.44931939549413036,0.0005082856934881484,0.00029145935883373593,0.529316502494495,0.005767318086357779,0.02251289721908483,0.7241379310344828,0.46611698892166603,0.4817624368321242,0.49036283248434787,0.3756894479086651,0.29093484091200905,0.23293738263408673,0.16939684173512873,0.1355486710265853,0.11844642120838828,0.10306648143343275,0.08957624302925979,0.7701149425287355,0.7563218390804619,0.745484400656815,0.7662835249042154,0.7701149425287361,0.7798408488063671,0.7831417624521079,0.8038314176245207,3
2021-03-17,0.5450616717940583,0.0006112360685913178,0.0005667140373263723,0.00046058483143445584,0.005767318086357779,0.02251289721908483,0.7241379310344828,0.4774328725136227,0.48733753980294725,0.4961327104100443,0.38377598560706716,0.2972745627157137,0.23779314278951888,0.17278412677760505,0.13807705787416136,0.12044092645604898,0.10483230642035324,0.09112469208160348,0.7432950191570878,0.7586206896551746,0.7504105090311993,0.7535121328224785,0.763845350052247,0.7683465959328039,0.7777777777777783,0.7954022988505743,3
2021-03-18,0.6051038587287741,0.0006795606155026229,0.0006189217750074927,0.27409343604829994,0.005767318086357779,0.02251289721908483,0.735632183908046,0.5083910258636485,0.4987432517588376,0.5009032573487695,0.39306713291270895,0.3044535955355829,0.2432689145557606,0.1765673325996567,0.14088850449745488,0.12268570055218697,0.10680418251119721,0.09284338197407528,0.7279693486590036,0.7540229885057492,0.7487684729064047,0.7420178799489153,0.7596656217345875,0.7639257294429718,0.773180076628353,0.7865900383141758,3
2021-03-19,0.5445022735141325,0.6254878348884609,0.6912194293742201,0.00047377378212313143,0.005767318086357779,0.02251289721908483,0.7241379310344828,0.5213869384584146,0.504057593081231,0.5036193029277434,0.40142366594697243,0.3108097745138732,0.2481957258015269,0.17994317439539428,0.14339555202864587,0.12467504557381533,0.10857030505157293,0.09438793192633142,0.7279693486590036,0.7379310344827608,0.7504105090311995,0.7458492975734364,0.7492163009404392,0.7586206896551733,0.7632183908045981,0.7773946360153253,3
2021-03-20,0.5734104854714345,0.6557233463193588,0.0005015826400297173,0.5520910448081207,0.005767318086357779,0.02251289721908483,0.7701149425287356,0.5434795370005058,0.5093936441180498,0.5075932477191227,0.41007187764256975,0.3173924846021498,0.25338038104050825,0.18353175413683,0.14603594436695466,0.12677731423760322,0.11043207793901148,0.09601493867672606,0.7432950191570878,0.7356321839080482,0.7520525451559942,0.7484035759897839,0.7429467084639502,0.757736516357207,0.7616858237547898,0.7712643678160915,3
2021-03-21,0.5309575223388399,0.0005994673860943942,0.00028674538440214107,0.00048254720958378674,0.005767318086357779,0.02251289721908483,0.7471264367816092,0.5598071623694477,0.512962075645557,0.5124372990231411,0.4178379806125957,0.3233265836332941,0.25816885417653357,0.1868268327779218,0.1484587358486004,0.12871550426820413,0.1121576859483319,0.09751974992651617,0.747126436781609,0.7402298850574736,0.7438423645320205,0.7522349936143049,0.7481713688610244,0.7506631299734757,0.7586206896551729,0.7636015325670494,3
2021-03-22,0.5227184539416336,0.0005880191560480506,0.00026136938795437073,0.0004873302977822744,0.005767318086357779,0.02251289721908483,0.7126436781609196,0.5553385187989628,0.5163856956562929,0.5151585775186015,0.4253244683655816,0.32891890717135736,0.2628864408356122,0.1900530614762549,0.15086119811749127,0.1306057274387267,0.11385305917815508,0.09900189236195424,0.7432950191570881,0.737931034482761,0.7339901477832519,0.7471264367816102,0.7450365726227798,0.7409372236958454,0.7540229885057477,0.7555555555555551,3
