Length Training Data: 16972
Length Testing Data: 128
Epoch: 2 / 10 | Training Loss: 0.9570 | eta: 0.000842
Epoch: 2 / 10 | Training Loss: 0.8948 | eta: 0.000841
Epoch: 2 / 10 | Training Loss: 0.7804 | eta: 0.000841
Epoch: 2 / 10 | Training Loss: 1.1126 | eta: 0.000840
Epoch: 2 / 10 | Training Loss: 1.3141 | eta: 0.000839
Epoch: 2 / 10 | Training Loss: 0.8358 | eta: 0.000838
Epoch: 2 / 10 | Training Loss: 0.9512 | eta: 0.000837
Epoch: 2 / 10 | Training Loss: 1.0352 | eta: 0.000836
Epoch: 2 / 10 | Training Loss: 0.9216 | eta: 0.000836
Epoch: 2 / 10 | Training Loss: 1.0251 | eta: 0.000835
Epoch: 2 / 10 | Training Loss: 0.8086 | eta: 0.000834
Epoch: 2 / 10 | Training Loss: 0.9300 | eta: 0.000833
Epoch: 2 / 10 | Training Loss: 1.0139 | eta: 0.000832
Epoch: 2 / 10 | Training Loss: 1.0571 | eta: 0.000831
Epoch: 2 / 10 | Training Loss: 0.7220 | eta: 0.000831
Epoch: 2 / 10 | Training Loss: 1.0089 | eta: 0.000830
Epoch: 2 / 10 | Training Loss: 0.7941 | eta: 0.000829
Epoch: 2 / 10 | Training Loss: 0.8355 | eta: 0.000828
Epoch: 2 / 10 | Training Loss: 0.9529 | eta: 0.000827
Epoch: 2 / 10 | Training Loss: 0.9214 | eta: 0.000826
Epoch: 2 / 10 | Training Loss: 1.0135 | eta: 0.000826
Epoch: 2 / 10 | Training Loss: 0.9846 | eta: 0.000825
Epoch: 2 / 10 | Training Loss: 0.9525 | eta: 0.000824
Epoch: 2 / 10 | Training Loss: 0.8831 | eta: 0.000823
Epoch: 2 / 10 | Training Loss: 0.8087 | eta: 0.000822
Epoch: 2 / 10 | Training Loss: 0.7379 | eta: 0.000821
Epoch: 2 / 10 | Training Loss: 0.9388 | eta: 0.000821
Epoch: 2 / 10 | Training Loss: 0.8541 | eta: 0.000820
Epoch: 2 / 10 | Training Loss: 1.0594 | eta: 0.000819
Epoch: 2 / 10 | Training Loss: 1.0444 | eta: 0.000818
Epoch: 2 / 10 | Training Loss: 1.0750 | eta: 0.000817
Epoch: 2 / 10 | Training Loss: 0.9436 | eta: 0.000817
Epoch: 2 / 10 | Training Loss: 0.7847 | eta: 0.000816
Epoch: 2 / 10 | Training Loss: 1.0378 | eta: 0.000815
Epoch: 2 / 10 | Training Loss: 1.1135 | eta: 0.000814
Epoch: 2 / 10 | Training Loss: 0.9852 | eta: 0.000813
Epoch: 2 / 10 | Training Loss: 0.8069 | eta: 0.000812
Epoch: 2 / 10 | Training Loss: 0.7261 | eta: 0.000812
Epoch: 2 / 10 | Training Loss: 0.7680 | eta: 0.000811
Epoch: 2 / 10 | Training Loss: 0.8498 | eta: 0.000810
Epoch: 2 / 10 | Training Loss: 0.7379 | eta: 0.000809
Epoch: 2 / 10 | Training Loss: 1.4124 | eta: 0.000808
Epoch: 2 / 10 | Training Loss: 0.8113 | eta: 0.000808
Epoch: 2 / 10 | Training Loss: 0.8041 | eta: 0.000807
Epoch: 2 / 10 | Training Loss: 1.1038 | eta: 0.000806
Epoch: 2 / 10 | Training Loss: 0.8025 | eta: 0.000805
Epoch: 2 / 10 | Training Loss: 0.6850 | eta: 0.000804
Epoch: 2 / 10 | Training Loss: 0.8532 | eta: 0.000804
Epoch: 2 / 10 | Training Loss: 0.8634 | eta: 0.000803
Epoch: 2 / 10 | Training Loss: 0.6640 | eta: 0.000802
Epoch: 2 / 10 | Training Loss: 1.0629 | eta: 0.000801
Epoch: 2 / 10 | Training Loss: 0.8558 | eta: 0.000800
Epoch: 2 / 10 | Training Loss: 0.7665 | eta: 0.000800
Epoch: 2 / 10 | Training Loss: 0.9538 | eta: 0.000799
Epoch: 2 / 10 | Training Loss: 0.8366 | eta: 0.000798
Epoch: 2 / 10 | Training Loss: 0.7876 | eta: 0.000797
Epoch: 2 / 10 | Training Loss: 0.8823 | eta: 0.000796
Epoch: 2 / 10 | Training Loss: 1.1928 | eta: 0.000796
Epoch: 2 / 10 | Training Loss: 0.8536 | eta: 0.000795
Epoch: 2 / 10 | Training Loss: 0.8790 | eta: 0.000794
Epoch: 2 / 10 | Training Loss: 0.8488 | eta: 0.000793
Epoch: 2 / 10 | Training Loss: 0.9876 | eta: 0.000792
Epoch: 2 / 10 | Training Loss: 0.8110 | eta: 0.000792
Epoch: 2 / 10 | Training Loss: 0.7201 | eta: 0.000791
Epoch: 2 / 10 | Training Loss: 0.8526 | eta: 0.000790
Epoch: 2 / 10 | Training Loss: 0.7795 | eta: 0.000789
Epoch: 2 / 10 | Training Loss: 0.7814 | eta: 0.000788
Epoch: 2 / 10 | Training Loss: 0.7928 | eta: 0.000788
Epoch: 2 / 10 | Training Loss: 0.9623 | eta: 0.000787
Epoch: 2 / 10 | Training Loss: 0.6518 | eta: 0.000786
Epoch: 2 / 10 | Training Loss: 0.8495 | eta: 0.000785
Epoch: 2 / 10 | Training Loss: 0.7889 | eta: 0.000784
Epoch: 2 / 10 | Training Loss: 0.9323 | eta: 0.000784
Epoch: 2 / 10 | Training Loss: 0.7945 | eta: 0.000783
Epoch: 2 / 10 | Training Loss: 0.8919 | eta: 0.000782
Epoch: 2 / 10 | Training Loss: 0.8665 | eta: 0.000781
Epoch: 2 / 10 | Training Loss: 0.8137 | eta: 0.000781
Epoch: 2 / 10 | Training Loss: 1.0969 | eta: 0.000780
Epoch: 2 / 10 | Training Loss: 0.9650 | eta: 0.000779
Epoch: 2 / 10 | Training Loss: 0.8486 | eta: 0.000778
Epoch: 2 / 10 | Training Loss: 0.9632 | eta: 0.000777
Epoch: 2 / 10 | Training Loss: 0.9560 | eta: 0.000777
Epoch: 2 / 10 | Training Loss: 0.8852 | eta: 0.000776
Epoch: 2 / 10 | Training Loss: 0.8859 | eta: 0.000775
Epoch: 2 / 10 | Training Loss: 0.8935 | eta: 0.000774
Epoch: 2 / 10 | Training Loss: 1.0384 | eta: 0.000774
Epoch: 2 / 10 | Training Loss: 0.7309 | eta: 0.000773
Epoch: 2 / 10 | Training Loss: 0.6990 | eta: 0.000772
Epoch: 2 / 10 | Training Loss: 0.9124 | eta: 0.000771
Epoch: 2 / 10 | Training Loss: 0.7873 | eta: 0.000770
Epoch: 2 / 10 | Training Loss: 0.7014 | eta: 0.000770
Epoch: 2 / 10 | Training Loss: 0.6419 | eta: 0.000769
Epoch: 2 / 10 | Training Loss: 0.7908 | eta: 0.000768
Epoch: 2 / 10 | Training Loss: 0.6069 | eta: 0.000767
Epoch: 2 / 10 | Training Loss: 0.7341 | eta: 0.000767
Epoch: 2 / 10 | Training Loss: 1.0941 | eta: 0.000766
Epoch: 2 / 10 | Training Loss: 0.8824 | eta: 0.000765
Epoch: 2 / 10 | Training Loss: 1.0384 | eta: 0.000764
Epoch: 2 / 10 | Training Loss: 0.8491 | eta: 0.000764
Epoch: 2 / 10 | Training Loss: 1.0046 | eta: 0.000763
Epoch: 2 / 10 | Training Loss: 0.6991 | eta: 0.000762
Epoch: 2 / 10 | Training Loss: 0.7527 | eta: 0.000761
Epoch: 2 / 10 | Training Loss: 0.8434 | eta: 0.000761
Epoch: 2 / 10 | Training Loss: 0.8160 | eta: 0.000760
Epoch: 2 / 10 | Training Loss: 0.7134 | eta: 0.000759
Epoch: 2 / 10 | Training Loss: 0.9450 | eta: 0.000758
Epoch: 2 / 10 | Training Loss: 0.7920 | eta: 0.000758
Epoch: 2 / 10 | Training Loss: 0.8784 | eta: 0.000757
Epoch: 2 / 10 | Training Loss: 0.5571 | eta: 0.000756
Epoch: 2 / 10 | Training Loss: 0.7155 | eta: 0.000755
Epoch: 2 / 10 | Training Loss: 0.6438 | eta: 0.000754
Epoch: 2 / 10 | Training Loss: 0.6449 | eta: 0.000754
Epoch: 2 / 10 | Training Loss: 1.2289 | eta: 0.000753
Epoch: 2 / 10 | Training Loss: 0.9632 | eta: 0.000752
Epoch: 2 / 10 | Training Loss: 0.8331 | eta: 0.000751
Epoch: 2 / 10 | Training Loss: 1.0127 | eta: 0.000751
Epoch: 2 / 10 | Training Loss: 0.5873 | eta: 0.000750
Epoch: 2 / 10 | Training Loss: 0.6926 | eta: 0.000749
Epoch: 2 / 10 | Training Loss: 0.8089 | eta: 0.000748
Epoch: 2 / 10 | Training Loss: 0.9915 | eta: 0.000748
Epoch: 2 / 10 | Training Loss: 0.6132 | eta: 0.000747
Epoch: 2 / 10 | Training Loss: 0.9489 | eta: 0.000746
Epoch: 2 / 10 | Training Loss: 0.7588 | eta: 0.000745
Epoch: 2 / 10 | Training Loss: 0.6362 | eta: 0.000745
Epoch: 2 / 10 | Training Loss: 0.7155 | eta: 0.000744
Epoch: 2 / 10 | Training Loss: 0.8542 | eta: 0.000743
Epoch: 2 / 10 | Training Loss: 0.7683 | eta: 0.000743
Epoch: 2 / 10 | Training Loss: 0.6501 | eta: 0.000742
Epoch: 2 / 10 | Training Loss: 0.8027 | eta: 0.000741
Epoch: 2 / 10 | Training Loss: 1.0228 | eta: 0.000740
Epoch: 2 / 10 | Training Loss: 1.1199 | eta: 0.000740
Epoch: 2 / 10 | Training Loss: 0.9276 | eta: 0.000739
Epoch: 2 / 10 | Training Loss: 0.8061 | eta: 0.000738
Epoch: 2 / 10 | Training Loss: 0.7946 | eta: 0.000737
Epoch: 2 / 10 | Training Loss: 0.7727 | eta: 0.000737
Epoch: 2 / 10 | Training Loss: 0.6423 | eta: 0.000736
Epoch: 2 / 10 | Training Loss: 0.8659 | eta: 0.000735
Epoch: 2 / 10 | Training Loss: 0.7986 | eta: 0.000734
Epoch: 2 / 10 | Training Loss: 0.7985 | eta: 0.000734
Epoch: 2 / 10 | Training Loss: 0.7760 | eta: 0.000733
Epoch: 2 / 10 | Training Loss: 0.7397 | eta: 0.000732
Epoch: 2 / 10 | Training Loss: 0.8372 | eta: 0.000731
Epoch: 2 / 10 | Training Loss: 0.7297 | eta: 0.000731
Epoch: 2 / 10 | Training Loss: 0.7988 | eta: 0.000730
Epoch: 2 / 10 | Training Loss: 0.7032 | eta: 0.000729
Epoch: 2 / 10 | Training Loss: 0.6547 | eta: 0.000729
Epoch: 2 / 10 | Training Loss: 0.7632 | eta: 0.000728
Epoch: 2 / 10 | Training Loss: 0.6963 | eta: 0.000727
Epoch: 2 / 10 | Training Loss: 0.9281 | eta: 0.000726
Epoch: 2 / 10 | Training Loss: 0.9125 | eta: 0.000726
Epoch: 2 / 10 | Training Loss: 0.9329 | eta: 0.000725
Epoch: 2 / 10 | Training Loss: 0.9326 | eta: 0.000724
Epoch: 2 / 10 | Training Loss: 0.8507 | eta: 0.000723
Epoch: 2 / 10 | Training Loss: 0.5688 | eta: 0.000723
Epoch: 2 / 10 | Training Loss: 0.9742 | eta: 0.000722
Epoch: 2 / 10 | Training Loss: 1.0567 | eta: 0.000721
Epoch: 2 / 10 | Training Loss: 0.9098 | eta: 0.000721
Epoch: 2 / 10 | Training Loss: 0.9296 | eta: 0.000720
Epoch: 2 / 10 | Training Loss: 0.7587 | eta: 0.000719
Epoch: 2 / 10 | Training Loss: 0.8029 | eta: 0.000718
Epoch: 2 / 10 | Training Loss: 0.8379 | eta: 0.000718
Epoch: 2 / 10 | Training Loss: 1.2756 | eta: 0.000717
Epoch: 2 / 10 | Training Loss: 0.9228 | eta: 0.000716
Epoch: 2 / 10 | Training Loss: 1.0355 | eta: 0.000716
Epoch: 2 / 10 | Training Loss: 0.9223 | eta: 0.000715
Epoch: 2 / 10 | Training Loss: 0.8307 | eta: 0.000714
Epoch: 2 / 10 | Training Loss: 0.7471 | eta: 0.000713
Epoch: 2 / 10 | Training Loss: 1.0020 | eta: 0.000713
Time elapsed by epoch 2: 12.183333333333334 mins.
Epoch: 3 / 10 | Training Loss: 0.9430 | eta: 0.000711
Epoch: 3 / 10 | Training Loss: 0.8810 | eta: 0.000711
Epoch: 3 / 10 | Training Loss: 0.8068 | eta: 0.000710
Epoch: 3 / 10 | Training Loss: 0.6164 | eta: 0.000709
Epoch: 3 / 10 | Training Loss: 0.8931 | eta: 0.000709
Epoch: 3 / 10 | Training Loss: 0.8558 | eta: 0.000708
Epoch: 3 / 10 | Training Loss: 0.7876 | eta: 0.000707
Epoch: 3 / 10 | Training Loss: 0.8241 | eta: 0.000706
Epoch: 3 / 10 | Training Loss: 0.7792 | eta: 0.000706
Epoch: 3 / 10 | Training Loss: 0.8211 | eta: 0.000705
Epoch: 3 / 10 | Training Loss: 0.9049 | eta: 0.000704
Epoch: 3 / 10 | Training Loss: 0.9966 | eta: 0.000704
Epoch: 3 / 10 | Training Loss: 0.9026 | eta: 0.000703
Epoch: 3 / 10 | Training Loss: 0.7266 | eta: 0.000702
Epoch: 3 / 10 | Training Loss: 0.8205 | eta: 0.000702
Epoch: 3 / 10 | Training Loss: 0.7415 | eta: 0.000701
Epoch: 3 / 10 | Training Loss: 0.9460 | eta: 0.000700
Epoch: 3 / 10 | Training Loss: 0.7858 | eta: 0.000699
Epoch: 3 / 10 | Training Loss: 0.8906 | eta: 0.000699
Epoch: 3 / 10 | Training Loss: 0.7307 | eta: 0.000698
Epoch: 3 / 10 | Training Loss: 0.7403 | eta: 0.000697
Epoch: 3 / 10 | Training Loss: 0.6779 | eta: 0.000697
Epoch: 3 / 10 | Training Loss: 0.7751 | eta: 0.000696
Epoch: 3 / 10 | Training Loss: 0.6849 | eta: 0.000695
Epoch: 3 / 10 | Training Loss: 0.6615 | eta: 0.000695
Epoch: 3 / 10 | Training Loss: 0.9520 | eta: 0.000694
Epoch: 3 / 10 | Training Loss: 0.6978 | eta: 0.000693
Epoch: 3 / 10 | Training Loss: 0.7006 | eta: 0.000693
Epoch: 3 / 10 | Training Loss: 0.6425 | eta: 0.000692
Epoch: 3 / 10 | Training Loss: 0.7570 | eta: 0.000691
Epoch: 3 / 10 | Training Loss: 0.6148 | eta: 0.000690
Epoch: 3 / 10 | Training Loss: 0.7022 | eta: 0.000690
Epoch: 3 / 10 | Training Loss: 0.7413 | eta: 0.000689
Epoch: 3 / 10 | Training Loss: 0.9410 | eta: 0.000688
Epoch: 3 / 10 | Training Loss: 0.5912 | eta: 0.000688
Epoch: 3 / 10 | Training Loss: 0.8424 | eta: 0.000687
Epoch: 3 / 10 | Training Loss: 0.8747 | eta: 0.000686
Epoch: 3 / 10 | Training Loss: 0.6066 | eta: 0.000686
Epoch: 3 / 10 | Training Loss: 0.8299 | eta: 0.000685
Epoch: 3 / 10 | Training Loss: 0.9282 | eta: 0.000684
Epoch: 3 / 10 | Training Loss: 1.0694 | eta: 0.000684
Epoch: 3 / 10 | Training Loss: 0.7284 | eta: 0.000683
Epoch: 3 / 10 | Training Loss: 0.8117 | eta: 0.000682
Epoch: 3 / 10 | Training Loss: 0.7862 | eta: 0.000682
Epoch: 3 / 10 | Training Loss: 0.7806 | eta: 0.000681
Epoch: 3 / 10 | Training Loss: 0.7672 | eta: 0.000680
Epoch: 3 / 10 | Training Loss: 0.8045 | eta: 0.000679
Epoch: 3 / 10 | Training Loss: 0.6681 | eta: 0.000679
Epoch: 3 / 10 | Training Loss: 1.0283 | eta: 0.000678
Epoch: 3 / 10 | Training Loss: 0.9764 | eta: 0.000677
Epoch: 3 / 10 | Training Loss: 0.7671 | eta: 0.000677
Epoch: 3 / 10 | Training Loss: 0.7770 | eta: 0.000676
Epoch: 3 / 10 | Training Loss: 0.5987 | eta: 0.000675
Epoch: 3 / 10 | Training Loss: 0.7146 | eta: 0.000675
Epoch: 3 / 10 | Training Loss: 0.7335 | eta: 0.000674
Epoch: 3 / 10 | Training Loss: 0.6229 | eta: 0.000673
Epoch: 3 / 10 | Training Loss: 0.6817 | eta: 0.000673
