,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
136,24-01-2021,0.21818204007527728,0.055608022321035296,0.18551671958985883,0.004855168776567893,0.5093105053507616,0.4717040402087763,0.1925685154405083,0.19220517128620548,0.15594462266286568,0.10829470497570096,0.0879447053971744,0.07407028144393339,0.0,0.0,0.0,0,0
137,25-01-2021,0.2215186058277692,0.0564850689955227,0.152401694358806,0.28664653387493916,0.5093104274975774,0.4717040402087763,0.19779980008559223,0.19965783527732522,0.16208764239539705,0.1112275705860087,0.09038302189127763,0.0758037350161257,0.0,0.0,0.0,0,0
138,26-01-2021,0.21761761680917863,0.055993512292174245,0.19503173310168714,0.28883556397303284,0.517127908253218,0.4717040402087763,0.1994430542407187,0.2042269596636555,0.1681817257305018,0.1141917904193752,0.09286989622859732,0.0774027027515583,0.0,0.0,0.0,0,0
139,27-01-2021,0.24482324953174606,0.06241803521033965,0.15541812383753523,0.2906835918729445,0.5972293725388558,0.4717040402087763,0.2177689585238952,0.20975002925891584,0.17350966749723198,0.11775778380407069,0.09582314862320805,0.07925903620073986,0.0,0.0,0.0,0,0
140,28-01-2021,0.2079649567316022,0.05259418167388721,0.14157749144543968,0.292828411419507,0.6006356242664548,0.4717040402087763,0.22202129379511476,0.20768134195942514,0.17714851715320118,0.12101427005783989,0.0981503800860324,0.0808308088841379,0.0,0.0,0.0,0,0
141,29-01-2021,0.21893458965101037,0.05631374340635963,0.12687488167364408,0.29537039014622574,0.6016129334217006,0.4717040402087763,0.2221718037102614,0.20737015957538474,0.18095296091807736,0.12440444560791811,0.10076156900705129,0.08262107493521968,0.0,0.0,0.0,0,0
142,30-01-2021,0.2769366137129737,0.07096937940159484,0.24214886037918112,0.30164383061012845,0.6271035824464641,0.4717040402087763,0.2332554052873023,0.21552760268644716,0.1869470655630139,0.1291304401651859,0.10423451994435785,0.08490042230011338,0.0,0.0,0.0,0,0
143,31-01-2021,0.2878613069312445,0.0727442873755435,0.23720794033812928,0.009195364853369867,0.6271035824464641,0.38827290049984814,0.2473041433117155,0.223373598776217,0.19174998274488916,0.13411936382180037,0.10772682668520699,0.08719349904120374,0.0,0.0,0.0,0,0
144,01-02-2021,0.28050976899953833,0.07134180142110208,0.19623697421407094,0.3088191269561596,0.6706861707571498,0.38827290049984814,0.25444144720527395,0.23610520286458442,0.19550820664023363,0.138707062010762,0.11108888148357515,0.0894633383876478,0.0,0.0,0.0,0,0
145,02-02-2021,0.2756569454442038,0.07006904822041018,0.15790722324446083,0.3121872302046185,0.6879126006019243,0.38827290049984814,0.2679798449477943,0.2450005693714544,0.20034143101718388,0.1432130934626414,0.11444195118909359,0.0916820277560047,0.0,0.0,0.0,0,0
