,date,price,market_cap,volume,community_score,dev_score,public_interest_score
119,27-01-2021,215.4858328540996,51506744128.804825,14749295326.24123,62930.477,39.47761194029851,102282
120,26-01-2021,217.9263248225049,51849022924.16082,18344010180.768433,62737.942307692305,39.47761194029851,102282
121,25-01-2021,229.8297651598377,54742969467.964424,18660258390.820984,10582.910923076925,39.47761194029851,102282
122,24-01-2021,233.07605647171442,55578037290.418526,24211437642.95215,62490.942307692305,39.47761194029851,102282
123,23-01-2021,225.1151197888685,53411058608.269356,26994599584.001606,62324.307692307695,39.47761194029851,102282
124,22-01-2021,200.37974856854606,48558791263.582565,23485088620.291664,62095.325666666664,39.47761194029851,102282
125,21-01-2021,247.37342473036986,58799271590.37796,27436629771.07769,61923.550615384615,39.47761194029851,102282
126,20-01-2021,250.1651748047599,60032381578.966064,26104567887.10855,10479.615384615385,39.47761194029851,102282
127,19-01-2021,264.74437456962625,63119463930.10303,32689953403.166386,61479.20546153846,39.47761194029851,102282
128,18-01-2021,239.47913716475443,57644129949.15574,31720397886.05922,61169.942307692305,39.47761194029851,102282
129,17-01-2021,253.5750569237928,60723428665.75331,45844548432.55222,60925.318,39.47761194029851,102282
130,16-01-2021,222.9429755564327,53661386557.616325,46841392872.51649,60628.10323076924,39.47761194029851,102282
131,15-01-2021,180.1422989322251,42369811316.79625,13373326279.545095,10322.48076923077,39.47761194029851,104708
132,14-01-2021,175.4039745181392,41461597897.778786,10206135373.950098,58952.37066666666,39.47761194029851,104708
133,13-01-2021,159.6755910728739,37985019047.57597,13622633140.332108,58777.69633333333,39.47761194029851,104708
134,12-01-2021,160.36433422784464,38234435422.11377,19275819746.186752,58575.11538461538,39.47761194029851,104708
135,11-01-2021,180.93999894672075,43247231466.09893,18922575811.789627,58457.659,39.47761194029851,104708
136,10-01-2021,185.03697870948577,44490952328.89449,16669210777.097105,10185.137,0.0,104708
137,09-01-2021,166.8133286382764,39445715042.99341,14846473638.432178,57980.68866666666,39.47761194029851,104708
138,08-01-2021,175.93876167616844,41533375617.732445,14719230156.604631,57738.87066666666,39.47761194029851,104708
139,07-01-2021,188.78091918686496,45154444766.718605,18659521944.505898,57640.257666666665,39.47761194029851,104708
140,06-01-2021,173.98539047501149,41371986736.6999,14340035030.595657,10098.788461538461,39.47761194029851,104708
141,05-01-2021,164.26046813821907,39015138915.721,14885820287.074303,57470.692307692305,39.47761194029851,104708
