,date,price,market_cap,volume,community_score,dev_score,public_interest_score
99,21-02-2021,1099.6607293671352,1040549280177.9431,146276455205.10986,203481.09100000001,0,20426
100,20-02-2021,978.2496406450692,941848666395.1134,78460789231.13538,200551.51315384614,0,20426
101,19-02-2021,869.7317145430477,837704511131.0598,40374310370.40749,197433.0890769231,0,20426
102,18-02-2021,891.9614476331906,857877459361.1094,64888646657.503944,195094.705,0,20426
103,17-02-2021,846.8128440088228,816301557756.6759,75765099672.24245,192387.0,0,20426
104,16-02-2021,775.6407489358253,744260144753.9427,69256346235.01248,14295.032384615384,0,20426
105,15-02-2021,758.2942081406271,735151784390.7972,44721885150.37609,14013.659,0,24755
106,14-02-2021,783.3749985723697,757012681631.8835,63522099633.33532,184338.9423076923,0,24755
107,13-02-2021,802.7042292185986,774098200736.5981,70612829696.08582,181963.73076923078,0,24755
108,12-02-2021,702.6937115524362,675979086118.0416,58863286047.92968,179571.0,0,24755
109,11-02-2021,659.8023187702547,637452768502.8357,59755236202.24961,177289.2186153846,0,24755
110,10-02-2021,646.3719840823462,623802000534.2108,52548701916.32375,175268.7813846154,0,24755
111,09-02-2021,644.5306288535379,616910522998.008,77369498673.08421,12779.038333333332,0,24755
112,08-02-2021,550.9417500882544,528694064280.7834,41886086878.456406,12500.961666666668,0,24755
113,07-02-2021,570.9273227680491,548093450210.88257,37899816474.12298,168771.24233333333,0,24755
114,06-02-2021,585.3962630102089,561618881827.3577,48758751150.20022,166792.00666666668,0,24755
115,05-02-2021,549.6002898603517,532289372887.34247,64962727356.230995,164538.48684615386,0,24755
116,04-02-2021,580.5149483088095,557081912308.0295,70212031303.22177,162601.364,0,24755
117,03-02-2021,480.5466396304728,465417618437.81647,37921450777.30166,159969.667,0,24755
118,27-01-2021,477.8803425932105,458368869715.41223,36209389682.68422,146085.12066666668,0,32256
119,26-01-2021,481.7678274789566,461124057815.4795,46201907134.04703,144856.31033333333,0,32256
120,25-01-2021,503.3413385005563,483114258623.0896,42483664461.56032,9249.25,0,32256
121,24-01-2021,520.1876826265252,495092511732.18,61972581815.207184,141924.13461538462,0,32256
