,date,price,market_cap,volume,community_score,dev_score,public_interest_score
59,04-04-2021,326.36744926337747,327425170353.8642,14028813306.356789,138220.10930769233,627.59375,23388
60,03-04-2021,332.70790055627566,333156331872.472,13557017402.110338,136778.46266666666,636.59375,23388
61,02-04-2021,328.329719176938,327893270270.847,17489265492.76066,135204.78846153847,134.59375,23388
62,01-04-2021,347.19460466836813,347561592652.5492,16811412873.427813,133913.9676153846,134.59375,23388
63,31-03-2021,368.41602097129186,368487197411.7564,13962019239.752983,132513.136,135.61290322580646,23706
64,30-03-2021,374.3344497601359,374153687841.6033,23746887313.84899,131045.65133333333,135.61290322580646,29341
65,29-03-2021,366.47635204366696,366268276565.8221,22335263185.650494,129976.341,137.61290322580646,29341
66,28-03-2021,338.77215089982127,339831331160.7931,17749756778.247456,129446.72469230769,137.61290322580646,29341
67,27-03-2021,356.7102973559601,355208020569.9903,26645022427.724094,127950.48684615384,181.61290322580646,29341
68,26-03-2021,374.27323637865595,374666452818.473,55512761359.33974,126584.977,183.61290322580646,29341
69,25-03-2021,321.9496429959324,322918835081.3747,62271777194.50685,125438.19230769231,0.0,29341
70,24-03-2021,371.8255512795007,375756861822.9191,73500189184.38214,123321.705,148.63333333333333,29341
71,23-03-2021,287.25176729452784,291002753371.6947,28600085440.97978,119331.68866666667,148.6551724137931,29341
72,22-03-2021,271.63914302415776,270992578600.5779,16431718997.896437,115990.295,148.6551724137931,29341
73,21-03-2021,237.69765186104718,238711914924.9015,9075482233.082186,113981.84766666667,148.6551724137931,29341
74,20-03-2021,232.8506986758316,233243078956.4626,14582241104.218307,111408.864,150.6551724137931,29341
75,19-03-2021,239.92073199943212,239091618578.0751,16423609834.3179,110213.44733333333,150.6551724137931,29341
76,18-03-2021,221.29371927577557,219292343850.9118,9587601647.809277,7696.113,150.6551724137931,29341
77,17-03-2021,199.03128253007404,198124721273.7214,12807910671.617643,107902.78138461539,150.63333333333333,29341
78,16-03-2021,190.97245770158324,192066202724.7592,12834256040.858238,107490.932,150.6551724137931,29341
79,15-03-2021,210.10214543438002,211639583310.9758,20014095792.89154,106552.25766666667,132.67857142857144,39899
80,14-03-2021,192.76643345124026,192846643097.6735,12303752367.914282,105859.06376923076,132.67857142857144,39899
81,13-03-2021,196.68770579771558,196964825325.9151,24657646485.16821,104753.93623076924,132.67857142857144,39899
82,12-03-2021,195.42399618921831,194536248310.8354,39108660535.4171,103754.44633333333,132.67857142857144,39899
83,11-03-2021,185.1648118013696,186782376991.2411,15119574055.016087,101875.334,129.69230769230768,39899
84,10-03-2021,152.26118535171284,151793966487.6967,10319735120.888857,99511.94230769231,131.69230769230768,39899
85,09-03-2021,138.67278467852483,138785541312.1578,10481650034.50508,98565.5,131.69230769230768,39899
86,08-03-2021,121.63345448101957,121573542885.5563,5796679030.229544,97768.75,131.69230769230768,39899
87,07-03-2021,116.37706164833008,116181022743.4213,6490359454.260814,97128.28846153847,131.69230769230768,39899
88,06-03-2021,116.02180688425139,114612168727.4812,13397725019.92774,96521.39169230769,138.69230769230768,39899
89,05-03-2021,124.8923104955629,126551511082.3138,12403768414.612194,95929.12833333333,138.69230769230768,39899
90,04-03-2021,110.62469056689106,110722187568.3488,9248321879.88996,95118.93015384616,130.69230769230768,39899
91,03-03-2021,103.72518759055971,103830564060.5799,13062187874.489069,94195.13461538461,131.69230769230768,39899
92,02-03-2021,91.05557578682797,91185902114.79327,4518797729.328223,93396.25,132.69230769230768,39899
93,01-03-2021,87.15517234564493,87708599620.13661,5102322475.208518,92515.62246153847,96.72,39899
94,28-02-2021,88.93613264494003,87722069562.66467,4927661430.01347,92321.14069230769,96.72,42831
95,27-02-2021,85.35295947578132,85654679846.75954,5648896943.772091,92085.023,776.72,42831
96,26-02-2021,82.96315797059302,83467541616.4572,5487951454.300163,91856.87066666667,776.72,42831
97,25-02-2021,92.66520340669784,92758350541.0862,7380235975.4881525,91698.71761538461,385.68,42831
98,24-02-2021,85.13365295853454,84780473294.0604,9295065070.55153,91520.53066666667,385.68,42831
99,23-02-2021,93.34131105378988,93372176612.94666,8241684763.363707,91301.27530769231,385.68,42831
100,22-02-2021,99.87178184588193,99883647797.24702,4965434859.055934,91131.17915384615,385.68,42831
101,21-02-2021,103.24969684539316,102288665420.576,7517260300.33227,90956.74333333333,387.68,42831
102,20-02-2021,104.45213357006318,104433880202.4231,7238428135.765477,90586.29453846153,387.68,42831
103,19-02-2021,99.17696316709926,98743311145.31165,5140833941.723128,90291.08333333333,387.68,42831
104,10-02-2021,81.2798260496809,81719890830.5637,9003409104.557163,87652.909,382.68,46280
105,09-02-2021,81.73827808500866,80958504138.85042,9955031948.761183,87262.14169230769,384.68,46280
106,08-02-2021,63.98128882172749,64112720476.42103,2806690923.5217957,86931.16092307692,382.68,46280
107,07-02-2021,63.825344316163736,63878568675.9109,3516140863.7400246,88624.92307692308,384.68,46280
108,06-02-2021,68.67875980253473,68573336517.04458,6287232662.617374,88371.83333333333,384.68,46280
109,05-02-2021,59.248739003462546,59478080425.29731,2632081531.3310995,88122.5,265.68,46280
110,04-02-2021,60.96778219011031,60543773743.97461,2498664414.4543214,87768.46153846153,265.68,46280
111,03-02-2021,60.1413515366849,60350961776.53698,4253829293.6027575,87628.07692307692,77.68,46280
112,02-02-2021,56.85216713718129,56907216272.94064,3017265106.664683,87432.76923076923,77.68,46280
113,01-02-2021,53.447759642296504,53540764028.05426,4105660414.9844227,87275.16666666667,77.68,46280
114,31-01-2021,55.843487520298304,55831558780.01426,1849076566.9436717,87127.41666666667,77.68,46280
115,30-01-2021,57.610436459983944,57820327977.13734,4135381253.3801184,86941.08333333333,81.68,50826
116,29-01-2021,55.85225852718113,56013199989.47878,3872666294.508165,86736.25,81.68,50826
117,28-01-2021,55.977992774205,55716343470.5796,3060459112.6302423,86524.25,81.68,50826
118,27-01-2021,64.26048820988842,64546956643.08498,7208296394.111217,86378.58333333333,81.68,50826
119,26-01-2021,58.21175761419539,58406174428.47856,6467263979.361329,86187.23076923077,81.68,50826
120,25-01-2021,54.48307776913774,54436730200.6109,2097764059.045635,86015.91666666667,81.68,50826
121,24-01-2021,53.85569907859121,53989325940.20917,2882049409.1955814,85883.76923076923,81.68,50826
122,23-01-2021,53.25452464897242,53257674138.45576,3579349826.8067617,85725.07692307692,81.68,50826
123,22-01-2021,48.82290526542719,49450864378.14749,2440271160.814196,85595.83333333333,81.68,50826
124,21-01-2021,56.730439057214646,56554930274.70539,2759658366.1745896,85472.0,81.68,50826
125,20-01-2021,55.99842608214248,56433267989.90898,3053869032.725463,85314.76923076923,82.68,50826
126,19-01-2021,56.972131626214136,57023190842.49492,3517716006.524155,85060.30769230769,82.68,50826
127,18-01-2021,56.03803324077232,56743035517.77028,3079666705.859249,84881.08333333333,82.68,50826
128,17-01-2021,57.66906827772593,57978027354.66865,3534805682.792692,84799.58333333333,82.68,50826
129,16-01-2021,57.50820662977153,57737518322.55098,3833420243.6756935,84690.58333333333,90.68,50826
130,15-01-2021,61.11673849734791,60454845943.41252,4678367723.440633,84560.69230769231,90.68,64313
131,14-01-2021,59.1588611116059,59053309669.79388,3869175719.2578554,84435.30769230769,93.68,64313
132,13-01-2021,50.89893999695339,50722826645.24841,3513846534.681964,84287.33333333333,92.68,64313
133,12-01-2021,50.810105384274614,50758208877.39086,4656259436.311182,84153.25,92.68,64313
134,11-01-2021,55.84441851860541,56078516713.01971,3610498016.32381,84142.58333333333,94.68,64313
135,10-01-2021,57.622624776040894,57623346081.38331,4145156857.367133,4939.0,94.68,64313
136,09-01-2021,55.897957354917786,55451368447.03244,3724757159.397162,84009.33333333333,158.68,64313
