,date,price,market_cap,volume,community_score,dev_score,public_interest_score
51,13-05-2020,262959.71360923606,4831467304190.566,1182341951667.0562,1494777.455,10641.909409594096,11039
52,12-05-2020,257084.16328489978,4723958263395.384,1732748907181.691,1494088.3333333333,10174.909359424037,11039
53,11-05-2020,261309.38315465208,4801122222249.948,1842187106634.239,1491997.318,10078.909426987062,11039
54,10-05-2020,285635.2664784087,5247444612506.354,1394517200014.2065,1488536.5076666668,12100.90976331361,11039
55,09-05-2020,293249.8204408233,5386852576587.703,1521382731979.3577,1486051.3906923078,12091.907527279453,11039
56,08-05-2020,297530.10664498707,5464969624942.407,1843655441407.4854,1484171.2044615385,12016.895817912657,11039
57,07-05-2020,274441.20274903916,5040373407628.717,1456698270930.2166,1481175.3977692307,12021.895409107738,11039
58,06-05-2020,268872.7850160515,4937583050508.189,1297179744331.658,1478579.636,11985.894298407997,11039
59,05-05-2020,264879.73455398675,4840046870482.617,1332632543651.0496,1476980.136,11589.894551519643,11039
60,05-03-2020,261848.5105084652,4779471634791.04,1160923481515.7795,1380684.4693333332,0.0,13260
61,04-03-2020,261799.61528887216,4778035925338.386,2043042671513.5251,1378903.0131538461,8321.854344932497,13260
62,03-03-2020,265546.49889490916,4845914774253.878,1782359709257.6138,1377761.1275384615,8310.854289518737,13260
63,02-03-2020,258224.99197294321,4699707543611.352,1034092469826.5967,1376698.704,8313.854261796043,13260
64,01-03-2020,257778.5390449318,4703108093582.488,1003376335996.3595,1375703.932,8495.85436893204,13260
65,29-02-2020,262731.6520097416,4793016680393.54,1244672015247.409,1374489.4780000001,8496.854503904018,12566
66,28-02-2020,265235.3993989219,4837490153954.679,1300188391174.5012,1373330.1346153845,8305.854801829268,12566
67,29-12-2019,219949.1520218493,3989952773134.577,645223546655.1185,1302235.8113333334,8797.0,12814
68,28-12-2019,218135.3619305369,3953304446469.8936,779335206569.5813,1301421.917,8788.0,12814
69,27-12-2019,216910.65176378278,3934962462820.6763,745405078338.7418,1300272.0961538462,8789.0,12814
70,26-12-2019,216709.08524558847,3929105303593.7773,708310795989.2151,1298702.6206666667,8792.0,12814
71,25-12-2019,219059.17069557437,3959933260166.377,799463207368.2722,1297267.7883333333,8795.0,12814
72,24-12-2019,221185.85045820175,4008419866611.4565,911732186326.5995,1296693.3103333332,8803.0,12814
73,23-12-2019,225585.65385795684,4069543182335.9043,732826651229.2969,1295808.2378461538,11607.0,12814
74,22-12-2019,215142.91084594687,3896501632182.672,561312789279.5879,1294662.3016153844,11620.0,12814
75,21-12-2019,216464.9480059666,3920013335960.819,677317857415.3523,1293712.9856666666,11629.0,12814
76,21-10-2019,250781.8948199723,4516963266666.587,564527597614.6394,1239936.0486666667,115920.0,11740
77,20-10-2019,242882.35891056788,4369451127009.3237,510348787538.58154,1238846.976888889,116087.0,11740
78,19-10-2019,243111.8601997597,4376302966286.3613,576454126205.4913,1237951.1806470589,116090.0,11740
79,18-10-2019,247423.6530722576,4451998657605.145,525301521944.53046,1237329.761529412,115899.0,11740
80,17-10-2019,245748.0605739053,4422497334467.755,573700259443.1892,1236584.2777777778,115651.0,11740
81,16-10-2019,249666.34003021754,4492998063967.962,545987809009.9141,1235734.971,115559.0,11740
82,15-10-2019,255504.03851841486,4597118087436.803,532108456632.3902,1234981.216263158,115344.0,11492
83,14-10-2019,253998.47653774248,4574573909862.521,521086759004.51447,1234107.161,114883.0,11492
84,13-10-2019,254563.24197119268,4579322122335.541,551797540145.4623,1233517.2047894737,115653.0,11492
85,12-10-2019,253624.99562889486,4555541613177.66,690056498649.243,1233006.3306315788,115656.0,11492
86,11-10-2019,261906.88469686607,4710260658432.717,651835299460.9836,1232550.775,115569.0,11492
87,10-10-2019,262994.6326280559,4729557043001.883,663314176198.0927,1232167.415,115150.0,11492
