,date,price,market_cap,volume,community_score,dev_score,public_interest_score
71,08-08-2018,204532.91771154525,3517199186197.16,205079732959.97183,983851.2977826087,5978.8670095518,14275
72,07-08-2018,211898.12233633708,3643439884887.6807,211950898731.13022,982162.8338461538,48887.86761461142,14242
73,06-08-2018,215228.99478715088,3700356777227.3096,183198337394.27307,981068.0230769231,48870.867401960786,14242
74,05-08-2018,214390.2365873144,3685520812784.385,182086127280.13705,980391.1153846154,51500.86733692986,14193
75,04-08-2018,226706.54673914172,3896739810962.069,170705470040.93216,918055.6815384615,51503.86748466258,14202
76,03-08-2018,231370.4685429567,3976425420566.671,209713294522.19247,918069.1476923077,51391.867878192534,14112
77,02-08-2018,233119.09828079218,4006032113857.9956,354966634276.59625,980598.8446153846,14961.867567567568,14131
78,01-08-2018,236681.02535166938,4066804143405.532,143004162772.88416,979355.269,14423.868602362205,14070
79,31-07-2018,250374.58393611506,4301638656184.613,106984120182.01697,977202.0233703704,12387.868505294264,14075
80,30-07-2018,250598.23865756235,4305055208900.993,79438302648.75943,975948.4015384614,12213.868129159477,14071
81,29-07-2018,250433.58841739746,4301694492608.987,111859159325.22708,974614.7938461539,12401.867882671926,14067
82,28-07-2018,249002.83494944862,4276664028716.042,110813605632.46896,974180.7123076923,12402.867603550296,14069
83,27-07-2018,242677.3993297119,4167514024687.9004,104978410133.85603,973555.037037037,12369.867570900124,14085
