date,price,market_cap,volume,fear_greed
2021-03-18,51547.297189,5923374175234217.000000,866609588597.285400,72.000000
2021-03-17,51080.539728,5845691732977194.000000,866719746923.198730,71.000000
2021-03-16,50585.637317,5853533182018759.000000,930636355744.146851,71.000000
2021-03-15,52561.084842,6066204756749.879883,743025411376.052856,76.000000
2021-03-14,54285.964891,6263093421392014.000000,923275285311.652832,78.000000
2021-03-13,49870.802466,5738353219550974.000000,800793850746.735229,74.000000
2021-03-12,51153.346272,5883243609976973.000000,875628430086.728149,70.000000
2021-03-11,50850.587174,5864944833615888.000000,895712028220436.000000,73.000000
2021-03-10,52840.569183,6060785191812738.000000,880451346850173.000000,68.000000
2021-03-09,51998.509698,5974632485301.860352,1000446745707.618042,81.000000
2021-03-08,48273.926857,5552555266329313.000000,822047716203.576294,81.000000
2021-03-07,46438.422299,5351129143858163.000000,868871180475.145752,76.000000
2021-03-06,43004.860730,4925376413046591.000000,797419911996.767212,77.000000
2021-03-05,43035.991456,4943569386886977.000000,830617015591.697144,77.000000
2021-03-04,43790.723853,5051050647800034.000000,841541683406.890137,84.000000
2021-03-03,41538.232790,4774353419461122.000000,806014562403.749390,78.000000
2021-03-02,43559.748161,4992168860046856.000000,876657840179.076904,78.000000
2021-03-01,39473.147761,4549824024584642.000000,986938061724.232910,38.000000
2021-02-28,41250.471242,4677440954569.469727,786518354599.440674,55.000000
2021-02-27,40438.330879,4658419723805791.000000,1022311051641.790039,56.000000
2021-02-26,40950.203946,4702007699994901.000000,884768098478.770996,55.000000
2021-02-25,45319.764777,5172202999599394.000000,1121962247900.438721,79.000000
2021-02-24,43580.324632,5007288722141955.000000,1747609415048.777100,76.000000
2021-02-23,49767.148634,5696027676154.679688,1496941429779.936768,94.000000
2021-02-22,54230.594171,6229262142658004.000000,923598748186.498901,94.000000
2021-02-21,53885.117358,6183585399599673.000000,1255625794701.106445,91.000000
2021-02-20,55019.366539,6313004157431651.000000,971835450330.991211,91.000000
2021-02-19,54038.980050,6192004171143785.000000,970073151412.748535,93.000000
2021-02-18,51552.416368,5913805159735619.000000,938056598558.665283,91.000000
2021-02-17,49979.848298,5730073245475988.000000,932334721443.517578,95.000000
2021-02-16,49747.870223,5714287676534412.000000,1054830506680.506836,95.000000
2021-02-15,50593.707430,5803808653434029.000000,847027380563.380615,93.000000
2021-02-14,50758.097641,5827222735888644.000000,933544207187.147217,95.000000
2021-02-13,51609.141192,5896014340331686.000000,1012040304325.562622,92.000000
2021-02-12,49882.084695,5701130821968583.000000,947781564412.590454,92.000000
2021-02-11,48761.119105,5605539195112139.000000,1137272216150.670898,93.000000
2021-02-10,49335.895670,5672583654991954.000000,1174869746649.041504,92.000000
2021-02-09,48845.650908,5543446922711013.000000,1270393867811.100342,95.000000
2021-02-08,45018.540884,5152385281639814.000000,1087224785320.872803,83.000000
2021-02-07,47131.159409,5378402514848421.000000,1029334479699.995605,86.000000
2021-02-06,48276.330065,5497636975003196.000000,1095684855961.587402,84.000000
2021-02-05,44324.573561,5135995490651225.000000,1191120709172.216797,81.000000
2021-02-04,46332.453634,5272440693397391.000000,1177205151781.344727,80.000000
2021-02-03,42192.219432,4863841622925103.000000,1196821662059.988281,78.000000
2021-02-02,38269.908416,4355908163492197.000000,798134365605.073242,76.000000
2021-02-01,36898.400973,4211441379696.661621,692641108540.282227,77.000000
2021-01-31,38448.823305,4409892764401247.000000,828743255334.767212,78.000000
2021-01-30,38668.939577,4436322200006029.000000,1385477808345.397949,76.000000
2021-01-29,37161.014540,4272418540384.289551,913631332738.984741,77.000000
2021-01-28,35010.270767,3961027492841.712891,1082664851755.624756,55.000000
2021-01-27,37842.191282,4340535237530359.000000,1127181494432.968506,78.000000
2021-01-26,36950.151727,4242174531284048.000000,1231947335444.367676,71.000000
2021-01-25,38947.990598,4423783717683491.000000,1116355340972.290039,74.000000
2021-01-24,34431.817341,3936948962491241.500000,860669615685.069336,70.000000
2021-01-23,34585.831170,3922928886554103.000000,1360783395866.506836,74.000000
2021-01-22,31306.798619,3646676314631427.000000,1384479482632.443115,40.000000
2021-01-21,38642.710567,4361821537392229.000000,1450544356450.790771,75.000000
2021-01-20,38632.685049,4412326143005.489258,1459733340970.449707,78.000000
2021-01-19,35115.349927,4005099606427.708984,861205823172.934692,80.000000
2021-01-18,34454.197099,3982094970091276.000000,995161324827.660522,79.000000
2021-01-17,34566.358856,3957950672068381.000000,1071680616855.072632,79.000000
2021-01-16,32808.916474,3750583857025.185547,1105865580441.468750,84.000000
2021-01-15,34074.467134,3870727986169224.000000,961540320988.272339,88.000000
2021-01-14,31732.659915,3604416752609543.000000,901684805586.838745,83.000000
2021-01-13,29266.163792,3340653205357.291504,1049696691544.398804,78.000000
2021-01-12,30644.225120,3497276105075.707031,1881637670642.488770,84.000000
2021-01-11,35527.479324,4057246527695.120605,1248248133445.151123,90.000000
2021-01-10,35946.521747,4129794135410155.000000,976458626664.228638,94.000000
2021-01-09,34286.458408,3898584244629949.000000,1348579876122991.000000,93.000000
2021-01-08,34467.857016,3899593856792.512695,1206694098783803.000000,93.000000
2021-01-07,33866.692461,3847693193429.300781,1341885284440671.000000,91.000000
2021-01-06,30846.696976,3499033194565.852539,1318128227335322.000000,95.000000
2021-01-05,28802.437183,3276977379011866.000000,1749091433701.234619,93.000000
2021-01-04,27142.740717,3158474894406928.000000,3955105649102.140137,94.000000
2021-01-03,21829.151635,2486782856467241.000000,573833186122.712891,93.000000
2021-01-02,20494.506423,2337981708093165.000000,388564319691.990295,94.000000
2021-01-01,20749.891782,2360862535102.939453,510338770548.230957,94.000000
2020-12-31,21142.076723,2409202674343358.000000,373325089305.027710,95.000000
2020-12-30,20698.717989,2360438383851486.000000,483156946250.500000,91.000000
2020-12-29,20612.216845,2350311910434146.000000,638567620523.776367,91.000000
2020-12-28,19291.889672,2205201466558418.000000,691530205159.075073,92.000000
2020-12-27,17906.467444,2035791063031.540771,411720911781.322571,91.000000
2020-12-26,17617.216408,2008553615238.698486,369125862540.430542,93.000000
2020-12-25,17239.691873,1965303324203.314453,425672571101.836487,94.000000
2020-12-24,16551.042908,1899225927513.092773,472802844255.840637,86.000000
2020-12-23,17873.409255,2035887078487.094482,325065087978.298096,93.000000
2020-12-22,17186.572970,1958061971532.675537,410039534673.746582,88.000000
2020-12-21,18015.948612,2045761884046.774414,361871544097.018799,92.000000
2020-12-20,18572.483356,2115300653627514.000000,414193578822.461182,92.000000
2020-12-19,18434.499591,2088331456334460.750000,465140009018.582825,93.000000
2020-12-18,18125.928899,2053180283038.606445,555238763980.743652,95.000000
2020-12-17,17890.243910,2033902331537412.000000,415817331295.286743,92.000000
2020-12-16,16560.436427,1884737332707228.000000,285641758499.294800,92.000000
2020-12-15,16466.550615,1874282386242.935547,219198176723.686615,91.000000
2020-12-14,16636.802010,1892024476133.248779,255978411533.881683,95.000000
2020-12-13,16018.054747,1822175195675.890381,268057817554.433655,91.000000
2020-12-12,15387.434246,1750845160720.632812,319431712971.076050,90.000000
2020-12-11,15806.491647,1798197160489.070068,326873993793.675293,89.000000
2020-12-10,16217.134219,1844581274368.570312,396298077575.264404,94.000000
2020-12-09,15654.325435,1787752126376.703125,381288128246.261658,86.000000
2020-12-08,16724.255857,1904929346971.340820,282627753159.931213,95.000000
2020-12-07,16985.457054,1932367079964.330078,323186821626.325439,94.000000
2020-12-06,16814.760144,1912064117869.808838,331944723927.530273,95.000000
2020-12-05,16116.994814,1832499805176.246826,404234775473.689758,93.000000
2020-12-04,17511.933372,1991474954597.493652,347939689309.772461,92.000000
2020-12-03,17037.373904,1942882016637.980713,422236121914.195190,92.000000
2020-12-02,16791.526760,1906716850208.785645,670914819729.463867,92.000000
2020-12-01,17468.498067,1985078848278.518799,536704320592603.125000,95.000000
2020-11-30,16391.662836,1857231436346.524902,388525848716596.000000,88.000000
2020-11-29,15325.631208,1747926156188.227539,274846013659.364868,89.000000
2020-11-28,14759.835984,1676145218126.003662,419640549459.716797,87.000000
2020-11-27,14789.116925,1681427441349.939209,741459118474.673950,86.000000
2020-11-26,16191.863936,1834090273065522.000000,432494558000.800476,93.000000
2020-11-25,17165.622016,1943839729132932.750000,568640752965.944336,94.000000
2020-11-24,17355.983427,1961047769929.543213,652522716141.048340,88.000000
2020-11-23,15993.065665,1832376019236432.000000,593580234610.206299,90.000000
2020-11-22,15664.667493,1771356137729048.000000,492926298379.698547,94.000000
2020-11-21,14521.591234,1651849295823.728760,444316597467.570007,91.000000
2020-11-20,13416.066157,1522003385082.603271,311983394682.138672,86.000000
2020-11-19,13677.253772,1552375892700.561523,439062663310.723450,94.000000
2020-11-18,13749.356522,1560178399243.546875,357400835297.776855,91.000000
2020-11-17,13156.921955,1493060888775.078613,281599672687.557251,86.000000
2020-11-16,12802.393847,1452892340459.352295,254983251697.116089,90.000000
2020-11-15,13187.474316,1495587818263.811523,278572966310.094849,86.000000
2020-11-14,13565.119169,1537962281972.136230,308209186420.068054,90.000000
2020-11-13,13155.203441,1496208061951.473145,315817866806.611145,89.000000
2020-11-12,13211.586376,1496188820020173.000000,326793124015.778259,87.000000
2020-11-11,12864.742877,1458622771379288.000000,225172731571.957367,86.000000
2020-11-10,12748.049246,1443100507186.967285,344762036716.947998,90.000000
2020-11-09,13015.469953,1477225555444.944824,318843399126.165405,90.000000
2020-11-08,12444.909687,1413730692823.011963,432916737141.840576,82.000000
2020-11-07,12994.623079,1473283316588.312500,464859491424.265625,88.000000
2020-11-06,11870.744107,1342971522602.448242,388331314192.278076,90.000000
2020-11-05,11475.506313,1295953949215.617676,332741145715.705383,72.000000
2020-11-04,11093.309284,1255654101197.861084,272264403133.476837,74.000000
2020-11-03,10970.426998,1241435843155.545654,242703383498.917267,71.000000
2020-11-02,11294.697560,1278017520372.762451,247526424080.905731,71.000000
2020-11-01,11034.615057,1249551980005.147217,257654970606.823883,72.000000
2020-10-31,10950.425991,1239500465731.130615,303110514355.723083,73.000000
2020-10-30,10969.270079,1243022275666.974121,292199543771.995667,74.000000
2020-10-29,11118.430523,1256341963259.620117,323434358119.770630,67.000000
2020-10-28,11536.514130,1306161850932.658447,296880565718.430908,70.000000
2020-10-27,11255.078392,1274098343758.245605,428664881751.507629,61.000000
2020-10-26,11628.785302,1316625008117.861816,243066800997.697998,75.000000
2020-10-25,11794.186425,1334861203474.460693,267227093039.137665,76.000000
2020-10-24,11706.301615,1323631362154.972412,319821958716.493774,73.000000
2020-10-23,11858.894253,1342432055273.375244,350986032625.746338,74.000000
2020-10-22,11222.965000,1266382872999.234375,365191607884.539612,73.000000
2020-10-21,10569.993266,1194835001830414.000000,215059296364.953003,61.000000
2020-10-20,10904.157303,1233592898840744.000000,258359404530.826080,56.000000
2020-10-19,10882.907458,1230092028321.638428,216701680424.688385,55.000000
2020-10-18,10609.944862,1198848905285.416504,232755917990.689606,55.000000
2020-10-17,10533.393683,1192225111346.812744,269833608047.453613,56.000000
2020-10-16,10842.557764,1225399177699.043945,291954034540.758728,52.000000
2020-10-15,10898.123862,1230830804747.042725,306742822224.300293,56.000000
2020-10-14,10996.719127,1242515006911.446289,281045528357.652710,53.000000
2020-10-13,11085.578001,1253425083982.607422,356646802050.710938,56.000000
2020-10-12,10716.606584,1209686224716.337646,228946057487.062653,52.000000
2020-10-11,10601.236107,1199546007743.222412,305441509562.557251,55.000000
2020-10-10,10454.370883,1180723995657.407715,323403870447.850342,53.000000
2020-10-09,10025.139505,1132343623131.437012,267227097523.562653,48.000000
2020-10-08,9786.462095,1105449909427.119141,230563667402.103760,46.000000
2020-10-07,9817.235321,1107336467675.006348,296318369647.969421,43.000000
2020-10-06,10155.695955,1146442804013.107422,266680785435.673615,47.000000
2020-10-05,10198.395566,1150408543808.520508,257666835854.997650,42.000000
2020-10-04,10010.945930,1131282347321.628418,258470931734.912811,42.000000
2020-10-03,10008.634249,1128588950721.247803,352833934411.206726,40.000000
2020-10-02,10201.060250,1149000573264.656738,341839532136.455444,41.000000
2020-10-01,10402.479071,1174087348495.792236,232508338515.554352,45.000000
2020-09-30,10405.493120,1175748620056.602295,281072523223.029785,49.000000
2020-09-29,10318.827098,1158588347963.094482,285853861132.886353,45.000000
2020-09-28,10450.191624,1178688236516569.000000,291902368331.806458,43.000000
2020-09-27,10368.386275,1169143983875704.000000,317844454641.078308,47.000000
2020-09-26,10282.631771,1158949811698.293701,314335086247.905273,45.000000
2020-09-25,10213.025998,1151134976619.569580,357479774926.951660,46.000000
2020-09-24,9373.470106,1057893879433308.000000,287264576973.669189,39.000000
2020-09-23,9990.117252,1123574144657118.000000,347620513171.033875,43.000000
2020-09-22,9892.020021,1121481874039.072754,430078547806.735107,39.000000
2020-09-21,10765.488689,1216808078264.436768,329946420713.800049,48.000000
2020-09-20,11186.401024,1261067317246.251221,320563574756.117432,52.000000
2020-09-19,11119.676571,1248137799388.799561,286812131806.302856,48.000000
2020-09-18,11328.780280,1277075709339.668701,488023425070.533508,49.000000
2020-09-17,10659.986431,1200970647054.833496,388241008513.104858,48.000000
2020-09-16,10652.960542,1198215369830.691406,356648476833.899109,43.000000
2020-09-15,11014.058024,1239338925980.309814,413321037385.839844,47.000000
2020-09-14,10713.781614,1206171902639.969238,385909079015.449707,39.000000
2020-09-13,11359.135857,1271289765168.217041,335897705605.044373,38.000000
2020-09-12,10954.585001,1234453778493.615479,379032704857.553772,41.000000
2020-09-11,10765.938391,1209438781474.827148,2188903577341.887939,41.000000
2020-09-10,10295.320213,1160179763563.704834,384598384641.976562,38.000000
2020-09-09,9886.291848,1107257311918.479492,433064049754.294861,38.000000
2020-09-08,10319.697948,1162299120840.174316,433143476440.206421,41.000000
2020-09-07,10356.461337,1165062301174.353027,643111087773.879639,41.000000
2020-09-06,9812.472348,1104721700528.221436,652896194961.548950,41.000000
2020-09-05,11380.134454,1279909667512.527100,301030520680.006104,41.000000
2020-09-04,11239.744991,1263616029278.699951,508667076260.447937,40.000000
2020-09-03,12876.535630,1447855682069.076416,566099457052.522461,79.000000
2020-09-02,13946.645764,1587473423314.907715,551332776441.903564,83.000000
2020-09-01,12782.405487,1439527129572.003662,417442839688.705750,75.000000
2020-08-31,12569.192868,1411382973243.808105,379916515093.467102,75.000000
2020-08-30,11720.844112,1317267749924.737549,282678742134.824097,75.000000
2020-08-29,11596.516282,1303137155684.653320,299238322726.070862,79.000000
2020-08-28,11199.642349,1258386469989.874512,307002114837.649414,74.000000
2020-08-27,11301.005622,1269622248579.493164,306261606176.949341,75.000000
2020-08-26,11243.986428,1263061843291.839600,376812229553.890076,76.000000
2020-08-25,11963.510366,1345762239444.612793,322554689910.978394,75.000000
2020-08-24,11491.936485,1294551329757.064697,287462810762.561218,78.000000
2020-08-23,11639.811308,1307051348386.938477,312042938734.873047,76.000000
2020-08-22,11373.396055,1277061210168.329834,368067031578.752258,78.000000
2020-08-21,12232.133369,1373233398565.020752,310285725867.706848,81.000000
2020-08-20,11918.364647,1337980931040.532471,376824952817.845764,75.000000
2020-08-19,12403.688416,1393112604184.273193,354473659905.110962,80.000000
2020-08-18,12629.925665,1417371968413.286865,343562295329.187073,82.000000
2020-08-17,12741.596416,1429732903678.578369,372765847530.230652,83.000000
2020-08-16,12720.566344,1424863627976.704346,301812414315.467468,82.000000
2020-08-15,12900.146587,1441315355393.722900,457090972243.679688,79.000000
2020-08-14,12548.463324,1399991400221.956299,511403378398.127258,78.000000
2020-08-13,11357.912196,1273154878435.828613,375428687348.639221,75.000000
2020-08-12,11122.333351,1250754655654.809570,384987225607.365601,75.000000
2020-08-11,11588.739903,1299011377348.935547,372916684333.212463,84.000000
2020-08-10,11468.940600,1285834789646.751953,174859353098.274445,78.000000
2020-08-09,11523.755059,1289947995642.792236,219200301306.751923,79.000000
2020-08-08,11160.412015,1252274679519.120117,367066632606.023926,77.000000
2020-08-07,11593.214649,1299293916398.214111,328382638027.493469,77.000000
2020-08-06,11746.611192,1316324059392.696289,310508922317.358826,79.000000
2020-08-05,11441.201996,1286908240733.387695,355944260799.938660,75.000000
2020-08-04,11340.225065,1270476984497.846436,328073063536.456543,72.000000
2020-08-03,10871.724769,1216106050551.556885,445825026519.539978,75.000000
2020-08-02,11376.411501,1273047321882.712402,451004314075.700867,80.000000
2020-08-01,10146.552816,1137659922725.816895,341296773459.736450,75.000000
2020-07-31,9806.934090,1100514071560.544434,308635306805.578064,75.000000
2020-07-30,9291.193274,1040284640826.165161,302640384962.619690,76.000000
2020-07-29,9278.945138,1038787011375.682007,365462409570.082153,71.000000
2020-07-28,9393.156847,1051444620595.673950,441422630004.986877,76.000000
2020-07-27,9149.723432,1024070930774.460815,301372884392.880859,58.000000
2020-07-26,8987.796259,1005824502309.718750,305203674706.517944,55.000000
2020-07-25,8233.178499,920369545488.416016,222384114481.035278,55.000000
2020-07-24,8088.522717,904286154068.551636,224785241938.339447,53.000000
2020-07-23,7765.694200,869336992973.196533,193036522985.916534,55.000000
2020-07-22,7213.942690,806191244538.844604,150670517814.395996,50.000000
2020-07-21,6954.566324,777812609436.594849,151812073503.206146,44.000000
2020-07-20,7039.887718,787259465932.131836,131218792743.013062,44.000000
2020-07-19,6945.287655,776586408514.899414,128171442646.665237,41.000000
2020-07-18,6859.837359,766641168363.282715,128039261229.190765,44.000000
2020-07-17,6869.899180,768028089949.444214,142096270369.529449,41.000000
2020-07-16,7038.571343,787032455107.091309,136312243713.821686,43.000000
2020-07-15,7069.952103,790769944066.358276,141095992706.392487,44.000000
2020-07-14,7036.513697,785694240353.276367,169537666877.167145,43.000000
2020-07-13,7126.940701,792657315434.613770,156052412896.137787,43.000000
2020-07-12,7048.249509,787427088989.354248,128255853006.597244,41.000000
2020-07-11,7102.870128,793470700921.007568,145870962182.052826,44.000000
2020-07-10,7128.103338,795897802756.120605,160689783408.586395,41.000000
2020-07-09,7246.570862,808406026346.433716,201252973847.733002,44.000000
2020-07-08,7036.309368,785234213392.937012,188155432271.897186,44.000000
2020-07-07,7103.546482,793119911625.257324,212189276151.898407,43.000000
2020-07-06,6715.283213,749678378612.882935,154712643615.438080,40.000000
2020-07-05,6747.641231,753199072544.459839,144631537089.699493,38.000000
2020-07-04,6632.233259,740227473245.295654,134107119179.661316,40.000000
2020-07-03,6671.846217,744556967726.036621,130385236904.937622,41.000000
2020-07-02,6791.610267,757830051174.173340,156268735089.491150,42.000000
2020-07-01,6634.684688,740230090425.948486,155369646541.811615,42.000000
2020-06-30,6721.892054,750494809073.938721,170611792701.914825,44.000000
2020-06-29,6649.456461,740188551910.226562,166641416079.501404,41.000000
2020-06-28,6528.336968,728097077638.735229,182091961780.802490,40.000000
2020-06-27,6782.659251,757409739928.355835,192400712589.338348,43.000000
2020-06-26,6866.394300,766284143567.469604,186558279452.679840,40.000000
2020-06-25,6927.407692,774919333549.538696,240673767293.261688,43.000000
2020-06-24,7183.727939,800801838488.725098,185933089138.430084,50.000000
2020-06-23,7203.814444,801490252837.459717,176816403882.718719,41.000000
2020-06-22,6742.413079,751254960625.641113,147875289982.951080,38.000000
2020-06-21,6774.343709,754817216952.636597,159842254883.837006,37.000000
2020-06-20,6777.009532,755794013430.379517,202482259757.370453,38.000000
2020-06-19,6859.910603,765312391358.592285,179525559452.742676,39.000000
2020-06-18,6928.092999,772762410248.013916,180113087589.678070,40.000000
2020-06-17,6979.103350,777325593840.059326,203393664564.080292,38.000000
2020-06-16,6849.423376,763281614808.291504,282839981192.031616,39.000000
