date,price,market_cap,volume,fear_greed
2021-04-02,543.097490,145670070405.151611,6085593478.914407,74.000000
2021-04-01,553.213789,148458814833.281372,7249854896.578804,74.000000
2021-03-31,545.665286,146288299109.813171,9125630591.112616,76.000000
2021-03-30,538.842610,144305094640.856293,7597836975.728983,72.000000
2021-03-29,515.156849,138719237316.989227,15300466152.526705,72.000000
2021-03-28,473.921040,127243619359.482285,8090343469.783690,74.000000
2021-03-27,421.930615,113069146531.965805,5256039158.118321,65.000000
2021-03-26,370.892956,98933467512.615524,4115159306.713377,54.000000
2021-03-25,387.402081,104360821327.083847,4211969082.111845,60.000000
2021-03-24,404.777973,108245962769.808197,3817979578.522646,65.000000
2021-03-23,421.181506,113212529476.218063,9250269534.775984,66.000000
2021-03-22,406.261174,108499574381.295959,2257151566.236669,70.000000
2021-03-21,405.448538,108696552528.197281,2452247605.787128,73.000000
2021-03-20,402.809015,107484842367.444077,2466423491.146793,75.000000
2021-03-19,405.544329,108532153340.494080,2794934889.612697,71.000000
2021-03-18,402.448558,107499930943.160004,3329686611.702928,72.000000
2021-03-17,386.639608,103122069543.949783,4093775570.975521,71.000000
2021-03-16,399.922464,107389537781.555862,3760745016.821160,71.000000
2021-03-15,410.313223,110269565365.774918,3149712502.089068,76.000000
2021-03-14,431.379082,115538357609.069260,5292970120.282784,78.000000
2021-03-13,411.107446,109940495792.926193,6608367609.237125,74.000000
2021-03-12,447.551679,119098241932.100906,8309921632.201759,70.000000
2021-03-11,401.586525,107220733776.964081,4132250646.442797,73.000000
2021-03-10,420.235869,111616965395.404114,4748736827.670280,68.000000
2021-03-09,385.991111,102660089532.946823,3821184672.485457,81.000000
2021-03-08,388.915555,102922288693.215042,4929276604.057042,81.000000
2021-03-07,365.155259,96554888946.813660,4239563194.570783,76.000000
2021-03-06,352.943678,92998925624.003326,3197463598.545380,77.000000
2021-03-05,364.964890,96448417317.354202,4109041235.925566,77.000000
2021-03-04,391.791964,103796999653.953522,5455699133.265874,84.000000
2021-03-03,388.723839,102786953793.443726,6246745206.730594,78.000000
2021-03-02,416.904532,110272798381.939636,10885525754.975616,78.000000
2021-03-01,363.082821,97023772499.837891,10817318351.357868,38.000000
2021-02-28,370.969942,97601694906.465088,9242788741.222857,55.000000
2021-02-27,380.946411,101184768563.840637,12240704889.265368,56.000000
2021-02-26,385.035741,102335505084.272644,14720202849.178459,55.000000
2021-02-25,486.257767,128861791839.129593,18194946253.543228,79.000000
2021-02-24,422.400588,111864845542.295197,34674570801.821930,76.000000
2021-02-23,401.331677,104372190835.096527,20743150255.332867,94.000000
2021-02-22,310.434807,82213478799.154175,5186193896.817411,94.000000
2021-02-21,280.538367,73045722588.876740,4236447937.554766,91.000000
2021-02-20,319.530897,83610349499.248535,9436685894.092052,91.000000
2021-02-19,251.234280,66305168199.148529,2600408058.936225,93.000000
2021-02-18,229.942529,60723752140.523193,2675381852.023437,91.000000
2021-02-17,232.827287,61194250571.690407,2026947944.163288,95.000000
2021-02-16,247.857261,64975225586.596603,3081113742.169514,95.000000
2021-02-15,244.635539,64457361358.733910,3123522574.611962,93.000000
2021-02-14,244.253440,64466853968.391151,3270367494.143324,95.000000
2021-02-13,258.685247,68022902972.198471,3221420336.014118,92.000000
2021-02-12,257.459658,67055187391.463669,5628350493.269912,92.000000
2021-02-11,252.942860,65834966856.090942,4251784622.597177,93.000000
2021-02-10,218.648130,57716953927.030144,4328596466.308297,92.000000
2021-02-09,220.621685,57675662292.700409,5551075808.115814,95.000000
2021-02-08,186.308694,48724930958.737206,3725547269.833080,83.000000
2021-02-07,171.224680,45192146307.629387,3754112831.511676,86.000000
2021-02-06,187.709681,48492054175.482483,3430301043.226756,84.000000
2021-02-05,179.114019,46835616606.722549,3816217812.261389,81.000000
2021-02-04,159.596417,41460838613.259056,2626383339.340394,80.000000
2021-02-03,146.489469,38320413413.116486,3449709081.068439,78.000000
2021-02-02,128.471194,32998897633.100166,1313233905.552127,76.000000
2021-02-01,119.459344,31057255908.998119,2730058786.718266,77.000000
2021-01-31,118.601951,30816067302.377884,1879305853.329624,78.000000
2021-01-30,108.260499,28346702057.764515,1590730598.279816,76.000000
2021-01-29,106.758993,27790326172.388245,1102063084.902034,77.000000
2021-01-28,103.356950,26967173038.266361,1166960516.390162,55.000000
2021-01-27,112.610221,29450479503.454124,2789930198.811833,78.000000
2021-01-26,103.694870,27092919524.516808,2849848585.576221,71.000000
2021-01-25,101.575335,26470561721.324554,1114762209.398192,74.000000
2021-01-24,97.926960,25459619088.131962,966635701.476286,70.000000
2021-01-23,93.446481,24353377390.099800,2206926144.251064,74.000000
2021-01-22,83.606864,21955499446.821537,1567161328.693733,40.000000
2021-01-21,103.981551,27138319701.157635,1629960927.455706,75.000000
2021-01-20,101.684053,26629184105.721046,1956996693.186590,78.000000
2021-01-19,105.547815,27594037440.939167,2596105857.924521,80.000000
2021-01-18,106.945536,28515297949.938896,2623857045.378692,79.000000
2021-01-17,96.642914,25309743143.128780,2794226170.567234,79.000000
2021-01-16,91.153032,23930265640.604000,1625957425.269081,84.000000
2021-01-15,91.792696,24056087511.713142,2139408070.109023,88.000000
