date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2020-01-19,266895.338661,4849044456520.388672,1102766345468.266602,53.000000,264245.758121,252847.494908,234363.811031,227164.497363,234859.928900,241554.176442,259728.350591,278920.755174,279391.817855,259916.095672,239545.601434,52.666667,53.400000,53.142857,51.888889,50.181818,49.461538,48.200000,40.900000,1.000000
2020-01-20,260394.218196,4731418148187.396484,1175836569034.262695,48.000000,263722.859016,255421.428321,236111.216349,227758.294233,234571.400604,241621.868668,259348.543082,278362.849899,279437.674004,260380.321899,239985.848925,50.666667,52.200000,53.000000,51.666667,50.545455,50.076923,48.800000,41.733333,1.000000
2020-01-21,258117.658136,4690539895406.024414,883025579326.678223,49.000000,262610.054436,256710.469806,237759.496604,228402.103106,234229.751664,241657.412829,258892.940184,277910.713560,279452.081207,260835.634714,240418.634200,50.000000,51.000000,52.000000,52.111111,51.272727,49.923077,49.333333,42.700000,1.000000
2020-01-22,262259.322987,4766304083072.103516,813326856617.404663,52.000000,262886.403584,258918.572556,239524.455047,229196.411617,234004.671362,241740.021294,258515.346856,277508.941950,279518.052306,261294.337998,240863.152500,49.666667,50.600000,51.714286,52.444444,51.454545,50.538462,50.133333,43.333333,1.000000
2020-01-23,259356.509508,4714054061270.889648,767062213631.340942,49.000000,261404.609498,260375.130828,241100.749346,229944.569994,233897.957396,241778.546004,258129.927106,277047.028540,279633.738359,261744.404311,241304.447724,50.000000,50.200000,50.857143,51.666667,51.818182,51.153846,50.000000,44.133333,1.000000
2020-01-24,252394.529676,4588018169453.639648,920573686726.848022,40.000000,258504.447701,261375.102911,242294.365938,230603.606642,233692.788665,241805.827900,257649.521435,276525.826388,279726.938242,262163.692653,241726.679490,47.000000,47.600000,48.857143,50.111111,51.000000,50.384615,49.733333,44.733333,0.000000
2020-01-25,253258.023657,4604195920483.094727,921826239854.540771,41.000000,257077.208793,260400.033905,243710.396263,231181.083086,233404.563549,241880.927531,257213.627860,275879.639667,279714.599827,262585.804433,242127.471529,43.333333,46.200000,47.428571,48.555556,49.636364,50.076923,49.733333,44.800000,1.000000
2020-01-26,250752.173251,4559147679047.886719,798396345952.783813,42.000000,255604.111816,259107.083126,245131.337654,231611.752587,233211.959992,241914.212733,256842.476590,275179.886452,279715.492593,262999.585462,242520.828598,41.000000,44.800000,45.857143,47.222222,48.545455,49.538462,49.200000,44.933333,0.000000
2020-01-27,258231.021462,4695595424953.947266,908498290579.150024,50.000000,254798.451511,258842.427548,246871.954814,232214.752339,233085.839945,242065.404345,256585.741446,274582.159438,279746.969164,263434.639282,242934.802149,44.333333,44.400000,46.142857,47.111111,48.090909,49.076923,49.533333,45.366667,1.000000
2020-01-28,267760.803139,4869317227348.496094,1196013489254.020752,54.000000,256479.310237,258941.959867,249227.155964,232999.368936,233092.942102,242314.188788,256368.063355,274157.645285,279853.490379,263827.273175,243379.352650,48.666667,45.400000,46.857143,47.222222,48.090909,49.076923,49.866667,45.933333,1.000000
2020-01-29,279810.591733,5088943212909.635742,1495379100354.001709,57.000000,261962.522648,260233.485175,251644.562617,234125.790577,233311.489166,242604.475757,256226.894692,273723.892313,279981.234879,264251.143374,243858.969316,53.666667,48.800000,47.571429,48.222222,48.636364,49.230769,49.933333,46.500000,1.000000
2020-01-30,279290.165378,5080033116298.099609,1423211569745.962646,57.000000,267168.950993,262123.079893,253979.814014,235303.224457,233586.082221,242888.764121,256056.780485,273347.476443,280093.741320,264678.996968,244338.770957,56.000000,52.000000,48.714286,49.111111,49.000000,49.461538,50.133333,47.133333,1.000000
2020-01-31,287405.340317,5228197730842.956055,1542463699629.307129,55.000000,274499.584406,265051.848111,256640.689198,236680.909747,233962.393704,243309.565949,255813.310081,273186.810940,280231.103883,265122.096791,244843.664481,56.333333,54.600000,50.857143,49.444444,49.636364,49.769231,50.133333,47.733333,1.000000
2020-02-01,282602.018330,5141336129175.532227,1521171536026.458496,57.000000,279373.783779,267086.117645,258643.049155,237983.434758,234270.971158,243851.260772,255479.202278,272908.560623,280274.304624,265546.422183,245333.887345,56.333333,56.000000,53.142857,50.333333,50.363636,50.076923,50.333333,48.333333,1.000000
2020-02-02,284276.850143,5172335416613.076172,1466678527157.858887,57.000000,282676.993180,269578.151709,260237.876669,239286.499048,234729.775183,244426.462150,255176.557514,272850.619398,280301.714596,265962.441044,245827.038711,56.333333,56.600000,55.285714,52.222222,50.818182,50.769231,50.733333,48.966667,1.000000
2020-02-03,283523.667362,5159141815442.324219,1670626235698.776611,59.000000,283419.608306,272691.065477,261916.313694,240674.644063,235205.833634,244616.167602,254869.083735,272770.347918,280334.364861,266366.066614,246314.296438,57.666667,57.000000,56.571429,54.222222,51.727273,51.538462,51.133333,49.666667,1.000000
