date,price,market_cap,volume,fear_greed
2021-10-18,45.851864,42725327461.124779,2700153750.980135,78.000000
2021-10-17,48.130983,45305568250.725197,4673260419.034408,79.000000
2021-10-16,45.163472,42065279780.194351,3108118991.549550,78.000000
2021-10-15,45.118840,42044070283.325127,2146126269.178027,71.000000
2021-10-14,44.253947,41346139474.724403,2232548904.067041,70.000000
2021-10-13,43.107765,40304216156.239845,2505880633.633912,70.000000
2021-10-12,43.815276,40793826861.837341,2139257434.405203,78.000000
2021-10-11,44.466458,41592118547.005951,2066114490.757861,71.000000
2021-10-10,48.173940,44892006994.326080,2130241790.235574,71.000000
2021-10-09,47.533380,44325007876.621376,3244614552.308514,72.000000
2021-10-08,46.462714,43190465761.232040,3088648751.626529,74.000000
2021-10-07,46.045236,42994828506.233368,4087855616.452453,76.000000
2021-10-06,47.190025,44117693909.145882,4256667689.708722,68.000000
2021-10-05,43.931448,41053741799.824806,5702209888.586853,59.000000
2021-10-04,42.972184,40184752071.105492,2183476866.008306,54.000000
2021-10-03,41.960453,39133544361.646095,2735497489.147455,49.000000
2021-10-02,42.166019,39347671419.737885,2800267616.931949,54.000000
2021-10-01,36.533505,34110584976.142521,1957285740.649152,27.000000
2021-09-30,34.055948,31751226212.408463,1459441354.173343,20.000000
2021-09-29,33.418917,31326891966.873764,1773404001.019026,24.000000
2021-09-28,35.010040,32781836241.414368,1942042535.740098,25.000000
2021-09-27,36.825769,35110413708.251656,2823622603.235542,26.000000
2021-09-26,37.207308,34639732438.520508,2049862934.971254,27.000000
2021-09-25,37.166174,35260774107.740410,2376270789.073806,28.000000
2021-09-24,41.010008,38355341991.230522,2086662717.117316,33.000000
2021-09-23,39.136037,36521207018.541328,2391977114.362547,27.000000
2021-09-22,33.596938,31381001690.312351,3118628796.778675,21.000000
2021-09-21,37.357171,34698380759.620140,3482447589.480532,27.000000
2021-09-20,43.774583,40926465900.644417,1574558574.858778,50.000000
2021-09-19,45.679389,42633820033.768570,1837567007.550467,53.000000
2021-09-18,45.453421,42449514688.958405,2177832580.934988,50.000000
2021-09-17,46.760954,43673431732.086403,2271616408.397968,48.000000
2021-09-16,48.502177,45273839401.409584,2340116938.307745,53.000000
