date,price,market_cap,volume,fear_greed
2021-08-12,37.976602,244642943254.891998,60861019995.960953,70.000000
2021-08-11,32.190596,207013755253.862000,22551477174.155941,70.000000
2021-08-10,31.310839,200401433650.716095,19289791107.423481,71.000000
2021-08-09,30.170219,194867241520.157806,19034279464.916668,65.000000
2021-08-08,32.521359,209296418631.311768,29589565636.260586,74.000000
2021-08-07,30.048743,193157361560.501648,15506521560.684786,69.000000
2021-08-06,29.508578,190392292784.170227,15983921126.805676,52.000000
2021-08-05,29.201489,188235557849.350067,13279584106.938951,50.000000
2021-08-04,28.500854,183396437171.031281,13155587994.455238,42.000000
2021-08-03,29.360058,189312217823.476471,17008341714.260790,48.000000
2021-08-02,29.261189,187669754153.697998,21872540699.353928,48.000000
2021-08-01,30.356563,195222025413.399292,18962334566.410645,60.000000
2021-07-31,29.498285,189605176426.434753,19808804163.589336,60.000000
2021-07-30,28.721523,184271806814.868835,12475656030.964235,53.000000
2021-07-29,28.398744,181935498503.311432,30050416896.647488,50.000000
2021-07-28,29.074351,184794913522.852844,38715343476.755867,50.000000
2021-07-27,28.492891,182668476173.004211,52605744705.152809,32.000000
2021-07-26,26.381414,168494833879.435822,15969954718.895569,26.000000
2021-07-25,26.672088,170557997379.812531,20548238370.629112,27.000000
2021-07-24,26.444923,168931039114.372101,26297559879.734528,22.000000
2021-07-23,24.934275,159097328587.288025,37644665351.562645,23.000000
2021-07-22,24.945056,158185236127.647308,57861706508.415565,21.000000
2021-07-21,19.559235,124113037319.052032,25338146972.665482,10.000000
2021-07-20,20.692641,132362637854.746033,9670030562.099863,19.000000
2021-07-19,22.440781,141974259396.641327,9750489948.676567,24.000000
2021-07-18,22.460931,142400477963.279358,10600598899.440680,19.000000
2021-07-17,22.728758,143788934309.715729,11238025337.844645,15.000000
2021-07-16,24.393220,154430085374.138397,11443043618.278725,22.000000
2021-07-15,26.002858,164337346385.965790,15871182584.532597,20.000000
2021-07-14,26.459509,167999951917.528748,11171437589.096045,21.000000
2021-07-13,27.946426,176744461551.698730,12666419218.362574,20.000000
2021-07-12,29.217686,184961734108.690613,7326797283.675460,25.000000
2021-07-11,28.946727,183368921421.146790,10134959911.763376,20.000000
2021-07-10,29.616917,187561443210.353149,13930728663.220421,20.000000
2021-07-09,29.269675,185271205531.923676,16850963392.773279,20.000000
2021-07-08,31.515434,198673361035.852966,17621814184.101334,20.000000
