date,price,market_cap,volume,fear_greed
2021-05-28,45.921298,1471249375934.009277,139143077578.699799,21.000000
2021-05-27,49.196774,1557890006741.401611,195503452744.939667,27.000000
2021-05-26,43.042848,1385076929949.270508,172572553850.708252,22.000000
2021-05-25,43.235097,1383221684855.415039,212839892499.970398,22.000000
2021-05-24,37.158083,1183930744266.303223,246800061447.672394,10.000000
2021-05-23,41.077742,1319710170300.507568,186395237542.610565,14.000000
2021-05-22,43.264228,1383690657485.941895,250062319194.902466,12.000000
2021-05-21,50.161423,1607873585718.684326,316804145023.650696,19.000000
2021-05-20,42.329905,1372956466283.497070,423856924777.012024,11.000000
2021-05-19,56.317305,1791310276053.116455,207392200096.049286,23.000000
2021-05-18,56.955486,1838724764403.718506,316092292051.079285,21.000000
2021-05-17,63.954399,2050786734539.780029,355712784112.621826,27.000000
2021-05-16,60.728972,1949737154491.364746,404473350791.890320,20.000000
2021-05-15,56.184292,1801059256305335.000000,213971273633.308655,27.000000
2021-05-14,54.299355,1729421864767528.000000,412935240306.271973,26.000000
2021-05-13,43.958756,1471936071026.133545,169785078007.721375,31.000000
2021-05-12,49.360596,1576001195028.246094,170529293765.016266,68.000000
2021-05-11,45.814268,1471210719180.771484,187242536127.686798,61.000000
2021-05-10,49.260975,1579621669881.710449,228039724815.373230,72.000000
2021-05-09,44.797109,1436336626909.228516,126228584312.879196,73.000000
2021-05-08,45.789563,1463461957535.491699,208563312453.460083,67.000000
2021-05-07,46.365168,1489625172705.298828,293380053318.456055,64.000000
2021-05-06,41.287268,1321238793818.320312,143484441368.799652,65.000000
2021-05-05,35.666753,1153368089103.501709,112224583129.185394,48.000000
2021-05-04,37.958135,1217391496732.312500,81368101367.010208,68.000000
2021-05-03,37.002545,1185241978944.143555,67418761749.903282,61.000000
2021-05-02,37.716915,1210436008989.323975,63442627008.605286,66.000000
2021-05-01,37.716953,1205056625768.835205,80473338319.889740,68.000000
2021-04-30,36.661769,1176911435600393.000000,108090525479.788483,51.000000
2021-04-29,37.139412,1189233575257151.000000,84952172097.960983,52.000000
2021-04-28,36.436063,1168305160599.418213,81324396991.357132,59.000000
2021-04-27,34.359143,1101989654133.968750,88459800515.875290,50.000000
2021-04-26,30.420702,975008154877.772461,67853987195.920807,27.000000
2021-04-25,31.162706,1002991858239.642822,101145820409.649673,31.000000
2021-04-24,32.440196,1036597106869.912354,194731592980.282745,37.000000
2021-04-23,32.290414,1040010251173.063965,126855154279.541901,55.000000
2021-04-22,33.852025,1092232059389.822754,112111106554.425064,65.000000
2021-04-21,35.323777,1132720840385.877930,130831865985.236679,73.000000
