date,price,market_cap,volume,fear_greed
2020-04-26,158.358559,1591606055.564862,88788403.005713,93.000000
2020-04-25,162.517622,1615534329.855855,84357866.484893,94.000000
2020-04-24,170.380497,1708157433.046016,103643730.118764,93.000000
2020-04-23,158.574604,1578833492.675452,93650089.754203,94.000000
2020-04-22,161.337667,1521820567.490681,107662379.311750,94.000000
2020-04-21,164.995031,1702329580.245772,132739470.841007,95.000000
2020-04-20,164.341984,1637479060.866033,106470812.223862,91.000000
2020-04-19,161.818625,1610153934.447631,126714815.988474,91.000000
2020-04-18,155.982348,1564894221.429681,115571845.408017,92.000000
2020-04-17,151.350896,1522124894.631496,104470092.251041,91.000000
2020-04-16,146.922579,1463710546.135446,97511910.105616,93.000000
2020-04-15,148.812086,1470689200.193235,99834448.139117,94.000000
2020-04-14,143.894723,1435478660.609834,107478642.324183,86.000000
2020-04-13,138.978070,1398904950.782053,101744926.490889,93.000000
2020-04-12,133.116435,1315737755.983519,86249846.505200,88.000000
2020-04-11,130.003689,1294966866.442944,84342586.034959,92.000000
2020-04-10,142.026564,1409080153.840485,71928211.119207,92.000000
2020-04-09,154.342794,1586441320.063864,71300613.007908,93.000000
2020-04-08,148.748969,1484466215.003217,91275738.918797,95.000000
2020-04-07,162.757299,1617697134.153508,94686494.731103,92.000000
2020-04-06,142.331787,1418014281.846466,89710380.413007,92.000000
2020-04-05,148.815306,1473501483.164271,106912670.792392,91.000000
2020-04-04,153.868828,1532467927.683453,104118051.389284,95.000000
2020-04-03,146.319541,1449649455.261187,111660499.194606,91.000000
2020-04-02,144.107111,1435295305.351656,136997334.679288,
2020-04-01,120.842665,1217435504.590881,110459096.747957,
2020-03-31,115.909751,1159463780.096937,101424906.967097,
2020-03-30,97.304244,1009515879.155827,71883462.872654,
2020-03-29,99.873555,995809205.405256,76875707.593491,
2020-03-28,102.952687,1014930952.990313,83737083.515825,
2020-03-27,95.193727,930550488.224005,56860621.650819,
2020-03-26,80.630853,803328135.428073,70585420.534508,
2020-03-25,76.501002,762009881.472561,67430789.941593,
2020-03-24,74.424767,740436642.064947,65728178.765008,
2020-03-23,64.636233,645015080.990781,57231434.749080,
2020-03-22,68.570667,684091704.004285,55555031.204182,
2020-03-21,70.382488,696741208.148498,51911570.477697,
2020-03-20,70.785732,720612181.484564,53611454.837709,
2020-03-19,64.838595,645176350.924310,55174430.667929,
2020-03-18,55.176988,554200889.410495,36425623.616748,
2020-03-17,52.466760,524071676.729838,40355420.060999,
2020-03-16,53.411033,535516664.451775,38045223.458643,
2020-03-15,60.632743,606450750.353029,53537280.402998,
2020-03-14,63.058422,619580999.308203,67173223.521193,
2020-03-13,45.727545,442164597.408235,51265040.259329,
2020-03-12,80.379562,799757767.379364,60776966.190363,
2020-03-11,85.977453,859703791.837074,72067982.198318,
2020-03-10,88.091599,875712251.831176,67208597.007712,
2020-03-09,88.905612,890093044.990051,68684134.770215,
2020-03-08,105.159765,1046450327.915670,75108672.053968,
2020-03-07,103.638132,1031878469.308308,76326041.304457,
2020-03-06,106.183357,1058709406.440878,83601752.131007,
2020-03-05,100.982603,1006002223.123636,75069296.959678,
2020-03-04,99.980297,999002617.052948,88118088.093818,
2020-03-03,106.691462,1061109520.683949,92100309.291948,
2020-03-02,101.136453,1006688782.794257,81901550.723865,
2020-03-01,98.755310,987199682.477338,65996076.387689,
2020-02-29,104.987782,1047941944.966263,66996306.984367,
2020-02-28,105.466191,1052922558.488791,74418896.583127,
2020-02-27,103.819628,1036591742.006731,71187901.079873,
2020-02-26,111.430979,1112896435.290904,68279528.507736,
2020-02-25,121.449196,1209111895.688528,86279991.905360,
2020-02-24,129.496093,1290623999.914927,94451638.383787,
2020-02-23,127.168318,1255414793.609919,74561772.949897,
2020-02-22,118.781680,1184876149.601039,54172663.837029,
2020-02-21,113.585741,1132713103.075397,71942669.347505,
2020-02-20,117.002790,1165846111.275452,85348107.200956,
2020-02-19,126.386329,1296439660.413057,90890040.488072,
2020-02-18,118.316969,1177953206.750914,77570377.361415,
2020-02-17,127.126398,1268057480.332139,79869945.913248,
2020-02-16,132.074935,1316330523.859526,96768202.772042,
2020-02-15,140.868891,1398647371.305253,106259201.555146,
2020-02-14,144.637189,1412363902.060396,112755318.491845,
2020-02-13,0.000000,0.000000,0.000000,
2020-02-12,151.263410,1508789609.843391,81303591.618200,
2020-02-11,136.068585,1355612968.431973,65089455.795208,
2020-02-10,136.118632,1355745529.913639,71489589.933234,
2020-02-09,126.286720,1258415488.630937,64752662.342277,
2020-02-08,131.178203,1297259420.568889,70801795.249052,
2020-02-07,141.063741,1413863398.421309,60204115.928693,
2020-02-06,145.156893,1446843542.254168,66675184.106699,
2020-02-05,145.150229,1446027942.673165,69771248.036761,
2020-02-04,147.432425,1435906253.376586,71911254.667555,
2020-02-03,144.956996,1444389059.131401,71510339.477702,
2020-02-02,144.343279,1432052594.379107,70215420.641949,
2020-02-01,130.011110,1296914445.342892,60490049.542078,
2020-01-31,132.443848,1311667853.145434,73869072.657043,
2020-01-30,140.560806,1401958456.259898,69410384.814748,
2020-01-29,131.358005,1310078226.184125,68810151.942246,
2020-01-28,121.087614,1206016336.537356,62862980.549584,
2020-01-27,104.989049,1042045609.965616,50065301.045110,
2020-01-26,94.924640,945263471.965459,40902656.524186,
2020-01-25,96.090664,957346487.194565,44196022.518270,
2020-01-24,95.888388,952822139.336297,43779967.272646,
2020-01-23,102.701451,1023802605.887946,36903819.031047,
2020-01-22,106.485296,1050593033.852448,30484931.357474,
2020-01-21,99.468580,991405264.663465,43430613.064671,
2020-01-20,95.424775,951586487.488004,44072077.736738,
2020-01-19,102.631754,1023973783.945643,29816601.599080,
2020-01-18,105.467393,1054190319.995688,31358770.297017,
2020-01-17,100.861939,1005929574.497343,31505076.022680,
2020-01-16,104.536888,1041436916.249942,34338684.150182,
2020-01-15,93.452285,931192515.928423,56348071.750880,
2020-01-14,93.454669,915980145.196207,95501285.148168,
2020-01-13,91.901293,896830275.803417,70029102.381981,
2020-01-12,88.608602,886435154.499071,41821431.979077,
2020-01-11,101.154663,1008073011.866952,46642983.685788,
2020-01-10,99.566022,990555020.987105,44333817.415177,
2020-01-09,106.231234,1059241973.646990,40179577.571379,
2020-01-08,115.817064,1155361080.672222,54166295.835688,
2020-01-07,100.074354,996222943.786663,48388190.877651,
2020-01-06,105.908091,1054607626.430069,47367485.465726,
2020-01-05,105.000779,1045986694.556521,47933481.810879,
2020-01-04,108.384925,1081874629.899017,47202323.732530,
2020-01-03,105.063227,1047194258.166172,38536529.500099,
2020-01-02,114.259578,1138512036.714731,38469971.925093,
2020-01-01,108.678020,1083489504.600740,38723801.871392,
2019-12-31,108.189914,1077727229.503035,38225543.755543,
2019-12-30,110.518695,1101482358.741742,50802629.289769,
2019-12-29,104.466613,1041507067.460154,47391818.719109,
2019-12-28,105.429516,1050527010.130393,47811554.777756,
2019-12-27,105.791907,1061277457.353724,44962345.802203,
2019-12-26,106.316464,1059067344.432661,46247973.252762,
2019-12-25,106.844314,1062787387.705506,40613869.252179,
2019-12-24,110.201300,1098039501.565077,30256134.949014,
2019-12-23,111.136382,1106133002.674700,14802630.426631,
2019-12-22,110.855990,1104829388.383035,22673012.888373,
2019-12-21,112.034923,1118863222.550902,38583172.703435,
2019-12-20,112.847044,1119234800.052850,27091232.262606,
2019-12-19,111.699195,1112999712.099176,39728314.902957,
2019-12-18,105.017359,1039745156.372773,31655258.454874,
2019-12-17,115.487342,1153797978.859135,34943612.943764,
2019-12-16,124.480589,1244410798.496506,37220035.722038,
2019-12-15,125.171203,1245475724.433586,36667509.547861,
2019-12-14,129.338043,1285752614.826118,37584598.101894,
2019-12-13,134.265833,1343612925.976992,36764885.986311,
2019-12-12,129.189757,1284756201.981724,40567383.910534,
2019-12-11,131.151509,1310349969.184773,58025311.442235,
