date,price,market_cap,volume,fear_greed
2020-09-17,319750.937848,5912688216508.127930,714083039382.241577,48.000000
2020-09-16,315115.994671,5814304065479.907227,695282796352.691772,43.000000
2020-09-15,311965.008694,5764907444101.697266,688422032764.722046,47.000000
2020-09-14,302604.799464,5593463116953.064453,616919384685.092773,39.000000
2020-09-13,305842.652743,5654262066637.608398,584636227198.518433,38.000000
2020-09-12,304050.800537,5628292453884.803711,609284145966.925537,41.000000
2020-09-11,302859.795612,5598531711935.437500,2270850871330.516602,41.000000
2020-09-10,299866.294548,5532872681113.608398,626018829978.315186,38.000000
2020-09-09,296306.527561,5467407522990.351562,1398292558433.549072,38.000000
2020-09-08,303753.426626,5615103758689.477539,778780666578.265747,41.000000
2020-09-07,301018.649855,5563302365909.755859,844993082524.638916,41.000000
2020-09-06,298590.905853,5518151934121.275391,1655516363004.113037,41.000000
2020-09-05,307588.150133,5692661630758.875977,810404052123.501709,41.000000
2020-09-04,298721.339008,5520049219422.984375,1447434758163.009277,40.000000
2020-09-03,334646.210416,6176525166369.912109,763143344698.917603,79.000000
2020-09-02,348757.289527,6488533200894.528320,739797187188.846680,83.000000
2020-09-01,342443.811823,6330605779769.642578,618367249142.628052,75.000000
2020-08-31,343389.352941,6344223372728.391602,584285739585.193726,75.000000
2020-08-30,336958.528551,6225146400963.544922,540456321778.139099,75.000000
2020-08-29,338063.086456,6245246290705.808594,565572758601.115845,79.000000
2020-08-28,331450.865670,6122754952305.161133,633427716614.088013,74.000000
2020-08-27,335878.726581,6204276264688.652344,611405454578.748901,75.000000
2020-08-26,332656.532039,6144465537647.528320,686467617855.283203,76.000000
2020-08-25,344568.928652,6372306770314.108398,587863854805.240723,75.000000
2020-08-24,342530.633900,6332719935749.286133,543065530810.998657,78.000000
2020-08-23,343309.080740,6340294242049.914062,575478993803.126709,76.000000
2020-08-22,338567.684631,6259587877984.125977,688193633333.416870,78.000000
2020-08-21,348393.990249,6433569542570.712891,597798194729.056152,81.000000
2020-08-20,345163.710659,6373603240984.150391,687904676026.214355,75.000000
2020-08-19,351303.039992,6494606398393.893555,729843777061.950562,80.000000
2020-08-18,360384.652469,6652300866699.372070,748283551686.420532,82.000000
2020-08-17,349876.523427,6460012375100.389648,564707892328.765015,83.000000
2020-08-16,348842.468706,6440325122290.199219,625824845072.619995,82.000000
2020-08-15,346269.437751,6377618708850.073242,636563204099.849609,79.000000
2020-08-14,346878.657945,6375227590580.279297,726675902075.395508,78.000000
2020-08-13,339414.047149,6265838407043.080078,668394666894.337402,75.000000
2020-08-12,334358.358096,6184167734324.388672,717156157020.469116,75.000000
2020-08-11,347850.988015,6419617961231.015625,708018691342.269775,84.000000
2020-08-10,343896.415846,6347038224958.573242,501929431416.821655,78.000000
2020-08-09,345558.929870,6373777798572.978516,508863629564.654480,79.000000
2020-08-08,340624.105943,6287020202485.429688,636556561077.114502,77.000000
2020-08-07,345794.665578,6380102900482.971680,640374828225.663208,77.000000
2020-08-06,343995.530499,6347564454707.943359,656329247186.575684,79.000000
2020-08-05,328636.566743,6071489337051.394531,603294227821.812378,75.000000
2020-08-04,329739.451914,6083935905795.227539,604326981508.863892,72.000000
2020-08-03,324519.430505,5985997214612.720703,808918156091.267822,75.000000
2020-08-02,346389.665561,6385267297175.556641,768284106003.347534,80.000000
2020-08-01,332121.798537,6126982939416.217773,654821323577.072876,75.000000
2020-07-31,325674.450974,6011767319698.625000,652308896342.282959,75.000000
2020-07-30,324599.094155,5997415911753.199219,691768190801.256104,76.000000
2020-07-29,319797.592973,5898754546731.403320,810499557379.483521,71.000000
2020-07-28,321303.785122,5926241396936.356445,1016904226310.835571,76.000000
2020-07-27,292472.200604,5394189096420.937500,580869497530.905640,58.000000
2020-07-26,285564.781806,5266510497868.966797,1082115225528.891602,55.000000
2020-07-25,280971.668647,5181795077280.680664,1055151031629.810791,55.000000
2020-07-24,282347.249223,5205999399514.965820,793948138145.669434,53.000000
2020-07-23,280116.361724,5163068851657.344727,580071031624.602417,55.000000
2020-07-22,276046.203823,5089962399335.225586,589724131576.465576,50.000000
2020-07-21,269955.837420,4976883634706.454102,503205447142.308167,44.000000
2020-07-20,271187.422906,5000589669380.628906,474012428660.971680,44.000000
2020-07-19,270183.660244,4981191878658.816406,460849749535.320251,41.000000
2020-07-18,269826.314628,4973201528274.744141,486257920712.138550,44.000000
2020-07-17,268420.735978,4950115339503.576172,551164251847.653320,41.000000
2020-07-16,271421.228681,5006443089325.429688,488554684783.276062,43.000000
2020-07-15,272116.029218,5015928372383.044922,563452252986.917480,44.000000
2020-07-14,271336.509867,5002595680956.312500,535747544404.357605,43.000000
2020-07-13,274071.095409,5051470958755.305664,506254060593.469299,43.000000
2020-07-12,272209.127981,5016892352712.860352,476572726631.867126,41.000000
2020-07-11,273641.728246,5043826340547.437500,537219554982.122559,44.000000
2020-07-10,272087.896545,5014119016433.739258,573900773116.386719,41.000000
2020-07-09,276882.367419,5102189188382.178711,607902801525.496216,44.000000
2020-07-08,272473.173467,5020679248081.853516,557857562013.298218,44.000000
2020-07-07,274768.644367,5062699648891.253906,646661415462.182861,43.000000
2020-07-06,267769.552960,4933484782929.670898,510482670200.476868,40.000000
2020-07-05,268996.116662,4955811219882.567383,490216180275.138062,38.000000
2020-07-04,267184.039358,4922159490563.770508,513094573911.065125,40.000000
2020-07-03,267709.450185,4933788379084.137695,570473283052.440186,41.000000
2020-07-02,271787.935771,5006422107971.868164,589028149076.535645,42.000000
2020-07-01,269093.323925,4957311825651.263672,580595626304.088135,42.000000
2020-06-30,270672.161687,4985343000036.010742,582132316768.227173,44.000000
2020-06-29,269965.323072,4972082828129.514648,580872728495.710449,41.000000
2020-06-28,266239.221711,4903206074928.220703,635496313373.545898,40.000000
2020-06-27,270745.924384,4985972199989.406250,662480184260.135864,43.000000
2020-06-26,273260.321107,5031998090764.622070,693554726996.525146,40.000000
2020-06-25,274304.328386,5050978184424.496094,684685992696.384155,43.000000
2020-06-24,284438.294876,5236408629369.665039,524766834819.766479,50.000000
2020-06-23,286489.032664,5271503715751.458008,733151213971.051514,41.000000
2020-06-22,275222.200778,5067124470409.888672,561973678243.881958,38.000000
2020-06-21,277055.851660,5100629259323.265625,585308322310.489380,37.000000
2020-06-20,275650.840869,5064471840993.963867,702641364030.473511,38.000000
2020-06-19,278315.827579,5123342122501.015625,609973091265.486572,39.000000
2020-06-18,280347.359682,5162661806814.289062,700418542724.040649,40.000000
2020-06-17,282527.420818,5193066166192.856445,782807818593.409424,38.000000
2020-06-16,279641.044405,5147013499776.323242,864591787884.093018,39.000000
2020-06-15,277043.263130,5102063019087.294922,558362074430.767212,37.000000
2020-06-14,280706.442503,5166086279521.688477,583779175321.962524,40.000000
2020-06-13,280708.216398,5165836252889.218750,699625228528.147217,38.000000
2020-06-12,276881.385863,5095133053022.827148,927049885026.405640,38.000000
2020-06-11,292069.868438,5374293532999.145508,721641458290.032349,52.000000
2020-06-10,290452.180807,5344229215320.507812,679345243712.165894,54.000000
2020-06-09,290012.696195,5335852823321.501953,627769541890.830811,52.000000
2020-06-08,289509.200592,5326297919052.951172,709210172062.858521,53.000000
2020-06-07,287262.295131,5288751650164.967773,575970577873.351318,54.000000
2020-06-06,286111.869533,5266054826794.561523,696147137663.163330,54.000000
2020-06-05,290920.238853,5351410300213.590820,741065508005.253784,53.000000
2020-06-04,288035.439863,5298188356360.125977,753205337321.875000,54.000000
2020-06-03,284275.522472,5243909754427.524414,1100658852432.616211,48.000000
2020-06-02,304082.135315,5590390320849.243164,1007908156859.041260,56.000000
2020-06-01,283620.708010,5216032988420.592773,820776633442.502197,50.000000
2020-05-31,289489.836589,5332150357517.190430,905720247408.753418,51.000000
2020-05-30,282431.812827,5193629568251.802734,865238316492.194458,48.000000
2020-05-29,285818.161905,5255676094190.803711,951258546641.848755,48.000000
2020-05-28,275223.556920,5058473355294.684570,867485310296.718384,41.000000
2020-05-27,265085.528592,4874791334627.168945,805556240795.434937,39.000000
2020-05-26,266723.943931,4903932002845.748047,874627816746.816650,39.000000
2020-05-25,262680.190472,4855625838879.968750,885568448735.705322,41.000000
2020-05-24,275871.971873,5072432202890.928711,786963310173.500122,43.000000
2020-05-23,274710.954936,5063264104253.783203,833327471874.061768,40.000000
2020-05-22,270856.639105,4980423125196.098633,1075210139075.575806,42.000000
2020-05-21,284794.954019,5237717049816.608398,1041218074216.059204,49.000000
2020-05-20,292152.044546,5362191166052.705078,1109841985465.479248,52.000000
2020-05-19,290680.397812,5342856284232.923828,1165390453386.847168,50.000000
2020-05-18,289690.169325,5311234755482.792969,1068395873247.557983,50.000000
2020-05-17,280968.279043,5163940444764.920898,1023336242372.280029,40.000000
2020-05-16,278990.272626,5124215416963.621094,1344614523249.385254,41.000000
2020-05-15,292807.444511,5362388483690.220703,1556517162505.399414,44.000000
2020-05-14,277499.299459,5099547183812.127930,1322464926880.581299,40.000000
2020-05-13,262959.713609,4831467304190.566406,1182341951667.055908,41.000000
2020-05-12,257084.163285,4723958263395.383789,1732748907181.690918,39.000000
2020-05-11,261309.383155,4801122222249.948242,1842187106634.239258,40.000000
2020-05-10,285635.266478,5247444612506.353516,1394517200014.206299,48.000000
2020-05-09,293249.820441,5386852576587.703125,1521382731979.357666,56.000000
2020-05-08,297530.106645,5464969624942.407227,1843655441407.484863,55.000000
2020-05-07,274441.202749,5040373407628.716797,1456698270930.216309,49.000000
2020-05-06,268872.785016,4937583050508.188477,1297179744331.657959,42.000000
2020-05-05,264879.734554,4840046870482.617188,1332632543651.049561,40.000000
2020-05-04,265842.390676,4876105717867.848633,1364313763341.700684,44.000000
2020-05-03,268164.310195,4922950216322.016602,1171731308883.700439,45.000000
2020-05-02,263923.826644,4844615321354.337891,1339054947429.256836,40.000000
2020-05-01,256450.566143,4706983448683.367188,1960862451063.976807,40.000000
2020-04-30,260872.597497,4787706606924.391602,1801901090490.858398,44.000000
2020-04-29,232320.204992,4263276021611.520996,983863571080.239624,26.000000
2020-04-28,232971.887568,4274786487753.800781,1055003943014.720825,26.000000
2020-04-27,231238.305990,4242569666693.229004,1015999429543.289429,28.000000
2020-04-26,226865.355041,4161944078387.283203,951276370275.846680,21.000000
2020-04-25,225558.879229,4137598397556.104980,1000084488192.907227,24.000000
2020-04-24,221801.261811,4068267654083.271973,1232750221723.721680,20.000000
2020-04-23,213833.108382,3921739194522.496094,926897903553.980835,19.000000
2020-04-22,205822.198252,3774483143620.700195,905266728843.733154,19.000000
2020-04-21,206009.099052,3777521896365.891113,1059921067705.735229,17.000000
2020-04-20,214181.734088,3926955055623.627441,892928703945.876221,15.000000
2020-04-19,217659.180964,3990296791298.256836,902648931529.753540,16.000000
2020-04-18,211430.713979,3875686097446.240234,952737406251.144775,18.000000
2020-04-17,212256.681947,3890497721829.833496,1375533948075.406738,15.000000
2020-04-16,199459.712702,3655555399629.804688,893370768837.234131,13.000000
2020-04-15,206045.455460,3775816350661.039062,1016305241281.339600,18.000000
2020-04-14,206398.181187,3781846670575.603027,1145601084700.237549,15.000000
2020-04-13,207678.196221,3804856657103.900879,1037748056524.100342,11.000000
2020-04-12,206645.466407,3784581514564.392578,909643107630.043579,10.000000
2020-04-11,206222.280175,3777381136184.936035,1136391278778.494873,15.000000
2020-04-10,219330.691497,4017044246738.680664,1050019254129.396362,15.000000
2020-04-09,220870.808603,4046323116851.912109,1170868037765.931885,22.000000
2020-04-08,215896.262094,3953333020028.983398,1301538799261.078857,21.000000
2020-04-07,220578.325087,4034713073597.984863,1371357762769.351807,20.000000
2020-04-06,205440.280970,3761103079872.948242,965019565424.175171,12.000000
2020-04-05,207463.306818,3797696119602.672852,1058852561453.992432,12.000000
2020-04-04,203635.109296,3727217303116.033691,1205793622002.643555,12.000000
2020-04-03,205101.513458,3757430656582.681641,1435210280193.439697,14.000000
2020-04-02,200498.963141,3651228225627.449707,1083499216415.178345,14.000000
2020-04-01,194224.480243,3561354969412.421387,976540728928.630249,12.000000
2020-03-31,193893.526157,3547468586619.808105,1057023443378.223633,12.000000
2020-03-30,178319.021599,3272309791904.952637,781468226796.916504,10.000000
2020-03-29,188744.637031,3445133959130.980957,1063121024219.287964,12.000000
2020-03-28,193054.409457,3531068819190.520996,993075894514.077637,8.000000
2020-03-27,204218.491352,3734872751571.216797,1051661842074.636841,12.000000
2020-03-26,202825.525632,3708991690926.335938,1274714812718.810303,14.000000
2020-03-25,202975.297642,3711494656271.296875,1382685167095.593506,13.000000
2020-03-24,195201.222803,3569024997521.780762,1378030269507.769531,12.000000
2020-03-23,176803.557949,3232397787942.900391,1124120341187.912842,10.000000
2020-03-22,186029.411993,3400773357845.578613,1216506932840.326416,11.000000
2020-03-21,187537.820302,3421373186467.364746,1541830580348.104736,9.000000
2020-03-20,187179.211579,3421245157470.543945,1457833384723.492920,9.000000
2020-03-19,163019.584836,2979439668727.116211,1140655034560.616211,12.000000
2020-03-18,162512.443280,2957496962628.824219,1085757769359.762817,11.000000
2020-03-17,152208.003376,2781414806887.623047,1331821591463.655518,8.000000
2020-03-16,162029.760192,2960654280775.218750,990131520091.305420,9.000000
2020-03-15,156986.198701,2866730137417.623535,1085514644672.632446,12.000000
2020-03-14,166880.439372,3048774125540.211426,2237881106091.067383,8.000000
2020-03-13,154948.016549,2804679632296.110840,1506687676969.231934,10.000000
2020-03-12,238767.954906,4361281741517.144043,1164095076319.261963,14.000000
2020-03-11,236189.900033,4313837286427.643066,1221233567437.676514,17.000000
2020-03-10,237014.174979,4328495071967.387207,1366751340345.418701,16.000000
2020-03-09,240556.782638,4399784798323.327148,1170636788380.853027,17.000000
2020-03-08,266318.273539,4862648630764.143555,1099854652993.008057,33.000000
2020-03-07,273317.076841,4989888375534.997070,1238207416383.438721,38.000000
2020-03-06,270433.961201,4938737157193.007812,1140591121745.488281,39.000000
2020-03-05,261848.510508,4779471634791.040039,1160923481515.779541,41.000000
2020-03-04,261799.615289,4778035925338.385742,2043042671513.524902,40.000000
2020-03-03,265546.498895,4845914774253.877930,1782359709257.613525,38.000000
2020-03-02,258224.991973,4699707543611.351562,1034092469826.596802,38.000000
2020-03-01,257778.539045,4703108093582.488281,1003376335996.359619,39.000000
2020-02-29,262731.652010,4793016680393.540039,1244672015247.408691,38.000000
2020-02-28,265235.399399,4837490153954.679688,1300188391174.501221,40.000000
2020-02-27,265810.045310,4856350005997.047852,1363231600735.010498,39.000000
2020-02-26,283462.934829,5167217776733.672852,1196347487867.291504,41.000000
2020-02-25,293823.150564,5344928570684.499023,1273880566450.314453,44.000000
2020-02-24,302378.509052,5513558243667.548828,1177801424888.903320,46.000000
2020-02-23,293640.941387,5353709213195.376953,989747514691.836914,46.000000
2020-02-22,294078.904752,5372089464375.524414,1145491645316.665527,43.000000
2020-02-21,291934.602796,5312932538924.315430,1627948517975.025146,44.000000
2020-02-20,289619.911256,5278847673913.582031,1520687927252.614502,44.000000
2020-02-19,304642.819192,5558822332252.562500,1642828625418.628906,50.000000
2020-02-18,291912.346498,5299078135871.206055,1456546603537.925537,53.000000
2020-02-17,298602.532194,5441971999180.313477,1272192631345.904297,49.000000
2020-02-16,297120.907797,5413379523569.136719,1545354018875.611084,59.000000
2020-02-15,309914.318930,5636039453166.315430,1507703401695.991211,64.000000
2020-02-14,306637.819497,5585710533671.320312,1624537152677.989258,63.000000
2020-02-13,309174.901167,5631384924308.741211,1360653173080.433838,65.000000
2020-02-12,306449.840901,5581556231548.828125,1166556807722.857910,61.000000
2020-02-11,297099.251460,5411581536977.852539,2445456968630.187012,52.000000
2020-02-10,306257.813312,5576656179049.713867,2357232487290.803223,57.000000
2020-02-09,298481.594641,5434502747647.105469,2159591913946.062744,56.000000
2020-02-08,295727.755500,5384204928524.735352,2097241589361.376709,56.000000
2020-02-07,292689.904262,5328035405238.044922,2136811957569.032715,56.000000
2020-02-06,287775.089216,5238078432841.549805,1970332512841.816895,61.000000
2020-02-05,276381.034075,5030138136744.483398,1667255163123.449951,53.000000
2020-02-04,281631.835586,5125238094722.246094,1719176392797.855713,56.000000
2020-02-03,283523.667362,5159141815442.324219,1670626235698.776611,59.000000
2020-02-02,284276.850143,5172335416613.076172,1466678527157.858887,57.000000
2020-02-01,282602.018330,5141336129175.532227,1521171536026.458496,57.000000
2020-01-31,287405.340317,5228197730842.956055,1542463699629.307129,55.000000
2020-01-30,279290.165378,5080033116298.099609,1423211569745.962646,57.000000
2020-01-29,279810.591733,5088943212909.635742,1495379100354.001709,57.000000
2020-01-28,267760.803139,4869317227348.496094,1196013489254.020752,54.000000
2020-01-27,258231.021462,4695595424953.947266,908498290579.150024,50.000000
2020-01-26,250752.173251,4559147679047.886719,798396345952.783813,42.000000
2020-01-25,253258.023657,4604195920483.094727,921826239854.540771,41.000000
2020-01-24,252394.529676,4588018169453.639648,920573686726.848022,40.000000
2020-01-23,259356.509508,4714054061270.889648,767062213631.340942,49.000000
2020-01-22,262259.322987,4766304083072.103516,813326856617.404663,52.000000
2020-01-21,258117.658136,4690539895406.024414,883025579326.678223,49.000000
2020-01-20,260394.218196,4731418148187.396484,1175836569034.262695,48.000000
2020-01-19,266895.338661,4849044456520.388672,1102766345468.266602,53.000000
2020-01-18,266765.479942,4849797726093.540039,1248698807072.284912,51.000000
2020-01-17,260877.577243,4738766057880.287109,1090728885295.246826,54.000000
2020-01-16,263681.681039,4780587005794.258789,1439658915470.243408,55.000000
2020-01-15,263008.713720,4765457504541.181641,1654934366006.318848,54.000000
2020-01-14,242394.808846,4406130557084.803711,835677559341.500122,56.000000
2020-01-13,244790.926793,4439758823959.615234,824818671526.458252,49.000000
2020-01-12,240178.295481,4363499683264.080566,944412899910.329712,45.000000
2020-01-11,245227.243291,4403019789291.285156,1072496066830.294800,50.000000
2020-01-10,234654.884065,4253867862180.529785,877051979705.969727,41.000000
2020-01-09,241562.741736,4381299265702.276855,1200084650562.535156,44.000000
2020-01-08,244406.162299,4431445454882.581055,1044625985353.249146,51.000000
2020-01-07,232543.019382,4225570150225.431152,846285216564.848145,40.000000
2020-01-06,220883.460741,4008643976005.382324,659023306623.501587,41.000000
2020-01-05,220908.880448,4010915222356.420898,619379783753.165894,39.000000
2020-01-04,219375.425406,3989626190501.804199,932024076679.670410,38.000000
2020-01-03,208880.774389,3788297298935.065430,609294252556.501221,38.000000
2020-01-02,214715.592452,3892799114072.848145,540941668849.004883,39.000000
2020-01-01,215228.638474,3904781764585.363770,633793165452.675659,37.000000
2019-12-31,217857.265541,3953018303299.839355,671606677653.985107,38.000000
2019-12-30,222554.114874,4033213898256.615234,663240975623.208252,40.000000
2019-12-29,219949.152022,3989952773134.576660,645223546655.118530,37.000000
2019-12-28,218135.361931,3953304446469.893555,779335206569.581299,37.000000
2019-12-27,216910.651764,3934962462820.675781,745405078338.741699,38.000000
2019-12-26,216709.085246,3929105303593.776855,708310795989.215088,39.000000
2019-12-25,219059.170696,3959933260166.376953,799463207368.272217,22.000000
2019-12-24,221185.850458,4008419866611.457031,911732186326.599731,25.000000
2019-12-23,225585.653858,4069543182335.903809,732826651229.296631,33.000000
2019-12-22,215142.910846,3896501632182.671875,561312789279.587891,20.000000
2019-12-21,216464.948006,3920013335960.816895,677317857415.352295,23.000000
2019-12-20,215706.865022,3905419890452.919922,709889564042.904175,23.000000
2019-12-19,219487.033253,3959341813403.489746,1729047327940.249512,21.000000
2019-12-18,199848.712789,3616541426018.039062,798572667430.360596,15.000000
2019-12-17,207804.023595,3763546601987.767090,668755239590.986084,23.000000
2019-12-16,214918.865579,3896734481699.166992,571300786854.083984,24.000000
2019-12-15,214116.416618,3873532161621.968750,589514716581.336426,21.000000
2019-12-14,219123.635625,3966476529676.685547,560425853319.265503,27.000000
2019-12-13,217475.767760,3940392811255.567383,598899690004.081787,22.000000
2019-12-12,218521.075861,3953914948000.406250,547012215034.194580,23.000000
2019-12-11,220418.471344,3988823766522.272949,595573363666.295898,20.000000
2019-12-10,223489.509673,4049051399256.510254,597639934864.998169,26.000000
2019-12-09,228529.973323,4135977267271.567383,527491033577.823120,32.000000
2019-12-08,228081.033869,4128948627645.215332,535059912598.422546,28.000000
2019-12-07,229218.698189,4132242719218.044922,637056715104.810181,32.000000
2019-12-06,224384.201432,4066789631971.032227,679929678057.252319,29.000000
2019-12-05,219442.697272,3978190657144.152832,754652528954.193115,21.000000
2019-12-04,221948.590659,4018552531951.335938,525374040761.807129,24.000000
2019-12-03,222543.897468,4024825306948.657715,590793642996.204102,28.000000
2019-12-02,225927.214461,4082009031708.551758,698387076928.016113,28.000000
2019-12-01,230704.374693,4171144861194.302246,582241715302.036255,25.000000
2019-11-30,235725.729659,4261696827252.785645,720386352856.583496,38.000000
2019-11-29,226431.646658,4095401757756.557617,678281846629.467407,31.000000
2019-11-28,228022.513965,4121062989230.480957,882769108556.259521,32.000000
2019-11-27,218080.331228,3947150184262.288574,781527530131.457642,20.000000
2019-11-26,216857.939673,3913002408847.828613,1056931993808.155151,21.000000
2019-11-25,212050.443013,3853997292608.991211,766598751711.629150,17.000000
2019-11-24,223493.748622,4040597767958.160645,733316874195.563843,21.000000
2019-11-23,222983.901496,4029666389803.353027,1195837455391.260010,23.000000
2019-11-22,232501.047914,4195747188740.043945,803913143453.476318,20.000000
2019-11-21,246632.458892,4453040344437.870117,714145398712.427734,30.000000
2019-11-20,247819.283552,4471888986106.135742,761027641565.240112,32.000000
2019-11-19,249866.548266,4513327700037.278320,778697072411.462036,32.000000
2019-11-18,259458.709269,4680573835032.252930,695538813600.195312,38.000000
2019-11-17,259181.979139,4677728557462.261719,645273002094.579956,38.000000
2019-11-16,258695.686205,4664996828443.911133,826767631191.474243,41.000000
2019-11-15,263419.561927,4756907667963.711914,735256643413.223022,38.000000
2019-11-14,267228.141412,4825858852006.468750,698317597896.803345,41.000000
2019-11-13,267690.024953,4829602917512.739258,780495266688.365479,38.000000
2019-11-12,265197.440069,4789267898978.554688,746374576337.572021,39.000000
2019-11-11,274874.907299,4954149152401.353516,759056078611.292114,40.000000
2019-11-10,267782.184551,4834498651241.455078,690783007913.136108,39.000000
2019-11-09,267360.056925,4821383816968.633789,919901151035.775635,38.000000
2019-11-08,279140.345619,5036528071318.785156,820350326537.360962,42.000000
2019-11-07,283741.328646,5110298770045.791016,874534465521.085938,54.000000
2019-11-06,282033.840429,5084789195064.000977,917250946846.583740,53.000000
2019-11-05,284529.306141,5129963804467.770508,937889216769.207153,54.000000
2019-11-04,280270.519371,5058336812105.028320,737015923927.554199,49.000000
2019-11-03,283262.020581,5106363307071.820312,752802258646.379028,56.000000
2019-11-02,281148.226079,5067594718259.113281,859854951562.886230,51.000000
2019-11-01,279121.507458,5038532668815.689453,928761683376.286133,49.000000
2019-10-31,278467.280907,5018352712694.375000,936543029167.211548,50.000000
2019-10-30,286288.202275,5162713865430.264648,985882426651.708740,53.000000
2019-10-29,282223.431876,5072249300027.411133,1102712632834.493164,54.000000
2019-10-28,290543.278541,5234525619281.925781,1174058382407.687012,52.000000
2019-10-27,281835.426136,5079400061906.740234,1528050282009.854492,50.000000
2019-10-26,264553.122223,4751407592618.796875,1026588493166.789185,53.000000
2019-10-25,226756.712355,4083777849721.992676,574305891757.430664,24.000000
2019-10-24,228432.536037,4114977827734.124023,714883135935.265869,20.000000
2019-10-23,245325.157468,4414881297275.188477,603434457240.121582,33.000000
2019-10-22,250861.328977,4516115132204.666016,537327439526.802734,39.000000
2019-10-21,250781.894820,4516963266666.585938,564527597614.639404,37.000000
2019-10-20,242882.358911,4369451127009.324219,510348787538.581604,37.000000
2019-10-19,243111.860200,4376302966286.360840,576454126205.491333,41.000000
2019-10-18,247423.653072,4451998657605.144531,525301521944.530457,40.000000
2019-10-17,245748.060574,4422497334467.754883,573700259443.189209,40.000000
2019-10-16,249666.340030,4492998063967.961914,545987809009.914062,40.000000
2019-10-15,255504.038518,4597118087436.802734,532108456632.390076,39.000000
2019-10-14,253998.476538,4574573909862.521484,521086759004.514465,37.000000
2019-10-13,254563.241971,4579322122335.541016,551797540145.462280,38.000000
2019-10-12,253624.995629,4555541613177.660156,690056498649.243042,38.000000
2019-10-11,261906.884697,4710260658432.716797,651835299460.983643,39.000000
2019-10-10,262994.632628,4729557043001.882812,663314176198.092773,41.000000
2019-10-09,251597.335684,4524103781535.824219,595093322316.736450,37.000000
2019-10-08,252021.531319,4531233723419.077148,668447488426.107178,39.000000
2019-10-07,243515.419034,4377794681343.174316,520354836435.515259,27.000000
2019-10-06,251452.090339,4520036644035.032227,517448928982.250549,32.000000
2019-10-05,251954.889018,4528583508820.816406,523007057508.966858,31.000000
2019-10-04,252567.596047,4539564603498.964844,536978023658.013611,30.000000
2019-10-03,259155.319728,4658318925076.030273,548599040550.128479,37.000000
2019-10-02,259813.328621,4668868119086.811523,553781829911.896118,39.000000
2019-10-01,256805.847415,4616795274144.705078,673161737513.274170,38.000000
2019-09-30,250381.739501,4498403557430.804688,517679290245.682068,27.000000
2019-09-29,255381.451936,4580315520558.905273,556916331229.270264,33.000000
2019-09-28,254088.943410,4565282135373.501953,613385865849.777222,32.000000
2019-09-27,250625.234183,4501106900819.830078,700241176382.416870,24.000000
2019-09-26,261773.869529,4709962368232.381836,774845990180.046997,12.000000
2019-09-25,269974.299768,4905631988086.015625,861240130023.345093,15.000000
2019-09-24,300549.538977,5391199901934.953125,551469358490.497192,39.000000
2019-09-23,311300.472663,5588477603355.692383,504343097630.798584,41.000000
2019-09-22,309923.343680,5565971351125.977539,495204519221.528809,37.000000
2019-09-21,315542.050873,5661440023096.755859,535732814380.517761,37.000000
2019-09-20,317838.043281,5697370759163.706055,729481163265.402832,41.000000
2019-09-19,314568.930131,5645069711271.228516,583639132902.008301,31.000000
2019-09-18,314978.363493,5652704748888.266602,533422096213.597900,38.000000
2019-09-17,317396.904382,5694136013070.057617,543417264620.025208,41.000000
2019-09-16,318754.909683,5717749536331.798828,426273291087.554077,38.000000
2019-09-15,320111.642068,5744008011336.347656,511263538450.227844,38.000000
2019-09-14,320299.539974,5746519283344.156250,515004118154.344788,39.000000
2019-09-13,321662.867566,5767212119880.220703,556245462572.339478,38.000000
2019-09-12,315147.815114,5650730165900.932617,620620307022.928589,39.000000
2019-09-11,315667.525119,5652359103066.656250,543494288645.391113,38.000000
2019-09-10,321951.554752,5772963877388.785156,655400049077.445068,41.000000
2019-09-09,324573.090546,5817668198477.251953,524219425710.270081,41.000000
2019-09-08,326345.690396,5848714268927.869141,582046495315.303711,43.000000
2019-09-07,322889.327207,5787039727355.907227,734799834604.345093,39.000000
2019-09-06,329644.734265,5905241141510.625977,591057170670.586304,43.000000
2019-09-05,329673.564720,5904048492092.171875,660938555679.620117,41.000000
2019-09-04,332718.188782,5961063914140.352539,739012900550.108521,43.000000
2019-09-03,323925.900954,5785446890267.767578,635697218740.600342,41.000000
2019-09-02,304807.296415,5456529795541.953125,470041639575.019226,28.000000
2019-09-01,300985.891098,5390734775507.386719,481365692958.890015,24.000000
2019-08-31,300412.516854,5379281934480.779297,513436281132.710510,20.000000
2019-08-30,296741.293068,5312978368497.865234,640140139318.340088,24.000000
2019-08-29,306424.863708,5459338132387.953125,720959595993.087036,20.000000
2019-08-28,318642.059960,5700475719670.863281,656132648582.514282,32.000000
2019-08-27,324455.380269,5807587397865.791992,734385555112.729004,30.000000
2019-08-26,317169.471982,5673533194347.801758,562639705725.784790,41.000000
2019-08-25,318898.322287,5713583912770.872070,666009340075.929932,33.000000
2019-08-24,326458.092736,5905770019652.291992,575651466051.369507,39.000000
2019-08-23,317365.344609,5681599927107.438477,631241391955.563354,33.000000
2019-08-22,316925.036945,5669023064067.441406,712399069955.582153,5.000000
2019-08-21,336431.577234,6018012356453.044922,609376785423.734863,11.000000
2019-08-20,341469.558975,6107485945762.511719,692530571762.221802,39.000000
