date,price,market_cap,volume,fear_greed
2020-05-02,3.767005,3771749828.872755,175858574.233337,92.000000
2020-05-01,3.521155,3532807366.014412,242596192.946295,95.000000
2020-04-30,3.473096,3471290918.696741,160867648.616212,83.000000
2020-04-29,3.235983,3227265164.460448,212556642.418935,86.000000
2020-04-28,3.246714,3227856135.392758,279654513.908646,84.000000
2020-04-27,3.346033,3349006426.819666,261616225.176194,81.000000
2020-04-26,3.184817,3183357956.363860,169064079.773837,80.000000
2020-04-25,3.047337,3044473996.322078,155566513.267836,78.000000
2020-04-24,2.952927,2948829677.055402,202534873.398841,76.000000
2020-04-23,2.739325,2737734177.246074,126748958.628237,77.000000
2020-04-22,2.561245,2568136605.534639,212347218.651083,78.000000
2020-04-21,2.482909,2489966567.593044,309901231.164073,76.000000
2020-04-20,2.424816,2430261476.018204,85284736.580300,77.000000
2020-04-19,2.453551,2453755069.468504,56040125.340563,55.000000
2020-04-18,2.337972,2350383028.197484,32657232.009345,78.000000
2020-04-17,2.370501,2372285136.038277,65571210.172185,71.000000
2020-04-16,2.250170,2250071596.995145,28187985.186466,74.000000
2020-04-15,2.338617,2338583397.144121,40382632.994188,70.000000
2020-04-14,2.328836,2330940062.828860,37541446.456732,74.000000
2020-04-13,2.382873,2402868554.324755,41029900.791155,40.000000
2020-04-12,2.376275,2375724513.159557,38134179.160458,75.000000
2020-04-11,2.410843,2409100930.771598,95380888.785878,78.000000
2020-04-10,2.613958,2620852062.453045,75118288.499433,80.000000
2020-04-09,2.632936,2637477943.423457,85309996.777909,79.000000
2020-04-08,2.538450,2530304080.522325,135963849.391771,79.000000
2020-04-07,2.667165,2661132507.344306,109426621.604649,84.000000
2020-04-06,2.421910,2423457360.392606,119123223.392843,88.000000
2020-04-05,2.365945,2359865193.451479,58029703.384324,83.000000
2020-04-04,2.298453,2294674325.165916,78722951.318026,78.000000
2020-04-03,2.330749,2330116041.172439,88395630.905850,84.000000
2020-04-02,2.246513,2248597290.244102,58563408.792317,90.000000
2020-04-01,2.227003,2226894015.412585,128167735.990086,94.000000
2020-03-31,2.179568,2186471401.120833,114791063.452323,93.000000
2020-03-30,1.989346,1993384692.527381,41525978.760308,93.000000
2020-03-29,2.130120,2142680812.922687,84692688.468017,91.000000
2020-03-28,2.189523,2183771316.900687,173642124.890138,95.000000
2020-03-27,2.188987,2189880389.788043,98829591.083903,93.000000
2020-03-26,2.109246,2108203902.152807,75861728.256052,94.000000
2020-03-25,2.140947,2136992616.987079,126588847.992489,93.000000
2020-03-24,2.081917,2072846741.040389,130452133.224994,94.000000
2020-03-23,1.938867,1940621676.162236,98130803.522278,94.000000
2020-03-22,2.189023,2179541267.808735,266327334.954982,95.000000
2020-03-21,2.140872,2149782855.094793,368348232.642949,91.000000
2020-03-20,1.974794,1987297815.520970,185356102.942010,91.000000
2020-03-19,1.717944,1715239560.559637,61961733.144524,92.000000
2020-03-18,1.737693,1746571560.879039,112568899.378914,91.000000
2020-03-17,1.640232,1649408632.835794,172878778.390300,93.000000
2020-03-16,1.879624,1881173083.912950,85590738.407153,94.000000
2020-03-15,1.850861,1844758409.224426,82215915.390494,86.000000
2020-03-14,1.857644,1845374652.649469,167902295.388302,93.000000
2020-03-13,1.627794,1615124568.653612,203533144.529632,88.000000
2020-03-12,3.048961,3038740616.051554,391536910.625174,92.000000
2020-03-11,3.322983,3357021746.140253,248915723.570360,92.000000
2020-03-10,3.283273,3272021950.055243,280733099.665695,93.000000
2020-03-09,3.394961,3399679741.533014,245434071.241057,95.000000
2020-03-08,4.060924,4056840514.547859,291697140.764444,92.000000
2020-03-07,4.078483,4071377325.998405,237273440.458170,92.000000
2020-03-06,4.153395,4152181832.252547,251767494.732327,91.000000
2020-03-05,3.945852,3944112635.952665,234893623.047420,95.000000
2020-03-04,3.890247,3897418726.507999,357607518.712557,91.000000
2020-03-03,3.771462,3758498319.390496,249429926.813251,90.000000
2020-03-02,3.545304,3548074486.918811,145995560.986782,89.000000
2020-03-01,3.551910,3566385779.739896,151405633.261990,94.000000
2020-02-29,3.758189,3763890159.453662,265314988.006477,86.000000
2020-02-28,3.665851,3657721622.461175,245751118.648271,95.000000
2020-02-27,3.620770,3649398976.195859,357244936.923738,94.000000
2020-02-26,4.150514,4153909486.158865,558480955.076136,95.000000
2020-02-25,4.425932,4454298165.389715,486598505.070589,93.000000
2020-02-24,4.220148,4215251268.274216,316531572.876880,92.000000
2020-02-23,3.889273,3883901478.133789,195116885.455920,92.000000
2020-02-22,3.942532,4006578543.977982,251116023.314505,92.000000
2020-02-21,4.026767,4031543448.473583,320054448.005177,95.000000
2020-02-20,4.057347,4077342750.488305,363509535.148459,88.000000
2020-02-19,4.332764,4329315291.138321,569745409.396279,89.000000
2020-02-18,4.292938,4288973508.488957,571305885.141981,87.000000
2020-02-17,4.158668,4146562611.561833,323526445.940364,86.000000
2020-02-16,4.592720,4587667828.157122,566586505.349379,93.000000
2020-02-15,5.089728,5080875524.320975,1181045559.954548,94.000000
2020-02-14,5.103710,4905374385.847498,1499540248.138711,88.000000
2020-02-13,4.039017,4031742245.385028,276611507.580711,90.000000
2020-02-12,3.812881,3818564089.979565,349816744.213823,94.000000
2020-02-11,3.849883,3848955857.664887,373197377.270471,91.000000
2020-02-10,3.681063,3678925378.243414,113038303.103762,86.000000
2020-02-09,3.527293,3529433191.054019,128987619.401673,94.000000
2020-02-08,3.725175,3715968957.484640,144245227.609508,91.000000
2020-02-07,3.671603,3660416903.182492,160323712.768800,86.000000
2020-02-06,3.601498,3606663452.563626,256641069.003728,90.000000
2020-02-05,3.667381,3631818696.629159,380799142.908608,86.000000
2020-02-04,3.245506,3240177986.209889,142728844.268137,90.000000
2020-02-03,3.175994,3177014617.650082,90628105.887419,89.000000
2020-02-02,3.156610,3154942271.876712,80173542.298993,87.000000
2020-02-01,3.138878,3143370619.889365,96512146.186737,86.000000
2020-01-31,3.112764,3107542449.436453,104886480.099228,90.000000
2020-01-30,3.126729,3134746416.931097,120832214.630440,90.000000
2020-01-29,3.198410,3246227173.762462,121025675.580829,82.000000
2020-01-28,3.081388,3079651478.945757,93460891.880846,88.000000
2020-01-27,3.077604,3083397076.654621,85681683.682094,90.000000
2020-01-26,3.055108,3054368883.329541,53151289.824533,72.000000
2020-01-25,3.145585,3139467270.574985,107191269.703320,74.000000
2020-01-24,3.284502,3269479204.442539,111600128.626690,71.000000
2020-01-23,3.501217,3491383658.949485,187369247.194232,71.000000
2020-01-22,3.314927,3321535025.301810,142211407.161024,72.000000
2020-01-21,3.264163,3265761818.097346,138870672.071691,73.000000
2020-01-20,3.308543,3305528930.030001,151265171.750412,74.000000
2020-01-19,3.229430,3233307078.057965,110766752.863570,67.000000
2020-01-18,3.257767,3260318388.274741,110991160.356046,70.000000
2020-01-17,3.028942,3028523357.910966,91590495.777759,61.000000
2020-01-16,3.087815,3079582653.495366,121449885.242694,75.000000
2020-01-15,3.105356,3093767200.520621,150889267.415824,76.000000
2020-01-14,2.879779,2878677393.137957,101118753.354610,73.000000
2020-01-13,2.836769,2832557990.398722,44354028.461577,74.000000
2020-01-12,2.798852,2801552782.192741,66389263.119369,73.000000
2020-01-11,2.842680,2835700212.407233,62527789.276585,61.000000
2020-01-10,2.766369,2765579512.672618,84468567.913470,
2020-01-09,2.919135,2920326991.252154,87139457.733274,
2020-01-08,2.871144,2872988381.206722,130907576.942916,
2020-01-07,2.965100,2994009986.971914,135932236.803409,
2020-01-06,2.817574,2814226964.871788,82302297.795900,
2020-01-05,2.791465,2775079588.013343,87761718.351688,
2020-01-04,2.612970,2619352059.635395,46791959.717019,
2020-01-03,2.541707,2541497858.015396,44246797.712348,
2020-01-02,2.588424,2583216759.817170,27940016.055622,
2020-01-01,2.610989,2610200579.265261,62217822.446522,
2019-12-31,2.696081,2696068083.701318,55000746.088187,
2019-12-30,2.619719,2619374226.713230,34377432.125433,
2019-12-29,2.664531,2664534383.023512,38428079.195256,
2019-12-28,2.566848,2566691242.157141,38324366.011204,
2019-12-27,2.620652,2628673802.607151,86565091.342364,
2019-12-26,2.729341,2729346627.040011,46226033.488803,
2019-12-25,2.774476,2766981442.972460,49290582.376208,
2019-12-24,2.735938,2743083691.195531,89843837.586161,
2019-12-23,2.929683,2930047787.804994,105521093.041459,
2019-12-22,3.010664,3010795327.585111,94116737.114180,
2019-12-21,3.173867,3174524274.630252,93267844.628289,
2019-12-20,3.192652,3187808788.183756,186965542.941172,
2019-12-19,3.021119,3016386608.807340,195345796.872536,
2019-12-18,2.831384,2831355357.722555,242861716.661523,
2019-12-17,2.750431,2751175812.219352,179786409.130417,
2019-12-16,2.855303,2849391503.514626,160428218.809320,
2019-12-15,2.663960,2662999425.382051,61188063.682472,
2019-12-14,2.711012,2703760922.864884,118782969.585373,
2019-12-13,2.568445,2575382195.710348,116231672.214944,
2019-12-12,2.501326,2500994242.641262,71466732.248723,
2019-12-11,2.338031,2338384460.263740,92598094.445840,
