date,price,market_cap,volume,fear_greed
2021-01-24,25.103817,12034368834.691568,745652584.313847,70.000000
2021-01-23,22.740891,11006407328.600117,941601283.462176,74.000000
2021-01-22,22.175488,10788711659.626057,777528862.007869,40.000000
2021-01-21,25.257207,12206400791.400721,836620930.923882,75.000000
2021-01-20,25.343225,12357870939.749508,2057037194.293837,78.000000
2021-01-19,22.333302,10843320425.979662,435545419.824364,80.000000
2021-01-18,22.604956,10996473668.035986,809071271.483824,79.000000
2021-01-17,21.321250,10339530680.219090,515083876.738859,79.000000
2021-01-16,22.171184,10739558374.205021,721368257.355137,84.000000
2021-01-15,23.325115,11292976161.055609,1071295552.511586,88.000000
2021-01-14,23.020671,11170101327.240889,990632201.827524,83.000000
2021-01-13,20.964786,10147677778.208902,1047416014.800742,78.000000
2021-01-12,20.702020,10054696771.801373,1824948438.872218,84.000000
2021-01-11,23.761151,11521592175.777288,1026146068.925929,90.000000
2021-01-10,22.967738,11108271674.161461,631796248.926309,94.000000
2021-01-09,23.830965,11513290897.997814,1104935081.292864,93.000000
2021-01-08,24.025110,11626169661.716894,2459757624.162365,93.000000
2021-01-07,20.052043,9670971260.504602,551153668.776341,91.000000
2021-01-06,20.040922,9701023188.444220,1274797002.660801,95.000000
2021-01-05,18.331611,8917134045.702684,1497077327.047716,93.000000
2021-01-04,18.526453,9071688473.844360,1020039199.749126,94.000000
2021-01-03,17.711755,8581591062.595229,633972140.538971,93.000000
2021-01-02,18.209378,8835212555.099236,542199971.318480,94.000000
2021-01-01,18.310688,8844239601.803545,687549820.114527,94.000000
2020-12-31,18.797571,9129943024.532618,1278013618.153526,95.000000
2020-12-30,18.204038,8814391473.268829,1343224646.095259,91.000000
2020-12-29,17.468663,8483711538.229113,1518717695.632372,91.000000
2020-12-28,15.445499,7504179312.668414,848404007.078134,92.000000
2020-12-27,15.238984,7396885936.523519,559255272.941790,91.000000
2020-12-26,15.133141,7334045132.536735,1937038569.563773,93.000000
2020-12-25,14.603589,7084515401.340380,937880516.977782,94.000000
2020-12-24,12.976493,6311790257.019702,499805404.691955,86.000000
2020-12-23,14.342060,6954251660.550737,637316143.859520,93.000000
2020-12-22,13.219144,6508000850.808847,761618565.684429,88.000000
2020-12-21,13.768553,6521820540.070173,545710483.474241,92.000000
2020-12-20,15.132825,7147582269.865068,343234255.610356,92.000000
2020-12-19,15.005225,7077520952.274668,748902788.013918,93.000000
2020-12-18,13.601714,6422691153.519500,903308802.011048,95.000000
2020-12-17,14.170468,6705414632.385249,818010056.013747,92.000000
2020-12-16,13.442898,6349835309.594869,198833699.149260,92.000000
2020-12-15,13.277014,6272986272.797637,256191764.529189,91.000000
2020-12-14,13.516064,6383765879.309278,221047704.994589,95.000000
2020-12-13,13.597859,6427153831.569062,218787354.341235,91.000000
2020-12-12,13.075066,6178755990.295018,402349059.668271,90.000000
2020-12-11,13.408409,6339540966.431437,356516771.805067,89.000000
2020-12-10,13.906046,6567692851.776259,657172559.734662,94.000000
2020-12-09,13.353597,6314097217.410072,693572444.098361,86.000000
2020-12-08,14.343215,6781008793.395391,417519995.593469,95.000000
2020-12-07,14.141579,6678929478.381838,372377945.643285,94.000000
2020-12-06,14.363339,6718130309.912889,808914028.839926,95.000000
2020-12-05,12.726060,6025321339.965196,1221873153.254200,93.000000
2020-12-04,14.255984,6701915748.875075,1540507666.871098,92.000000
2020-12-03,11.585477,5492025756.173326,316726890.473427,92.000000
2020-12-02,11.090861,5245868880.887172,538769172.652223,92.000000
2020-12-01,11.348137,5365578797.732100,608258096.626614,95.000000
2020-11-30,10.832255,5120731319.326427,141250497.751891,88.000000
2020-11-29,10.961382,5190464665.971766,130776595.769181,89.000000
2020-11-28,10.967120,5185588881.482889,442659915.966462,87.000000
2020-11-27,9.975157,4716729884.026718,591646923.430550,86.000000
2020-11-26,11.629349,5539727005.128371,614262897.936369,93.000000
2020-11-25,11.707764,5536670347.961816,825850214.719233,94.000000
2020-11-24,10.800346,5108690678.748920,686581471.455884,88.000000
2020-11-23,9.929679,4693817199.073606,445079864.185128,90.000000
2020-11-22,9.876383,4662765252.899737,187853918.727797,94.000000
2020-11-21,9.784726,4610830886.025053,279458230.071656,91.000000
2020-11-20,9.217537,4336426898.202140,226257959.592028,86.000000
2020-11-19,9.018266,4238375628.072843,237848096.038295,94.000000
2020-11-18,8.867571,4162619781.917146,199754332.461736,91.000000
2020-11-17,8.908401,4178581248.783612,242299351.114512,86.000000
2020-11-16,8.776473,4110204684.287807,161376297.238140,90.000000
2020-11-15,8.699970,4068328044.139983,110294725.067337,86.000000
2020-11-14,9.082521,4237607669.296504,116089184.619448,90.000000
2020-11-13,9.008445,4199425727.040407,170413552.858634,89.000000
2020-11-12,9.140839,4238421220.936759,220830890.836872,87.000000
2020-11-11,8.810027,4094117352.172322,119419698.453931,86.000000
2020-11-10,8.526871,3954466314.452289,89645954.725188,90.000000
2020-11-09,8.661113,4015588166.358946,68578425.083190,90.000000
2020-11-08,8.342613,3862559089.587871,123267943.740290,82.000000
2020-11-07,8.708222,4020490071.471778,106412152.382441,88.000000
2020-11-06,8.334981,3837923078.567233,88636817.405574,90.000000
2020-11-05,8.110815,3729130996.464168,79342071.969529,72.000000
2020-11-04,8.312627,3817609872.969895,102974892.221608,74.000000
2020-11-03,8.193097,3761840741.993605,102321682.268701,71.000000
2020-11-02,8.558304,3923574725.288902,51747785.318726,71.000000
2020-11-01,8.668757,3964889327.626113,61011210.291239,72.000000
2020-10-31,8.672984,3961182512.144995,84952860.201612,73.000000
2020-10-30,8.560512,3900888939.190009,69384864.539117,74.000000
2020-10-29,8.818614,4008732675.940446,160392262.340609,67.000000
2020-10-28,8.840030,4023480487.720688,134462447.319644,70.000000
2020-10-27,8.698764,3943028929.720289,137695902.219435,61.000000
2020-10-26,8.823519,3998995790.828865,57290505.505575,75.000000
2020-10-25,8.918045,4033134728.211791,62811871.144169,76.000000
2020-10-24,9.058633,4095692649.659050,112157850.893136,73.000000
2020-10-23,9.012252,4071963110.427002,85849239.722369,74.000000
2020-10-22,8.932342,4026330224.436003,99059086.914529,73.000000
2020-10-21,8.898249,4011283789.975045,110358557.219701,61.000000
2020-10-20,9.191152,4139043631.550205,100681225.093734,56.000000
2020-10-19,9.032662,4066953517.337297,30560932.680962,55.000000
2020-10-18,9.113071,4097606061.473456,39381187.064390,55.000000
2020-10-17,9.169852,4119942108.720015,80676456.986369,56.000000
2020-10-16,9.312790,4179872386.715589,70987938.406917,52.000000
2020-10-15,9.195549,4129493404.832161,163605043.659804,56.000000
2020-10-14,9.119927,4087190560.508904,90583202.649520,53.000000
2020-10-13,9.315998,4176000044.387678,100497746.980777,56.000000
2020-10-12,9.184746,4115196713.305415,87807526.034607,52.000000
2020-10-11,8.815381,3943593089.827274,88908436.981177,55.000000
2020-10-10,9.071609,4046750581.990829,78623786.461915,53.000000
2020-10-09,8.628334,3846250549.642877,66757855.108650,48.000000
2020-10-08,8.681427,3869611478.419439,70884398.105912,46.000000
2020-10-07,8.484766,3779655276.214242,76492225.869440,43.000000
2020-10-06,8.925151,3975501157.607883,105602686.123396,47.000000
2020-10-05,8.730506,3880427616.621145,56005831.090942,42.000000
2020-10-04,8.992468,3995539358.247879,124279043.924462,42.000000
2020-10-03,9.547247,4239824184.132922,207551550.734381,40.000000
2020-10-02,9.178856,4071117420.633403,98238315.002617,41.000000
2020-10-01,9.669574,4282197595.500051,94973970.495169,45.000000
2020-09-30,9.640107,4261510397.263020,340399486.551131,49.000000
2020-09-29,9.401704,4163494101.051565,154953884.362668,45.000000
2020-09-28,9.154538,4047148593.576639,53336643.517849,43.000000
2020-09-27,9.243914,4082679202.286830,87212529.212488,47.000000
2020-09-26,9.475569,4183814916.506454,227576432.921115,45.000000
2020-09-25,8.839267,3886817908.079691,85503668.410606,46.000000
2020-09-24,8.468922,3740606417.972932,57008522.188791,39.000000
2020-09-23,8.714223,3835368145.924453,78801821.993447,43.000000
2020-09-22,8.365854,3693009596.042351,141666258.879529,39.000000
2020-09-21,8.997482,3960647315.616648,111689178.952894,48.000000
2020-09-20,9.208717,4053675639.635039,108925649.211115,52.000000
2020-09-19,9.334321,4104345861.724197,155080126.225607,48.000000
2020-09-18,9.094116,3994675226.471038,182152682.033711,49.000000
2020-09-17,9.348187,4095987365.823647,486443441.751191,48.000000
2020-09-16,9.868777,4316831029.555985,350778906.465384,43.000000
2020-09-15,9.357833,4104745799.024415,116006734.489540,47.000000
2020-09-14,9.062307,3971563418.358196,182920229.274012,39.000000
2020-09-13,9.652128,4200004211.355485,184439481.813743,38.000000
2020-09-12,9.912882,4342859167.179463,205034823.185180,41.000000
2020-09-11,10.227965,4470154652.282812,317722681.261799,41.000000
2020-09-10,9.308985,4066504813.076420,147154953.012782,38.000000
2020-09-09,9.278275,4055008893.198777,179958927.303893,38.000000
2020-09-08,9.552671,4177164380.571545,229155010.499111,41.000000
2020-09-07,9.789671,4272188538.711798,209612278.351728,41.000000
2020-09-06,9.628590,4185917650.198393,236335333.404629,41.000000
2020-09-05,10.868021,4739441850.640886,267284293.306745,41.000000
2020-09-04,11.129858,4887788804.083294,356160783.460234,40.000000
2020-09-03,12.993808,5662224348.794474,370657780.593274,79.000000
2020-09-02,14.043577,6119989198.466900,421377839.353208,83.000000
2020-09-01,14.929250,6506322590.847710,336331733.020121,75.000000
2020-08-31,15.622765,6795911282.126195,406601823.621302,75.000000
2020-08-30,15.782031,6852612620.533325,490975333.036710,75.000000
2020-08-29,16.510379,7182011449.147091,628899962.971734,79.000000
2020-08-28,14.744863,6415628339.385348,472982797.964049,74.000000
2020-08-27,14.394492,6238308576.363756,325105244.360149,75.000000
2020-08-26,13.577220,5893242748.399412,462498306.766941,76.000000
2020-08-25,15.480467,6642877324.560668,347929945.868425,75.000000
2020-08-24,14.172884,6146139048.475812,492687510.447187,78.000000
2020-08-23,13.767868,5970075055.315359,410877353.831679,76.000000
2020-08-22,12.699585,5502910376.813000,610523991.219682,78.000000
2020-08-21,15.114857,6534164267.265750,444998806.864382,81.000000
2020-08-20,14.906908,6403826965.292553,1913081018.089859,75.000000
2020-08-19,16.554219,7151164810.500235,451635747.611669,80.000000
2020-08-18,16.592340,7156783605.210543,409707074.620766,82.000000
2020-08-17,17.695329,7609135706.783055,788726844.491300,83.000000
2020-08-16,15.033837,6490926757.182360,209420407.813924,82.000000
2020-08-15,15.279241,6586368597.816570,579927226.529029,79.000000
2020-08-14,15.248112,6616926912.086822,993121306.978146,78.000000
2020-08-13,16.237306,6988978444.528559,855304028.794824,75.000000
2020-08-12,15.393928,6626897835.446698,1115985019.443329,75.000000
2020-08-11,16.755101,7206140841.049480,1503100636.934449,84.000000
2020-08-10,12.794948,5472875758.196354,611664784.101605,78.000000
2020-08-09,10.750423,4644301270.354571,356249536.527684,79.000000
2020-08-08,9.869607,4235306101.787595,213603990.448041,77.000000
2020-08-07,10.195477,4376966843.353815,304756222.814529,77.000000
2020-08-06,9.971104,4277467050.443733,364313631.570105,79.000000
2020-08-05,9.572013,4109246889.336633,240621847.727017,75.000000
2020-08-04,9.587925,4108616593.627235,321352602.052186,72.000000
2020-08-03,9.506768,4037363825.911642,352578528.016970,75.000000
2020-08-02,8.267410,3539568748.608303,165331921.615741,80.000000
2020-08-01,8.953562,3830999604.109330,210807194.765928,75.000000
2020-07-31,9.886042,4238684856.298036,325049684.909036,75.000000
2020-07-30,10.158085,4344831875.786148,362168010.973865,76.000000
2020-07-29,10.916844,4667376692.029466,194840279.602808,71.000000
2020-07-28,11.748922,5013709853.235385,421681753.272926,76.000000
2020-07-27,12.309915,5266840783.477262,428779898.881432,58.000000
2020-07-26,11.306604,4820246397.859966,365959185.014660,55.000000
2020-07-25,11.129325,4747712013.766269,472135537.794931,55.000000
2020-07-24,11.492597,4897898805.593328,660003426.047397,53.000000
2020-07-23,11.141750,4745663527.686745,640713373.595912,55.000000
2020-07-22,9.519672,4037489449.578060,441618808.238240,50.000000
2020-07-21,10.020105,4377239441.235270,611804126.961431,44.000000
2020-07-20,9.965093,4216034664.974641,614961121.399975,44.000000
2020-07-19,7.935429,3370374575.843489,235210933.657830,41.000000
2020-07-18,7.670590,3258960382.791929,247499047.355482,44.000000
2020-07-17,6.847416,2908207789.634889,219163356.321086,41.000000
2020-07-16,6.933309,2942505371.974769,248044294.247147,43.000000
2020-07-15,6.340732,2688049957.141099,179723688.420126,44.000000
2020-07-14,6.244649,2637675520.755666,221891966.058904,43.000000
2020-07-13,6.341186,2689097829.532998,201859416.983777,43.000000
2020-07-12,6.159980,2607997112.384002,147918387.166620,41.000000
2020-07-11,6.140370,2597868813.343598,208221185.883996,44.000000
2020-07-10,6.112163,2583082263.756505,213450520.606936,41.000000
