date,price,market_cap,volume,community_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2020-05-21,80.81478758310666,15068820223.3199,4475535938.070616,8485.576923076924,115651.0,49,77.83105388290201,76.02151804207043,79.9319851631443,75.03116928793776,72.02844017080109,85.9895802287368,101.5835686395793,105.0403695219832,0.0,0.0,0.0,50.333333333333336,48.2,46.57142857142857,45.22222222222222,44.18181818181818,45.38461538461539,46.266666666666666,39.06666666666667,1.0
2020-05-22,75.03982169555537,14061509574.20184,4871390797.319835,8490.121666666666,115651.0,42,77.52120233479576,76.39262164792044,79.55981808704229,75.33653463595893,71.58648783167236,85.20759281505116,101.22062593968101,104.9000570834747,0.0,0.0,0.0,47.666666666666664,48.6,46.285714285714285,45.333333333333336,44.36363636363637,44.30769230769231,45.8,39.833333333333336,1.0
2020-05-23,78.13890766834488,14631287532.621122,3747095012.520356,41618.060333333335,115651.0,40,77.93592341012848,76.7756128242054,79.37010760461393,75.70106485385924,71.39818061526383,84.44776392642767,100.85955028150282,104.74299188527395,0.0,0.0,0.0,43.666666666666664,46.6,46.142857142857146,45.333333333333336,44.45454545454545,43.69230769230769,44.8,40.53333333333333,1.0
2020-05-24,77.93572731332688,14617325331.801338,3096790076.626837,41684932.0,115651.0,43,77.99696923896309,76.95355962735617,79.13217177974036,76.06256172205289,71.23118118205466,83.75679457060698,100.52618614125677,104.56147422300124,0.0,0.0,0.0,41.666666666666664,45.2,46.57142857142857,45.22222222222222,44.63636363636363,43.92307692307692,43.93333333333333,41.3,1.0
2020-05-25,75.07576677120535,14115660496.018654,3941790845.4477887,41754.9746923077,115651.0,41,77.40100220630782,76.9279604743742,78.63937936124805,76.34004494609302,71.01071413517376,82.97631343116575,100.11341690971926,104.3547625470311,0.0,0.0,0.0,41.333333333333336,43.0,45.285714285714285,45.22222222222222,44.72727272727273,44.07692307692308,43.46666666666667,41.86666666666667,1.0
2020-05-26,78.56493981608914,14666929187.07398,3935108127.3779473,41815.15384615384,115651.0,39,76.95103265290432,77.39104326790309,78.53181703462799,76.66031123937232,70.85784522031456,82.38591713346536,99.73518297655909,104.16192668891412,0.0,0.0,0.0,41.0,41.0,43.714285714285715,45.111111111111114,44.27272727272727,43.92307692307692,43.4,42.46666666666667,1.0
2020-05-27,77.40792013792088,14482742113.786549,3327119609.906497,8502.736846153846,115651.0,39,77.42465234137742,77.47292733808652,78.24342021149882,76.7582619380658,71.2435086566853,81.8361623408515,99.3678292880207,103.97062125009208,0.0,0.0,0.0,39.666666666666664,40.4,41.857142857142854,43.888888888888886,44.09090909090909,43.84615384615385,43.4,42.833333333333336,1.0
2020-05-28,78.12847973736324,14638342624.163515,3354870840.364637,41949.310333333335,115651.0,41,77.4225667551811,77.67924508265472,77.93410918147949,76.91582250617618,71.56130846049268,81.33074510378623,99.03676832039937,103.75848673473423,0.0,0.0,0.0,39.666666666666664,40.6,40.714285714285715,42.888888888888886,44.18181818181818,43.61538461538461,43.4,43.333333333333336,1.0
2020-05-29,79.78603627117967,14964734472.31556,2679972139.4021463,8524.560333333335,115651.0,48,77.79262854675166,77.89479889285731,77.80497910860574,77.02140027002821,71.88801974365747,80.79801026080617,98.73522267432776,103.5188864618745,0.0,0.0,0.0,42.666666666666664,41.6,41.57142857142857,42.44444444444444,44.0,44.15384615384615,43.93333333333333,44.06666666666667,1.0
2020-05-30,80.11422801030703,14925139561.737663,2575256228.0287714,8536.224692307691,115651.0,48,78.800320794572,78.10066150043984,77.7187130989541,77.07143254687806,72.18519917905051,80.35142921213139,98.42784911554118,103.25897692287927,0.0,0.0,0.0,45.666666666666664,43.0,42.714285714285715,42.333333333333336,43.81818181818182,44.76923076923077,44.2,44.2,1.0
