date,price,market_cap,volume,fear_greed
2021-07-08,365.592281,63037020229.292061,3027931714.909070,20.000000
2021-07-07,372.879685,64340050659.956406,3963698123.315791,28.000000
2021-07-06,339.757691,58610761910.455193,2216870787.019934,20.000000
2021-07-05,346.880094,59841956742.854156,2064745797.323617,29.000000
2021-07-04,320.310574,54976221628.666679,1317958660.828267,27.000000
2021-07-03,310.562987,53476678243.918488,1403941610.997592,24.000000
2021-07-02,314.779723,54272267442.831787,1148533492.231458,21.000000
2021-07-01,333.509102,57504871898.877769,1865221920.904901,28.000000
2021-06-30,331.249471,57441835030.154800,2033874288.406410,28.000000
2021-06-29,316.103512,54413533542.297455,1524095266.232452,25.000000
2021-06-28,306.271854,52812343171.456528,1157615334.029475,25.000000
2021-06-27,285.450682,49195224636.994637,1438059227.169759,22.000000
2021-06-26,292.587440,50475317069.049614,1727394624.091828,20.000000
2021-06-25,320.810612,55353040912.344299,1760934106.035149,27.000000
2021-06-24,321.149591,55318738318.464890,2450579713.288061,22.000000
2021-06-23,295.719567,50719933853.645317,3795458420.801693,14.000000
2021-06-22,315.193250,55277297416.034531,2886053383.955115,10.000000
2021-06-21,388.404099,66947948954.276711,1868845444.715459,23.000000
2021-06-20,373.808495,64544351945.831207,1256727388.286387,21.000000
2021-06-19,378.983013,65397482617.423134,2567706623.579145,23.000000
2021-06-18,411.743603,70729656460.988708,3521781409.375507,25.000000
2021-06-17,389.635996,66987681161.413048,2724641444.703313,26.000000
2021-06-16,408.728440,70589439422.267853,2800885267.230841,33.000000
2021-06-15,418.486694,72160362955.348190,3004593005.330068,38.000000
2021-06-14,409.475840,70230526768.637085,3197008749.080081,28.000000
2021-06-13,376.834287,65339119973.396347,2708982607.201366,23.000000
2021-06-12,371.775788,64100322100.696014,2617985872.763991,28.000000
2021-06-11,0.000000,0.000000,0.000000,
2021-06-10,426.925174,73614269884.924591,3572902560.421692,21.000000
2021-06-09,0.000000,0.000000,0.000000,
2021-06-08,424.797312,73677841629.608871,4149486016.880297,13.000000
2021-06-07,479.576282,62491024817.039803,1527692633.674200,15.000000
2021-06-06,472.388512,61618336250.264076,2946594025.297554,17.000000
2021-06-05,503.346807,65815215249.739250,3585357336.867461,24.000000
2021-06-04,560.354313,73531367705.160400,3839088024.352619,27.000000
2021-06-03,518.549266,67642483487.856506,3285630172.987916,24.000000
2021-06-02,491.947336,64184352636.129822,2627084391.232010,23.000000
2021-06-01,497.225988,64714814114.433609,2806675844.091903,20.000000
2021-05-31,456.198831,59288831707.752831,2185132549.325830,18.000000
2021-05-30,447.362146,58441341762.140816,2830729584.937516,10.000000
2021-05-29,465.334143,60412709639.261642,4403765301.508304,18.000000
2021-05-28,530.940553,69056801797.434586,4317890433.865181,21.000000
2021-05-27,576.758728,74157291600.959473,6321225108.636324,27.000000
2021-05-26,542.711829,70503087795.766495,6402679283.306288,22.000000
2021-05-25,542.191704,70224492805.599625,8940240206.472242,22.000000
2021-05-24,444.083996,57097801071.780685,9075897975.944986,10.000000
2021-05-23,527.681177,68183518737.817337,5377023352.388970,14.000000
2021-05-22,608.488759,78031180666.034302,9036055299.573614,12.000000
2021-05-21,697.791122,89879533041.061951,12298685050.324472,19.000000
2021-05-20,667.807335,87807831979.733765,20238987494.684151,11.000000
2021-05-19,1030.568819,131263612435.892838,12718238573.018534,23.000000
2021-05-18,941.490024,122747999097.256744,14711880575.472916,21.000000
2021-05-17,1012.681915,129947770006.880020,16661095113.744167,27.000000
2021-05-16,964.404123,124754626645.780960,16027511673.998518,20.000000
2021-05-15,1039.672125,133617946166.335754,11811927803.737429,27.000000
2021-05-14,979.592727,123987279369.312622,15622494342.896156,26.000000
2021-05-13,938.444131,127584965139.393860,17577476435.752254,31.000000
2021-05-12,1038.378924,133314556110.018234,9676002493.551708,68.000000
2021-05-11,0.000000,0.000000,0.000000,
2021-05-10,0.000000,0.000000,0.000000,
2021-05-09,1064.307427,137176641570.538116,7658744003.852903,73.000000
2021-05-08,1060.225997,136646751371.364960,18668377523.947903,67.000000
2021-05-07,1062.399655,136671736468.464920,13130488682.160955,64.000000
2021-05-06,986.222347,127242682259.831223,7422181181.094206,65.000000
2021-05-05,850.594469,110146101372.957825,11639130345.749592,48.000000
2021-05-04,1005.967170,129379996886.853806,17491814285.968578,68.000000
2021-05-03,872.086616,112132571889.386719,7796788747.125615,61.000000
2021-05-02,887.078827,114595465343.550522,14407484962.762238,66.000000
2021-05-01,915.908244,117235519399.961685,13201366064.097849,68.000000
2021-04-30,780.876726,100876038098.181824,7054201174.773976,51.000000
2021-04-29,790.396310,101681065511.268021,7716047439.523879,52.000000
