date,price,market_cap,volume,fear_greed
2021-11-22,12256.722028,246444541407.549988,25391677549.514526,50.000000
2021-11-21,10948.830812,220033656408.735992,15223449237.505983,49.000000
2021-11-20,9813.552690,197183341839.760468,11727578885.651596,34.000000
2021-11-19,8575.563148,172439109440.346191,6438452035.358075,34.000000
2021-11-18,8650.848584,171559003342.031403,3745821428.681211,52.000000
2021-11-17,8487.435877,170411874864.230713,5866510257.816664,71.000000
2021-11-16,8780.852318,176042331639.556427,2961589886.891962,72.000000
2021-11-15,8930.967993,178025292563.631989,2283411704.368637,74.000000
2021-11-14,9002.006405,180410453655.282471,2925789040.019531,72.000000
2021-11-13,9057.681162,180461314108.294067,3389333198.472020,72.000000
2021-11-12,8868.893591,177852653135.474091,4398748075.446339,74.000000
2021-11-11,8693.972814,173797172895.991547,7862084213.142590,77.000000
2021-11-10,8816.017475,176735227891.830994,3220803742.214093,75.000000
2021-11-09,8617.901088,173646748402.629395,3425289216.983260,84.000000
2021-11-08,8811.975018,176663008051.184265,3537541522.338654,75.000000
2021-11-07,8835.404250,176423249677.726227,3018814319.691182,73.000000
2021-11-06,8765.296703,175324084445.064514,5461598524.123775,71.000000
2021-11-05,8848.138028,176434799842.877167,10063252525.463371,73.000000
2021-11-04,8497.132919,165749827328.973724,7027751939.507732,73.000000
2021-11-03,7593.976395,150638750395.136810,2362238308.385771,76.000000
2021-11-02,7506.581298,150309322943.994476,3364190915.320908,73.000000
2021-11-01,7556.944379,151231329591.271362,2710575573.287575,74.000000
2021-10-31,7218.896064,144323736581.303009,1906817150.389020,74.000000
2021-10-30,7492.944233,149262673497.644989,2823931800.240921,73.000000
2021-10-29,7132.876195,142775904436.834381,3560260635.249979,70.000000
2021-10-28,6859.905947,136970109954.868713,5698081943.499792,66.000000
2021-10-27,7624.798122,151799123675.056885,3814741295.163295,73.000000
2021-10-26,8232.599017,164220679042.562225,3571199918.232914,76.000000
2021-10-25,7933.798575,158207822250.798431,5179830462.082248,72.000000
2021-10-24,7571.151367,151063756323.545410,2577021542.568099,73.000000
2021-10-23,7654.294242,152710328653.816528,7174184434.538286,74.000000
2021-10-22,6939.741577,138266792382.500702,4898149141.100913,75.000000
2021-10-21,6700.947443,133604723722.158981,2888126406.641642,84.000000
2021-10-20,6412.735442,127730750569.165405,2258919233.776940,82.000000
2021-10-19,6421.181046,128448031244.634399,2022532793.012292,75.000000
2021-10-18,6605.800455,131603338577.215607,1940415601.849899,78.000000
2021-10-17,6780.002129,134783429829.146515,2348970501.272354,79.000000
2021-10-16,6656.581505,132111976743.395905,2741280557.945345,78.000000
2021-10-15,6780.496409,134379198537.962540,2081629993.708913,71.000000
2021-10-14,6787.985135,135163134003.099045,3623452475.733211,70.000000
2021-10-13,6629.140353,132000298306.843063,4327470068.725961,70.000000
2021-10-12,6975.690184,137611486169.756592,3956823851.236966,78.000000
2021-10-11,6732.889806,133566787546.763000,2976728425.229492,71.000000
2021-10-10,7293.572905,144879883921.165466,2552902587.023932,71.000000
2021-10-09,7199.844630,142978186961.050201,9453543991.579596,72.000000
2021-10-08,6798.414440,134684005797.735794,3893578275.817623,74.000000
2021-10-07,6444.245287,128068779976.116913,4872191297.114553,76.000000
2021-10-06,6861.261811,136597162538.278595,4446797031.246218,68.000000
2021-10-05,6728.802797,133639501137.554047,5031689224.720580,59.000000
2021-10-04,7051.880385,139862567971.873566,4562238981.325095,54.000000
2021-10-03,6877.627732,136507402500.736603,5874671596.621010,49.000000
2021-10-02,6709.592046,133032892702.981033,7290414907.864150,54.000000
2021-10-01,5825.482717,115487030164.415161,3642465473.934301,27.000000
2021-09-30,5662.870614,111661654235.062881,4559868511.670849,20.000000
2021-09-29,5538.390673,109909774326.484543,4392806818.585446,24.000000
2021-09-28,5886.045116,117285803025.913559,3642597569.639727,25.000000
2021-09-27,6197.236629,122698081519.853500,5692510326.581092,26.000000
2021-09-26,6090.282560,120401781769.000687,4401668248.742908,27.000000
2021-09-25,6580.489267,130832855264.769958,9879784349.821732,28.000000
2021-09-24,6832.018746,135225152527.201599,9338451110.696421,33.000000
2021-09-23,6389.003417,126325221271.299820,10640208103.429239,27.000000
2021-09-22,5500.801419,107656699241.618713,13931328302.608583,21.000000
2021-09-21,5151.612618,101258256493.683243,11156222476.863308,27.000000
2021-09-20,6281.202048,124884340439.196121,3740134185.214952,50.000000
2021-09-19,6887.061180,135522321803.740280,4118374922.389227,53.000000
2021-09-18,6725.312910,133800192353.763641,6065059146.802376,50.000000
2021-09-17,7403.520959,145487647521.482147,7999714809.405350,48.000000
2021-09-16,7139.954097,140972433366.668884,7525057558.414599,53.000000
2021-09-15,7824.387978,154431472399.463867,13373409918.660280,49.000000
2021-09-14,7261.131908,143338932819.956268,17670895112.264404,30.000000
2021-09-13,7501.726698,150229218845.845245,20210190929.337605,44.000000
2021-09-12,6327.722724,124901782676.930847,11902801749.986454,32.000000
2021-09-11,6583.697333,130336035731.422241,14078798068.948282,31.000000
2021-09-10,5642.079419,111380409158.619247,13016308007.935026,46.000000
2021-09-09,4777.384898,94324214049.673996,5926219161.717293,45.000000
2021-09-08,4396.714080,86429488927.263138,5793289392.732528,47.000000
2021-09-07,4969.451770,97481218723.516876,3419010314.731181,79.000000
2021-09-06,4850.829511,95449682795.326889,1616171664.518506,79.000000
2021-09-05,4776.604155,94093038613.931168,1720975983.069046,73.000000
2021-09-04,4823.221985,95050801612.767197,2092361717.738057,72.000000
2021-09-03,4744.536536,93415111568.653595,2606914065.780347,74.000000
2021-09-02,4887.381754,96115761055.521194,5709915637.179035,74.000000
2021-09-01,4678.956849,92389083462.726089,4509591430.002204,71.000000
2021-08-31,4397.531504,86443480393.747742,7226188358.549928,73.000000
