date,price,market_cap,volume,fear_greed
2021-04-10,39.524740,105278168825.428925,13180685847.845119,70.000000
2021-04-09,38.223208,101330151750.965744,11648205273.439568,70.000000
2021-04-08,37.113487,98537284098.049606,20443462501.786976,73.000000
2021-04-07,39.840954,104420768311.977402,16842522195.314072,72.000000
2021-04-06,39.720805,103665021135.017365,14858638755.581177,75.000000
2021-04-05,37.386172,97959111493.128143,11316024159.354094,71.000000
2021-04-04,36.126755,94691458744.798981,16358082567.570383,74.000000
2021-04-03,38.592634,101033172195.410461,10882912072.954536,73.000000
2021-04-02,37.827610,98888964325.611877,12577328216.704569,74.000000
2021-04-01,38.599478,100379757368.689758,14622927470.799326,74.000000
2021-03-31,37.719238,98579701774.142044,15202836199.706736,76.000000
2021-03-30,40.181562,105934065844.615433,14056176813.700125,72.000000
2021-03-29,35.380231,92090056394.085281,14014231850.326227,72.000000
2021-03-28,33.196176,86639291522.522430,13794852410.550323,74.000000
2021-03-27,32.000295,83451938338.718353,10163976986.636246,65.000000
2021-03-26,29.771005,77475245180.465698,15958035990.340693,54.000000
2021-03-25,29.451756,76928330391.493347,14998965528.989618,60.000000
2021-03-24,31.813414,82614612706.242386,14445400472.621754,65.000000
2021-03-23,31.276401,82027704686.277771,13826530465.155014,66.000000
2021-03-22,33.528593,87428134872.989777,13573438870.734716,70.000000
2021-03-21,34.604991,90047372836.965073,13149701021.432505,73.000000
2021-03-20,35.666250,92636330562.791443,14508300351.095270,75.000000
2021-03-19,35.846591,93106970340.031708,22783007771.085567,71.000000
2021-03-18,36.476885,94169023998.798859,19088451819.288319,72.000000
2021-03-17,33.989315,87929959551.052017,23716346052.840424,71.000000
2021-03-16,33.841004,88110533005.185150,38639165412.634171,71.000000
2021-03-15,32.177525,83702524222.211868,16945943283.256618,76.000000
2021-03-14,32.038318,82585695832.952164,17025692776.555635,78.000000
2021-03-13,29.576790,76870402602.822021,17526314467.043564,74.000000
2021-03-12,30.330270,78159276337.113937,14030158574.460344,70.000000
2021-03-11,31.243551,80605635397.339874,17020670020.079916,73.000000
2021-03-10,33.326900,26689104604.214321,15892893729.911320,68.000000
2021-03-09,32.718774,26265609816.097137,16164023821.221128,81.000000
2021-03-08,30.965686,24841620367.504574,14098612179.309034,81.000000
2021-03-07,29.608724,23859356850.673607,12497687569.225550,76.000000
2021-03-06,29.445366,23647244931.958843,16846134991.397676,77.000000
2021-03-05,30.538336,24521015989.502247,20980330282.232841,77.000000
2021-03-04,32.836882,26590556509.800648,23014650815.808922,84.000000
2021-03-03,30.072052,24188780433.296959,20394842946.448303,78.000000
2021-03-02,30.192822,24246637535.064159,17452716603.506588,78.000000
2021-03-01,28.423165,23052115382.798622,22013244965.448681,38.000000
2021-02-28,31.069109,24544084024.201942,20817564155.708355,55.000000
2021-02-27,27.135521,21867775944.045925,18796669526.761490,56.000000
2021-02-26,27.217579,22209045321.421322,19675686286.421684,55.000000
2021-02-25,29.746045,23859170079.030361,21962002984.335674,79.000000
2021-02-24,28.026915,22607935934.227402,28786996000.478420,76.000000
2021-02-23,32.036143,25698309311.605244,26561614169.803780,94.000000
2021-02-22,36.649320,29590192539.239773,16778873007.613428,94.000000
2021-02-21,36.798392,29348525365.543407,26220430614.424500,91.000000
2021-02-20,38.534688,30996359461.211079,21019276664.435322,91.000000
2021-02-19,39.017729,31306143096.069626,22128550563.137581,93.000000
2021-02-18,38.115213,30469986314.123207,25748292667.955067,91.000000
2021-02-17,36.752520,29358865843.085930,23317410422.397881,95.000000
2021-02-16,37.735021,30154497848.184307,32185534439.099007,95.000000
2021-02-15,41.272253,33312165281.929462,25828401789.276348,93.000000
2021-02-14,46.803348,37947982722.167725,37565022025.415405,95.000000
2021-02-13,47.680669,37935550984.471886,47979278868.568130,92.000000
2021-02-12,34.826029,27911145843.508766,30162982075.398453,92.000000
2021-02-11,28.929408,23424445377.668587,18377582916.553825,93.000000
2021-02-10,28.691132,23138600328.286839,20319620326.273849,92.000000
2021-02-09,28.156524,22080549155.346684,26481748189.315163,95.000000
2021-02-08,23.616683,18916101298.848896,13918280215.707788,83.000000
2021-02-07,22.668553,18171260171.918140,13600463938.589500,86.000000
2021-02-06,23.328697,18541437873.977402,15966855236.019140,84.000000
2021-02-05,19.736466,15958684622.012177,11313613088.981735,81.000000
2021-02-04,20.688558,16572277926.865255,10032482366.056047,80.000000
