date,price,market_cap,volume,fear_greed
2020-05-06,0.243998,2569875012.761072,1163214485.899407,79.000000
2020-05-05,0.207704,2183253434.492763,1912793481.217731,79.000000
2020-05-04,0.180412,1893586883.401813,327579833.073388,84.000000
2020-05-03,0.185407,1948466583.053648,487364273.593903,88.000000
2020-05-02,0.177442,1866467878.799814,662081651.687498,83.000000
2020-05-01,0.160888,1692330633.369904,678601448.692104,78.000000
2020-04-30,0.159032,1669766774.276929,600905903.239199,84.000000
2020-04-29,0.149693,1571077489.680008,433330023.351703,90.000000
2020-04-28,0.150450,1573558718.638711,620817303.373596,94.000000
2020-04-27,0.152554,1601687978.526979,529020291.288964,93.000000
2020-04-26,0.142219,1490560132.478360,412488626.441736,93.000000
2020-04-25,0.138544,1453727138.739161,425969307.133211,91.000000
2020-04-24,0.128591,1349848915.001513,373655711.448668,95.000000
2020-04-23,0.126575,1328089940.126022,309192823.969632,93.000000
2020-04-22,0.123569,1297133310.492572,304326147.220227,94.000000
2020-04-21,0.122052,1281706810.521410,406301764.561975,93.000000
2020-04-20,0.126004,1319804132.712327,310749238.576303,94.000000
2020-04-19,0.131199,1381708044.205381,341716015.434826,94.000000
2020-04-18,0.127038,1322383628.829573,329494338.203639,95.000000
2020-04-17,0.127778,1339785894.228894,384134772.236397,91.000000
2020-04-16,0.119684,1250699008.264000,288079365.944548,91.000000
2020-04-15,0.124369,1302651911.058799,201818684.329890,92.000000
2020-04-14,0.124995,1313648804.959949,383831080.382772,91.000000
2020-04-13,0.127129,1344823722.989391,203164299.712365,93.000000
2020-04-12,0.126953,1314522319.017398,304462861.409305,94.000000
2020-04-11,0.125994,1316069747.019047,440228082.394222,86.000000
2020-04-10,0.139156,1451387486.349302,255569184.005663,93.000000
2020-04-09,0.137926,1438881065.275137,373703228.360547,88.000000
2020-04-08,0.136160,1421323191.121851,458959420.242852,92.000000
2020-04-07,0.140993,1473213084.147266,795548363.385917,92.000000
2020-04-06,0.130761,1365210092.938282,405636372.285691,93.000000
2020-04-05,0.121034,1260193699.936933,334334441.177215,95.000000
2020-04-04,0.117251,1250477330.797671,338516479.924984,92.000000
2020-04-03,0.118749,1235862486.636368,357015736.375669,92.000000
2020-04-02,0.115646,1192603197.514647,250312475.883926,91.000000
2020-04-01,0.115054,1197898699.815263,192922013.786460,95.000000
2020-03-31,0.114626,1194735427.291037,216399140.879956,91.000000
2020-03-30,0.106493,1115458901.241541,167699937.036326,90.000000
2020-03-29,0.114572,1194143317.885576,253393971.802854,
2020-03-28,0.112148,1152571123.502538,226620533.797159,
2020-03-27,0.118480,1233434860.852147,214272457.848813,
2020-03-26,0.118195,1225596032.388015,190166282.293620,
2020-03-25,0.118155,1230784915.800422,253322943.127112,
2020-03-24,0.117317,1210857431.688083,268131147.798004,
2020-03-23,0.108795,1132315618.053017,258480685.123859,
2020-03-22,0.117998,1226070752.975970,257803948.407506,
2020-03-21,0.117691,1220896079.509847,372163208.057960,
2020-03-20,0.121586,1268829643.997954,352530098.903930,
2020-03-19,0.106439,1104061097.563428,228595197.524535,
2020-03-18,0.106026,1116948139.904183,237514312.219220,
2020-03-17,0.101927,1062196220.785715,379155883.900976,
2020-03-16,0.110527,1160711562.204417,323395803.559728,
2020-03-15,0.105613,1099372980.475969,345200313.471874,
2020-03-14,0.107185,1110726920.833954,661720190.358436,
2020-03-13,0.096366,1004187690.428815,517352732.067206,
2020-03-12,0.173626,1792668710.359703,352038589.540010,
2020-03-11,0.178865,1869857652.952411,443314570.086070,
2020-03-10,0.176125,1813030331.179053,562123449.014407,
2020-03-09,0.174318,1830452377.276188,462434403.625259,
2020-03-08,0.206324,2143108243.801683,642815031.415140,
2020-03-07,0.207752,2153258436.932607,663447699.499763,
2020-03-06,0.186400,1929828258.613826,317968917.951647,
2020-03-05,0.182079,1885295788.486381,370296195.665258,
2020-03-04,0.181106,1883356323.342298,451605439.531884,
2020-03-03,0.185607,1917244355.163997,373690757.149349,
2020-03-02,0.178854,1855997857.182263,330323688.097113,
2020-03-01,0.177266,1843972656.184117,281632253.248985,
2020-02-29,0.180702,1870997105.487954,380543473.952770,
2020-02-28,0.178299,1854637349.755905,469009375.988130,
2020-02-27,0.173827,1804519825.009870,538917107.979481,
2020-02-26,0.198726,2060720342.040568,456703225.448086,
2020-02-25,0.220570,2273856439.954612,472586396.629136,
2020-02-24,0.236188,2439567711.286080,422983261.785631,
2020-02-23,0.223320,2314891384.386676,357998233.868624,
2020-02-22,0.224268,2318900926.754169,452873787.503652,
2020-02-21,0.218469,2261174789.486984,494859166.507303,
2020-02-20,0.210746,2189508349.826419,408859079.487624,
2020-02-19,0.237054,2447522903.829861,479686849.764941,
2020-02-18,0.225275,2314730627.652526,603168293.534476,
2020-02-17,0.236452,2453797546.345562,669927800.223893,
2020-02-16,0.248473,2573129292.353133,923558634.272740,
2020-02-15,0.269891,2771359106.473493,667011160.835476,
2020-02-14,0.248131,2558831143.062080,581865175.894819,
2020-02-13,0.249449,2564989948.048618,566963105.508661,
2020-02-12,0.242916,2500669077.340233,459887967.288662,
2020-02-11,0.227452,2349609730.290018,467500228.323384,
2020-02-10,0.236150,2419503812.638704,449713921.528948,
2020-02-09,0.225542,2327658978.957512,506659734.123180,
2020-02-08,0.247997,2464270487.885720,6426615089.443231,
2020-02-07,0.222232,2288620131.624699,4870690318.040599,
2020-02-06,0.204524,2099098548.095807,555016653.318023,
2020-02-05,0.203072,2082920204.018121,412214018.345030,
2020-02-04,0.186997,1923376872.831275,330453322.386845,
2020-02-03,0.187780,1933294519.569081,333967582.936215,
2020-02-02,0.181981,1871582533.939616,305132873.409617,
2020-02-01,0.177796,1830990019.086314,430536988.688432,
2020-01-31,0.167455,1721683253.236042,240127248.068545,
2020-01-30,0.165374,1704174505.643949,353679267.694122,
2020-01-29,0.158427,1621445154.653683,196634036.208163,
2020-01-28,0.153503,1573177280.863805,178300650.704286,
2020-01-27,0.153271,1573319740.865779,156786618.823300,
2020-01-26,0.148382,1524074961.390897,128553376.832802,
2020-01-25,0.148867,1528403393.212576,150979424.370387,
2020-01-24,0.149860,1537009586.666112,164469164.802338,
2020-01-23,0.155676,1595831864.276206,176845514.935281,
2020-01-22,0.152939,1566794116.103019,171489426.650154,
2020-01-21,0.151153,1547967087.290526,167929336.594994,
2020-01-20,0.151654,1554811608.351000,191339247.800791,
2020-01-19,0.158956,1628870799.003408,231241288.477995,
2020-01-18,0.160895,1652336118.437398,282413943.904445,
2020-01-17,0.152132,1552550915.123029,206024061.500239,
2020-01-16,0.153938,1588134218.390360,3054079785.243280,
2020-01-15,0.149746,1532459192.605118,2440065086.763069,
2020-01-14,0.139386,1425652793.985064,1581305821.130208,
2020-01-13,0.140874,1441481035.878863,1581531908.414851,
2020-01-12,0.137554,1410351529.356621,1588951571.524151,
2020-01-11,0.140086,1421395789.222306,1613857606.554109,
2020-01-10,0.138076,1407313868.658471,1591122167.073810,
2020-01-09,0.141409,1448352979.019913,1696973453.459783,
2020-01-08,0.143868,1478392468.917000,1581548331.282641,
2020-01-07,0.147718,1515461211.746437,1491594637.790884,
2020-01-06,0.137524,1405578629.703263,1248154773.544057,
2020-01-05,0.136923,1399310933.399596,1058891504.834631,
2020-01-04,0.134457,1376470554.753087,1239517357.114765,
2020-01-03,0.130600,1215679672.158471,1211240913.065048,
2020-01-02,0.134694,1247801095.725648,1222461113.139355,
2020-01-01,0.133313,1237342199.096526,1260871507.971570,
2019-12-31,0.135419,1260593117.223770,1262589616.942606,
2019-12-30,0.143044,1332085417.766562,1335521586.161885,
2019-12-29,0.139557,1299025861.398105,1295777544.883539,
2019-12-28,0.142260,1317345189.282040,1224833690.726664,
2019-12-27,0.138642,1285130649.742936,1229652224.370188,
2019-12-26,0.141608,1319628109.923864,1300480210.659370,
2019-12-25,0.144282,1336807806.612690,1389362424.405777,
2019-12-24,0.143725,1338762987.292924,1328058363.121360,
2019-12-23,0.149964,1396147296.414457,1199413520.142444,
2019-12-22,0.146974,1371250053.875711,1118681237.349086,
2019-12-21,0.150374,1392958649.558377,1171244717.049756,
2019-12-20,0.147274,1376252031.937354,1194854540.460276,
2019-12-19,0.153565,1425920182.932219,977598739.209551,
2019-12-18,0.132808,1234940242.234746,798606533.493479,
2019-12-17,0.143660,1336711298.748755,720014969.046120,
2019-12-16,0.152886,1423160616.082983,467975670.122329,
2019-12-15,0.154580,1440208903.717842,543585028.340857,
2019-12-14,0.167461,1555852226.078117,474287354.217940,
2019-12-13,0.157945,1472760437.406032,633793384.755894,
2019-12-12,0.168559,1566198644.183763,719907533.654944,
2019-12-11,0.168634,1568146367.865695,854134213.762448,
