date,price,market_cap,volume,fear_greed
2021-09-01,737.441002,331111484209.197083,39523833803.886086,71.000000
2021-08-31,696.621264,313314916762.015076,26069172473.559723,73.000000
2021-08-30,719.654892,322818407614.123291,19601924098.034328,73.000000
2021-08-29,716.744580,321564574850.366638,17714134759.404583,72.000000
2021-08-28,724.092359,325202152391.781067,32113858780.164886,78.000000
2021-08-27,692.987082,310313449778.975098,33913773613.191761,71.000000
2021-08-26,741.135739,331707004691.078674,36798564863.650917,75.000000
2021-08-25,723.747125,324469987534.399475,40815760843.244965,73.000000
2021-08-24,795.618700,356672070426.071228,40757600536.697678,79.000000
2021-08-23,783.067947,350785577768.048889,35953374128.586494,79.000000
2021-08-22,780.481845,349435772129.492615,36848214925.814369,76.000000
2021-08-21,802.107633,358284200970.992981,45500258911.334953,78.000000
2021-08-20,755.504348,330639000418.424561,40524577808.582512,70.000000
2021-08-19,715.639540,321282903923.052612,40095429397.141403,70.000000
2021-08-18,728.596708,327848715976.114319,48463308992.554131,73.000000
2021-08-17,780.776473,352519047886.080505,51360898383.579308,72.000000
2021-08-16,772.579842,343742434154.874268,26435420122.590431,72.000000
2021-08-15,755.482539,337500622727.805298,30717936220.712143,71.000000
2021-08-14,771.186888,342125969764.947083,30871148004.053921,76.000000
2021-08-13,693.221553,306854169265.394897,31933118483.168293,70.000000
2021-08-12,721.132519,320426698462.615784,38492268636.462128,70.000000
2021-08-11,683.559057,303346089699.839478,30151123721.552158,70.000000
2021-08-10,674.672708,296446432271.262939,27505065959.542648,71.000000
2021-08-09,641.642648,285816114984.882019,25051304940.496284,65.000000
2021-08-08,684.578761,304279960583.501038,28625053279.565041,74.000000
2021-08-07,663.823883,295120535874.773071,30275005083.914143,69.000000
2021-08-06,667.163508,295340357425.935242,30668975134.958183,52.000000
2021-08-05,671.081876,297987118313.313110,33086241724.342545,50.000000
2021-08-04,671.250273,297223379536.761230,39426159020.777328,42.000000
2021-08-03,660.174616,292463662018.361511,32813223939.316200,48.000000
2021-08-02,616.624247,272063289578.564606,32792169724.913609,48.000000
2021-08-01,638.025234,283622190754.249695,30892838745.295555,60.000000
2021-07-31,624.262545,276690455266.551575,49004356518.295898,60.000000
2021-07-30,538.735771,238455628175.629364,16936746382.471218,53.000000
2021-07-29,532.395616,234533474512.162415,26501176040.737007,50.000000
2021-07-28,542.480731,238949958458.641205,29089717848.355583,50.000000
2021-07-27,505.679139,224257805281.181854,44706399558.639122,32.000000
2021-07-26,471.199099,207893013127.412201,17039014954.868999,26.000000
2021-07-25,468.004444,206586343554.489594,18588549881.355568,27.000000
2021-07-24,463.415517,204230551313.704895,18243322361.782173,22.000000
2021-07-23,450.628435,198081784428.250793,19459824061.679974,23.000000
2021-07-22,428.383223,187733455448.825653,24526680977.705154,21.000000
2021-07-21,388.710203,170846074442.591614,21182224944.244900,10.000000
2021-07-20,410.428358,181760299032.979279,17041990715.757795,19.000000
2021-07-19,436.643439,192024180918.024231,14381432228.872860,24.000000
2021-07-18,430.946434,189651345708.243835,16893579020.866808,19.000000
2021-07-17,426.771899,187309617907.984253,16797474529.126360,15.000000
2021-07-16,436.557714,192228915501.738495,17947744440.634918,22.000000
2021-07-15,474.362117,207751468397.728973,16905924147.640024,20.000000
2021-07-14,472.612929,207550750607.881195,13314282809.808519,21.000000
2021-07-13,492.787375,215913758387.491486,14464206556.293947,20.000000
2021-07-12,513.719395,224883123415.171997,12090833205.223082,25.000000
2021-07-11,511.770523,224464994944.582031,16324448021.354799,20.000000
2021-07-10,523.879868,229762225221.254639,20640489236.709881,20.000000
2021-07-09,518.841907,226674335362.468567,26958079043.762009,20.000000
2021-07-08,554.013475,241955210369.285278,27549761143.123810,20.000000
2021-07-07,558.152333,243677703100.862030,29018655813.151958,28.000000
2021-07-06,517.340777,226040959806.545471,19264659783.718761,20.000000
2021-07-05,539.672746,236201272482.667999,20588952621.965847,29.000000
2021-07-04,516.675220,225675996377.825195,14176244425.300531,27.000000
2021-07-03,511.638018,222888473387.564880,18702060344.016937,24.000000
2021-07-02,511.467238,222583196902.718414,23435162262.281960,21.000000
2021-07-01,544.621769,237246452162.797668,25255025718.969208,28.000000
2021-06-30,546.144993,238241734501.060486,29421154009.163216,28.000000
2021-06-29,525.018935,228406935152.442230,27364375229.914825,25.000000
2021-06-28,511.543124,222633107889.024628,21854961827.642857,25.000000
2021-06-27,468.838637,203553879451.490234,28171266705.451286,22.000000
2021-06-26,480.699368,210462302837.618866,32984051610.725327,20.000000
2021-06-25,531.364653,231102623572.102600,24652438992.247063,27.000000
2021-06-24,0.000000,0.000000,0.000000,
2021-06-23,467.712273,202326415828.528442,57559883415.696175,14.000000
2021-06-22,488.620122,214265864758.863586,51789820713.324837,10.000000
2021-06-21,603.354740,262159203836.346710,28486816266.441525,23.000000
2021-06-20,568.709965,247638845103.341888,21689067999.865467,21.000000
2021-06-19,592.796005,257743955831.079437,29461853705.343521,23.000000
2021-06-18,648.522759,278883423021.757629,23361983300.285088,25.000000
2021-06-17,639.495689,276562698551.584778,30022066755.009312,26.000000
2021-06-16,682.351966,295878399083.419861,35029495763.980125,33.000000
2021-06-15,688.945049,297373105119.767090,36089386386.984375,38.000000
2021-06-14,647.105035,278741049855.739380,36749851177.772255,28.000000
2021-06-13,602.657623,262071230010.621124,35106052467.553268,23.000000
2021-06-12,592.073361,255495313056.846405,28004098743.046947,28.000000
2021-06-11,637.101363,276737017079.411865,31553959630.365376,21.000000
2021-06-10,711.641396,307137858464.069641,45161819203.608238,21.000000
2021-06-09,667.425887,288587828081.961426,50283432408.083336,14.000000
2021-06-08,679.713497,295047216209.074219,40774077053.747658,13.000000
2021-06-07,756.894477,326228751106.954773,21876929754.919949,15.000000
2021-06-06,745.971717,320562611346.110962,39772086182.517639,17.000000
2021-06-05,797.061745,344369233921.478699,53749942934.070770,24.000000
2021-06-04,894.644289,385202393005.844177,39622012128.810455,27.000000
2021-06-03,852.669010,366217000727.689514,37911044658.347603,24.000000
2021-06-02,848.697571,365930844218.512390,51697507197.549454,23.000000
2021-06-01,879.617397,377804075821.001770,67917903449.168686,20.000000
2021-05-31,742.004822,319501265043.563904,55812689455.840752,18.000000
2021-05-30,701.086551,304162861574.430054,58426310303.185616,10.000000
2021-05-29,775.109955,332917130944.302429,82104004174.092209,18.000000
2021-05-28,880.423441,376987551411.342468,83055866079.619537,21.000000
2021-05-27,938.009120,398530319025.365295,88607724594.315552,27.000000
2021-05-26,762.116939,325560980142.088623,63900366958.206688,22.000000
2021-05-25,734.045262,313427387166.676819,79444809886.522491,22.000000
2021-05-24,561.931405,238854511629.504791,98365191229.612701,10.000000
2021-05-23,652.800822,280101650823.987488,54920872051.861885,14.000000
2021-05-22,710.705348,302544033067.518311,75784868585.349152,12.000000
2021-05-21,843.342619,361284465355.875671,97334173244.900635,19.000000
2021-05-20,765.728002,326590308705.484253,136775425676.626434,11.000000
2021-05-19,1193.077585,504439719086.371033,77753362895.704544,23.000000
2021-05-18,1040.850791,445300908357.331177,67847340139.967125,21.000000
2021-05-17,1132.328071,481862740641.737122,64476669250.368805,27.000000
2021-05-16,1156.082033,493136710371.902710,71559607322.742294,20.000000
2021-05-15,1301.913896,555933244955.092896,55916591048.618622,27.000000
2021-05-14,1211.127402,507641383878.832886,91809917888.487228,26.000000
2021-05-13,1180.730375,514258959009.036804,69141963619.560028,31.000000
2021-05-12,1363.066886,576842314526.081177,67749067188.506447,68.000000
2021-05-11,1298.843791,554126831299.416382,96235773073.594910,61.000000
2021-05-10,1439.803450,611930222031.731201,80719916936.665054,72.000000
2021-05-09,1346.936403,568233717415.279907,59144151768.291206,73.000000
2021-05-08,1364.623588,579118481825.678955,89717467362.316010,67.000000
2021-05-07,1322.985705,559330580551.783081,78874569110.970963,64.000000
2021-05-06,1381.178645,586725621395.252197,127795493755.745834,65.000000
2021-05-05,1280.008272,549129232052.280029,141672727680.208038,48.000000
2021-05-04,1172.896261,497069563978.771118,48279654548.140923,68.000000
2021-05-03,1099.731004,465604382199.019104,40102370045.072403,61.000000
2021-05-02,1143.036170,484805373519.656616,44013766979.610321,66.000000
2021-05-01,1061.973621,449043331788.447998,39504571416.732780,68.000000
2021-04-30,1013.637257,427300789498.829590,37537623326.172646,51.000000
2021-04-29,1008.855206,424942527419.699585,39640407119.266762,52.000000
2021-04-28,1023.932370,431779643976.354370,42454494060.703575,59.000000
2021-04-27,974.640359,409712811760.548096,47852010903.081551,50.000000
2021-04-26,879.877300,371349049507.664734,36388853347.747246,27.000000
2021-04-25,874.629517,373187874650.256470,44693502831.402565,31.000000
2021-04-24,982.971910,413676432123.303223,103130598595.735580,37.000000
2021-04-23,996.347263,422097382849.522461,98111417710.857834,55.000000
2021-04-22,1020.828594,431140977704.659119,63486277828.974892,65.000000
2021-04-21,1087.661566,458514593479.337524,100882208283.946564,73.000000
2021-04-20,1014.648249,427649664026.162292,100484620365.839706,73.000000
2021-04-19,1105.036022,466549564666.064026,132309271132.801682,74.000000
2021-04-18,1132.775004,480265591723.523132,62471658465.428078,79.000000
2021-04-17,1178.991086,496919137244.718872,86785642931.197632,76.000000
2021-04-16,1208.485760,506459773070.343750,107548843202.249985,78.000000
2021-04-15,1170.797747,491387233830.527466,111195326563.688202,79.000000
2021-04-14,1013.559067,424202704524.079895,49276752572.726585,75.000000
2021-04-13,942.737968,394384790160.485413,33455260838.325279,74.000000
2021-04-12,964.158154,403418102589.675354,36667742499.279205,74.000000
2021-04-11,907.069111,379656010384.955200,29373270759.320595,76.000000
2021-04-10,900.069070,377164653968.615540,25604491119.746861,70.000000
2021-04-09,929.863385,387758101235.376465,33543832859.996964,70.000000
2021-04-08,886.846727,372673221629.462219,69451307436.893021,73.000000
2021-04-07,989.292393,413038340966.432007,76221910685.069855,72.000000
2021-04-06,918.961639,382841647002.769531,42558544503.482674,75.000000
2021-04-05,878.723578,366607823995.996887,32686298637.604748,71.000000
2021-04-04,836.797248,352206013117.300842,46613988554.781685,74.000000
2021-04-03,923.666789,385667565292.402222,43153378926.418587,73.000000
2021-04-02,858.256899,356904271906.993408,49507980954.425735,74.000000
2021-04-01,828.679642,342861024533.703857,41878242972.766655,74.000000
2021-03-31,790.199424,328205169706.386230,25039544482.880707,76.000000
2021-03-30,799.857995,333369738119.952881,29248867912.854527,72.000000
2021-03-29,763.290799,317206673538.612061,23713985337.101624,72.000000
2021-03-28,768.247557,320520774803.191101,22975510243.474167,74.000000
2021-03-27,784.475911,325340446089.945435,32819600109.944344,65.000000
2021-03-26,729.095160,302639555655.848938,45451540916.553642,54.000000
2021-03-25,705.527660,293916130162.929993,39236991724.890793,60.000000
2021-03-24,766.934213,317709415354.513977,34790696137.823257,65.000000
2021-03-23,775.104715,324193269288.544067,32655766971.344177,66.000000
2021-03-22,832.035612,344903156831.754456,27035107080.390472,70.000000
2021-03-21,846.893478,351476626321.276489,32261321252.468830,73.000000
2021-03-20,848.450533,353322360048.889465,34748093709.382401,75.000000
2021-03-19,839.466870,347289690776.402405,45645747582.329895,71.000000
2021-03-18,876.589746,359834581390.797974,73414393139.023712,72.000000
2021-03-17,791.034437,323401874501.114136,45236900130.282120,71.000000
2021-03-16,775.643354,321364146034.474731,54449952318.657318,71.000000
2021-03-15,815.537252,336634703285.696716,40226407387.331070,76.000000
2021-03-14,840.065416,347084986309.488220,53801406733.529716,78.000000
2021-03-13,799.222170,327482662889.186096,44872677776.616402,74.000000
2021-03-12,843.034299,346305599706.609680,46962812642.437363,70.000000
2021-03-11,842.184433,345212857523.005615,47102041917.939774,73.000000
2021-03-10,892.653075,366983192218.630493,46976902508.865776,68.000000
