,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
223,2020-05-30,0.01921358819614786,0.01878810908717957,0.022727143606895747,0.1704124716626548,0.005107189425273734,0.37011966177233735,0.0161715943172543,0.015253242896376426,0.013785473279122632,0.01077562179683976,0.00825720769650709,0.008909682911394446,0.00994870341595527,0.009117896833392211,0.0,0.0,0.0
224,2020-05-31,0.024304186626220612,0.023799513510695577,0.03458407343746638,0.17076174296828175,0.005107189425273734,0.4170609603467749,0.018211134643561694,0.016152243987207167,0.014275812638925236,0.011168919834998941,0.008576657541270368,0.00898812281437561,0.01008084763317524,0.009190912270798497,0.0,0.0,0.0
225,2020-06-01,0.023971423731735164,0.02298212716377323,0.052010783469976035,0.17098209200826348,0.005107189425273734,0.4083152721389542,0.02019187864773665,0.017195283212822026,0.014740364411661287,0.01155758794654986,0.008883527785894869,0.009058827747632288,0.010212824362537776,0.009262882088134966,0.0,0.0,0.0
226,2020-06-02,0.026894891987397123,0.026148861004014423,0.04151727202168237,0.17097209053802812,0.005107189425273734,0.4083152721389542,0.022599813152772562,0.018418221271420114,0.015291722064005446,0.012003156791831697,0.009227590613915308,0.009160037986765254,0.01035984391659757,0.00935071354843554,0.0,0.0,0.0
227,2020-06-03,0.02576744106923183,0.02505538738323489,0.03455705964612598,0.17103683455394728,0.005107189425273734,0.4083152721389542,0.02403030632214651,0.019507103454356765,0.015805756709877657,0.012428781802890324,0.009529761789232536,0.009238742116861402,0.01049829877044809,0.009430031274397016,0.0,0.0,0.0
228,2020-06-04,0.028651976546513268,0.02779147439103261,0.033419688072082426,0.171254985805673,0.005107189425273734,0.4083152721389542,0.02591798399221959,0.021044789154736943,0.016438554191581245,0.012913499637985009,0.00987376416565154,0.009353034576745745,0.010655567983781217,0.009523880552500578,0.0,0.0,0.0
229,2020-06-05,0.029923301143897338,0.028971468481280818,0.02910846159158449,0.17144795142897926,0.005107189425273734,0.4083152721389542,0.027041806895754934,0.022626470769658312,0.017187953188416108,0.013434829145291314,0.010236973491401976,0.009493659510794035,0.01081311595405549,0.0096214143594253,0.0,0.0,0.0
230,2020-06-06,0.028708966597376276,0.02790826595919072,0.022087947985142898,0.17159272082424853,0.005107189425273734,0.4083152721389542,0.02798931546888316,0.0240905970583099,0.017885257639749356,0.013909646688294586,0.010596738310493417,0.009651882079796958,0.010962824309319734,0.009717193161763196,0.0,0.0,0.0
231,2020-06-07,0.029212247563055457,0.028396379854832583,0.013495552599007199,0.17170721973605554,0.005107189425273734,0.4083152721389542,0.028452786584014827,0.025526299868393686,0.018562063739277327,0.014394554505278377,0.010949786369228946,0.009820074190143463,0.011118239600166183,0.00981829861603622,0.0,0.0,0.0
232,2020-06-08,0.029318598624164235,0.028319870987624906,0.01991686777418545,0.17184962577759064,0.005107189425273734,0.4083152721389542,0.029163018095001304,0.0265966622085739,0.019205299095978373,0.014863107469206514,0.011298723751718826,0.009993070489735132,0.011275112146738,0.009922743518324463,0.0,0.0,0.0
