,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
251,2020-12-18,0.020461465958439395,6.174265948800175e-06,1.1878943664005833e-05,0.0003161143789086218,0.14044680821247402,0.5220877921524784,0.02037661728013233,0.01948579032018379,0.023814572724975266,0.024296266502552167,0.02614530437387607,0.03131914900844776,0.03475663790809863,0.02718839759222793,0.022185152409045603,0.0,0.0
252,2020-12-19,0.020887921247811005,6.275849872983674e-06,5.800892989966259e-06,0.3224938633791974,0.140911347249069,0.5220877921524784,0.020855878589586856,0.01953139700314924,0.02337940792849996,0.024390326804462955,0.02593031505678979,0.030942518963644382,0.03483866174417978,0.02728654296433894,0.022240547982336108,0.0,0.0
253,2020-12-20,0.020318644164395657,6.15462732382268e-06,6.537865085817501e-06,2.876063504706344e-06,0.10598425199987177,0.5220877921524784,0.021147199170320652,0.019528000941422242,0.022933129091113467,0.024464747841889452,0.02568035174253027,0.030594940152572973,0.03490817118661077,0.02738314170900862,0.022300440826090916,0.0,0.0
254,2020-12-21,0.01842202197946108,5.746188346267688e-06,6.638315438998221e-06,0.00031756642130547534,0.10602931694831619,0.5220877921524784,0.020474239110707122,0.01950097979607985,0.0224069541110788,0.024466377086232588,0.02552079531522665,0.03022940151159442,0.034963637876021456,0.027468344081023686,0.0223621355720284,0.0,0.0
255,2020-12-22,0.01804540616280684,5.672429825680324e-06,5.975467900397701e-06,0.0003184854613550709,0.1206900291404605,0.5220877921524784,0.019627091902582744,0.019667879154131495,0.022129631062439797,0.024436587760815184,0.025330849689659235,0.02988145906458489,0.03502401220316969,0.027551802813730056,0.022424480092556074,0.0,0.0
256,2020-12-23,0.017124970554448695,5.4675415349878215e-06,8.678127133447125e-06,0.3234153696341695,0.12078016380742407,0.5220877921524784,0.018959792821784605,0.019668205050958506,0.021847031054601746,0.024434820699979,0.02511129704677025,0.029544605471022854,0.03504612668478796,0.027624102481960497,0.022478953612056225,0.0,0.0
257,2020-12-24,0.01194523002068212,4.39177972466309e-06,1.3144924429800061e-05,0.32391619356721707,0.13972226575209049,0.5220877921524784,0.01717125457635883,0.01901356658297288,0.021334449525101613,0.024351686169351985,0.024779823215291284,0.029149615092320325,0.034990033980507575,0.027673431101156176,0.022515422428025133,0.0,0.0
258,2020-12-25,0.014768865452357003,4.938050790092044e-06,6.8597199371763315e-06,0.00031850361495830524,0.14101881636404334,0.5220877921524784,0.016061298833951097,0.018604249002135913,0.020917935574032473,0.02433310065720413,0.024518811255091106,0.028845963657630015,0.03493125440325646,0.0277374557134431,0.0225616786857875,0.0,0.0
259,2020-12-26,0.016251280689076966,5.280270762207952e-06,6.63079874466238e-06,0.32402872392213844,0.14101534965481502,0.5220877921524784,0.015627150575874278,0.01805069484329074,0.020522118055290837,0.02434005792034256,0.024274482749802827,0.028629098631330757,0.03488135609627819,0.027804395499111574,0.022619082901942242,0.0,0.0
260,2020-12-27,0.014127084666333986,4.815444585237704e-06,4.939964576654517e-06,2.974107360884969e-06,0.14099801610867344,0.5220877921524784,0.014843486276579707,0.017235289089581267,0.020031587190970944,0.024112808921037607,0.02396106562555952,0.02832274152484488,0.034833680765055795,0.02786174945918666,0.022673759020175304,0.0,0.0
261,2020-12-28,0.013609853795383218,4.7780953290500244e-06,9.312669105507788e-06,0.0003196501521967448,0.08346104304623402,0.5220877921524784,0.014140462924766612,0.016550127873275648,0.01942278300915109,0.023836149183811054,0.023680550607708233,0.027982697245423852,0.03477837810061125,0.027917336526674087,0.0227233762601838,0.0,0.0
262,2020-12-29,0.01757399805902158,5.566329915006183e-06,9.69045361772756e-06,0.00031935646737537535,0.08441092024001456,0.5220877921524784,0.015266216532434502,0.016218735554396704,0.01899027892394985,0.023593598708043263,0.02347593901066676,0.027695218562213082,0.03476817279703889,0.027999980252431233,0.022780203327861213,0.0,0.0
263,2020-12-30,0.02042640458787283,6.206205508221999e-06,2.076274790235051e-05,0.32523029861551456,0.08446292223846655,0.5220877921524784,0.016397724359537666,0.016229511596744423,0.018854722909839146,0.023453065921314728,0.02332135887094914,0.027463615920909713,0.03477760619417154,0.028094937424630154,0.022853372302154885,0.0,0.0
264,2020-12-31,0.017872893275536563,5.6259816383893265e-06,1.0077364143325328e-05,0.00032000443020873635,0.09083126889981849,0.5546172070489273,0.016722046876829585,0.01617459872635197,0.018529924290701195,0.023180227788589337,0.023163508538842057,0.027224728294019607,0.03474329039414695,0.02817565614408032,0.022916165306811648,0.0,0.0
265,2021-01-01,0.01748570258828278,5.475736824977956e-06,1.0213249490887136e-05,0.0003204528058231718,0.0984372278125118,0.5561877761805888,0.017393770461219343,0.016118628368899567,0.018281947081996302,0.022994391406157427,0.02298510226085423,0.026949724183276555,0.03469930043888103,0.028256592947968263,0.022975527553352568,0.0,0.0
266,2021-01-02,0.023326628519788006,6.856844749608536e-06,2.000913961865344e-05,0.0003208218426708548,0.09841642755714186,0.5561877761805888,0.0193371254061003,0.016738794165433495,0.01828179235860384,0.02296476043455097,0.022882392272879592,0.026750007893746885,0.034681821001381896,0.028368232357691047,0.023058812206963233,0.0,0.0
267,2021-01-03,0.022632443833320182,6.669954578717536e-06,2.5179984314162656e-05,3.175472278984046e-06,0.07533160853993377,0.5561877761805888,0.02034881456096002,0.0178075155466973,0.018369815935210386,0.022876095855876383,0.02280977319966895,0.026486408242644074,0.034677120207738076,0.028474970751164914,0.02314503629299021,0.0,0.0
268,2021-01-04,0.02885255287163837,7.983810435098384e-06,4.3627522587294857e-05,0.00032171155896721883,0.07532467421550529,0.5561877761805888,0.02203404421771313,0.01921588428862544,0.018709813858809293,0.022947622747217126,0.022862428523637787,0.02627379054640371,0.03465820916947479,0.02861317682659043,0.02324931841053974,0.0,0.0
269,2021-01-05,0.03381304660606725,8.995070999047349e-06,4.582538757733436e-05,0.0003214874395925943,0.07658655321273379,0.5561877761805888,0.02522207488381927,0.02097206088032447,0.019314646385736583,0.023074120663132365,0.02298265775501333,0.026121276763437264,0.034688105115102834,0.028772600130309675,0.023367212901986074,0.0,0.0
270,2021-01-06,0.028952455100006224,7.998704040356417e-06,3.963798212560761e-05,0.0003210496509028655,0.07667668810512171,0.5561877761805888,0.027515425386163955,0.022454597923691692,0.01981768808644522,0.02302152228905923,0.023020047209805564,0.02591437519277801,0.03463515274710631,0.02890145810206669,0.02346943998403682,0.0,0.0
271,2021-01-07,0.0247474502735803,7.136504330348377e-06,4.079635672441432e-05,0.0003222302689661229,0.07877058047902744,0.5561877761805888,0.027799589736922415,0.023568357571511402,0.020122717633941287,0.022909006945876095,0.023001711670880002,0.025707835262799315,0.0345307828386384,0.02901323457441184,0.023552792993943864,0.0,0.0
272,2021-01-08,0.032760555633948696,5.128129589891208e-05,0.00013484709264855393,0.00032299105523788676,0.07908604764152834,0.5561877761805888,0.029825212097048116,0.025087013329004114,0.020693475271277698,0.02298544078466191,0.023101160278461926,0.025586512783058245,0.034421254097216726,0.029162401668333063,0.02366854352242805,0.0,0.0
273,2021-01-09,0.04833590727620884,6.925999524578751e-05,0.0001763701766771781,0.32936777043340004,0.09071685620590296,0.5561877761805888,0.033721882977962206,0.02787796359783772,0.021872429911896987,0.023392343680429844,0.023438042765724948,0.025630521601265555,0.03439922749223514,0.02938427210790796,0.023848579688417477,0.0,0.0
274,2021-01-10,0.05110865134946513,7.449736282675927e-05,7.370063725786444e-05,0.008867745811297591,0.009387856586718951,0.5561877761805888,0.03718100392664179,0.03120153940523058,0.023045303074774447,0.023842197693277063,0.02383822506834154,0.025708622903297503,0.034336203578124495,0.029622035955790684,0.024040927936162262,0.0,0.0
275,2021-01-11,0.052655010399180184,7.59095297248716e-05,4.9513117982631374e-05,3.4944657801949477e-06,0.009897461949258795,0.5561877761805888,0.04192151498647658,0.034718470186320315,0.024260257802604504,0.024219543725100583,0.024251719991391214,0.02584530807395653,0.03428376599141584,0.029864796648334902,0.02424110286843698,0.0,0.0
276,2021-01-12,0.04609539397406171,6.799586279521098e-05,6.50452507895029e-05,0.0003252479421879227,0.024332840752080486,0.5561877761805888,0.04619110372657286,0.03699534673174769,0.025285614923229397,0.024550093824102347,0.024626049309444606,0.02593038201121435,0.03422663929374175,0.030077036453173885,0.024417176434808997,0.0,0.0
277,2021-01-13,0.05462134594808006,7.801426024971226e-05,5.971196615505892e-05,0.33147337691781237,0.02432243950353371,0.5561877761805888,0.05056326178939914,0.040194236943223674,0.02663495191124016,0.02500717991987007,0.025138535173388717,0.02610647427040233,0.03425710282301203,0.030329196093176244,0.024628372923937405,0.0,0.0
278,2021-01-14,0.05351842930054163,7.671587930454656e-05,4.589575995590621e-05,0.33219665307126917,0.025296582557580924,0.5561877761805888,0.05159976619426569,0.042660824586114,0.027962943316685997,0.025448036203899745,0.025630813000154996,0.02625099963606915,0.03425358582081653,0.03057843643330337,0.024835185920765127,0.0,0.0
279,2021-01-15,0.04908659259247697,7.139999133058207e-05,4.669976803654518e-05,0.00032690938622971266,0.03026783958186058,0.5561877761805888,0.05119535444286806,0.04418817918475497,0.029189526141206634,0.025798240126142732,0.0260407601045573,0.02643797802172159,0.034256393851059934,0.030797416676409752,0.025024819765661312,0.0,0.0
280,2021-01-16,0.04867581765999784,7.102459931162182e-05,3.540536424076682e-05,0.0003274084642026854,0.03297533929165468,0.5453335462918597,0.05039951589503159,0.04616051544075413,0.030414742601094273,0.02627218683176705,0.026429306040908245,0.026601822917517937,0.03422757784210656,0.031009374880760224,0.02521741596783801,0.0,0.0
281,2021-01-17,0.05220127435815042,7.514029748252112e-05,6.110384000273209e-05,3.7329734945937314e-06,0.0,0.5453335462918597,0.05162069197184933,0.04890589784921114,0.03181779475324234,0.026832412903922055,0.026895812051066816,0.026787921473388217,0.034276579896960285,0.031238537824894205,0.025426221065270614,0.0,0.0
282,2021-01-18,0.058817345449475936,8.470413308763921e-05,5.7356220414460376e-05,0.0003279351279422958,0.002232559632030407,0.5453335462918597,0.0524598918721285,0.051511576830763864,0.03369267937039409,0.027513564447747867,0.02746535056969939,0.02700803725406693,0.03433123893297558,0.0315032244423747,0.025659931626452075,0.0,0.0
283,2021-01-19,0.05791976616742591,8.195553429942242e-05,5.674577592467411e-05,0.0003279405009072205,0.00929077985027402,0.5453335462918597,0.05334015924550536,0.05246996271988556,0.035418715398996846,0.028168325486514677,0.028028305571135073,0.027243787291067485,0.03441389171941971,0.03176888567193488,0.025888518346762677,0.0,0.0
