date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2021-06-13,0.3852836797306137,0.39934297484671233,0.11968825055493522,0.23,0.49288796590848144,0.5323876687222301,0.5689054667669825,0.7782879377222072,0.8889419909782671,0.9373334373599529,1.0,1.0,1.0,0.0,0.0,0.24,0.214,0.19285714285714284,0.19555555555555557,0.20636363636363636,0.2076923076923077,0.19866666666666666,0.19733333333333333,0.5789598986872718,2.0
2021-06-14,0.41352550652611053,0.42320585493049206,0.0982217367760504,0.28,0.4940804864111512,0.5205407622518463,0.5652812052291916,0.774495755277718,0.8844680781023213,0.9340716255119053,1.0,1.0,1.0,0.0,0.0,0.2633333333333333,0.242,0.2114285714285714,0.2,0.21,0.21384615384615382,0.21066666666666667,0.19766666666666666,0.598732708314741,2.0
2021-06-15,0.5004952149452336,0.5145400702298936,0.2727607607202832,0.38,0.5057681290314037,0.5226306912568325,0.561961333838526,0.7723212270458012,0.8802956233219962,0.9319140423601977,1.0,1.0,1.0,0.0,0.0,0.2966666666666667,0.276,0.24714285714285716,0.22333333333333333,0.22,0.2253846153846154,0.22399999999999998,0.20366666666666666,0.6277939626065923,2.0
2021-06-16,0.4581486923592864,0.4717554340477404,0.19142816570513538,0.33,0.512224699016008,0.52337995860679,0.5618609952586203,0.7674326557723256,0.8751565404673664,0.9287674984147384,1.0,1.0,1.0,0.0,0.0,0.33,0.3,0.27428571428571424,0.24333333333333332,0.22818181818181815,0.2323076923076923,0.23266666666666666,0.20566666666666666,0.5823120449969108,2.0
2021-06-17,0.43317667171010493,0.4453040997341321,0.1433920452144254,0.26,0.5207492856189013,0.5208426267732242,0.5625697731647807,0.761378382542146,0.8684171999835402,0.9252755904349116,1.0,1.0,1.0,0.0,0.0,0.32333333333333336,0.29600000000000004,0.2814285714285714,0.2577777777777778,0.23636363636363636,0.23153846153846153,0.23466666666666666,0.20733333333333334,0.4637155353104817,2.0
2021-06-18,0.4249242307433057,0.4334542607993108,0.10214066177334143,0.25,0.5285836213436063,0.5236237987304868,0.5668273903033163,0.7554621125831809,0.8612782517172036,0.9207430494679577,1.0,1.0,1.0,0.0,0.0,0.28,0.3,0.28714285714285714,0.27,0.24545454545454548,0.2323076923076923,0.23533333333333334,0.20800000000000002,0.4154284530555244,2.0
2021-06-19,0.40155584490001267,0.41427489548410595,0.10677577110248097,0.23,0.5262180046885819,0.5230224495875073,0.5650521566833164,0.7480903210244052,0.8528661363954178,0.9161235183546635,1.0,1.0,1.0,1.0,0.0,0.24666666666666667,0.29,0.28,0.2722222222222222,0.2545454545454545,0.23692307692307693,0.23266666666666666,0.212,0.44795510556269047,2.0
2021-06-20,0.3770314032384201,0.3894708834461535,0.07473853080887251,0.21,0.5018173108018283,0.5165055221656407,0.5634259255802528,0.7397844162007712,0.8436672488953821,0.9115321743232211,1.0,1.0,1.0,1.0,0.0,0.23,0.256,0.27714285714285714,0.2722222222222222,0.2609090909090909,0.24153846153846154,0.23066666666666666,0.21266666666666667,0.45600448067743393,2.0
2021-06-21,0.38534326888022,0.3975263858634989,0.11058031139154752,0.23,0.4874284560674,0.5124392973923326,0.5596575293862542,0.7314903309319843,0.8353531504613589,0.9073111398130859,1.0,1.0,1.0,1.0,0.0,0.22333333333333333,0.23600000000000002,0.27,0.26666666666666666,0.26272727272727275,0.24923076923076923,0.23466666666666666,0.21633333333333332,0.45150234913207543,2.0
2021-06-22,0.2740494233755526,0.28832142900060687,0.2084270648369564,0.1,0.4559794409918469,0.5006878434406163,0.5516198639635388,0.7208459672813368,0.8266923106409247,0.9013122076747853,0.9997064215793368,1.0,1.0,1.0,0.0,0.18,0.204,0.23,0.25222222222222224,0.25272727272727274,0.24615384615384617,0.23133333333333334,0.215,0.39942756589455436,1.0
2021-06-23,0.2477268063445763,0.25733893975567784,0.29065224925730276,0.14,0.42095913787224115,0.486751851781978,0.5450881616817603,0.7092187417632839,0.8170044465310261,0.8951599816321183,0.9988592460303254,1.0,1.0,1.0,0.0,0.15666666666666665,0.182,0.20285714285714285,0.2366666666666667,0.24,0.24076923076923076,0.23199999999999998,0.21633333333333332,0.36468941921467657,1.0
2021-06-24,0.2660728795135322,0.27658790833130015,0.2009692038275333,0.205,0.39418304599913817,0.47181331378304603,0.5408665321362807,0.699372861275368,0.8078039523786327,0.8898588356599343,0.9983111670537554,1.0,1.0,1.0,0.0,0.14833333333333334,0.177,0.195,0.2172222222222222,0.23772727272727273,0.2403846153846154,0.23633333333333334,0.21583333333333332,0.33836917043802367,1.0
2021-06-25,0.2844189526824882,0.2958368769069223,0.11128615839776389,0.27,0.3758796417475045,0.4499224630069261,0.5369367970547734,0.686919471539156,0.7985956248068173,0.8844167369092376,0.9980982944225121,1.0,1.0,1.0,0.0,0.205,0.18899999999999997,0.19785714285714284,0.21055555555555558,0.23681818181818184,0.2396153846153846,0.24033333333333334,0.2175,0.3801752979903843,1.0
2021-06-26,0.24928242525648092,0.26115489379643697,0.1073614960536582,0.2,0.34898934126722947,0.4287620623343482,0.528744710036416,0.6731430669493109,0.788893348028582,0.878395453748712,0.9975887448008184,1.0,1.0,1.0,0.0,0.225,0.183,0.1935714285714286,0.2038888888888889,0.22045454545454546,0.2373076923076923,0.23966666666666664,0.21516666666666664,0.38331202465525144,1.0
2021-06-27,0.24175457223038319,0.24997000528184213,0.0994970835398092,0.22,0.34260676838196297,0.40936894357581144,0.5205655576721976,0.6601910639150648,0.7794259148703591,0.8724159577568437,0.9973606683948024,1.0,1.0,1.0,0.0,0.23,0.207,0.195,0.20055555555555557,0.21045454545454548,0.2326923076923077,0.23566666666666666,0.2155,0.3762299062035262,1.0
2021-06-28,0.2549415063006093,0.2658417160160054,0.07395067012467252,0.25,0.34403264113510607,0.3921478642386993,0.5096963304359328,0.6476789035995087,0.7691971661118571,0.8658488289990268,0.9969323255974215,1.0,1.0,1.0,0.0,0.22333333333333333,0.22899999999999998,0.19785714285714284,0.20277777777777778,0.20954545454545453,0.2226923076923077,0.237,0.21783333333333335,0.3637902836984573,1.0
2021-06-29,0.2722316870413257,0.28405114754889077,0.09256823559693123,0.25,0.34524983324278197,0.37904593526332014,0.498542457902131,0.6351809435974123,0.7595172033859596,0.859687437628911,0.9966883053797468,1.0,1.0,1.0,0.0,0.24,0.23800000000000002,0.21928571428571428,0.20722222222222222,0.20954545454545453,0.21653846153846154,0.235,0.22283333333333336,0.22638957764436435,1.0
