date,price,market_cap,volume,community_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA
2020-03-05,0.3589319200716486,0.34586028453095696,0.25791978906584256,3.7790641499122357e-06,0.0,0.67,0.6900772034885608,0.7313672707159543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.698,0.7085714285714286,0.7,0.6736363636363636,0.6553846153846153,0.64,0.0
2020-03-06,0.35545635767284817,0.3400606339027016,0.4514935521566489,4.085643826805181e-06,0.0,0.74,0.7238691108541523,0.7217602027017322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033333333333333,0.6940000000000001,0.7085714285714286,0.7144444444444444,0.6909090909090909,0.6692307692307692,0.652,0.0
2020-03-07,0.4361776461957621,0.4197078274520193,0.5061583150001762,0.9675725373115633,0.0,0.73,0.7643750130350915,0.730389137573213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133333333333333,0.69,0.7085714285714286,0.7144444444444444,0.7063636363636364,0.683076923076923,0.6659999999999999,0.0
2020-03-08,0.26199902797357355,0.2394545206489181,0.3862389578456366,4.527055003744196e-06,0.0,0.72,0.773223240090785,0.7397175425961573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.7120000000000001,0.702857142857143,0.7122222222222223,0.7163636363636364,0.6961538461538461,0.6766666666666667,0.0
2020-03-09,0.0,0.0,0.3114260188266226,0.9690227771785423,0.0,0.71,0.7542214325091988,0.7323152632585508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7140000000000001,0.6971428571428571,0.71,0.7145454545454545,0.7076923076923077,0.6873333333333334,0.0
2020-03-10,0.0,0.0,0.2823415432525412,5.952111835062655e-06,0.0,0.71,0.7129913996070502,0.7219448022410905,0.9795625265022287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133333333333333,0.722,0.7114285714285714,0.7044444444444444,0.7118181818181819,0.7153846153846153,0.698,0.0
2020-03-11,0.05292488849250559,0.04214719629607628,0.2657210264892626,5.103852750865035e-06,0.0,0.74,0.6774993218876546,0.7210699846112574,0.9590150511820351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.722,0.7171428571428571,0.7033333333333333,0.7127272727272727,0.7161538461538461,0.71,0.0
2020-03-12,0.006961385102102704,0.0,0.14149343900720515,5.4086458239629495e-06,0.0,0.72,0.6296370989341311,0.7172848115030659,0.941000469697895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233333333333333,0.72,0.7242857142857143,0.7155555555555556,0.7090909090909091,0.7146153846153847,0.7173333333333334,0.0
2020-03-13,0.0,0.0,0.11265437710602969,5.564920179761927e-06,0.0,0.9,0.5419557397621342,0.6767214564039766,0.9096325897335491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866666666666667,0.7559999999999999,0.7471428571428571,0.7377777777777778,0.7227272727272727,0.7276923076923077,0.7286666666666666,0.0
2020-03-14,0.10216892881965753,0.10201288794218244,0.3598425234211658,5.429212751964985e-06,0.0,0.88,0.49597788522126535,0.6432863633392564,0.8829001520965359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.79,0.7685714285714286,0.7611111111111112,0.7472727272727273,0.7369230769230769,0.738,0.654
2020-03-15,0.10444172856336019,0.1065916055503141,0.15053275276145486,5.470273049894137e-06,0.0,0.82,0.4567966305246968,0.601910973001731,0.8488979225652972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.812,0.7828571428571429,0.77,0.7581818181818182,0.7423076923076922,0.7440000000000001,0.6653333333333333
2020-03-16,0.14278083908311967,0.14966699437031258,0.2337755609275934,5.342781562661177e-06,0.0,0.9,0.41825928811891583,0.5638193537078658,0.8224216596344694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8440000000000001,0.81,0.7888888888888889,0.7790909090909091,0.7646153846153847,0.7533333333333333,0.6776666666666666
2020-03-17,0.09232676502018443,0.10183694773482738,0.21426310534167659,4.733060484781947e-06,0.0,0.9,0.37645453088083974,0.5176814741065724,0.7964250356179625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733333333333333,0.88,0.8371428571428571,0.8088888888888889,0.7936363636363636,0.78,0.7633333333333333,0.6893333333333334
2020-03-18,0.10471685328512613,0.11349582519709904,0.195816185246963,4.759619462592156e-06,0.0,0.86,0.39298307599149196,0.4810700039595819,0.7697266798025789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866666666666667,0.872,0.8542857142857143,0.8255555555555556,0.8054545454545454,0.7946153846153847,0.78,0.7006666666666667
2020-03-19,0.08633079003328302,0.09401270075215455,0.20972162116470072,4.606119103642876e-06,0.0,0.87,0.390483178571097,0.45612591998852736,0.7457454255719126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766666666666667,0.87,0.8757142857142857,0.8433333333333333,0.8190909090909091,0.8046153846153846,0.7913333333333334,0.711
2020-03-20,0.15247057325532917,0.16032017751094219,0.4520441068391315,0.9688451777501654,0.0,0.89,0.3980640683820448,0.43986604564755677,0.7190436401137246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733333333333333,0.884,0.8742857142857143,0.86,0.8354545454545454,0.816923076923077,0.8059999999999999,0.723
2020-03-21,0.14423397952706013,0.15006475288787882,0.3626424975301649,7.290491080090111e-06,0.0,0.9,0.39829343258299504,0.4201547887009441,0.6968002512489352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866666666666667,0.884,0.8771428571428571,0.88,0.8527272727272727,0.8307692307692308,0.8166666666666668,0.7343333333333334
2020-03-22,0.14399573032510457,0.15711360864929474,0.15631083942111865,1.675477535416392e-05,0.0,0.86,0.4064488803172559,0.4028406359633777,0.6812270202799379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8759999999999999,0.8828571428571429,0.8755555555555555,0.8636363636363636,0.8423076923076923,0.8253333333333334,0.7456666666666666
2020-03-23,0.10598482419976074,0.11308812256072408,0.1413408298319249,2.280739730381452e-05,0.0,0.9,0.406649017294295,0.4114483298814843,0.6685206581676383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866666666666667,0.884,0.8828571428571429,0.8777777777777778,0.88,0.8569230769230769,0.8373333333333334,0.757
2020-03-24,0.14914673484691474,0.15473686727388927,0.19327508259346224,2.205602187598324e-05,0.0,0.86,0.41656390821155126,0.41526369286651554,0.6557840962120004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733333333333333,0.882,0.8771428571428571,0.8822222222222222,0.8763636363636365,0.8661538461538462,0.8473333333333334,0.7673333333333333
2020-03-25,0.1814450736177358,0.1911224707310516,0.6433706354372483,2.4733344461705004e-05,0.0,0.91,0.4211372535831379,0.4215176186516745,0.6444348287905334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.8859999999999999,0.8842857142857143,0.8833333333333333,0.879090909090909,0.8807692307692307,0.8606666666666666,0.7793333333333333
2020-03-26,0.1728751403361434,0.17870038304455874,0.036367343279561044,2.3584958503762993e-05,0.0,0.94,0.42565798452188564,0.42396176606448777,0.6358985242890979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033333333333333,0.894,0.8942857142857144,0.8877777777777777,0.89,0.8838461538461538,0.8740000000000001,0.792
2020-03-27,0.16160868521788638,0.16808977041791995,0.0,2.4638914847126247e-05,0.0,0.86,0.4284380195434171,0.4295885863911082,0.6267035661115457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033333333333333,0.894,0.89,0.8877777777777777,0.8863636363636364,0.8823076923076922,0.8833333333333333,0.8003333333333333
2020-03-28,0.12563273139160835,0.1279889896044558,0.12393531631558483,2.9510118299155106e-05,0.0,0.91,0.43153925215461986,0.43128729635386365,0.6125106643953847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033333333333333,0.8959999999999999,0.8914285714285713,0.8922222222222222,0.8872727272727273,0.8892307692307692,0.884,0.8063333333333333
2020-03-29,0.13114538024717418,0.13774937258589606,0.18535844179726296,3.2768893098161494e-05,0.0,0.94,0.42869791198615126,0.434926970982181,0.5979803288746183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033333333333333,0.912,0.9028571428571429,0.8977777777777777,0.8945454545454545,0.8923076923076922,0.888,0.813
2020-03-30,0.09438998029689986,0.1055415910884525,0.07080156325605884,3.063674054372883e-05,0.0,0.9,0.41495710530675634,0.4302098808653355,0.5782561916831477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666667,0.91,0.9028571428571429,0.8977777777777777,0.8972727272727273,0.8923076923076922,0.8933333333333333,0.8186666666666667
2020-03-31,0.14781972444191827,0.15477523729424575,0.21966296658118287,2.9061424872799434e-05,0.0,0.88,0.41100234961192805,0.430501101754067,0.5606401335279476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066666666666667,0.898,0.9057142857142857,0.9,0.8963636363636364,0.8938461538461538,0.892,0.8226666666666667
2020-04-01,0.17087642026607658,0.1768546803175605,0.18957989934924957,2.8588142741977463e-05,0.0,0.94,0.41246517218548734,0.4326842515877008,0.5420535757763647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066666666666667,0.914,0.91,0.9044444444444444,0.9,0.8992307692307692,0.8946666666666667,0.8290000000000001
2020-04-02,0.17371661797479598,0.1783084662150194,0.22783357444129,3.0085371326702558e-05,0.0,0.93,0.420054749827987,0.4381851764016247,0.5275579128177076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666667,0.9179999999999999,0.9085714285714286,0.9122222222222223,0.9063636363636364,0.9023076923076923,0.8993333333333333,0.8396666666666667
2020-04-03,0.1726129107710217,0.17612606986566812,0.2558764445176198,3.1808796407115404e-05,0.0,0.86,0.42659999949304833,0.4400910120843111,0.5191727823977706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.902,0.9085714285714286,0.9066666666666667,0.9027272727272727,0.8992307692307692,0.8986666666666666,0.845
2020-04-04,0.1677191609469753,0.17275067887881446,0.16416980448188617,3.548173611109034e-05,0.0,0.87,0.43817430326821816,0.4389762444191417,0.5121504400143086,0.9819244945674366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866666666666667,0.8959999999999999,0.9028571428571429,0.8988888888888888,0.9036363636363636,0.9,0.8973333333333333,0.8516666666666667
2020-04-05,0.1834111357640713,0.1924669026058215,0.1371514370801657,3.204312174699608e-05,0.0,0.89,0.44379206420291906,0.43983193884946165,0.5044231290346595,0.9633125324341921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733333333333333,0.898,0.8957142857142857,0.9022222222222223,0.9018181818181819,0.8992307692307692,0.8966666666666667,0.8566666666666667
2020-04-06,0.16968557726302994,0.17597631269206082,0.2090757185379724,1.680125683708703e-05,0.0,0.88,0.4436041011226881,0.4404879140332592,0.4973043541327065,0.946768425880082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.8859999999999999,0.8928571428571429,0.8988888888888888,0.8963636363636364,0.9007692307692308,0.898,0.8616666666666667
2020-04-07,0.21001599329115536,0.21570712747930063,0.32471380862844834,4.793850141467454e-06,0.0,0.95,0.4493336073443018,0.44734120926422266,0.505278164700791,0.93136921015734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066666666666667,0.89,0.9028571428571429,0.9,0.9045454545454545,0.9038461538461539,0.9013333333333334,0.8693333333333334
2020-04-08,0.20148330795852462,0.20560385986304597,0.2635172169590919,0.9678812023373164,0.0,0.92,0.4538905210339902,0.45305379460032763,0.5090488967937624,0.9162545992255932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666667,0.902,0.9,0.9022222222222223,0.9054545454545455,0.9023076923076923,0.9053333333333333,0.8763333333333334
2020-04-09,0.21634966624762295,0.22283829293363416,0.2667755478238978,5.0029703331375955e-06,0.0,0.92,0.46156637716793053,0.4629589074779371,0.5132977765203757,0.8966693682700564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.912,0.8985714285714286,0.9066666666666667,0.9036363636363636,0.9069230769230769,0.9059999999999999,0.8833333333333333
2020-04-10,0.2345254603575662,0.24078945937012827,0.29574356553443804,4.915078361695609e-06,0.0,0.92,0.46963428021638964,0.47000082542554233,0.5167811028100496,0.881534199375796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.9179999999999999,0.907142857142857,0.9044444444444444,0.9054545454545455,0.9076923076923077,0.9046666666666667,0.8893333333333334
2020-04-11,0.18159411187640578,0.19077676274746194,0.2510615229907601,5.0646580301242584e-06,0.0,0.93,0.4715139275261021,0.4708712765451903,0.5201703728489281,0.8666528414160078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233333333333333,0.9279999999999999,0.9157142857142857,0.9044444444444444,0.91,0.9069230769230769,0.9093333333333333,0.8963333333333334
2020-04-12,0.18070278945551602,0.18655801826232882,0.24124159261072664,5.26042946194126e-06,0.0,0.95,0.4668871210786635,0.47143866745440294,0.5230553791351935,0.850977633299435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9279999999999999,0.9242857142857143,0.9144444444444444,0.9109090909090909,0.9107692307692308,0.912,0.898
2020-04-13,0.1836951584755671,0.19611727820264616,0.2608799428004418,5.189053309062701e-06,0.0,0.94,0.4640794332811364,0.4723387264664892,0.5267520739338779,0.837625261754201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.932,0.9328571428571429,0.9222222222222223,0.9118181818181819,0.9153846153846154,0.912,0.9
2020-04-14,0.17525088387761828,0.18079371996529817,0.2056278670589866,0.9680435955516296,0.0,0.95,0.45759238695492677,0.472950425038926,0.5276169884517566,0.8206180646534671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466666666666668,0.938,0.9328571428571429,0.9288888888888889,0.92,0.9161538461538461,0.9153333333333333,0.9043333333333333
2020-04-15,0.1873646325486635,0.19297533974682285,0.23340508491047304,5.141737867106322e-06,0.0,0.74,0.4501485052354035,0.47327151336911805,0.5292545573410711,0.8070542224004799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766666666666667,0.902,0.907142857142857,0.9133333333333333,0.9081818181818181,0.9015384615384616,0.9059999999999999,0.899
2020-04-16,0.17188225300785964,0.1759902470496757,0.27252420889136914,5.173891320098951e-06,0.0,0.71,0.44861558200116564,0.47344991921723445,0.5303133426544667,0.7975000454011443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.858,0.8771428571428571,0.8866666666666667,0.8918181818181818,0.89,0.8906666666666666,0.8926666666666666
2020-04-17,0.20301605523292585,0.21213414413517118,0.20630338701919232,6.6286881775106105e-06,0.0,0.89,0.4521375157529725,0.47288141023770935,0.5339973890136117,0.7915610792363382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.846,0.8728571428571429,0.8833333333333333,0.8927272727272727,0.8915384615384616,0.888,0.8936666666666666
2020-04-18,0.2204771377528812,0.22597801699192832,0.40081411939921824,7.156503918437983e-06,0.0,0.9,0.4579431963542489,0.4744240185727884,0.5367056357123705,0.7849599109077092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.838,0.8685714285714287,0.8811111111111112,0.8881818181818182,0.8923076923076922,0.8906666666666666,0.8946666666666667
2020-04-19,0.2544679408595545,0.2584601674695183,0.4915402299030874,6.751439004762122e-06,0.0,0.91,0.47044684460935765,0.47751984331018105,0.539478141279208,0.7793142319210884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.83,0.8628571428571429,0.88,0.8872727272727273,0.8946153846153847,0.8933333333333333,0.8953333333333333
2020-04-20,0.2272242618723445,0.23263918103747372,0.30510827740129465,6.490704510880094e-06,0.0,0.95,0.47673830258104133,0.4769268670773038,0.5415416488858438,0.7750534941236513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.872,0.8642857142857143,0.8822222222222222,0.89,0.8946153846153847,0.8973333333333333,0.897
2020-04-21,0.19328228982035264,0.19850447119631012,0.2115940001271349,0.9695744952323289,0.0,0.91,0.4801160919504546,0.47787613749371954,0.5427442207431135,0.769792482069665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233333333333333,0.912,0.8585714285714287,0.8777777777777778,0.889090909090909,0.8938461538461538,0.8993333333333333,0.8986666666666666
2020-04-22,0.18563555195609402,0.192672184906245,0.01738337741478615,0.9844717978733725,0.0,0.92,0.4773727471740913,0.4782767581495188,0.5450223859306031,0.7619495713311868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9266666666666667,0.9179999999999999,0.8842857142857143,0.8755555555555555,0.8881818181818182,0.8938461538461538,0.8973333333333333,0.8993333333333333
2020-04-23,0.21126555165112862,0.2168927531320113,0.3063930056033342,3.736960275000066e-05,0.0,0.76,0.47591878717007063,0.4805159231191166,0.5480643593510364,0.7543873228276293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633333333333333,0.89,0.8914285714285713,0.8544444444444445,0.870909090909091,0.8815384615384616,0.8866666666666667,0.8959999999999999
2020-04-24,0.22387740844155016,0.23226201735007995,0.14866466745538118,4.2229806787808434e-05,0.0,0.78,0.47109036672801297,0.4844651889022886,0.5529806907541523,0.7446400406488484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.8640000000000001,0.8757142857142857,0.8588888888888888,0.8563636363636364,0.87,0.8773333333333333,0.8916666666666667
2020-04-25,0.23499859700393094,0.24053328624969306,0.08105225342308037,4.543590091815492e-05,0.0,0.8,0.4723174705312363,0.48833384263863966,0.5562906663634145,0.7352230192858418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.8340000000000001,0.8614285714285714,0.8688888888888888,0.8427272727272727,0.8584615384615384,0.8693333333333334,0.887
2020-04-26,0.23251254132688318,0.23987059106887076,0.10575162963337666,4.360742136846495e-05,0.0,0.81,0.47850958728595194,0.49325800954609283,0.558630844107921,0.724528791351193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966666666666667,0.8140000000000001,0.8471428571428571,0.86,0.8490909090909091,0.8484615384615384,0.8613333333333334,0.8853333333333333
2020-04-27,0.2617779178990301,0.26736624029882905,0.143035525414208,4.0133882777931975e-05,0.0,0.84,0.49052792522142136,0.49803042985915863,0.5619743233971466,0.717187833299121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166666666666668,0.7979999999999999,0.8314285714285714,0.8533333333333333,0.860909090909091,0.84,0.8540000000000001,0.883
2020-04-28,0.2933245471228466,0.29101097334444,0.265407952476032,3.276092813181803e-05,0.0,0.88,0.5034801460515879,0.5039468259783031,0.5665574587410275,0.7146851587382621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433333333333333,0.8220000000000001,0.8271428571428571,0.85,0.86,0.8507692307692308,0.85,0.8809999999999999
2020-04-29,0.30437614035605437,0.3079862958980366,0.3312785669316624,2.6031542495490152e-05,0.0,0.83,0.5161860943307669,0.50800018464086,0.5717460010493457,0.7134780543875315,0.9893220738072268,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.8320000000000001,0.8142857142857143,0.8366666666666667,0.8536363636363636,0.86,0.8420000000000001,0.8786666666666666
2020-04-30,0.32507403312414423,0.3271517712226478,0.3612940399418984,2.6136522504139356e-05,0.0,0.95,0.5304036329844622,0.5159471797625838,0.5771246062230441,0.7119320118088568,0.9783445366959832,0.0,0.0,0.0,0.0,0.0,0.0,0.8866666666666667,0.862,0.8414285714285714,0.8411111111111111,0.8572727272727273,0.8646153846153847,0.856,0.8809999999999999
2020-05-01,0.2753125938990216,0.2854129105901263,0.35018544619234193,2.089193916638587e-05,0.07218229087016363,0.92,0.5371592084002998,0.5226093764954627,0.5811350142321126,0.7098859200614924,0.9682171731662241,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.884,0.8614285714285714,0.8411111111111111,0.8545454545454545,0.8661538461538462,0.87,0.8803333333333333
2020-05-02,0.32679380479881937,0.329289674416398,0.41355272740114457,1.4047476724722435e-05,0.07218229087016363,0.93,0.5474213389534996,0.5340737256950684,0.5855687915503317,0.7180532516712124,0.9591266917108227,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.902,0.88,0.86,0.8563636363636364,0.8676923076923078,0.8726666666666667,0.8803333333333333
2020-05-03,0.3894407102559231,0.39359271064697726,0.6739453861226794,2.0714715200084562e-05,0.07218229087016363,0.92,0.5625923480926133,0.5485444505432738,0.5927050895879338,0.7252328366775725,0.951539225606961,0.0,0.0,0.0,0.0,0.0,0.0,0.9233333333333333,0.91,0.8957142857142857,0.8755555555555555,0.8563636363636364,0.8653846153846153,0.8740000000000001,0.8823333333333333
2020-05-04,0.3560169906325633,0.35195200089194956,0.1585753724603682,2.7933571997119305e-05,0.07218229087016363,0.92,0.5707433581408587,0.5592763367973183,0.5980079275753853,0.7315202832568806,0.9398164671529126,0.0,0.0,0.0,0.0,0.0,0.0,0.9233333333333333,0.9279999999999999,0.907142857142857,0.8888888888888888,0.870909090909091,0.8661538461538462,0.8746666666666667,0.884
2020-05-05,0.3474054822401889,0.35178539003981624,0.2157047270177259,2.7765312187874275e-05,0.07218229087016363,0.95,0.5742681619572584,0.5684056066688026,0.6022937150399879,0.7366343254805796,0.9308473546533321,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.9279999999999999,0.917142857142857,0.9044444444444444,0.8863636363636364,0.8684615384615384,0.8746666666666667,0.8859999999999999
2020-05-06,0.35484382646169493,0.3622792172890051,0.2602931474624483,2.8367160295354675e-05,0.07218229087016363,0.93,0.5868213997970039,0.5783408994524599,0.6088715969594978,0.7431952328861591,0.9231620501293076,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.93,0.9314285714285714,0.9144444444444444,0.8981818181818181,0.8815384615384616,0.8759999999999999,0.8876666666666666
2020-05-07,0.3458577545261553,0.36014030907635614,0.2807841615579075,4.009918586592984e-05,0.07218229087016363,0.95,0.5898304603557425,0.5851695516093631,0.6151421403843796,0.7492219006998732,0.9147511800377575,0.0,0.0,0.0,0.0,0.0,0.0,0.9433333333333332,0.934,0.9314285714285714,0.9222222222222223,0.9109090909090909,0.8946153846153847,0.878,0.8876666666666666
2020-05-08,0.3834104974320741,0.39276823980347303,0.4035425283289654,5.11401292611727e-05,0.07218229087016363,0.95,0.588878649433632,0.592485998019861,0.622724859468884,0.7566466084183632,0.9086613031701993,0.0,0.0,0.0,0.0,0.0,0.0,0.9433333333333332,0.94,0.9357142857142857,0.9355555555555556,0.9209090909090909,0.9061538461538461,0.8906666666666666,0.8886666666666666
2020-05-09,0.43856817577828355,0.4392118330647271,0.6554544891230846,5.326147329135759e-05,0.07218229087016363,0.91,0.6019085576557944,0.6033845769049395,0.6327223942852257,0.7637968479830002,0.9010671590131298,0.0,0.0,0.0,0.0,0.0,0.0,0.9366666666666668,0.938,0.9328571428571429,0.9311111111111111,0.9236363636363636,0.9138461538461539,0.8993333333333333,0.8883333333333333
2020-05-10,0.4037246572579012,0.408143582171511,0.3907776314873597,5.4492052049403246e-05,0.07218229087016363,0.93,0.6107979961336713,0.6097722885808622,0.6409370727223378,0.7702821190730182,0.8951262461884698,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.934,0.9342857142857143,0.9322222222222223,0.9327272727272726,0.9207692307692308,0.9079999999999999,0.8886666666666666
2020-05-11,0.3348643927015727,0.34257793953721954,0.15597373102613002,5.5204978265326644e-05,0.07218229087016363,0.91,0.60764443525183,0.6146088645740334,0.6471251191064866,0.7750523675803055,0.8911341674875797,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666667,0.93,0.9328571428571429,0.93,0.9290909090909091,0.923076923076923,0.9146666666666667,0.888
2020-05-12,0.3327841067728989,0.3383068320807103,0.4873145915487128,5.6808295193866816e-05,0.07218229087016363,0.91,0.6055808860725771,0.6150953746594087,0.6520521051162361,0.780720605234816,0.8891706682475393,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666667,0.922,0.927142857142857,0.9288888888888889,0.9281818181818181,0.9292307692307692,0.9193333333333333,0.8866666666666667
2020-05-13,0.36775750721037187,0.3752452027233093,0.5482137498972115,5.187842940272992e-05,0.07218229087016363,0.94,0.6031102125670283,0.6133343454140473,0.6576439924199017,0.7861841931154019,0.8870436300209702,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.9285714285714286,0.9311111111111111,0.9290909090909091,0.9284615384615384,0.9233333333333333,0.8866666666666667
2020-05-14,0.3728901908005498,0.3763009676041098,0.5353490414308898,3.8157445383205665e-05,0.07218229087016363,0.94,0.5927435762193392,0.6147047240844051,0.6621402051762643,0.7909688485590887,0.8850872173374014,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.9259999999999999,0.927142857142857,0.93,0.9309090909090909,0.93,0.9306666666666666,0.8863333333333334
2020-05-15,0.40596972097255984,0.408935864936422,0.4382935047479829,4.2529541502245366e-05,0.07218229087016363,0.76,0.5930979378690633,0.6194610941153167,0.6689267475173252,0.7967944202453642,0.8852376420855651,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.892,0.9,0.9111111111111111,0.9163636363636364,0.916923076923077,0.9179999999999999,0.887
2020-05-16,0.3761368464116604,0.3808535043174282,0.3602465535647059,5.319433417384949e-05,0.1220752408625172,0.79,0.5996123965409358,0.6211904341383373,0.6758693025719243,0.8021559742478082,0.8847343021785261,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.868,0.8828571428571429,0.8933333333333333,0.9018181818181819,0.9069230769230769,0.9093333333333333,0.8896666666666667
2020-05-17,0.3766963608343635,0.38392831660994153,0.20965607224859414,5.761174883618595e-05,0.1220752408625172,0.55,0.606543522232701,0.6236950312442563,0.6831234296177071,0.8084306339466393,0.8824997804791408,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7959999999999999,0.8285714285714286,0.8488888888888888,0.8672727272727273,0.8784615384615384,0.884,0.8783333333333333
2020-05-18,0.3828885473104902,0.38616221256832395,0.25140561454325955,5.622815935422956e-05,0.1220752408625172,0.56,0.6089318109466956,0.623652640393292,0.6896395488668623,0.8147222768593714,0.8801158466639686,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.72,0.7785714285714286,0.81,0.8318181818181819,0.8484615384615384,0.86,0.867
2020-05-19,0.41183656808104974,0.4098127535472328,0.27074697029743294,4.1366031913845186e-05,0.1220752408625172,0.55,0.6150791208933042,0.6214815984659782,0.6967759136265878,0.8226559999371492,0.8764377866362054,0.0,0.0,0.0,0.0,0.0,0.0,0.5533333333333333,0.642,0.7271428571428571,0.7677777777777777,0.7954545454545454,0.8192307692307692,0.8353333333333333,0.855
2020-05-20,0.4044156725083179,0.4052353144744607,0.15946769359305332,3.2990582695111604e-05,0.1220752408625172,0.38,0.6148338293347867,0.6215377201589963,0.7032082793045579,0.8290689250501542,0.872662745783526,0.0,0.0,0.0,0.0,0.0,0.0,0.49666666666666665,0.5660000000000001,0.6471428571428571,0.7088888888888889,0.7472727272727273,0.7753846153846153,0.7973333333333333,0.836
