date,price,market_cap,volume,community_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA
2021-05-09,0.6224926984526957,0.618147268199094,0.00011999509628989861,0.0010138002798379575,0.10862713173440207,0.73,0.6855899889414537,0.7010208689375583,0.806442929369904,0.898771251125112,0.9440635801329454,1.0,0.0,0.0,0.0,0.0,0.0,0.68,0.634,0.6371428571428571,0.6444444444444444,0.620909090909091,0.6092307692307692,0.5666666666666667,0.636
2021-05-10,0.6019981944486216,0.6002873891896028,0.00011491619638206071,0.00011121756504630725,0.10862713173440207,0.72,0.6945284534972577,0.7025108976399672,0.7957857001138726,0.8963749712223913,0.9428767194611545,1.0,0.0,0.0,0.0,0.0,0.0,0.7066666666666667,0.682,0.6528571428571429,0.6488888888888888,0.639090909090909,0.6261538461538462,0.594,0.6366666666666666
2021-05-11,0.5307185996930999,0.5312138056564858,0.0001941490641916519,0.0001113889617875225,0.10862713173440207,0.61,0.6804991398961947,0.6947244481453044,0.7808383062164567,0.8926337035331894,0.9391209249193014,1.0,0.0,0.0,0.0,0.0,0.0,0.6866666666666668,0.674,0.6428571428571429,0.6433333333333333,0.6481818181818181,0.6276923076923077,0.6166666666666667,0.6316666666666666
2021-05-12,0.5715550798823406,0.5721336183261709,0.00012943665137531192,0.0010257721069672756,0.10862713173440207,0.68,0.6679456066699748,0.6860742312686542,0.7695818487544183,0.8913789608373116,0.9372779694006721,1.0,0.0,0.0,0.0,0.0,0.0,0.67,0.682,0.6714285714285714,0.6511111111111112,0.6481818181818181,0.64,0.6286666666666667,0.6296666666666667
2021-05-13,0.48635451417884956,0.5090171003439912,0.00020826160962828088,0.0010350728500534557,0.10862713173440207,0.31,0.6413171006308889,0.6716896798771488,0.7558842415343681,0.8886334819857319,0.9340605288713006,1.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.61,0.6228571428571429,0.61,0.6163636363636363,0.6246153846153846,0.61,0.6153333333333333
2021-05-14,0.49832880998680285,0.49435142694816253,0.00019464706469209594,0.0010399299819855903,0.10862713173440207,0.26,0.6184373250103671,0.659140320716169,0.7475315738962717,0.8875990905361133,0.931268985339207,1.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.516,0.5685714285714285,0.5855555555555556,0.5845454545454545,0.5923076923076923,0.5926666666666667,0.599
2021-05-15,0.5240798038164657,0.5226029040708798,8.011259238765572e-05,0.0010462326927737514,0.10862713173440207,0.27,0.6040792429914907,0.6564008931332125,0.7432539811906245,0.887563006482574,0.9297602423211151,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.426,0.5114285714285715,0.5433333333333333,0.5472727272727272,0.5623076923076923,0.5766666666666667,0.5816666666666667
2021-05-16,0.49938496871286064,0.5007317631291134,0.0002692706113961881,0.0010511987757692378,0.15223245037259692,0.2,0.5983053706115109,0.6463910733855038,0.737875165990749,0.8845490428870343,0.9254834365823283,1.0,0.0,0.0,0.0,0.0,0.0,0.24333333333333332,0.344,0.4357142857142857,0.4944444444444444,0.5218181818181818,0.5307692307692308,0.5446666666666666,0.5623333333333334
2021-05-17,0.4947473685042268,0.4884882768648859,0.00012984444130620374,0.00011379028292212292,0.15223245037259692,0.27,0.5841519543165649,0.6328916419821963,0.7332146952807261,0.8824316007276026,0.9217036754576164,1.0,0.0,0.0,0.0,0.0,0.0,0.24666666666666667,0.262,0.37142857142857144,0.45,0.48727272727272725,0.4992307692307692,0.5186666666666667,0.546
2021-05-18,0.4446430571893,0.44839384936269805,0.0001766621278209434,0.00011358393362421444,0.15223245037259692,0.21,0.5764657519229592,0.6155467538194919,0.7285208580549204,0.8754389839986919,0.9161346543144087,1.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,0.242,0.3142857142857143,0.3922222222222222,0.4481818181818182,0.4784615384615385,0.49200000000000005,0.5266666666666666
2021-05-19,0.4593517022001065,0.45509882470592766,9.744924111111268e-05,0.00011429328562750549,0.15223245037259692,0.23,0.5692834101687262,0.6003514020996312,0.7251398014859338,0.8692330060108385,0.9115481341151644,1.0,0.0,0.0,0.0,0.0,0.0,0.2366666666666667,0.23600000000000002,0.25,0.3377777777777778,0.4081818181818182,0.4461538461538461,0.462,0.5096666666666667
2021-05-20,0.2346645238908097,0.2384444297080155,0.00029930905588021765,0.0010709536516997436,0.15223245037259692,0.11,0.5159526330187462,0.5661370448817119,0.7151705493273594,0.8581449878650697,0.9036665084123849,0.9987888048770491,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.204,0.22142857142857142,0.2822222222222222,0.3518181818181818,0.4053846153846154,0.43733333333333335,0.489
2021-05-21,0.3022944736813737,0.2977845278261063,0.00018999548928366901,1.0,0.15223245037259692,0.19,0.4796346152844941,0.544861062659096,0.7080079151780952,0.8491233920419651,0.8971099138233394,0.9979268613543827,0.0,0.0,0.0,0.0,0.0,0.17666666666666667,0.20199999999999999,0.2114285714285714,0.22777777777777777,0.30363636363636365,0.36846153846153845,0.4066666666666666,0.47100000000000003
2021-05-22,0.2702473700864562,0.27253498374002844,0.0001636536976939157,0.000982449666070521,0.15223245037259692,0.12,0.43826582719264023,0.5167965250417987,0.6957204233183809,0.8386673397205423,0.8894629466602407,0.9954536318308419,0.0,0.0,0.0,0.0,0.0,0.14,0.172,0.19,0.20666666666666667,0.2590909090909091,0.32153846153846155,0.37200000000000005,0.45333333333333337
2021-05-23,0.24876249486676494,0.24776641290058468,7.55798884097076e-05,1.0,0.15223245037259692,0.14,0.40217076469310886,0.49466662279644735,0.6804764546292779,0.826518189243625,0.8811395987467471,0.9881522683630883,0.0,0.0,0.0,0.0,0.0,0.15,0.158,0.1814285714285714,0.19333333333333333,0.21,0.27692307692307694,0.33666666666666667,0.4396666666666667
2021-05-24,0.18393655314382462,0.1806274489012972,0.00015034101872834975,0.00010435626753213883,0.15223245037259692,0.1,0.35141980247085797,0.46538335843944195,0.6629664487809102,0.8151514768489834,0.8701930544687194,0.9788408199098885,1.0,0.0,0.0,0.0,0.0,0.12,0.132,0.15714285714285714,0.17444444444444443,0.1909090909090909,0.2376923076923077,0.29466666666666663,0.4306666666666667
2021-05-25,0.2633734012884069,0.26152349275830516,0.00016093524355025748,0.00010457884349083851,0.15223245037259692,0.22,0.35671000948104303,0.4411005259630494,0.6494963251295222,0.8046735979281444,0.8612172696037902,0.9699628508381225,1.0,0.0,0.0,0.0,0.0,0.15333333333333335,0.154,0.15857142857142859,0.17666666666666667,0.18727272727272726,0.2023076923076923,0.2613333333333333,0.42766666666666664
2021-05-26,0.2599044067084429,0.2599348398902764,9.612176183716898e-05,0.00010491402931343423,0.15223245037259692,0.22,0.34889875910170287,0.4187947202286476,0.634699180462841,0.7936086800467879,0.8531680179962466,0.9619612825372423,1.0,0.0,0.0,0.0,0.0,0.18,0.16,0.15714285714285714,0.1711111111111111,0.18272727272727274,0.1953846153846154,0.23533333333333334,0.426
2021-05-27,0.26924057433281373,0.26803371009552085,9.375851660058245e-05,0.00099138834562162,0.15223245037259692,0.27,0.34871323607062155,0.3977904654345469,0.6181996703666133,0.7833070577157419,0.8465212404489142,0.9544281584859812,1.0,0.0,0.0,0.0,0.0,0.2366666666666667,0.19,0.18,0.17777777777777778,0.1890909090909091,0.19615384615384618,0.20800000000000002,0.41833333333333333
2021-05-28,0.235687256815523,0.23580027306656154,8.159866750463651e-05,0.000993580076640956,0.15223245037259692,0.21,0.3463038518567927,0.3783278107155058,0.6012860721893062,0.7734537666540485,0.8388948254533426,0.9468117090180749,1.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.204,0.18285714285714286,0.17555555555555558,0.18363636363636363,0.19153846153846155,0.20133333333333334,0.4056666666666667
2021-05-29,0.1776480025872064,0.17769016788597947,9.571528160431346e-05,0.0009949653162055368,0.15223245037259692,0.18,0.34514505578901933,0.3520892385924302,0.5822719450259352,0.7612719000797116,0.8307742842224972,0.9378622913322772,1.0,0.0,0.0,0.0,0.0,0.22,0.22,0.19142857142857142,0.18333333333333332,0.1809090909090909,0.19,0.196,0.3943333333333333
2021-05-30,0.16588511328918387,0.16764218576557913,2.1821609496109602e-05,0.000996689870005384,0.15223245037259692,0.1,0.3271808136683021,0.3456829559339729,0.5660888885765653,0.7489320688188446,0.822633212703055,0.9281423130355357,1.0,0.0,0.0,0.0,0.0,0.16333333333333333,0.196,0.18571428571428572,0.1733333333333333,0.1690909090909091,0.17692307692307693,0.18466666666666665,0.3806666666666667
2021-05-31,0.21817903318016765,0.21827359922011355,4.534856250317678e-05,0.00010632002065458998,0.17135282944037405,0.18,0.31949204686335747,0.33784823791185253,0.5498612439838642,0.7360404568239348,0.8152603836291877,0.9197177905848613,1.0,0.0,0.0,0.0,0.0,0.15333333333333335,0.188,0.19714285714285715,0.18,0.17545454545454547,0.1746153846153846,0.18333333333333332,0.364
2021-06-01,0.24281056887956848,1.0,0.00014161308534734352,0.00010651797547506892,0.17020477174525644,0.2,0.31462176934635194,0.3352927070889252,0.5332913978559972,0.7235864862855407,0.8082015229651978,0.9107877407446596,1.0,0.0,0.0,0.0,0.0,0.16,0.174,0.19428571428571428,0.18666666666666668,0.17636363636363636,0.1723076923076923,0.17866666666666667,0.3486666666666667
2021-06-02,0.23196931633511333,0.0006170035970446306,4.3576216138141135e-05,0.0001065305567056323,0.17020477174525644,0.23,0.31393666158262723,0.33372854933493085,0.5166371012722969,0.7096793730300025,0.8011940370156353,0.901939857768033,1.0,0.0,0.0,0.0,0.0,0.2033333333333333,0.17800000000000002,0.19571428571428573,0.2011111111111111,0.18636363636363637,0.18153846153846154,0.18,0.336
2021-06-03,0.23335637113257465,0.0006191223457765097,1.0417971842573857e-05,0.0010081299441629193,0.17020477174525644,0.24,0.324202085678567,0.3383316321499203,0.5003901454616108,0.6967841313293189,0.7941380676747987,0.8946200284588051,1.0,0.0,0.0,0.0,0.0,0.22333333333333333,0.19,0.19142857142857142,0.2033333333333333,0.19545454545454546,0.1853846153846154,0.18066666666666667,0.3213333333333333
2021-06-04,0.3224537119886193,0.0008571042700231809,0.00017110347683802746,0.001010697925918149,0.17020477174525644,0.27,0.3530531022802791,0.34383451690255723,0.48871879397169316,0.6848788612236563,0.7882655064191244,0.890307796868813,1.0,0.0,0.0,0.0,0.0,0.24666666666666667,0.22399999999999998,0.2,0.2088888888888889,0.2109090909090909,0.19692307692307692,0.19133333333333333,0.31433333333333335
2021-06-05,0.24954249022503333,0.0006661946803705367,0.0001426650394759217,0.0010135970492322793,0.17020477174525644,0.24,0.3588324707322225,0.34286938263787836,0.4769793198984071,0.6706498166157493,0.7814518186225733,0.883934567606497,1.0,0.0,0.0,0.0,0.0,0.25,0.23600000000000002,0.20857142857142857,0.20555555555555557,0.21272727272727274,0.2046153846153846,0.19466666666666665,0.30066666666666664
2021-06-06,0.22471916089801275,0.0005911455261907684,4.8114875552393106e-05,0.0010152244484591345,0.17020477174525644,0.17,0.35549875301130063,0.3387225492131291,0.4624984620250133,0.6569270594755079,0.7753363974812651,0.8782899785387648,1.0,0.0,0.0,0.0,0.0,0.22666666666666668,0.23,0.21857142857142858,0.2011111111111111,0.20818181818181816,0.21,0.198,0.285
2021-06-07,0.23769628921220426,0.0006309428706475149,9.209633191104002e-06,0.00010734465927548518,0.17020477174525644,0.15,0.3565540667263559,0.3389096754081714,0.4521166525938078,0.6440882694744013,0.7696943747416165,0.8727364495147494,1.0,0.0,0.0,0.0,0.0,0.18666666666666668,0.214,0.21428571428571427,0.19777777777777777,0.19727272727272727,0.2046153846153846,0.19866666666666666,0.26766666666666666
2021-06-08,0.19585312237099486,0.0005262267468762081,5.484270911352634e-05,0.00010755719828519043,0.17020477174525644,0.13,0.3496433141129562,0.34060534482647353,0.4394878929908572,0.6329012817590137,0.7644019056495946,0.8668727292060964,1.0,0.0,0.0,0.0,0.0,0.15,0.192,0.20428571428571426,0.2011111111111111,0.19,0.1976923076923077,0.20066666666666666,0.24766666666666665
2021-06-09,0.19813316383756846,0.0005283412766397512,6.256983521266395e-05,0.0010206245539008097,0.17020477174525644,0.14,0.32673467069126055,0.3436090071898188,0.42587919011583025,0.6233645726192591,0.7594336239107966,0.8617454746648051,1.0,0.0,0.0,0.0,0.0,0.14,0.166,0.19142857142857142,0.19666666666666668,0.18636363636363637,0.1876923076923077,0.19533333333333336,0.22833333333333333
2021-06-10,0.20699410944025756,0.0005501863976845711,7.049015024358481e-05,0.0010222638831090649,0.17020477174525644,0.21,0.31889424770354463,0.34256721601475076,0.41367148542075416,0.6139876994561051,0.752945373256374,0.8548230757393879,1.0,0.0,0.0,0.0,0.0,0.16,0.16,0.18714285714285717,0.19777777777777777,0.19636363636363638,0.1876923076923077,0.19466666666666665,0.215
2021-06-11,0.18296252219392928,0.0004866291938514287,1.4834891963037046e-05,0.0001079610411894778,0.17020477174525644,0.21,0.3111997196405074,0.336992822453203,0.4006540561426138,0.6045621037742948,0.7467737963502525,0.8480618995538448,1.0,0.0,0.0,0.0,0.0,0.18666666666666668,0.168,0.17857142857142858,0.19555555555555557,0.1990909090909091,0.19,0.19066666666666665,0.19933333333333333
2021-06-12,0.1597735478364771,0.00042364075849689065,0.0,0.0001081621039831469,0.17020477174525644,0.28,0.2968408359067532,0.3302683318578171,0.38876037774424693,0.5957178849618876,0.7376888512796752,0.8402033258212996,1.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.19399999999999998,0.18428571428571427,0.2,0.20636363636363636,0.20384615384615384,0.19533333333333336,0.19833333333333333
2021-06-13,0.15511163360197258,0.0004153637029243852,0.0,0.0010259406102801315,0.17020477174525644,0.23,0.2893333703062594,0.32298042548041084,0.3760579529041017,0.5871424097629162,0.7288460690122954,0.8328920117694099,1.0,0.0,0.0,0.0,0.0,0.24,0.214,0.19285714285714284,0.19555555555555557,0.20636363636363636,0.2076923076923077,0.19866666666666666,0.19733333333333333
2021-06-14,0.19569908395504923,0.0005129063903056853,2.019832251763163e-05,0.00010839540580853312,0.17020477174525644,0.28,0.2888848405264453,0.3111741891613186,0.3744310943038265,0.5809595344458484,0.7207004829863988,0.8261594744759979,1.0,0.0,0.0,0.0,0.0,0.2633333333333333,0.242,0.2114285714285714,0.2,0.21,0.21384615384615382,0.21066666666666667,0.19766666666666666
2021-06-15,0.1919597815721918,0.0005087582715705947,6.590815768603644e-05,0.0010287148942212184,0.17020477174525644,0.38,0.2861144533190473,0.30581079472913403,0.36982447512892525,0.5746843420652679,0.7128803391995792,0.8196196805825228,1.0,0.0,0.0,0.0,0.0,0.2966666666666667,0.276,0.24714285714285716,0.22333333333333333,0.22,0.2253846153846154,0.22399999999999998,0.20366666666666666
2021-06-16,0.20984977182898132,0.0005586871040936271,7.591810375619199e-05,0.0010298138037934616,0.2199052330557121,0.33,0.29106898757456817,0.30442582343464986,0.367302795601551,0.5667883101853048,0.7048402641383392,0.8128153036747665,1.0,0.0,0.0,0.0,0.0,0.33,0.3,0.27428571428571424,0.24333333333333332,0.22818181818181815,0.2323076923076923,0.23266666666666666,0.20566666666666666
2021-06-17,0.19132598965953254,0.0005067481605020317,8.998941727214821e-05,1.0,0.2199052330557121,0.26,0.29688318039754336,0.30010678023126525,0.36490474562135866,0.5573818458937843,0.6956915434936605,0.8055091469954573,1.0,0.0,0.0,0.0,0.0,0.32333333333333336,0.29600000000000004,0.2814285714285714,0.2577777777777778,0.23636363636363636,0.23153846153846153,0.23466666666666666,0.20733333333333334
2021-06-18,0.19472511804387949,0.0005128722691374761,1.78791921960405e-05,1.0,0.2199052330557121,0.25,0.3041827877695114,0.3000017151471616,0.3653551824602912,0.5482859351749463,0.6881107037132436,0.7969408011311844,1.0,0.0,0.0,0.0,0.0,0.28,0.3,0.28714285714285714,0.27,0.24545454545454548,0.2323076923076923,0.23533333333333334,0.20800000000000002
2021-06-19,0.1603625876769512,0.00042809735720140024,2.2877714483977748e-05,0.0009833608751378788,0.2199052330557121,0.23,0.2976713043096456,0.2964836712305133,0.36105434488932,0.5388107206148885,0.6794094345585978,0.7885669327325305,1.0,0.0,0.0,0.0,0.0,0.24666666666666667,0.29,0.28,0.2722222222222222,0.2545454545454545,0.23692307692307693,0.23266666666666666,0.212
2021-06-20,0.15667732728103598,0.0014630803858799535,6.878473173863719e-06,0.0009858548823244804,0.2199052330557121,0.21,0.2911697792084508,0.29179704297713926,0.35674447793479236,0.5286231436770309,0.6703049185243143,0.7809267021470792,1.0,0.0,0.0,0.0,0.0,0.23,0.256,0.27714285714285714,0.2722222222222222,0.2609090909090909,0.24153846153846154,0.23066666666666666,0.21266666666666667
2021-06-21,0.17512655331618324,0.001585019422237689,2.2812493303450017e-05,0.00010380770797047127,0.2199052330557121,0.23,0.2847713049160368,0.2910671816553481,0.35281509320951254,0.5177307581028002,0.6618586775138308,0.7745107415619656,1.0,0.0,0.0,0.0,0.0,0.22333333333333333,0.23600000000000002,0.27,0.26666666666666666,0.26272727272727275,0.24923076923076923,0.23466666666666666,0.21633333333333332
2021-06-22,0.11244859712629614,0.0012074779296244223,4.233205602266158e-05,0.0001038339221130197,0.2199052330557121,0.1,0.2702365068762025,0.28665921990640275,0.34766971633882027,0.5059692377809971,0.6532761585413928,0.7669653230034126,1.0,0.0,0.0,0.0,0.0,0.18,0.204,0.23,0.25222222222222224,0.25272727272727274,0.24615384615384617,0.23133333333333334,0.215
2021-06-23,0.10320113282388872,0.0011311824374956177,5.853339124119826e-05,0.00010379407752347482,0.2199052330557121,0.14,0.2533713114349002,0.28182414879983797,0.3445614611635241,0.49417390962650365,0.6438471479313289,0.7596153088341213,0.9995417262118761,0.0,0.0,0.0,0.0,0.15666666666666665,0.182,0.20285714285714285,0.2366666666666667,0.24,0.24076923076923076,0.23199999999999998,0.21633333333333332
2021-06-25,0.1558571117593779,0.0014630266323677464,2.654189095708669e-05,0.00010379407752347482,0.2199052330557121,0.27,0.2525410839079485,0.27811316998621854,0.3441427788501912,0.48532210724629715,0.6352875649918795,0.7530253697399266,0.9997449467715017,0.0,0.0,0.0,0.0,0.17,0.19,0.20428571428571426,0.22444444444444442,0.24363636363636362,0.2453846153846154,0.24066666666666667,0.218
