date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2020-09-23,0.0,0.0,0.027349491941139364,0.39,0.7153542067480315,0.819988117592206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033333333333334,0.442,0.4542857142857143,0.45444444444444443,0.45,0.44153846153846155,0.4353333333333333,0.0,0.5695845739543719,1.0
2020-09-24,0.01301713349143277,0.007548427886465462,0.12386674406366929,0.46,0.6826232414191531,0.7877172742098816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42666666666666664,0.43,0.45,0.4577777777777778,0.4563636363636363,0.4453846153846154,0.4406666666666667,0.0,0.3873141563933615,1.0
2020-09-25,0.060003965138280546,0.05855950713318323,0.048694739567385965,0.45,0.6457280114424343,0.7537729535914589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.424,0.4457142857142857,0.45444444444444443,0.45454545454545453,0.4507692307692308,0.44333333333333336,0.0,0.5228366465046237,1.0
2020-09-26,0.15005098829911198,0.15025652548325039,0.0622613955930268,0.47,0.6368132390300726,0.73225592612505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.44,0.43857142857142856,0.4522222222222222,0.4581818181818182,0.45692307692307693,0.44733333333333336,0.0,0.5920459218367128,2.0
2020-09-27,0.19632407530307594,0.1970741044592246,0.0230564583554391,0.43,0.6599650120407929,0.7168854902371644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.44,0.43142857142857144,0.44666666666666666,0.45363636363636367,0.45384615384615384,0.4506666666666667,0.0,0.6806616172322993,2.0
2020-09-28,0.15313940961025987,0.1542864329733232,0.005758310270677357,0.45,0.6793167935683264,0.7028958274977979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.452,0.44,0.4388888888888889,0.45,0.4553846153846154,0.45466666666666666,0.0,0.6977560963311545,2.0
2020-09-29,0.14028697677859728,0.14074418101634167,0.009318052603658585,0.49,0.6953995132849866,0.6945053308334718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45666666666666667,0.45799999999999996,0.44857142857142857,0.44,0.4509090909090909,0.45615384615384613,0.456,0.0,0.5830881402991215,2.0
2020-09-30,0.16699675995258514,0.16816752457112377,0.0006548844758779871,0.45,0.7089198813962133,0.682724708113228,0.9751884622430521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633333333333334,0.45799999999999996,0.45714285714285713,0.44666666666666666,0.4445454545454545,0.45307692307692304,0.45733333333333337,0.0,0.6929218126599714,2.0
2020-10-01,0.17680863300849267,0.17793092679211803,0.04118447795328762,0.41,0.7123011670882838,0.6799359036379611,0.9678815824914608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.446,0.45,0.4444444444444444,0.43818181818181823,0.44769230769230767,0.45266666666666666,0.0,0.7472118407212519,2.0
2020-10-02,0.16666512129619196,0.1686524519579206,0.07769184026727137,0.4,0.7085532513836517,0.6897151923266327,0.9570743581410699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.44,0.44285714285714284,0.4455555555555556,0.4390909090909091,0.43846153846153846,0.44666666666666666,0.0,0.7900261215739375,2.0
