date,price,market_cap,volume,community_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2020-08-25,0.9484171644187088,0.0018678796314510258,0.3505288319390481,0.0008684535614508087,0.3273172317130147,0.75,1.0,1.0,1.0,0.9970212001720519,0.877716306031953,0.847402868955436,0.8203510056188986,0.9283401863114739,1.0,1.0,0.0,0.7633333333333333,0.7759999999999999,0.7757142857142857,0.7866666666666667,0.79,0.7861538461538461,0.7873333333333333,0.768,2.0
2020-08-26,0.9866167230847532,0.0019567640406060512,0.38283597078248965,1.0,0.3273172317130147,0.76,1.0,1.0,1.0,1.0,0.8941277915682746,0.8606983470142068,0.8308927910943877,0.9330923738351363,1.0,1.0,0.0,0.7633333333333333,0.7659999999999999,0.77,0.7788888888888889,0.7872727272727273,0.786923076923077,0.782,0.774,2.0
2020-08-27,0.8855519540483812,0.0017686259977013408,0.3508321982634725,3.9508849725370574e-05,0.3273172317130147,0.75,1.0,1.0,1.0,1.0,0.9082537011831355,0.8722889911462501,0.8405009452286626,0.937133492235974,1.0,1.0,0.0,0.7533333333333333,0.76,0.77,0.7711111111111112,0.7809090909090909,0.7846153846153847,0.782,0.7736666666666666,2.0
2020-08-28,0.8195946670883382,0.0016409916774809948,0.3182072468157658,0.18434474273698023,0.3273172317130147,0.74,1.0,1.0,1.0,1.0,0.9210219669936769,0.8828135967963768,0.8491578485159509,0.9404181016787261,1.0,1.0,0.0,0.75,0.7559999999999999,0.76,0.7644444444444445,0.7727272727272727,0.7807692307692308,0.7813333333333334,0.7746666666666667,2.0
2020-08-29,0.8664550286136694,0.001736421327820816,0.23579355153964907,0.0008638266901478925,0.3273172317130147,0.79,0.9771687388749986,1.0,1.0,1.0,0.9350714409900569,0.893856507436999,0.858369955462038,0.9441123711478271,1.0,1.0,0.0,0.76,0.758,0.7614285714285713,0.7688888888888888,0.77,0.7784615384615384,0.782,0.7756666666666666,2.0
2020-08-30,0.8245148983422904,0.001662418926160705,0.20385579108657367,1.0,0.3273172317130147,0.75,0.9559860244574966,1.0,1.0,1.0,0.948425614007608,0.9046936904726577,0.8670701799379373,0.9469649858530254,1.0,1.0,0.0,0.76,0.758,0.76,0.7622222222222222,0.7654545454545455,0.7723076923076923,0.7793333333333333,0.7756666666666666,2.0
2020-08-31,0.8753809913445147,0.0017494621806822014,0.23782553007014065,0.0008588586222412476,0.1872067277417782,0.75,0.9369688199051436,1.0,1.0,1.0,0.9627522379440115,0.9160853590383046,0.876338520357202,0.9502563820712903,1.0,1.0,0.0,0.7633333333333333,0.7559999999999999,0.7557142857142857,0.7588888888888888,0.7654545454545455,0.7669230769230769,0.7746666666666667,0.7756666666666666,2.0
2020-09-01,0.820836584574574,0.0016549338747784902,0.20701778043291844,4.114806134215396e-05,0.18682077637165084,0.75,0.9259048802905017,1.0,1.0,1.0,0.9760525252211268,0.9266387742505136,0.884992041306008,0.9533665676391878,1.0,1.0,0.0,0.75,0.7559999999999999,0.7557142857142857,0.7577777777777777,0.76,0.7630769230769231,0.7693333333333334,0.774,2.0
2020-09-02,0.8111334245721501,0.0016456793856026413,0.24711800189587788,0.0008623926081283205,0.18682077637165084,0.83,0.924458320114378,1.0,1.0,1.0,0.9893240829241876,0.937263606865032,0.8934599421321396,0.9560982083929046,1.0,1.0,0.0,0.7766666666666667,0.774,0.7657142857142857,0.7633333333333333,0.7645454545454545,0.7692307692307692,0.77,0.7766666666666667,2.0
2020-09-03,0.7309084052385381,0.0014774149025397962,0.16456590430037563,1.0,0.18682077637165084,0.79,0.9012848503778261,0.9760947117530613,1.0,1.0,1.0,0.9463596779075036,0.9009430198563053,0.9588031854012806,1.0,1.0,0.0,0.79,0.774,0.7714285714285714,0.7677777777777777,0.7672727272727273,0.7676923076923078,0.7693333333333334,0.779,2.0
2020-09-04,0.4811296183050682,0.0010197567122449016,0.09863503509368715,0.1841290159949156,0.18682077637165084,0.4,0.8425786414234542,0.9345822910698603,0.9979677406530119,1.0,1.0,0.9516347762239,0.9050347788508466,0.9593951583464458,1.0,1.0,0.0,0.6733333333333333,0.7040000000000001,0.7228571428571429,0.7277777777777777,0.7327272727272727,0.7384615384615384,0.746,0.7673333333333333,1.0
2020-09-05,0.5625851892536243,0.0011629551894066536,0.1431709880889644,1.0,0.18682077637165084,0.41,0.7891021041775722,0.8969126044673847,0.9984404848206533,1.0,1.0,0.9581291281251991,0.9101766929017615,0.9609313024160181,1.0,1.0,0.0,0.5333333333333333,0.636,0.6685714285714286,0.69,0.7018181818181819,0.7115384615384616,0.7193333333333334,0.7546666666666667,2.0
2020-09-06,0.47686178331253254,0.0009981074832684294,0.12273622684737766,0.0008600479418669247,0.18682077637165084,0.41,0.7302951088522658,0.8606057984380417,0.9984178520423675,1.0,1.0,0.963151666217992,0.9141073323293576,0.9614511230566164,1.0,1.0,0.0,0.4066666666666666,0.568,0.62,0.6533333333333333,0.67,0.683076923076923,0.6946666666666667,0.7426666666666667,1.0
2020-09-07,0.5174439824899137,0.001078024690670526,0.1345624578681335,0.000861322828357998,0.18682077637165084,0.41,0.6800850539754124,0.833763640043098,0.9937506357333206,1.0,1.0,0.968784057395823,0.9183221660558142,0.9627445467650553,1.0,1.0,0.0,0.41,0.484,0.5714285714285715,0.6111111111111112,0.639090909090909,0.6569230769230769,0.6713333333333334,0.7306666666666666,1.0
2020-09-08,0.49516657047258933,0.00103548333341328,0.13243457430469685,0.0008630963656566721,0.18682077637165084,0.41,0.639781901174114,0.8007794897113426,0.9877596255264135,1.0,1.0,0.9737250795425123,0.9227620288577493,0.9633336063753268,1.0,1.0,0.0,0.41,0.408,0.5228571428571428,0.5733333333333334,0.609090909090909,0.63,0.6466666666666667,0.718,1.0
2020-09-09,0.47992946697785094,0.0010037345337655249,0.1714179875805464,4.4337766061072825e-05,0.18682077637165084,0.38,0.639576719593282,0.7701675559950008,0.9806372759017494,1.0,1.0,0.9786157124977604,0.927024120911984,0.9630734255659581,1.0,1.0,0.0,0.4,0.40399999999999997,0.4585714285714285,0.5322222222222223,0.5718181818181818,0.6015384615384616,0.622,0.7046666666666667,1.0
2020-09-10,0.5368470791743805,0.0011120557298804048,0.12842584079530867,0.0008663412581247485,0.18682077637165084,0.38,0.6351764527319916,0.7400932210498133,0.9758853183716742,1.0,1.0,0.9841390926366439,0.9319228747439186,0.9632855064588498,1.0,1.0,0.0,0.39,0.39799999999999996,0.4,0.49111111111111116,0.5381818181818182,0.5738461538461539,0.5966666666666667,0.6893333333333334,1.0
2020-09-11,0.5361528132340123,0.0011148203289332278,0.1725162397096424,4.4458152993990415e-05,0.18682077637165084,0.41,0.6453130304889444,0.7148027707139178,0.9704116991889817,1.0,1.0,0.9898874153465178,0.9368878252101982,0.9637447390280797,1.0,1.0,0.0,0.39,0.39799999999999996,0.40142857142857147,0.4444444444444444,0.5072727272727273,0.5446153846153846,0.574,0.6779999999999999,1.0
2020-09-12,0.5378578129472167,0.0011177252489384872,0.19605638846675555,0.18631416509211876,0.18682077637165084,0.41,0.6488030420475519,0.6905257869881962,0.9668476829757746,1.0,1.0,0.9953339493769449,0.9417165194790599,0.9648364385960391,1.0,1.0,0.0,0.4,0.39799999999999996,0.40142857142857147,0.4022222222222222,0.4763636363636363,0.5184615384615384,0.552,0.6666666666666667,1.0
2020-09-13,0.5761927310198595,0.0011864613002552206,0.1879017979069112,0.0008722024466408968,0.18682077637165084,0.38,0.6626555249243453,0.6767813116477622,0.96550435596527,1.0,1.0,1.0,0.9471234188852133,0.9667667351553934,1.0,1.0,0.0,0.4,0.392,0.39714285714285713,0.4,0.4354545454545455,0.49,0.5246666666666667,0.6533333333333333,1.0
2020-09-14,0.5274141508536648,0.0010854434865004098,0.18597077654788605,0.0008728559210383666,0.18682077637165084,0.39,0.6707736532653261,0.6808930903635926,0.9628864773235956,1.0,1.0,1.0,0.9517453069481183,0.968818796951442,1.0,1.0,0.0,0.39333333333333337,0.39399999999999996,0.3942857142857143,0.3977777777777778,0.39909090909090905,0.4623076923076923,0.5006666666666667,0.64,1.0
2020-09-15,0.5474440336467434,0.001135212375204776,0.19129530344888043,4.526482137562712e-05,0.18682077637165084,0.47,0.6725853413594316,0.6795479956218,0.9574803889825371,1.0,1.0,1.0,0.9566594993135653,0.9710218667791418,1.0,1.0,0.0,0.41333333333333333,0.41200000000000003,0.40285714285714286,0.40444444444444444,0.40545454545454546,0.4346153846153846,0.48200000000000004,0.6283333333333334,1.0
2020-09-16,0.468300019404856,0.0009844990968379671,0.17167120239661363,4.5500389542631145e-05,0.047725933900749556,0.43,0.6609850179785325,0.6787873942574332,0.9528598533020353,1.0,1.0,1.0,0.960445507828142,0.9726801323429306,1.0,1.0,0.0,0.43,0.41600000000000004,0.41,0.4066666666666666,0.4072727272727273,0.40692307692307694,0.4606666666666667,0.615,1.0
2020-09-17,0.5079029247005614,0.0010453138313005232,0.08629000363179408,0.0008766807261466102,0.047725933900749556,0.48,0.6558638376867554,0.6779397953688936,0.9447498473827021,1.0,1.0,1.0,0.9648883393450922,0.9748481669506209,1.0,1.0,0.0,0.46,0.43,0.4242857142857143,0.41444444444444445,0.4136363636363637,0.41307692307692306,0.43733333333333335,0.6036666666666667,1.0
2020-09-18,0.493113288430514,1.0,0.16190260400824003,0.0008777432340862427,0.047725933900749556,0.49,0.6416603193649038,0.6777573879655274,0.9238067424367711,1.0,1.0,1.0,0.9693498872772986,0.9770008654115201,1.0,1.0,0.0,0.4666666666666666,0.452,0.4357142857142857,0.42666666666666664,0.42090909090909095,0.4192307692307692,0.41733333333333333,0.5933333333333334,1.0
2020-09-19,0.4767537502535593,0.0007148561953054219,0.15628656203559663,0.0008795095649621669,0.047725933900749556,0.48,0.632999260675901,0.6774752668396258,0.904318963103533,1.0,1.0,1.0,0.9736269135555538,0.9785814153461958,1.0,1.0,0.0,0.48333333333333334,0.47,0.4457142857142857,0.43777777777777777,0.42727272727272725,0.4246153846153846,0.42266666666666663,0.5843333333333333,1.0
2020-09-20,0.4726379119519156,0.0007171206535352815,0.06059714521272463,0.0008808054525259222,0.047725933900749556,0.52,0.6202101748688255,0.6717711174703019,0.8830828329469342,1.0,1.0,1.0,0.9776660266290842,0.9802371921122701,1.0,1.0,0.0,0.49666666666666665,0.48,0.4657142857142857,0.45,0.44,0.4330769230769231,0.43,0.5746666666666667,1.0
2020-09-21,0.43371498440387485,0.0006631674615468678,0.11234449746560021,4.600086832088104e-05,0.047725933900749556,0.48,0.6142974103751296,0.6626708487393305,0.8644142254302442,1.0,1.0,1.0,0.981249799814027,0.9813619946057728,1.0,1.0,0.0,0.49333333333333335,0.49,0.47857142857142854,0.4577777777777778,0.44909090909090904,0.43846153846153846,0.4346666666666667,0.5646666666666667,0.0
2020-09-22,0.3514186313293102,0.000558301921138053,1.0,0.0008827455214660331,0.047725933900749556,0.39,0.5875443718531113,0.6461081523791925,0.8450705345693976,1.0,1.0,1.0,0.9833064821414484,0.9816475530790395,0.9993683680656227,1.0,0.0,0.4633333333333334,0.47200000000000003,0.46714285714285714,0.45888888888888885,0.44727272727272727,0.4392307692307692,0.43333333333333335,0.5523333333333333,0.0
2020-09-23,0.3681480658779338,0.000568921937807568,0.00015547268631396855,4.62562629387685e-05,0.047725933900749556,0.43,0.5661799311106129,0.6276260898202924,0.8244819202347485,1.0,1.0,1.0,0.9853337882090819,0.9819923885309207,0.9982993637950973,1.0,0.0,0.43333333333333335,0.46,0.46714285714285714,0.4633333333333334,0.44909090909090904,0.4430769230769231,0.4346666666666667,0.5406666666666667,0.0
2020-09-24,0.32015270617869507,0.0005104645977507729,0.000413556273728745,0.0008840724674563676,0.047725933900749556,0.39,0.5394069325274029,0.6092136062129017,0.8036431211892264,0.9994189406142341,0.9993627554020568,1.0,0.9869340327248449,0.9822038125106705,0.9969674299105135,1.0,0.0,0.4033333333333334,0.442,0.4542857142857143,0.45444444444444443,0.45,0.44153846153846155,0.4353333333333333,0.5286666666666666,0.0
2020-09-25,0.4108300740587902,0.0006356268227413443,0.000498857687074617,1.0,0.047725933900749556,0.46,0.5288400734996123,0.5970772327769321,0.7844492098252475,1.0,1.0,1.0,0.9896438195027201,0.9840216640512481,0.9966983282640257,1.0,0.0,0.42666666666666664,0.43,0.45,0.4577777777777778,0.4563636363636363,0.4453846153846154,0.4406666666666667,0.5186666666666667,0.0
2020-09-26,0.4560698821076234,0.0006976838480557003,0.000508589935952068,1.0,0.047725933900749556,0.45,0.5326619359149365,0.5959907441497078,0.7693780959921531,1.0,1.0,1.0,0.9928093358648018,0.986351606726355,0.9968519682942578,1.0,0.0,0.43333333333333335,0.424,0.4457142857142857,0.45444444444444443,0.45454545454545453,0.4507692307692308,0.44333333333333336,0.5086666666666667,1.0
2020-09-27,0.4300061414989011,0.0006582212026894291,0.00037469325339813407,0.0008630859939748064,0.047725933900749556,0.47,0.5460974995847586,0.5890706281290061,0.7536310098978151,1.0,1.0,1.0,0.995481332634328,0.9883812290821328,0.9968593983062252,1.0,0.0,0.46,0.44,0.43857142857142856,0.4522222222222222,0.4581818181818182,0.45692307692307693,0.44733333333333336,0.4996666666666667,0.0
2020-09-28,0.4468145980941842,0.0006806800353981706,0.00044433067416724254,0.000863945007018211,0.047725933900749556,0.43,0.5595465731079523,0.5849575916778794,0.7418930686937721,1.0,1.0,1.0,0.9986905906970137,0.9906440450498715,0.9968090929408779,1.0,0.0,0.45,0.44,0.43142857142857144,0.44666666666666666,0.45363636363636367,0.45384615384615384,0.4506666666666667,0.48766666666666664,1.0
2020-09-29,0.45923334512902336,0.0006999463838645981,0.0006248467446255666,4.5384132971141664e-05,0.047725933900749556,0.45,0.5833242290716572,0.583401131562221,0.7409883774943703,0.9983139317796399,1.0,1.0,1.0,0.9949810811301536,0.996865049764368,1.0,0.0,0.45,0.452,0.44,0.4388888888888889,0.45,0.4553846153846154,0.45466666666666666,0.4776666666666667,1.0
2020-09-30,0.519233884564113,0.0007794691499915945,0.0006096337771240453,4.572421895698231e-05,0.047725933900749556,0.49,0.6018572796155995,0.5875405776769479,0.7391972259353873,0.9975570498475416,1.0,1.0,1.0,0.9996110898833125,0.9975815086113915,1.0,0.0,0.45666666666666667,0.45799999999999996,0.44857142857142857,0.44,0.4509090909090909,0.45615384615384613,0.456,0.469,1.0
2020-10-01,0.5315334139620835,0.0007972206987769254,0.0006901606420100716,0.0008673487815655758,0.0009344085803083548,0.45,0.6147587582957649,0.5962304728649589,0.7414561008913186,0.9988408497649053,1.0,1.0,1.0,1.0,0.9983346933798866,1.0,0.0,0.4633333333333334,0.45799999999999996,0.45714285714285713,0.44666666666666666,0.4445454545454545,0.45307692307692304,0.45733333333333337,0.45899999999999996,1.0
2020-10-02,0.4977924730440771,0.000747180170665355,0.000554360062029153,0.000868157079607664,0.0009344085803083548,0.41,0.6263477190791452,0.6092338848857062,0.7406441568902701,0.9956953292914791,1.0,1.0,1.0,1.0,0.9989051551988043,1.0,0.0,0.45,0.446,0.45,0.4444444444444444,0.43818181818181823,0.44769230769230767,0.45266666666666666,0.445,1.0
2020-10-03,0.4658294269939998,0.0007048598811345285,0.0006294370675421437,0.0008693891435099636,0.0009344085803083548,0.4,0.6295985530068641,0.6179116033254174,0.7394320302736864,0.9915600944983969,1.0,1.0,1.0,1.0,0.9991659475542415,1.0,0.0,0.42,0.44,0.44285714285714284,0.4455555555555556,0.4390909090909091,0.43846153846153846,0.44666666666666666,0.43200000000000005,1.0
2020-10-04,0.48216750698367294,0.0007315179886111521,0.0003939021813871087,0.0008703155487763119,0.0009344085803083548,0.42,0.633519448212059,0.6323045111267429,0.7395244996670346,0.9875243242449521,1.0,1.0,1.0,1.0,0.9995047587211907,1.0,1.0,0.41,0.434,0.4357142857142857,0.4411111111111111,0.43818181818181823,0.4338461538461539,0.44266666666666665,0.43266666666666664,1.0
2020-10-05,0.5255023746974109,0.000795875021917451,0.0004928971333308366,0.18342065839803262,0.0009344085803083548,0.42,0.6345911286625253,0.6424916535498865,0.739055769019695,0.9845271895348807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41333333333333333,0.42,0.43428571428571433,0.43777777777777777,0.4409090909090909,0.4361538461538461,0.436,0.433,1.0
2020-10-06,0.5263015604865454,0.0007925375036369265,0.0005164696811271476,0.0008720472019993718,0.0009344085803083548,0.47,0.6336966748195408,0.6487308247034957,0.7386487435139361,0.9811511816764525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43666666666666665,0.424,0.43714285714285717,0.43777777777777777,0.4418181818181818,0.4392307692307692,0.4353333333333333,0.435,1.0
2020-10-07,0.44022788845821265,0.0006730306788537346,0.000491833634733549,4.602303689664563e-05,0.0009344085803083548,0.43,0.6238552554939859,0.6496388939713826,0.7346149550800164,0.9767893728009949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44,0.428,0.42857142857142855,0.43777777777777777,0.44,0.44230769230769235,0.43799999999999994,0.4356666666666667,1.0
2020-10-08,0.45462883642958946,0.0006927990084260669,0.00039467010942697927,0.0008737539608557308,0.0009344085803083548,0.46,0.6219403679076124,0.6503330874113662,0.7295922836547643,0.9731347291548549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45333333333333337,0.44,0.43,0.4388888888888889,0.4390909090909091,0.44230769230769235,0.44,0.43733333333333335,1.0
2020-10-09,0.4796615538466329,0.0007262995619028726,0.000423152179509809,0.0008745263803133979,0.0009344085803083548,0.48,0.6215119424128533,0.6521478680558378,0.7276192833220815,0.9704991603838052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45666666666666667,0.452,0.44,0.43777777777777777,0.44363636363636366,0.4446153846153846,0.446,0.4406666666666667,1.0
2020-10-10,0.4953659287494358,0.0007455609871253128,0.0004410475226623678,1.0,0.0009344085803083548,0.53,0.6163597224552239,0.6500275106209621,0.7254675654108496,0.9661603141089545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.474,0.4585714285714285,0.44666666666666666,0.4509090909090909,0.4492307692307692,0.4506666666666667,0.4456666666666667,1.0
2020-10-11,0.5456851485414255,0.0008196895436211933,0.0005040549918607093,0.0008655961548969096,0.0009344085803083548,0.55,0.6196736005880078,0.651284708173391,0.7286648969718672,0.9653432696272565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52,0.49,0.47714285714285715,0.4622222222222222,0.4563636363636363,0.4584615384615385,0.45733333333333337,0.4503333333333333,2.0
2020-10-12,0.6244115085167846,0.0009341514400498873,0.0008890616094795507,0.18198042683857155,0.0009344085803083548,0.52,0.6511622016251843,0.6625331626009906,0.7334786974568114,0.9634509574677846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.508,0.49142857142857144,0.47555555555555556,0.4627272727272727,0.46384615384615385,0.4606666666666667,0.45399999999999996,2.0
2020-10-13,0.6126409562060735,0.0009094259693732524,0.000692640083206889,4.609104918656187e-05,0.0009344085803083548,0.56,0.6781764420722879,0.6755754574630786,0.7384172378308823,0.9542629281567422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5433333333333333,0.528,0.5042857142857143,0.49111111111111116,0.4763636363636363,0.4692307692307692,0.4693333333333333,0.46,2.0
2020-10-14,0.6231847328705848,0.0009212620146471943,0.000644610296434899,0.0008683626385640505,0.0009344085803083548,0.53,0.7027136084198452,0.6881030038384999,0.7444673460035518,0.9465485216859447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5366666666666666,0.5379999999999999,0.5185714285714286,0.5033333333333334,0.4881818181818182,0.4753846153846154,0.4746666666666667,0.4646666666666667,2.0
2020-10-15,0.5821564340234704,0.000864812992361478,0.0006074672412076102,0.0008685751039930642,0.0009344085803083548,0.56,0.71755158148998,0.6931359801369574,0.7489923371878067,0.9369548564531671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.544,0.5328571428571428,0.5133333333333333,0.500909090909091,0.48692307692307696,0.4793333333333333,0.4676666666666667,2.0
2020-10-16,0.5821511817369537,0.0008658222629214667,0.00041700796107908865,4.6016545281809046e-05,0.0,0.52,0.7237859272495935,0.6980974925753406,0.7551252950806975,0.9297582897700012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5366666666666666,0.5379999999999999,0.5385714285714286,0.5233333333333333,0.51,0.4961538461538461,0.484,0.4706666666666667,2.0
2020-10-17,0.5349584617411125,0.0008059409794280073,0.0003861007875088731,0.00086956080359747,0.0,0.56,0.7084927578538388,0.7065130718955824,0.7627086343995974,0.9230068124529892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5466666666666666,0.546,0.5428571428571428,0.5344444444444444,0.5181818181818182,0.5069230769230769,0.494,0.4733333333333334,1.0
2020-10-18,0.5430820653266847,0.0008101858152548817,1.793592349439656e-05,1.0,0.0,0.55,0.6966007548473119,0.7143709908136069,0.7699364054684478,0.9153365119587011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5433333333333333,0.544,0.5428571428571428,0.5422222222222222,0.5290909090909091,0.5169230769230769,0.504,0.47533333333333333,1.0
2020-10-19,0.5856109736834649,0.000869546749849568,0.00023007258122092217,0.0008656354472894583,0.0,0.55,0.6901770288279518,0.7237832187319131,0.780904379629584,0.9096697893212503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5533333333333333,0.5479999999999999,0.5471428571428572,0.5444444444444444,0.5372727272727272,0.5230769230769231,0.5126666666666666,0.4776666666666667,2.0
2020-10-20,0.546855994840971,0.0008184230379281487,0.0003107241224037986,0.0008661799543139247,0.0,0.56,0.6841419566239124,0.7283574413971107,0.7865245804935745,0.9018772842909804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5533333333333333,0.5479999999999999,0.5471428571428572,0.5455555555555556,0.5445454545454546,0.5330769230769231,0.522,0.479,1.0
2020-10-21,0.47910394534419126,0.0007272897657890939,0.0002194384262140176,4.601319431836573e-05,0.0,0.61,0.6665246825485989,0.7224425674833834,0.7874762819145902,0.8937714983125871,1.0,1.0,1.0,1.0,0.9999105164946163,1.0,1.0,0.5733333333333334,0.5660000000000001,0.5585714285714285,0.5555555555555556,0.5518181818181818,0.5446153846153846,0.5313333333333333,0.48333333333333334,1.0
2020-10-22,0.5069943870286779,0.0007617770542809362,0.00023857483044990236,0.0008673241589690898,0.0,0.73,0.6617438578926732,0.7120115834283548,0.7906572153834136,0.8865574202205617,1.0,1.0,1.0,1.0,0.9998030790422056,1.0,1.0,0.6333333333333333,0.6,0.5828571428571429,0.5744444444444444,0.5681818181818182,0.5638461538461539,0.5513333333333333,0.4946666666666667,1.0
2020-10-23,0.5334439390464755,0.0007992754789721911,0.0003763055243898205,4.616866812434987e-05,0.0,0.74,0.6600960940302466,0.7049759585320209,0.7942364912601535,0.8818736279293271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6933333333333332,0.638,0.6142857142857143,0.5977777777777777,0.5881818181818183,0.58,0.57,0.505,1.0
2020-10-24,0.5216621227769832,0.000783376837077553,0.0004579414489987005,0.0008688513101196406,0.0,0.73,0.6491632007993517,0.6959569950819716,0.7968158692791178,0.8828350456246268,0.9998590085723251,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.674,0.6385714285714286,0.6166666666666667,0.6036363636363636,0.5938461538461539,0.5866666666666667,0.5163333333333333,1.0
2020-10-25,0.5492271014612051,0.000820558700897799,0.00040523058300664954,0.0008695094378938298,0.0,0.76,0.6495685725167576,0.6930316521801317,0.7980551029674442,0.8825181961689536,0.9998277902527782,1.0,1.0,1.0,1.0,1.0,1.0,0.7433333333333333,0.7140000000000001,0.6685714285714286,0.6433333333333333,0.6245454545454545,0.6123076923076923,0.602,0.5263333333333333,1.0
2020-10-26,0.5153486688795054,0.0007758779614521225,0.00041322133779536814,0.0008700727341384581,0.0,0.75,0.6557650824927441,0.6870971177815649,0.7973863957256662,0.8834310924556045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7466666666666667,0.742,0.6971428571428571,0.6644444444444444,0.6418181818181818,0.6269230769230769,0.6153333333333333,0.5363333333333333,1.0
2020-10-27,0.49229037193701686,0.00074271890771847,0.0004906092751726748,4.6347362611070445e-05,0.0,0.61,0.6532512386193384,0.6833066129662163,0.797159064690391,0.882834457073673,0.9977509240041582,1.0,1.0,1.0,1.0,1.0,1.0,0.7066666666666667,0.718,0.7042857142857143,0.6711111111111111,0.65,0.6330769230769231,0.6213333333333333,0.541,1.0
2020-10-28,0.49125594346767176,0.0007384854344924563,0.00045701503073758925,0.0008720495296068455,0.0,0.7,0.6460386484828395,0.6787025361169973,0.7982096154165459,0.8827416982853565,0.9953260305159567,1.0,1.0,1.0,1.0,1.0,1.0,0.6866666666666668,0.71,0.7171428571428571,0.6877777777777777,0.6627272727272726,0.6438461538461538,0.6306666666666667,0.55,1.0
2020-10-29,0.4421072622016594,0.0006743445932801695,0.0003796232159302108,4.643240118354226e-05,0.0,0.67,0.6324377035973611,0.6659540978370165,0.7965544410127198,0.8818445680087836,0.9919030256044856,1.0,1.0,1.0,0.9995304408212302,1.0,1.0,0.66,0.698,0.7085714285714286,0.7,0.6736363636363636,0.6553846153846153,0.64,0.5573333333333333,0.0
2020-10-30,0.41317300849462885,0.0006364260615031482,0.00025831447628667085,0.000873442545016849,0.0,0.74,0.6091774752907558,0.6540781032517761,0.7919133138117114,0.8789110596665181,0.9880162288145409,1.0,1.0,1.0,0.9988034052546015,1.0,1.0,0.7033333333333333,0.6940000000000001,0.7085714285714286,0.7144444444444444,0.6909090909090909,0.6692307692307692,0.652,0.5656666666666667,0.0
2020-10-31,0.4181166196318542,0.0006444360264607672,0.0003923296059129431,4.64379305565806e-05,0.04060322574384256,0.73,0.5925543835857893,0.6486601725956522,0.7874434223780346,0.876111279917068,0.9839368145251883,1.0,1.0,1.0,0.9983048425270221,1.0,1.0,0.7133333333333333,0.69,0.7085714285714286,0.7144444444444444,0.7063636363636364,0.683076923076923,0.6659999999999999,0.575,0.0
2020-11-01,0.41404490272546346,0.000638467272717297,0.0002603120138999843,0.0008738811886259213,0.03840032606796964,0.72,0.5791772962954768,0.6404028198654701,0.7863616165119843,0.8731744783464609,0.9805159552831467,1.0,1.0,1.0,0.9982458226578321,1.0,1.0,0.73,0.7120000000000001,0.702857142857143,0.7122222222222223,0.7163636363636364,0.6961538461538461,0.6766666666666667,0.5853333333333333,0.0
2020-11-02,0.4334502283673392,0.0006630359178569755,0.00030204202021304676,0.0008745781097868183,0.03840032606796964,0.71,0.569294652551781,0.6315196792427216,0.785486577176502,0.869788673059827,0.9776620748072763,1.0,1.0,1.0,0.9986886464930013,1.0,1.0,0.72,0.7140000000000001,0.6971428571428571,0.71,0.7145454545454545,0.7076923076923077,0.6873333333333334,0.5956666666666667,0.0
2020-11-03,0.4145379043189291,0.0006418654017564256,0.0003333671172365267,0.0008751574272075591,0.03840032606796964,0.71,0.564581309905218,0.6220030857469719,0.7827958547815558,0.8671112855603024,0.9747922071671065,1.0,1.0,1.0,0.9994386077860139,1.0,1.0,0.7133333333333333,0.722,0.7114285714285714,0.7044444444444444,0.7118181818181819,0.7153846153846153,0.698,0.6053333333333333,0.0
2020-11-04,0.39528540094477316,0.0006078377071301341,0.00031828808307976574,4.668280292817649e-05,0.03840032606796964,0.74,0.5615231892239768,0.6083273679032714,0.7786608144480514,0.8635021327611294,0.9701837535679427,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.722,0.7171428571428571,0.7033333333333333,0.7127272727272727,0.7161538461538461,0.71,0.616,0.0
