date,price,market_cap,volume,community_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2020-04-03,0.2022358863410182,0.20630203429638783,0.04233675566798951,0.000230259793727594,0.0,0.14,0.4722132317756868,0.4980270244222255,0.5277661013792905,0.8350140743541689,0.9297823599562722,0.9552895965972835,0.973787074781894,0.0,0.0,0.0,0.0,0.13333333333333333,0.124,0.11714285714285713,0.12,0.12090909090909091,0.11846153846153847,0.11466666666666667,0.15233333333333332,0.0
2020-04-04,0.19294449069818853,0.1960757611279228,0.03577246055440713,0.0001807707751244932,0.0,0.12,0.4855151456461001,0.5016365552265895,0.5181453731186392,0.8199739035859843,0.925877451761617,0.9539658721383386,0.9725865471157549,0.0,0.0,0.0,0.0,0.13333333333333333,0.128,0.12285714285714286,0.11777777777777779,0.12090909090909091,0.11923076923076924,0.11666666666666665,0.14266666666666666,0.0
2020-04-05,0.21236149275255461,0.214885787906956,0.021729135221235225,0.00010791254336756117,0.0,0.12,0.49353556522299025,0.507519253057898,0.5087960462225788,0.8053705486555536,0.9224050293716625,0.9531833907637512,0.9715031897954173,0.0,0.0,0.0,0.0,0.12666666666666665,0.128,0.12285714285714286,0.11777777777777779,0.12,0.12076923076923077,0.11866666666666667,0.13366666666666668,0.0
2020-04-06,0.22846237402531155,0.23323452898921346,0.06318981746778467,9.75820821034743e-05,0.0,0.12,0.5019230605930388,0.5128570965799986,0.5026703776442186,0.7937319211433073,0.9189527138563552,0.9527381284239445,0.9707314896576351,0.0,0.0,0.0,0.0,0.12,0.128,0.12571428571428572,0.12222222222222222,0.11818181818181818,0.12076923076923077,0.11933333333333333,0.125,0.0
2020-04-07,0.2990207126362429,0.3018127823005318,0.05660928772329514,0.00010318065891081819,0.0,0.2,0.5200251458388501,0.5238031080064166,0.5128240106045868,0.7857353433362878,0.9157283520000642,0.9527462204147261,0.9707277069623633,0.0,0.0,0.0,0.0,0.14666666666666667,0.14,0.13714285714285712,0.1311111111111111,0.12545454545454546,0.12615384615384614,0.126,0.12066666666666666,0.0
2020-04-08,0.26199005939389586,0.2640638417403211,0.0746185883632444,0.00010392241377160488,0.0,0.21,0.528963205019843,0.5331606957649937,0.5194748109416549,0.776328790614834,0.9128441860082401,0.9524965521706715,0.9702976254668002,0.0,0.0,0.0,0.0,0.17666666666666667,0.154,0.15,0.14333333333333334,0.13727272727272727,0.13153846153846152,0.132,0.122,0.0
2020-04-09,0.2891733845998397,0.29498754753224365,0.040242712042907205,0.00010016740275884235,0.0,0.22,0.5433571712429773,0.5479096991951609,0.5271149193841403,0.7672152948764831,0.9108623371475546,0.9523025682312517,0.970044012520788,0.0,0.0,0.0,0.0,0.21,0.174,0.16142857142857142,0.15444444444444444,0.14636363636363636,0.13923076923076924,0.138,0.124,0.0
2020-04-10,0.28371328629707965,0.29019035316280267,0.033326181804929154,5.361982584506834e-05,0.0,0.15,0.5540300083150693,0.5578644977249632,0.5342886365108814,0.7594766763887105,0.9091568927091436,0.9523116877143988,0.9698880027672075,0.0,0.0,0.0,0.0,0.19333333333333333,0.18,0.16285714285714284,0.1577777777777778,0.1509090909090909,0.14461538461538462,0.13866666666666666,0.12333333333333334,0.0
2020-04-11,0.22527854200827044,0.22909215701712135,0.04707725117935746,5.882883378653723e-07,0.0,0.15,0.5535537691247876,0.5620775122288604,0.541816748934165,0.7508130260817382,0.9065792636931836,0.951766145658018,0.9691815848219749,0.0,0.0,0.0,0.0,0.1733333333333333,0.18600000000000003,0.16714285714285715,0.15888888888888889,0.15363636363636363,0.1469230769230769,0.14066666666666666,0.12366666666666667,0.0
2020-04-12,0.21533354682439262,0.21946180041072347,0.008227179402365415,1.1903493124039541e-07,0.0,0.1,0.5410358008808968,0.565051245525567,0.5480550714420223,0.7424156640278571,0.9038533700606917,0.9512579262913083,0.9683652038994691,0.0,0.0,0.0,0.0,0.13333333333333333,0.166,0.16428571428571426,0.15444444444444444,0.15181818181818182,0.1469230769230769,0.142,0.12366666666666667,0.0
2020-04-13,0.217231685679912,0.22729388110908152,0.010192340263747358,3.7087743039341874e-07,0.0,0.11,0.534340820887674,0.5662457619129435,0.5545507721600371,0.734339219389211,0.9007005841699367,0.9505510486189639,0.9677398191993283,0.0,0.0,0.0,0.0,0.12,0.146,0.16285714285714284,0.15333333333333335,0.14909090909090908,0.14615384615384616,0.14133333333333334,0.12466666666666666,0.0
2020-04-14,0.20168557165617046,0.20653979565517017,0.007824925574416539,1.2788876910139545e-08,0.0,0.15,0.5212543499392069,0.5669420478668783,0.558009415175873,0.7241990953479491,0.8976160096648413,0.949129814812518,0.9666513003541531,0.0,0.0,0.0,0.0,0.12,0.132,0.15571428571428572,0.15666666666666665,0.15,0.14846153846153848,0.14466666666666667,0.12566666666666668,0.0
2020-04-15,0.20449937798325613,0.2087451861789072,0.009753076583168298,0.0,0.0,0.18,0.5094054937958852,0.566315777488146,0.5599411909440789,0.713008113871296,0.8946232330942011,0.9476584159792482,0.9657536899222203,0.0,0.0,0.0,0.0,0.14666666666666667,0.138,0.1514285714285714,0.16333333333333333,0.15545454545454546,0.15153846153846154,0.14866666666666667,0.12866666666666668,0.0
2020-04-16,0.17905384701194663,0.18320619007642108,0.0014772656985763586,2.3610233482596948e-08,0.0460391635673787,0.13,0.5024911807296684,0.562380055632991,0.5605385421189258,0.7028195671489482,0.8911875755310222,0.9454620893846706,0.9647640419948649,0.0,0.0,0.0,0.0,0.15333333333333335,0.134,0.13857142857142857,0.15555555555555556,0.15636363636363637,0.15076923076923077,0.14933333333333335,0.13033333333333333,0.0
2020-04-17,0.21367229450532962,0.21846941025768737,0.026847125092306363,0.0,0.0460391635673787,0.15,0.502242689774414,0.5555814794590875,0.5647551863322559,0.6961163446855769,0.8881485547015566,0.9439240717028045,0.9638120906361367,0.0,0.0,0.0,0.0,0.15333333333333335,0.14400000000000002,0.13857142857142857,0.1488888888888889,0.1590909090909091,0.15307692307692308,0.15,0.13166666666666665,0.0
2020-04-18,0.20431381070844265,0.2121498252324051,0.004510288225006975,0.0,0.0460391635673787,0.18,0.5003104275559161,0.5509871779043521,0.5672565909552941,0.6889970236187554,0.8849088444804407,0.9421386874805514,0.9626771655619416,0.0,0.0,0.0,0.0,0.15333333333333335,0.158,0.14285714285714288,0.14444444444444446,0.15727272727272726,0.1576923076923077,0.15266666666666667,0.13366666666666668,0.0
2020-04-19,0.23756520391834254,0.2419765619464154,0.020378922251584976,3.8366625823688294e-08,0.0460391635673787,0.16,0.5056773209487468,0.5468762388237759,0.57031042516929,0.6820023064532935,0.8818472231227169,0.9411776831977702,0.9620793802496561,0.0,0.0,0.0,0.0,0.16333333333333333,0.16,0.1514285714285714,0.14555555555555555,0.15272727272727274,0.16076923076923078,0.15533333333333332,0.136,0.0
2020-04-20,0.22929842385669982,0.23519777323631438,0.04022556938970247,3.2955947822906726e-07,0.0460391635673787,0.15,0.5093867746709639,0.5425417286430955,0.5733932327009351,0.6759594795282523,0.8770435924989017,0.9398939712331295,0.9618637571016012,0.0,0.0,0.0,0.0,0.16333333333333333,0.154,0.15714285714285714,0.14555555555555555,0.14636363636363636,0.15692307692307692,0.15733333333333333,0.138,0.0
2020-04-21,0.24601148249348895,0.25242494631902157,0.19265995372331327,1.4844539411008326e-07,0.0460391635673787,0.17,0.519402331375661,0.544193246952217,0.5762645655426208,0.670263534809226,0.8727192382423443,0.9389233678630325,0.9621740967859402,0.0,0.0,0.0,0.0,0.16,0.162,0.16,0.15333333333333335,0.1481818181818182,0.15384615384615385,0.16066666666666665,0.14,0.0
2020-04-22,0.26854817246104556,0.27497995357185595,0.12645561790974347,9.641533069492861e-05,0.0460391635673787,0.19,0.5276106927288186,0.5484321501900208,0.5798959264219522,0.663775048656188,0.8684267050060069,0.9380769331635047,0.9627638220828086,0.0,0.0,0.0,0.0,0.17,0.17,0.16142857142857142,0.1622222222222222,0.15181818181818182,0.15153846153846154,0.16,0.14300000000000002,0.0
2020-04-23,0.3197806443573001,0.323915256160203,0.0683649683749009,0.00022966754097877994,0.0460391635673787,0.19,0.5448822796300727,0.556600865233495,0.585847257745923,0.6576044683118281,0.864615505769407,0.9376454455873305,0.9641417663806133,0.0,0.0,0.0,0.0,0.18333333333333332,0.172,0.17,0.16666666666666669,0.16,0.15461538461538463,0.15866666666666668,0.14533333333333334,0.0
2020-04-24,0.3812326881839341,0.3848242777574225,0.11979653968770118,0.00028763065876164466,0.0460391635673787,0.2,0.5663721339974639,0.5709030019953782,0.5952604946624801,0.6522809777830162,0.8623950643724179,0.937177171052994,0.9658547723885211,0.0,0.0,0.0,0.0,0.19333333333333333,0.18,0.17714285714285716,0.1688888888888889,0.16818181818181815,0.15846153846153846,0.15733333333333333,0.14766666666666667,0.0
2020-04-25,0.4083937840014474,0.4124212749133417,0.08792179659282652,0.00023246338586572688,0.0460391635673787,0.24,0.5931613078112901,0.5871445643008595,0.60373773963459,0.6463509324666826,0.8599451408106755,0.9370528176351649,0.9676548278329614,0.0,0.0,0.0,0.0,0.21,0.198,0.18571428571428572,0.1811111111111111,0.17636363636363636,0.16923076923076924,0.16333333333333333,0.151,0.0
2020-04-26,0.4479461325177508,0.4524945409438025,0.09708182397263614,0.00018228180680761544,0.0460391635673787,0.21,0.6233667940626477,0.6085636453526276,0.6130946392619805,0.6415596139558944,0.8573740626386736,0.9375316788979698,0.9694773745172359,0.0,0.0,0.0,0.0,0.21666666666666667,0.20600000000000002,0.19285714285714284,0.1877777777777778,0.1790909090909091,0.17692307692307693,0.16733333333333333,0.154,0.0
2020-04-27,0.49432680373576765,0.500290378721739,0.15989167829480544,0.0001785277800347143,0.0460391635673787,0.28,0.6571388749908074,0.6309196667217166,0.6238358652248417,0.6377267793358496,0.855569272458396,0.9378028389575279,0.9713934096804171,0.0,0.0,0.0,0.0,0.24333333333333332,0.22399999999999998,0.2114285714285714,0.1988888888888889,0.19272727272727275,0.18692307692307694,0.17933333333333334,0.16066666666666665,0.0
2020-04-28,0.4657533087946812,0.465333945620625,0.17213323447463288,0.00016904827217735245,0.0460391635673787,0.26,0.6789735393646908,0.6517450830742502,0.6327839382953241,0.636931962977219,0.8525063065127045,0.9378559339700536,0.973294569638249,0.0,0.0,0.0,0.0,0.25,0.23800000000000002,0.22428571428571428,0.21,0.20272727272727273,0.19307692307692306,0.18933333333333333,0.16533333333333336,0.0
2020-04-29,0.4626661409166194,0.46516342819456946,0.126597741858283,0.00012892268412359413,0.0460391635673787,0.26,0.6911543960756227,0.6696758883605588,0.6419426839007307,0.6366784180981472,0.8452858570564757,0.9376330227892036,0.9755900134746908,0.0,0.0,0.0,0.0,0.26666666666666666,0.25,0.23428571428571426,0.2222222222222222,0.21,0.20307692307692307,0.19666666666666668,0.17066666666666666,0.0
2020-04-30,0.530882290775779,0.5355740714744193,0.09151937434238652,0.00013144406007195602,0.0460391635673787,0.44,0.709476288365415,0.6936990739915426,0.6527584673454907,0.6374832373788788,0.8390361183760826,0.9382748842422395,0.9780045456075817,0.0,0.0,0.0,0.0,0.32,0.29,0.27,0.25222222222222224,0.23545454545454547,0.2253846153846154,0.214,0.18133333333333332,0.0
2020-05-01,0.544708447879621,0.5533238890765976,0.14698386888239903,0.00010573842077008487,0.08393264809594753,0.4,0.7239500440381603,0.7174922984772806,0.6634970096048706,0.6400148703013518,0.8348935556881293,0.9389084336554118,0.9804271582567359,0.0,0.0,0.0,0.0,0.36666666666666664,0.32799999999999996,0.2985714285714286,0.27555555555555555,0.2581818181818182,0.2423076923076923,0.23199999999999998,0.19066666666666665,0.0
2020-05-02,0.6154381144466525,0.6222678108744442,0.10169285924727725,5.0234702078482564e-05,0.08393264809594753,0.4,0.7420659346499101,0.7451244180431373,0.6742413695253976,0.6514840867701605,0.8333794271107543,0.9397249587219604,0.9834878926204074,0.0,0.0,0.0,0.0,0.41333333333333333,0.35200000000000004,0.32142857142857145,0.29888888888888887,0.2790909090909091,0.26076923076923075,0.24866666666666667,0.19933333333333333,0.0
2020-05-03,0.710930937949037,0.7150211560494036,0.2250637992784188,5.691147873144081e-05,0.08393264809594753,0.45,0.7787397274124331,0.776282172629159,0.6894857345781269,0.6635005705017405,0.832629414318284,0.9422269515657105,0.9875803532193881,0.0,0.0,0.0,0.0,0.41666666666666663,0.39,0.3557142857142857,0.32666666666666666,0.30272727272727273,0.28384615384615386,0.26666666666666666,0.20966666666666664,0.0
2020-05-04,0.7450115029568363,0.7496218731607877,0.177364910182506,0.00011029421164673887,0.08393264809594753,0.44,0.8209730883052552,0.8052596046290397,0.7049643042809965,0.6761885413338194,0.8321833948238118,0.9455196326171428,0.9917100565326296,0.0,0.0,0.0,0.0,0.43,0.426,0.37857142857142856,0.34888888888888886,0.32545454545454544,0.3046153846153846,0.2853333333333333,0.22033333333333335,0.0
2020-05-05,0.7719828905271466,0.7777363562470082,0.15305639682662087,0.00012210818112152525,0.08393264809594753,0.4,0.8570370369644331,0.834221925089683,0.7215441268068276,0.6892249362511914,0.8331645422734597,0.9493782753309906,0.9958960348584256,0.0,0.0,0.0,0.0,0.43,0.418,0.3985714285714285,0.37,0.3436363636363637,0.3207692307692308,0.302,0.22966666666666666,0.0
2020-05-06,0.8510124085265356,0.8454698681814479,0.31495442678456437,0.00011909000655672839,0.08393264809594753,0.42,0.9028541370557012,0.8663288679081675,0.7427917251938578,0.705017594340813,0.8353258700223598,0.9540117121394965,1.0,0.0,0.0,0.0,0.0,0.42,0.42200000000000004,0.4214285714285715,0.3855555555555556,0.36,0.3384615384615385,0.31866666666666665,0.23966666666666664,0.0
2020-05-07,0.8429846661332122,0.8616047718779234,0.27729192084479126,0.00020971689555046203,0.08393264809594753,0.49,0.9368906644059428,0.8941018142386262,0.7641044263657619,0.7201381208105743,0.8377049704278243,0.9585478016817954,1.0,1.0,0.0,0.0,0.0,0.43666666666666665,0.44,0.42857142857142855,0.41111111111111115,0.3854545454545455,0.3607692307692308,0.33866666666666667,0.24933333333333332,0.0
2020-05-08,0.9307150895726679,0.9405315132344667,0.23790629717500908,0.0002238358138535793,0.08393264809594753,0.55,0.9697660880607553,0.9311391507681013,0.7883316731760993,0.7369994594937092,0.8414688465834939,0.963661199954685,1.0,1.0,0.0,0.0,0.0,0.48666666666666664,0.46,0.45,0.44333333333333336,0.41,0.3846153846153846,0.36266666666666664,0.26066666666666666,0.0
2020-05-09,0.928296286161964,0.9481369645429478,0.16747410615656397,0.00023363405983316832,0.08393264809594753,0.56,0.9971819178775817,0.9682297270276473,0.813004674705387,0.7524386417515689,0.843921087471003,0.9689689807515631,1.0,1.0,0.0,0.0,0.0,0.5333333333333333,0.484,0.47285714285714286,0.45666666666666667,0.43727272727272726,0.4115384615384615,0.38666666666666666,0.272,0.0
2020-05-10,0.8090766023271724,0.8618622835365187,0.12752451563541908,0.0002747394724848854,0.08393264809594753,0.48,1.0,0.9903897770865453,0.8335338720913017,0.764765651559301,0.8439757675216691,0.9730465982665552,1.0,1.0,0.0,0.0,0.0,0.53,0.5,0.47714285714285715,0.46555555555555556,0.4572727272727273,0.42692307692307696,0.4026666666666667,0.28300000000000003,0.0
2020-05-11,0.7550409981205842,0.7613475514534267,0.16322345358856555,0.00029798079389731235,0.08393264809594753,0.4,0.9856836378813985,1.0,0.8530922567619976,0.7758275032317645,0.8443690814660499,0.9764669812797863,1.0,1.0,0.0,0.0,0.0,0.48,0.496,0.4714285714285715,0.46555555555555556,0.45363636363636367,0.43769230769230766,0.41533333333333333,0.29133333333333333,0.0
2020-05-12,0.7846648559572855,0.7874937253634688,0.1382981154446124,0.00029676585074622845,0.08393264809594753,0.39,0.976983885344315,1.0,0.8724810437158181,0.7887826133917987,0.8472084039981723,0.9801492227346228,1.0,1.0,0.0,0.0,0.0,0.42333333333333334,0.47600000000000003,0.47,0.45888888888888885,0.45272727272727276,0.44769230769230767,0.42266666666666663,0.301,0.0
2020-05-13,1.0,1.0,0.6176102716342804,0.00028189238880191287,0.08393264809594753,0.41,0.9950766182588441,1.0,0.9012653813577962,0.8059528245441271,0.8534658036318197,0.9866266243750782,1.0,1.0,0.0,0.0,0.0,0.4,0.44799999999999995,0.4685714285714285,0.45555555555555555,0.45363636363636367,0.4453846153846154,0.43266666666666664,0.311,0.0
2020-05-14,0.9788563309989904,0.9759352132741578,0.27856258088720065,0.0002320029863558426,0.08393264809594753,0.4,1.0,1.0,0.9281653294192664,0.8223920306887015,0.859067339033525,0.9926529581754951,1.0,1.0,0.0,0.0,0.0,0.4,0.41600000000000004,0.4557142857142857,0.45555555555555555,0.44909090909090904,0.4453846153846154,0.442,0.31933333333333336,0.0
2020-05-15,0.9506982329632102,0.9239472303282095,0.2143936084529371,0.00023555829368217151,0.08393264809594753,0.44,1.0,1.0,0.9543401209165129,0.8384491582096286,0.865068276465366,0.9970669413754908,1.0,1.0,0.0,0.0,0.0,0.41666666666666663,0.408,0.44,0.4577777777777778,0.44909090909090904,0.44846153846153847,0.442,0.32799999999999996,0.0
2020-05-16,1.0,1.0,0.41722323210265977,0.00027163472707207614,0.13537904202527304,0.41,1.0,1.0,0.9860627639483439,0.857434990967416,0.8735147919968629,1.0,1.0,1.0,0.0,0.0,0.0,0.41666666666666663,0.41,0.41857142857142854,0.44888888888888884,0.45,0.4453846153846154,0.44266666666666665,0.3373333333333333,0.0
2020-05-17,0.9500293863496034,0.9742601620847854,0.23923784898274814,0.0003112940130581322,0.13537904202527304,0.4,1.0,1.0,1.0,0.8753188661379205,0.8802944959012043,1.0,1.0,1.0,0.0,0.0,0.0,0.41666666666666663,0.41200000000000003,0.40714285714285714,0.43222222222222223,0.4481818181818182,0.44230769230769235,0.44266666666666665,0.3456666666666667,0.0
2020-05-18,0.9934429013170285,1.0,0.1868012520866362,0.0003005002023264017,0.13537904202527304,0.5,1.0,1.0,1.0,0.8944760882640456,0.8873035028423594,1.0,1.0,1.0,0.0,0.0,0.0,0.43666666666666665,0.43,0.4214285714285715,0.4255555555555556,0.44909090909090904,0.45,0.446,0.35633333333333334,0.0
2020-05-19,1.0,1.0,0.1870942938607351,0.00017312300459175657,0.13537904202527304,0.5,1.0,1.0,1.0,0.9146916465972975,0.8943164513112987,1.0,1.0,1.0,0.0,0.0,0.0,0.4666666666666666,0.45,0.43714285714285717,0.4277777777777778,0.4445454545454545,0.45615384615384613,0.45,0.36766666666666664,0.0
2020-05-20,1.0,1.0,0.4878093110448121,0.00015626726697988191,0.13537904202527304,0.52,1.0,1.0,1.0,0.9375857548752464,0.903193830887884,1.0,1.0,1.0,0.0,0.0,0.0,0.5066666666666666,0.466,0.45285714285714285,0.4411111111111111,0.4409090909090909,0.4584615384615385,0.45799999999999996,0.38,0.0
2020-05-21,1.0,1.0,1.0,0.00014974690810912845,0.13537904202527304,0.49,1.0,1.0,1.0,0.9704852844508263,0.9197586897680555,1.0,1.0,1.0,0.0,0.0,0.0,0.5033333333333334,0.48200000000000004,0.4657142857142857,0.4522222222222222,0.4418181818181818,0.45384615384615384,0.46266666666666667,0.3906666666666667,2.0
2020-05-22,0.8844967245656988,0.9080807800233844,1.0,5.734826801004902e-05,0.13537904202527304,0.42,1.0,1.0,1.0,0.999109144138018,0.9333838420434869,1.0,1.0,1.0,0.0,0.0,0.0,0.4766666666666666,0.486,0.46285714285714286,0.45333333333333337,0.44363636363636366,0.4430769230769231,0.45799999999999996,0.3983333333333334,1.0
2020-05-23,0.9607773172107859,0.97317567664293,0.2213795007352047,9.501839201109185e-05,0.13537904202527304,0.4,1.0,1.0,1.0,1.0,0.9515698104661687,1.0,1.0,1.0,0.0,0.0,0.0,0.43666666666666665,0.466,0.46142857142857147,0.45333333333333337,0.4445454545454545,0.4369230769230769,0.44799999999999995,0.4053333333333333,1.0
2020-05-24,1.0,1.0,0.30616644834586254,0.0001833560723306787,0.13537904202527304,0.43,1.0,1.0,1.0,1.0,0.9734085256764459,1.0,1.0,1.0,0.0,0.0,0.0,0.41666666666666663,0.452,0.4657142857142857,0.4522222222222222,0.44636363636363635,0.4392307692307692,0.4393333333333333,0.413,2.0
2020-05-25,1.0,1.0,0.9004525918075303,0.0001776630553142259,0.13537904202527304,0.41,1.0,1.0,1.0,1.0,0.999726181280367,1.0,1.0,1.0,0.0,0.0,0.0,0.41333333333333333,0.43,0.45285714285714285,0.4522222222222222,0.44727272727272727,0.4407692307692308,0.4346666666666667,0.4186666666666667,2.0
2020-05-26,1.0,1.0,0.5924269247277245,0.00022940684467510732,0.13537904202527304,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.41,0.41,0.43714285714285717,0.45111111111111113,0.44272727272727275,0.4392307692307692,0.434,0.4246666666666667,2.0
2020-05-27,1.0,1.0,1.0,0.0003110638133031901,0.13537904202527304,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.39666666666666667,0.40399999999999997,0.41857142857142854,0.4388888888888889,0.4409090909090909,0.43846153846153846,0.434,0.42833333333333334,2.0
2020-05-28,0.878833167501753,0.861149596655562,1.0,0.00031501557576303,0.13537904202527304,0.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.39666666666666667,0.406,0.40714285714285714,0.4288888888888889,0.4418181818181818,0.4361538461538461,0.434,0.43333333333333335,2.0
2020-05-29,0.7442734049131924,0.747688909164677,0.4868947323564651,0.00031624625906829764,0.13537904202527304,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.42666666666666664,0.41600000000000004,0.4157142857142857,0.4244444444444444,0.44,0.44153846153846155,0.4393333333333333,0.4406666666666667,2.0
2020-05-30,0.7109905414669356,0.7273185684808251,0.34735225484110327,0.0002739957501996884,0.13537904202527304,0.48,0.9816643947470435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.45666666666666667,0.43,0.42714285714285716,0.42333333333333334,0.43818181818181823,0.44769230769230767,0.442,0.442,2.0
2020-05-31,0.6639848756691419,0.6546990811619823,0.2103261109461168,0.00017199758356759454,0.0,0.51,0.9459785215170026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.49,0.45399999999999996,0.43857142857142856,0.43333333333333335,0.43727272727272726,0.44846153846153847,0.44866666666666666,0.4456666666666667,2.0
2020-06-01,0.5532926495580941,0.5394183955427554,0.21878412382185075,0.00020446853788970993,0.0,0.5,0.8573342242818744,0.9989380119479256,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.49666666666666665,0.47600000000000003,0.45142857142857146,0.4444444444444444,0.43818181818181823,0.44846153846153847,0.4553333333333333,0.449,1.0
2020-06-02,0.5984037380369593,0.5888699287512823,0.28044810858688174,0.000309458317576414,0.0,0.56,0.8016860025224536,0.997496425851655,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5233333333333333,0.506,0.4757142857142857,0.45888888888888885,0.4509090909090909,0.45153846153846156,0.4593333333333333,0.45266666666666666,2.0
2020-06-03,0.5702402740807815,0.5605727122815614,0.19380145682793254,0.0003195398863313157,0.0,0.48,0.7671509885742682,0.9842413909890967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5133333333333333,0.506,0.48857142857142855,0.4666666666666666,0.4581818181818182,0.4507692307692308,0.45799999999999996,0.45399999999999996,2.0
2020-06-04,0.6092230715712584,0.6018431342495145,0.13851933030869742,0.01119963027322231,0.0,0.54,0.7469563223316482,0.9627813752591506,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5266666666666666,0.518,0.5071428571428571,0.48333333333333334,0.4681818181818182,0.46,0.4593333333333333,0.45866666666666667,2.0
2020-06-05,0.6638845571988379,0.653634826187963,0.19944468452532524,0.011167783022509738,0.0,0.53,0.746936415203881,0.9428945024605371,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5166666666666666,0.522,0.5142857142857143,0.4988888888888889,0.47909090909090907,0.47,0.462,0.4623333333333333,2.0
2020-06-06,0.6290066396952948,0.6204714218742388,0.14588167077237246,0.011207126521652474,0.0,0.54,0.7619610469676971,0.9018909196223234,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5366666666666666,0.53,0.5228571428571428,0.5133333333333333,0.49272727272727274,0.4784615384615385,0.47,0.46399999999999997,2.0
2020-06-07,0.6071762198106093,0.5977282112230023,0.08639861062479874,0.011262100977659638,0.0,0.54,0.763701852175097,0.8718663710722324,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5366666666666666,0.526,0.5271428571428571,0.52,0.5063636363636363,0.48846153846153845,0.4793333333333333,0.46366666666666667,2.0
2020-06-08,0.592980408672101,0.5830245230338625,0.12463753205594462,0.011259453680477803,0.0,0.53,0.7682143887337313,0.8551448995636374,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5366666666666666,0.536,0.5314285714285715,0.5255555555555556,0.5172727272727272,0.4992307692307692,0.486,0.46266666666666667,2.0
2020-06-09,0.5595489917446728,0.5513670094434522,0.08878555614663412,0.0112509943313635,0.0,0.52,0.7583570987368836,0.8384070093650522,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.53,0.532,0.5257142857142857,0.5266666666666666,0.520909090909091,0.5092307692307692,0.49333333333333335,0.46399999999999997,1.0
2020-06-10,0.5561925670373488,0.547117430864162,0.07838009056640932,0.011223004402185663,0.0,0.54,0.7369867747959995,0.82649339761557,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.53,0.534,0.5342857142857143,0.5311111111111111,0.5263636363636364,0.5192307692307692,0.5033333333333334,0.4686666666666667,1.0
2020-06-11,0.5163249965816241,0.507441526144374,0.0818805950485583,0.01121479492801903,0.0,0.52,0.7146263075790854,0.8224075934386164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5266666666666666,0.53,0.5314285714285715,0.5266666666666666,0.5272727272727272,0.5223076923076924,0.512,0.473,1.0
2020-06-12,0.4235839470740664,0.41737488150724067,0.12064861082748972,0.011267190950018914,0.0,0.38,0.6781943841320426,0.8030858520073985,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.48,0.498,0.51,0.5155555555555555,0.5163636363636364,0.5146153846153846,0.51,0.47200000000000003,0.0
2020-06-13,0.5493332976892766,0.5437651102344006,0.25562408883709253,0.011306631841365666,0.0,0.38,0.669533081658312,0.8007751342693192,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.42666666666666664,0.46799999999999997,0.48714285714285716,0.49777777777777776,0.5,0.5046153846153846,0.5033333333333334,0.4713333333333333,1.0
2020-06-14,0.5536111245206071,0.5452491058751955,0.2283029316120999,0.011304022910809656,0.0,0.4,0.6683547753988961,0.7946286925221869,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.38666666666666666,0.444,0.46714285714285714,0.48333333333333334,0.49272727272727274,0.4969230769230769,0.498,0.47,1.0
2020-06-15,0.49329186158709226,0.4865279591617135,0.110813137979073,0.011298830627448183,0.0,0.37,0.6558728029739609,0.7757741455826803,0.9928348729034272,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.38333333333333336,0.41,0.4442857142857143,0.46444444444444444,0.4772727272727273,0.4823076923076923,0.4886666666666667,0.4686666666666667,1.0
