date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2020-06-29,0.057017168029448576,0.05436490445114261,0.0,0.41,0.8466635582314065,0.9143835187291065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.414,0.4257142857142857,0.41444444444444445,0.40909090909090906,0.40615384615384614,0.4026666666666667,0.0,0.8237106004092186,0.0
2020-06-30,0.32134206318076236,0.32074998721322623,0.45114920769969674,0.44,0.8423224554652197,0.9133794527996636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.41600000000000004,0.43,0.4222222222222222,0.4136363636363637,0.4107692307692308,0.4073333333333333,0.0,1.0,1.0
2020-07-01,0.25454243731708076,0.2633468182093216,0.4285110865186864,0.42,0.8401778253188285,0.911496833768745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42333333333333334,0.42,0.41857142857142854,0.42666666666666664,0.41727272727272724,0.4123076923076923,0.4093333333333333,0.0,0.9456844214043048,1.0
2020-07-02,0.33540114051232534,0.33215306670136857,0.12376467108944537,0.42,0.8524486781525216,0.9121080322540633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42666666666666664,0.418,0.41714285714285715,0.4277777777777778,0.4218181818181818,0.4146153846153846,0.41200000000000003,0.0,1.0,1.0
2020-07-03,0.24388739703708207,0.25051968563209925,0.14654001384695192,0.41,0.866682747694762,0.906436177093922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.42,0.41857142857142854,0.4177777777777778,0.42454545454545456,0.41692307692307695,0.4126666666666667,0.0,0.8891040427599178,1.0
2020-07-04,0.31663398002594845,0.3218105820095042,0.15097066960863822,0.4,0.881834837557491,0.900449998623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.418,0.4142857142857143,0.41444444444444445,0.42363636363636364,0.4192307692307692,0.41333333333333333,0.0,1.0,1.0
2020-07-05,0.497330959780346,0.49073382362671786,0.5418753333402432,0.38,0.8921061276007389,0.9035392911202071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39666666666666667,0.406,0.4114285714285715,0.4122222222222222,0.4127272727272727,0.4192307692307692,0.41333333333333333,0.0,1.0,1.0
2020-07-06,0.34813927526174454,0.3490263720430771,0.3808422805134801,0.4,0.8975687464831554,0.9052677757749016,0.9916660274796565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39333333333333337,0.402,0.41,0.40888888888888886,0.41,0.41846153846153844,0.41533333333333333,0.0,0.9118513044987858,1.0
2020-07-07,0.43846121352925227,0.4379498566032419,0.10846134267552295,0.43,0.9035836708465012,0.9147936324907708,0.989606541473038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033333333333334,0.40399999999999997,0.40857142857142853,0.4122222222222222,0.4127272727272727,0.41307692307692306,0.4186666666666667,0.0,0.8946658351687157,1.0
2020-07-08,0.397031047279969,0.39614254396498993,0.0,0.44,0.9125216372768795,0.9268649539397645,0.9856575307131097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42333333333333334,0.41,0.4114285714285715,0.41555555555555557,0.4136363636363637,0.41384615384615386,0.4206666666666667,0.0,0.8290162598981987,1.0
2020-07-09,0.5383489726337385,0.5393208490873437,0.30154290208870843,0.44,0.9254616524710915,0.9414993533823488,0.9837952784532382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43666666666666665,0.418,0.4142857142857143,0.41555555555555557,0.41727272727272724,0.41692307692307695,0.41666666666666663,0.0,0.9707742971996155,1.0
2020-07-10,0.5336119240865342,0.5332923125462041,0.5853308237862012,0.41,0.9275791287132742,0.9479532006128902,0.9841356870042937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.424,0.4142857142857143,0.41444444444444445,0.41727272727272724,0.4153846153846154,0.41533333333333333,0.4103333333333333,1.0,1.0
2020-07-11,0.4172712186585404,0.41391996632830835,0.266408239437075,0.44,0.9316138959946298,0.9529008021720968,0.9835417252716675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43200000000000005,0.42,0.41666666666666663,0.41727272727272724,0.41846153846153844,0.418,0.4076666666666667,1.0,1.0
2020-07-12,0.499743535588209,0.49826122140604645,0.21871261852002932,0.41,0.9351905335925313,0.9578974640005598,0.9837064557610299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.428,0.4242857142857143,0.41666666666666663,0.4163636363636363,0.41846153846153844,0.41666666666666663,0.4086666666666667,1.0,1.0
