date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2021-02-12,0.8430506104446932,0.8278565445546492,0.26996478082612735,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9233333333333333,0.91,0.8928571428571429,0.8733333333333333,0.8545454545454545,0.8423076923076923,0.8320000000000001,0.7853333333333333,0.8600178624088073,0.0
2021-02-13,0.8746791532481697,0.8520920640576919,0.2254661192642677,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9233333333333333,0.9279999999999999,0.9042857142857144,0.8866666666666667,0.869090909090909,0.8530769230769231,0.8420000000000001,0.7883333333333333,0.8646392215573594,0.0
2021-02-14,0.8558430552707139,0.8194607657204769,0.15265913435016198,0.95,0.995294254773275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.93,0.9279999999999999,0.917142857142857,0.9022222222222223,0.8845454545454545,0.8669230769230769,0.8546666666666667,0.7906666666666666,0.8454119819524993,0.0
2021-02-15,0.8683875567218707,0.8173539330543251,0.1800534496240886,0.93,0.9673282197237567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9333333333333332,0.93,0.9314285714285714,0.9122222222222223,0.8963636363636364,0.88,0.8646666666666667,0.7936666666666666,0.8427001034875119,0.0
2021-02-16,0.8302657072983306,0.7743944994956431,0.179308531272956,0.95,0.9447017286992888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9433333333333332,0.934,0.9314285714285714,0.9222222222222223,0.9090909090909091,0.8930769230769231,0.8766666666666667,0.799,0.7992162768658472,0.0
2021-02-17,1.0,0.9241421847994223,0.31271230167880143,0.95,0.9785691467778215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9433333333333332,0.94,0.9357142857142857,0.9355555555555556,0.9190909090909091,0.9046153846153847,0.8893333333333334,0.8043333333333333,0.816524847834874,0.0
2021-02-18,1.0,1.0,0.4248401874015817,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9366666666666668,0.938,0.9328571428571429,0.9311111111111111,0.9236363636363636,0.9123076923076923,0.898,0.8079999999999999,0.8564642838876694,0.0
2021-02-19,0.9101196897795018,0.9169045936392063,0.23259768011965237,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.93,0.934,0.9342857142857143,0.9322222222222223,0.9327272727272726,0.9192307692307692,0.9066666666666667,0.813,0.7824209371417146,0.0
2021-02-20,0.8616107581567201,0.8602105098194669,0.1832176047871135,0.91,1.0,0.9971689732330101,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9166666666666667,0.93,0.9328571428571429,0.93,0.9290909090909091,0.923076923076923,0.9133333333333333,0.8183333333333332,0.7386918033144386,0.0
2021-02-21,0.8108840517232351,0.7984520224684294,0.1651969837248622,0.91,1.0,0.9949551009562044,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9166666666666667,0.922,0.927142857142857,0.9288888888888889,0.9281818181818181,0.9292307692307692,0.9179999999999999,0.8353333333333333,0.7204652110426701,0.0
