date,price,market_cap,volume,community_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA
2021-02-24,0.6657939775946382,0.6802720500614179,0.5770064770844778,0.0018005769093853866,0.039352497906782025,0.23,0.8092373460926636,0.8697190371567766,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24,0.214,0.19285714285714284,0.19555555555555557,0.20636363636363636,0.2076923076923077,0.19866666666666666,0.19733333333333333
2021-02-25,0.672736324552269,0.6906114122873335,0.4067115950286403,0.0018119306159936261,0.039352497906782025,0.28,0.7865865258835684,0.8481374274081054,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2633333333333333,0.242,0.2114285714285714,0.2,0.21,0.21384615384615382,0.21066666666666667,0.19766666666666666
2021-02-26,0.6125663862875714,0.6380348856148927,0.27768049389823596,6.823996686428821e-05,0.039352497906782025,0.38,0.7441475621048373,0.8242465822148962,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2966666666666667,0.276,0.24714285714285716,0.22333333333333333,0.22,0.2253846153846154,0.22399999999999998,0.20366666666666666
2021-02-27,0.5884933884706923,0.6083498957502346,0.32247277903471444,6.866866263171262e-05,0.039352497906782025,0.33,0.6996697815036825,0.8020992633222026,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.3,0.27428571428571424,0.24333333333333332,0.22818181818181815,0.2323076923076923,0.23266666666666666,0.20566666666666666
2021-02-28,0.6143778791516182,0.6328838620392635,0.2547381401833931,0.001841718506810697,0.039352497906782025,0.26,0.6744305316732039,0.7794726450133393,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32333333333333336,0.29600000000000004,0.2814285714285714,0.2577777777777778,0.23636363636363636,0.23153846153846153,0.23466666666666666,0.20733333333333334
2021-03-01,0.6404662637901799,0.6662582541558127,0.3779578363995629,7.025355661566429e-05,0.039352497906782025,0.25,0.6694580309603831,0.7610618652635502,0.99712666057469,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.3,0.28714285714285714,0.27,0.24545454545454548,0.2323076923076923,0.23533333333333334,0.20800000000000002
2021-03-02,0.7070649803591308,0.7167112790998831,0.4487116066858838,7.08778962291825e-05,0.039352497906782025,0.23,0.6761976548675257,0.7528726161970711,0.9896017782138853,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24666666666666667,0.29,0.28,0.2722222222222222,0.2545454545454545,0.23692307692307693,0.23266666666666666,0.212
2021-03-03,0.71928432731247,0.7359289182780788,0.4528629142297147,0.0018797523040304082,0.039352497906782025,0.21,0.6971492118029032,0.7418133769611505,0.9793643811709281,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23,0.256,0.27714285714285714,0.2722222222222222,0.2609090909090909,0.24153846153846154,0.23066666666666666,0.21266666666666667
2021-03-04,0.7291326781484081,0.7462777183898116,0.28585423646895836,0.0018916414216827227,0.039352497906782025,0.23,0.7247604274685636,0.7331324142898673,0.9724906777723593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22333333333333333,0.23600000000000002,0.27,0.26666666666666666,0.26272727272727275,0.24923076923076923,0.23466666666666666,0.21633333333333332
2021-03-05,0.6899310585463896,0.7085310536582917,0.2988863357564907,0.0019032558994506869,0.039352497906782025,0.1,0.7395935166805173,0.72777652278343,0.9632802872530528,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18,0.204,0.23,0.25222222222222224,0.25272727272727274,0.24615384615384617,0.23133333333333334,0.215
2021-03-06,0.679148556964167,0.695543544614168,0.26518696034060557,0.0019140153775967727,0.039352497906782025,0.14,0.7471878748553687,0.729125952667011,0.9523654953839525,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15666666666666665,0.182,0.20285714285714285,0.2366666666666667,0.24,0.24076923076923076,0.23199999999999998,0.21633333333333332
2021-03-07,0.7196489337744328,0.7363373633187966,0.21579136124397869,0.0019245501016801885,0.039352497906782025,0.22,0.749658438042034,0.7338662949158719,0.9433396586273838,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15333333333333335,0.18,0.19714285714285715,0.21888888888888888,0.2390909090909091,0.24153846153846154,0.23733333333333334,0.21633333333333332
2021-03-08,0.7661306657302146,0.7796875485285312,0.38168091198489834,7.382738815161268e-05,0.039352497906782025,0.27,0.7588556144225672,0.7493833862443565,0.9330841380659027,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21,0.192,0.2,0.2122222222222222,0.23818181818181816,0.24076923076923076,0.24133333333333332,0.218
2021-03-09,0.8209215361665733,0.8339783233101732,0.38417617572282975,7.437321712892553e-05,0.039352497906782025,0.81,0.7768761971505659,0.7728693740547876,0.9261210212082428,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.308,0.28285714285714286,0.2733333333333333,0.2772727272727273,0.2853846153846154,0.2813333333333333,0.23600000000000002
2021-03-10,0.8419115405933635,0.8530149555489737,0.29952029134308766,1.0,0.039352497906782025,0.68,0.8067139891103112,0.795860792486929,0.9189229592675846,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5866666666666667,0.424,0.35,0.3211111111111111,0.3090909090909091,0.3161538461538462,0.308,0.2516666666666667
2021-03-11,0.7638310604403721,0.782261751751948,0.3304318858575755,0.0009957790411846724,0.039352497906782025,0.73,0.8233394063173212,0.8083263399650843,0.9113945265298726,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.74,0.542,0.4214285714285715,0.37666666666666665,0.3518181818181818,0.34307692307692306,0.3413333333333333,0.27
2021-03-12,0.7514356575103005,0.7663289844025603,0.2707345222257356,0.0009998555793091024,0.039352497906782025,0.7,0.8295799816671189,0.8128098295641,0.9052530882145757,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7033333333333333,0.638,0.5071428571428571,0.43111111111111117,0.39272727272727276,0.37153846153846154,0.3693333333333333,0.29
2021-03-13,0.6932751486449689,0.7100968168963879,0.2855008698201019,0.0010051550082156887,0.039352497906782025,0.74,0.8152765149809339,0.8101817001434606,0.8981625916111875,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7233333333333333,0.732,0.5928571428571429,0.4877777777777778,0.4390909090909091,0.4084615384615385,0.39333333333333337,0.30866666666666664
2021-03-14,0.7770679160795959,0.7956804870812929,0.34348798560138144,0.001010809954084196,0.039352497906782025,0.78,0.8066668884340691,0.8150253751669136,0.896769064556487,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.74,0.726,0.6728571428571429,0.5633333333333334,0.49090909090909096,0.4492307692307692,0.42333333333333334,0.32799999999999996
2021-03-15,0.7182322678683974,0.73508039339243,0.23576485991959312,0.04791658896607472,0.039352497906782025,0.76,0.7823853730736984,0.8178851056416702,0.8913020974534409,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.76,0.742,0.7428571428571429,0.6322222222222222,0.5390909090909091,0.49,0.45666666666666667,0.3456666666666667
2021-03-16,0.6822993467535415,0.70513261863823,0.2708464052818843,0.04805110666567204,0.039352497906782025,0.71,0.7663785393122602,0.8182034810678827,0.884910859660755,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.738,0.7285714285714286,0.6866666666666668,0.5945454545454545,0.5284615384615384,0.48733333333333334,0.36133333333333334
2021-03-17,0.6915790758404661,0.7083800825102884,0.20066775285054878,0.001021064040618998,0.039352497906782025,0.71,0.7546271077650566,0.815367127778434,0.8805156469979727,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.74,0.7328571428571429,0.7355555555555555,0.6463636363636364,0.5653846153846154,0.5193333333333333,0.376
2021-03-18,0.7132014530203028,0.7309789408120448,0.20654778242332347,0.048425699686647714,0.039352497906782025,0.72,0.758539168817041,0.8100188304364648,0.8752553419875648,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7133333333333333,0.736,0.7314285714285714,0.7255555555555556,0.6918181818181819,0.6130769230769231,0.5533333333333333,0.392
2021-03-19,0.6812534654609184,0.7003264724795811,0.16941375525857874,0.04871982772263285,0.039352497906782025,0.71,0.7397282556932507,0.7959058985965939,0.8691636334330937,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7133333333333333,0.722,0.7328571428571429,0.7288888888888888,0.7318181818181819,0.6569230769230769,0.5853333333333333,0.41
2021-03-20,0.6955627091136959,0.714147574238703,0.16804719453501818,0.0010402307892226812,0.039352497906782025,0.75,0.7352776211852423,0.7811179010744539,0.8670066653908177,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.72,0.7342857142857143,0.7311111111111112,0.7263636363636364,0.6976923076923077,0.6286666666666667,0.43
2021-03-21,0.6938595564022099,0.715986085726225,0.18638402158334397,0.0010473752427818293,0.039352497906782025,0.73,0.7375471963692544,0.7740475444622762,0.8682845434561464,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.73,0.7240000000000001,0.7271428571428571,0.7344444444444445,0.730909090909091,0.7330769230769231,0.6679999999999999,0.45
2021-03-22,0.687345838280454,0.7052270263499747,0.135822110450291,3.99335356857884e-05,0.039352497906782025,0.7,0.73671609977099,0.7675715099194445,0.8689497418212458,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.722,0.7185714285714286,0.73,0.7281818181818182,0.7246153846153847,0.7,0.4686666666666667
2021-03-23,0.6234311740448337,0.6483771187489905,0.1672322439504808,4.014216995789205e-05,0.039352497906782025,0.66,0.7190918175463129,0.7605140396760508,0.8694444358396606,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6966666666666668,0.71,0.7114285714285714,0.7166666666666667,0.7245454545454545,0.7230769230769231,0.726,0.4836666666666667
2021-03-24,0.618936065306922,0.6373640065063532,0.2014872947923622,1.0,0.039352497906782025,0.65,0.7068572621861554,0.744535412489522,0.8708305476047388,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,0.698,0.702857142857143,0.7044444444444444,0.7163636363636364,0.7169230769230769,0.7153333333333333,0.49833333333333335
2021-03-25,0.5684695440049174,0.5950941076308919,0.16462087715349827,3.7636352347703006e-05,0.039352497906782025,0.6,0.6819055093758887,0.7294024540161927,0.8687402556174632,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6366666666666666,0.6679999999999999,0.6857142857142857,0.6922222222222223,0.7,0.7092307692307692,0.71,0.509
2021-03-26,0.6066617790516451,0.6270169752277094,0.21210821997604892,0.0010006867783823846,0.039352497906782025,0.54,0.6647862773212478,0.7217595630381958,0.8672010744784142,0.9976387726699337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5966666666666667,0.63,0.6614285714285714,0.6733333333333333,0.68,0.6938461538461539,0.6973333333333334,0.5193333333333333
2021-03-27,0.675402597239934,0.6957249976770516,0.17531809600599543,0.0010050993051796547,0.039352497906782025,0.65,0.6624415029351396,0.7201249908790401,0.8657594272150008,0.9928406047077118,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5966666666666667,0.62,0.6471428571428571,0.6655555555555556,0.6745454545454546,0.6838461538461539,0.6940000000000001,0.5316666666666666
2021-03-28,0.6575598541052299,0.6776945862547689,1.0,0.0010093979262093987,0.039352497906782025,0.74,0.6691418663093527,0.7145026171397711,0.8629489970098624,0.9858584533847158,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6433333333333333,0.636,0.6485714285714286,0.6688888888888889,0.6772727272727274,0.6823076923076923,0.6940000000000001,0.5436666666666666
2021-03-29,0.6444580541135985,0.6649250917214108,0.0009091509237864076,0.0466636132578371,0.039352497906782025,0.72,0.6741525083480928,0.7107845795830046,0.8590936037010012,0.9801171007942859,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7033333333333333,0.65,0.6514285714285714,0.6655555555555556,0.6772727272727274,0.683076923076923,0.69,0.5566666666666666
2021-03-30,0.676567698757406,0.6964308737594113,0.001275681176533308,3.8281193872054303e-05,0.039352497906782025,0.72,0.695375037776182,0.7088652054189487,0.8584851450452748,0.9748628397242859,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.674,0.66,0.6644444444444444,0.6781818181818181,0.6838461538461539,0.6873333333333334,0.5720000000000001
2021-03-31,0.7075189402897468,0.7245452984819734,0.0014494483814097624,1.0,0.039352497906782025,0.76,0.7151759684887377,0.7102454346496201,0.8597769014278991,0.9697133624453816,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.718,0.6757142857142857,0.6711111111111111,0.6790909090909091,0.686923076923077,0.6906666666666667,0.589
2021-04-01,0.714164213642878,0.7365865225118624,0.002070241430114502,1.0,0.039352497906782025,0.74,0.7227858999133336,0.7129553303447043,0.8595271719069567,0.9647498228364774,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.74,0.736,0.6957142857142857,0.68,0.68,0.6892307692307692,0.6926666666666667,0.606
2021-04-02,0.7211048173769979,0.7422574181430979,0.0016720033238823418,0.0009968493955004162,0.039352497906782025,0.74,0.7352614584104216,0.7228248836644732,0.8574770611867082,0.9581648353055785,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7466666666666667,0.736,0.7242857142857143,0.69,0.6836363636363636,0.6884615384615383,0.6940000000000001,0.6236666666666667
2021-04-03,0.7948589582050154,0.8150550849618386,0.0020399303580949197,0.001002085011581032,0.039352497906782025,0.73,0.7647891374017953,0.7406012285656358,0.8562903834797798,0.95380371848365,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7366666666666667,0.738,0.7357142857142857,0.7044444444444444,0.69,0.6884615384615383,0.6953333333333334,0.6403333333333333
2021-04-04,0.7149412405431481,0.7398784179616772,0.0017564554561969265,0.0010073395131418557,0.039352497906782025,0.74,0.7723228795056509,0.755401641138605,0.8505091892811916,0.9468582609219419,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7366666666666667,0.742,0.7357142857142857,0.7266666666666667,0.6981818181818181,0.6915384615384617,0.6946666666666667,0.6616666666666667
2021-04-05,0.7648867368359794,0.7828239704876451,0.0015438284694058511,3.881370191513266e-05,0.039352497906782025,0.71,0.7835856966482261,0.7713896764375444,0.8505572561933076,0.9428553687045191,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.732,0.7342857142857143,0.7333333333333333,0.7081818181818181,0.6953846153846154,0.6933333333333332,0.6806666666666666
2021-04-06,0.7451508940534421,0.7615424804526282,0.0014886145947891267,3.9000435142811e-05,0.039352497906782025,0.75,0.7896692023139588,0.7784374788014119,0.8502710992099664,0.939415834890595,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7340000000000001,0.7385714285714287,0.7344444444444445,0.7272727272727273,0.703076923076923,0.6966666666666668,0.6983333333333333
2021-04-07,0.7213841870085517,0.7423108295458805,0.0018955378047389036,0.001020062342952373,0.039352497906782025,0.72,0.7897240499683016,0.7848866869521286,0.8515509560698084,0.9363064462390265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.73,0.7328571428571429,0.7344444444444445,0.7336363636363636,0.7123076923076923,0.7006666666666667,0.7133333333333333
2021-04-08,0.6511393579607849,0.6744478273493281,0.002164252590922937,0.00102449367866412,0.039352497906782025,0.73,0.7615080877942926,0.7855618075098941,0.8458171943212329,0.9324924925438292,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.73,0.7314285714285714,0.7355555555555555,0.7327272727272727,0.7269230769230769,0.706,0.7106666666666667
2021-04-09,0.6936545648191697,0.7133741138202343,0.0011783374338309848,0.0010286860322829506,0.039352497906782025,0.7,0.7573289498338647,0.7872883708888275,0.8446981257341174,0.928968174131806,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7166666666666667,0.722,0.7257142857142856,0.7288888888888888,0.730909090909091,0.7307692307692308,0.7126666666666667,0.7113333333333334
2021-04-10,0.671706254567062,0.6945597066106329,0.0008857608441036688,0.0010328291713990166,0.039352497906782025,0.7,0.7390351544253903,0.7836696340504551,0.8442158025209773,0.9252899952168049,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.71,0.72,0.7214285714285714,0.7244444444444444,0.729090909090909,0.7276923076923077,0.7233333333333333,0.7103333333333333
2021-04-11,0.6886812696964819,0.7091856209073676,0.0012052870159015012,0.0010369843249112263,0.039352497906782025,0.76,0.7279486722606134,0.7810946786638896,0.844083860011102,0.9228674246326646,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.72,0.722,0.7242857142857143,0.7266666666666667,0.729090909090909,0.7307692307692308,0.7306666666666666,0.7123333333333334
2021-04-12,0.6959705041269635,0.7116154575560171,0.0009189010475043164,0.04860573948057365,0.039352497906782025,0.74,0.7229592935421185,0.7785549510944635,0.8432993028214367,0.919632698895954,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.726,0.7285714285714286,0.7277777777777777,0.729090909090909,0.7323076923076922,0.7306666666666666,0.7123333333333334
2021-04-13,0.7466003461315729,0.7640642281095893,0.003158496805742824,0.0010453320939687882,0.039352497906782025,0.74,0.7417008126302822,0.773678600333418,0.846274667983838,0.9179650816962377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7466666666666667,0.728,0.7271428571428571,0.7277777777777777,0.729090909090909,0.7307692307692308,0.732,0.711
2021-04-14,0.7513458212487197,0.769732296206731,0.002535918098865539,1.0,0.039352497906782025,0.75,0.7530271335108094,0.7773571459277047,0.8488145769556736,0.9181700009879415,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7433333333333333,0.738,0.7314285714285714,0.7322222222222223,0.730909090909091,0.7315384615384616,0.7340000000000001,0.7106666666666667
2021-04-15,0.8093294236155356,0.8249225528161398,0.002807495776818213,0.0009981005183073862,0.039352497906782025,0.79,0.7800462048520888,0.7818479118281116,0.8540721350317075,0.9216672425771439,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.76,0.7559999999999999,0.74,0.7366666666666667,0.7354545454545455,0.7353846153846153,0.736,0.7133333333333333
2021-04-16,0.8859304376101045,0.8997977880410053,0.004104414714834099,0.0010030187722765798,0.039352497906782025,0.78,0.818771438231862,0.7960731538080804,0.8631140616328064,0.9268617178055867,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7733333333333333,0.76,0.7514285714285713,0.7433333333333333,0.7418181818181818,0.7392307692307692,0.7386666666666666,0.7156666666666667
2021-04-17,0.8322846035475592,0.8501994718533381,0.0027453762575532633,0.001007811545940571,0.039352497906782025,0.76,0.8455335045505794,0.807279222680663,0.8726235471937518,0.9322151528532279,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7766666666666667,0.764,0.76,0.7466666666666667,0.7427272727272727,0.7407692307692308,0.74,0.7170000000000001
2021-04-18,0.8056168944528648,0.8240142385771372,0.0016182046978820957,0.0010129232252709737,0.039352497906782025,0.79,0.8571200153135122,0.8228885951899922,0.8811234729718221,0.9375053677525063,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7766666666666667,0.774,0.7642857142857143,0.7566666666666667,0.749090909090909,0.7469230769230769,0.7440000000000001,0.7196666666666667
2021-04-19,0.711780162265866,0.737390951294721,0.0038087158328009305,3.911840784232369e-05,0.039352497906782025,0.74,0.8493522290453008,0.8247201184581932,0.8876486722866117,0.9398785746838507,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7633333333333333,0.772,0.7642857142857143,0.7611111111111112,0.75,0.7461538461538462,0.7440000000000001,0.7193333333333334
2021-04-20,0.6360319264273434,0.6598084143378423,0.0019526627202551244,3.951859136326712e-05,0.039352497906782025,0.73,0.8153293426943572,0.8211153621318165,0.8889859497881449,0.9397705320401988,0.9988843217908425,1.0,1.0,0.0,0.0,0.0,0.0,0.7533333333333333,0.76,0.7628571428571429,0.7577777777777777,0.7527272727272727,0.7469230769230769,0.7453333333333333,0.7193333333333334
2021-04-21,0.6613688634211908,0.6846433623203123,0.0021662595202365906,0.001023732895615796,0.039352497906782025,0.73,0.7712419609295674,0.8183555464760365,0.8883469677545089,0.938657146008729,0.9953995045502081,1.0,1.0,1.0,0.0,0.0,0.0,0.7333333333333333,0.75,0.76,0.7566666666666667,0.7554545454545455,0.7469230769230769,0.7440000000000001,0.7203333333333333
2021-04-22,0.647544398346888,0.6738137936035848,0.0017824782875202141,0.0010263027652260553,0.039352497906782025,0.65,0.7349725680763816,0.8134622711075745,0.8878909454035856,0.9369092024161174,0.9905003956246448,1.0,1.0,1.0,0.0,0.0,0.0,0.7033333333333333,0.728,0.74,0.7466666666666667,0.7454545454545455,0.7430769230769231,0.7393333333333334,0.72
2021-04-23,0.6735495194952525,0.7019912470099027,0.003113571652965621,0.0010306115140822638,0.039352497906782025,0.55,0.7090442461920164,0.8060807605593452,0.8892155339949831,0.935554918582473,0.9870885011634435,1.0,1.0,1.0,0.0,0.0,0.0,0.6433333333333333,0.68,0.7071428571428571,0.7244444444444444,0.7281818181818182,0.7315384615384616,0.7273333333333334,0.7166666666666667
2021-04-24,0.6300835110218863,0.6524112942536353,0.002910745420448234,0.001034778026911719,0.039352497906782025,0.37,0.6930050308217671,0.7938276614055435,0.8870990223670167,0.9340967329007006,0.982758429785572,1.0,1.0,1.0,0.0,0.0,0.0,0.5233333333333333,0.606,0.6514285714285714,0.6777777777777777,0.6945454545454546,0.7015384615384616,0.7053333333333334,0.7090000000000001
2021-04-25,0.5756488043990473,0.6150300519101839,0.001263516950138798,1.0,0.039352497906782025,0.31,0.6811502254632519,0.7702151160711745,0.8810947295183987,0.931574961107201,0.9770889365667844,1.0,1.0,1.0,0.0,0.0,0.0,0.41,0.522,0.5828571428571429,0.6255555555555555,0.6545454545454545,0.6684615384615384,0.6793333333333333,0.7013333333333334
2021-04-26,0.6364028986266771,0.6579349821380046,0.001443851587951212,3.869982843347001e-05,0.039352497906782025,0.27,0.6762487456575569,0.7450012992549788,0.8775541120427492,0.929546671201636,0.9724393083436345,1.0,1.0,1.0,0.0,0.0,0.0,0.31666666666666665,0.43,0.5157142857142857,0.5711111111111111,0.6072727272727273,0.6323076923076923,0.6466666666666667,0.6886666666666666
2021-04-27,0.7446709418445534,0.7743994081916463,0.0027459553588946345,3.906626738432697e-05,0.039352497906782025,0.5,0.6953172573481354,0.7361482691414473,0.8786271215733334,0.929023804962346,0.9683641861294096,1.0,1.0,1.0,0.0,0.0,0.0,0.36,0.4,0.4828571428571429,0.5388888888888889,0.5818181818181818,0.6130769230769231,0.6306666666666667,0.6806666666666666
2021-04-28,0.8131106124322085,0.8432846944522349,0.0028931724848256543,0.001015369591453439,0.039352497906782025,0.59,0.7227167944508043,0.7369054810835566,0.8794581533775518,0.9288334917812388,0.9657089865361016,1.0,1.0,1.0,0.0,0.0,0.0,0.45333333333333337,0.408,0.46285714285714286,0.5222222222222223,0.5663636363636363,0.5976923076923076,0.6206666666666667,0.6763333333333335
2021-04-29,0.858801404142534,0.8867650526664054,0.003832954265172868,0.001021026654543976,0.039352497906782025,0.52,0.7676201716508835,0.7517614231405736,0.8860083745149345,0.9292450133592015,0.9633765743947017,1.0,1.0,1.0,0.0,0.0,0.0,0.5366666666666666,0.43799999999999994,0.4442857142857143,0.4988888888888889,0.5418181818181818,0.5776923076923076,0.6053333333333333,0.6696666666666666
2021-04-30,0.8139553160131447,0.8468066289927095,0.0021750843392362397,0.0010267256996733562,0.039352497906782025,0.51,0.8144060484978614,0.7697399106879179,0.8882425582977548,0.930466291002296,0.9614732936241013,1.0,1.0,1.0,0.0,0.0,0.0,0.54,0.478,0.43857142857142856,0.47444444444444445,0.520909090909091,0.5584615384615385,0.5866666666666667,0.6613333333333334
2021-05-01,0.8246646032380519,0.8543873278704118,0.0020001518655863772,1.0,0.039352497906782025,0.68,0.851366804908971,0.7862403293887209,0.8918629655431067,0.932250514492954,0.9604548640313586,1.0,1.0,1.0,0.0,0.0,0.0,0.57,0.56,0.4828571428571429,0.4777777777777778,0.5163636363636364,0.55,0.58,0.6593333333333333
2021-05-02,0.9416003604542215,0.9665311970655811,0.0031284469439966586,0.0009987410892010264,0.039352497906782025,0.66,0.8900292630357501,0.8159535754395983,0.9018898179948684,0.938300959051857,0.9619844786171423,1.0,1.0,1.0,0.0,0.0,0.0,0.6166666666666667,0.5920000000000001,0.5328571428571428,0.49,0.51,0.5438461538461539,0.5733333333333334,0.6566666666666667
2021-05-03,0.9025455602192374,0.9276071861141745,0.002008647510866887,3.8994308120914836e-05,0.039352497906782025,0.61,0.907587710871014,0.8390927617834034,0.9133368105388796,0.9413582222419987,0.9635516390773391,1.0,1.0,1.0,0.0,0.0,0.0,0.65,0.596,0.5814285714285714,0.5166666666666666,0.5063636363636363,0.5346153846153846,0.5613333333333334,0.6526666666666666
2021-05-04,0.9700232760020764,1.0,0.002846272692893474,3.935650690572089e-05,0.039352497906782025,0.68,0.9294235086604485,0.8734423930812955,0.9259203925980704,0.9474931109391374,0.9657275099453119,1.0,1.0,1.0,0.0,0.0,0.0,0.65,0.628,0.6071428571428572,0.5577777777777778,0.5181818181818182,0.5307692307692308,0.5573333333333333,0.6506666666666666
2021-05-05,0.8352496462461065,0.8779538187265871,0.003205949505236589,0.001015267978911672,0.039352497906782025,0.48,0.9336041494036252,0.8996740791642357,0.9333668277629745,0.9512197454624904,0.9659353449693459,1.0,1.0,1.0,0.0,0.0,0.0,0.59,0.622,0.5914285714285714,0.5811111111111111,0.5281818181818182,0.5176923076923077,0.5406666666666667,0.643
2021-05-06,0.8987170215725785,0.9280548728313098,0.0021833175422333127,0.001020050262055146,0.039352497906782025,0.65,0.9481425994902535,0.9261799320701077,0.9429301466632369,0.9562666621551857,0.9677624324592938,1.0,1.0,1.0,0.0,0.0,0.0,0.6033333333333334,0.616,0.61,0.5977777777777777,0.5590909090909091,0.5253846153846154,0.5353333333333333,0.6396666666666667
2021-05-07,0.8426712454329914,0.8748953442286556,0.001974138939628577,0.0010245039040768895,0.039352497906782025,0.64,0.9287201952906615,0.9360824931768981,0.949609704593175,0.9594211940504301,0.9679926959476716,1.0,1.0,1.0,0.0,0.0,0.0,0.59,0.612,0.6285714285714286,0.6033333333333334,0.5927272727272728,0.5461538461538461,0.5346666666666667,0.637
2021-05-08,0.8228205969379075,0.8548979016643722,0.0016613774692474412,0.0010287608279427448,0.039352497906782025,0.67,0.9130680744633869,0.9370636504936904,0.953080154545662,0.9628704776496418,0.9681211635078304,1.0,1.0,1.0,0.0,0.0,0.0,0.6533333333333333,0.624,0.6271428571428571,0.62,0.6081818181818182,0.5738461538461539,0.5426666666666666,0.635
2021-05-09,0.862330571035541,0.8922518167791893,0.0015313800844472807,0.0010346108698019402,0.039352497906782025,0.73,0.8919251455616314,0.9374202594993202,0.9581334968733212,0.966933777124606,0.970093411764303,1.0,1.0,1.0,0.0,0.0,0.0,0.68,0.634,0.6371428571428571,0.6444444444444444,0.620909090909091,0.6092307692307692,0.5666666666666667,0.636
2021-05-10,0.8511129076265289,0.8845766905146759,0.0013703291619986918,4.035955297019085e-05,0.039352497906782025,0.72,0.8950395237139905,0.9411748940061473,0.9600359767073109,0.9707652555168013,0.9731546328749857,1.0,1.0,1.0,0.0,0.0,0.0,0.7066666666666667,0.682,0.6528571428571429,0.6488888888888888,0.639090909090909,0.6261538461538462,0.594,0.6366666666666666
